eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
21,0.1,0.31,0.5,0,0,43,0,30,41,21,0,-421,-1056,-118,-427,67,47,76,-289,957,0.1,0,25,8
22,0.1,0.31,0.5,0,70,34,0,32,40,21,0,-440,-73,52,-800,53,53,79,-146,701,0.1,0,25,8
23,0.1,0.31,0.5,72,29,34,0,27,42,21,0,-107,73,-236,-275,73,45,-119,-162,208,0.1,0,25,8
24,0.1,0.31,0.5,29,33,34,0,28,39,22,0,71,62,-155,-727,72,57,79,-320,628,0.1,0,25,8
25,0.1,0.31,0.5,29,31,41,0,79,40,23,0,66,63,4,-508,-60,57,75,-269,409,0.1,0,25,8
26,0.1,0.31,0.5,29,29,38,0,84,39,23,0,-193,72,49,-259,-22,58,-133,-574,475,0.1,0,25,8
27,0.1,0.31,0.5,32,29,38,0,52,43,23,0,62,72,46,-211,36,50,73,-146,112,0.1,0,25,8
28,0.1,0.31,0.5,32,29,40,0,67,42,23,0,-510,-134,52,-269,9,52,77,-266,411,0.1,0,25,8
29,0.1,0.31,0.5,30,31,41,75,69,39,23,0,69,62,40,-53,-9,53,77,-719,620,0.1,0,25,8
30,0.1,0.31,0.5,30,31,38,49,70,41,23,0,-161,61,59,11,0,57,75,-505,406,0.1,0,25,8
31,0.1,0.31,0.5,86,29,38,68,51,39,24,0,-111,71,66,-35,47,56,76,-140,212,0.1,0,25,8
32,0.1,0.31,0.5,29,29,115,44,47,39,23,0,72,70,-201,48,-279,65,77,-421,322,0.1,0,25,8
33,0.1,0.31,0.5,29,29,40,53,48,41,24,0,71,71,52,37,40,57,75,-446,347,0.1,0,25,8
34,0.1,0.31,0.5,29,31,66,37,45,41,65,0,73,68,15,62,53,57,-15,-412,313,0.1,0,25,8
35,0.1,0.31,0.5,29,31,47,33,56,39,65,0,69,-225,37,63,28,63,-130,-155,126,0.1,0,25,8
36,0.1,0.31,0.5,32,29,47,34,47,46,34,57,68,72,42,63,45,51,40,-9,110,0.1,1,25,8
37,0.1,0.31,0.5,29,30,46,35,62,41,23,32,70,69,54,67,32,57,72,67,69,0.1,1,25,8
38,0.1,0.31,0.5,31,33,53,45,54,38,23,34,65,63,35,37,23,60,79,60,78,0.1,1,25,8
39,0.1,0.31,0.5,29,30,46,44,55,40,23,33,73,73,49,-190,22,57,79,66,91,0.1,0,25,8
40,0.1,0.31,0.5,29,31,50,44,76,41,29,33,73,63,46,-170,-57,55,66,60,158,0.1,0,25,8
41,0.1,0.31,0.5,36,29,48,65,56,39,23,34,51,73,51,-29,41,61,77,65,130,0.1,1,25,8
42,0.1,0.31,0.5,29,49,48,37,48,39,23,33,72,38,-168,56,-201,59,-128,71,102,0.1,0,25,8
43,0.1,0.31,0.5,29,78,43,27,46,63,23,39,72,-17,56,74,48,-13,79,55,118,0.1,1,25,8
44,0.1,0.31,0.5,51,42,46,36,44,40,23,34,35,7,46,54,-147,58,78,67,94,0.1,0,25,8
45,0.1,0.31,0.5,30,36,45,32,39,41,28,32,68,58,54,66,-190,56,69,68,91,0.1,0,25,8
46,0.1,0.31,0.5,31,31,43,36,36,41,25,31,72,71,53,60,-141,-158,73,69,59,0.1,0,25,8
47,0.1,0.31,0.5,31,42,43,58,78,39,25,34,67,36,57,-8,-58,63,-289,65,190,0.1,0,25,8
48,0.1,0.31,0.5,29,33,54,34,48,41,30,31,72,66,18,61,52,57,70,66,83,0.1,1,25,8
49,0.1,0.31,0.5,30,33,54,34,74,40,30,31,70,-141,-147,-115,-25,55,-110,-120,126,0.1,0,25,8
50,0.1,0.31,0.5,30,9,41,27,47,40,30,21,71,-130,-145,-114,51,51,-164,-116,65,0.1,0,25,8
51,0.1,0.31,0.5,30,3,18,18,47,39,28,88,-127,-670,-169,-123,52,59,-110,-84,571,0.1,0,25,8
52,0.1,0.31,0.5,29,3,18,18,47,39,28,88,72,-206,-157,-226,-199,-243,-210,-140,144,0.1,0,25,8
53,0.1,0.31,0.5,29,3,12,17,47,26,18,48,72,-256,-761,-271,-129,-484,-120,50,662,0.1,0,25,8
54,0.1,0.31,0.5,29,3,12,16,55,16,44,53,-162,-179,-189,-544,35,-188,16,37,445,0.1,0,25,8
55,0.1,0.31,0.5,36,3,12,54,53,16,17,47,57,-161,-131,-3,32,-160,85,55,104,0.1,0,25,8
56,0.1,0.31,0.5,29,3,10,43,48,47,17,47,71,-543,-312,55,50,-1,85,-125,444,0.1,0,25,8
57,0.1,0.31,0.5,29,3,7,43,47,27,17,58,73,-307,-621,59,55,69,84,29,522,0.1,0,25,8
58,0.1,0.31,0.5,68,162,7,45,48,28,17,47,-41,-620,-278,50,52,70,85,44,721,0.1,0,25,8
59,0.1,0.31,0.5,29,40,6,44,47,27,17,53,73,59,-417,57,55,62,85,44,318,0.1,0,25,8
60,0.1,0.31,0.5,35,40,6,49,48,27,20,89,55,-147,-431,47,56,75,80,-83,332,0.1,0,25,8
61,0.1,0.31,0.5,35,39,6,50,47,32,21,47,-157,61,-267,43,51,63,72,59,168,0.1,0,25,8
62,0.1,0.31,0.5,29,44,6,46,56,27,17,37,70,50,-217,53,27,75,85,65,118,0.1,0,25,8
63,0.1,0.31,0.5,29,73,73,43,53,47,17,38,72,-12,-108,59,45,48,83,60,209,0.1,1,25,8
64,0.1,0.31,0.5,43,73,31,43,47,24,17,39,43,-260,68,55,46,82,85,65,161,0.1,0,25,8
65,0.1,0.31,0.5,29,43,34,44,47,144,17,37,73,44,63,49,48,-275,82,61,376,0.1,1,25,8
66,0.1,0.31,0.5,33,40,31,43,47,25,17,37,65,65,71,55,-125,73,85,-156,57,0.1,0,25,8
67,0.1,0.31,0.5,35,37,31,31,49,25,17,37,55,61,71,68,43,-145,85,65,58,0.1,0,25,8
68,0.1,0.31,0.5,44,38,31,31,47,25,17,187,35,57,70,67,53,74,-111,-414,515,0.1,0,25,8
69,0.1,0.31,0.5,50,40,31,28,47,25,17,55,24,63,67,72,46,77,83,27,77,0.1,1,25,8
70,0.1,0.31,0.5,41,38,31,29,47,46,17,50,61,63,69,70,-132,-21,84,47,122,0.1,0,25,8
71,0.1,0.31,0.5,43,50,36,29,50,21,21,49,55,54,56,-127,45,76,72,44,57,0.1,0,25,8
72,0.1,0.31,0.5,43,43,35,29,48,21,18,50,-141,54,62,70,49,81,83,42,59,0.1,0,25,8
73,0.1,0.31,0.5,26,35,31,38,46,21,17,50,-309,64,71,53,54,80,85,-128,210,0.1,0,25,8
74,0.1,0.31,0.5,130,35,31,31,48,21,17,47,-365,-243,69,68,51,81,85,55,466,0.1,0,25,8
75,0.1,0.31,0.5,41,35,31,29,59,21,17,47,47,67,71,73,67,79,-121,53,54,0.1,0,25,8
76,0.1,0.31,0.5,36,35,33,32,37,25,17,51,57,65,65,56,57,73,85,30,71,0.1,1,25,8
77,0.1,0.31,0.5,46,35,46,31,31,21,17,48,28,67,29,-217,-365,81,85,53,266,0.1,0,25,8
78,0.1,0.31,0.5,34,44,46,31,103,22,17,52,65,39,-274,61,-199,79,84,44,300,0.1,0,25,8
79,0.1,0.31,0.5,33,35,42,29,45,22,25,50,63,64,40,71,50,77,78,46,61,0.1,1,25,8
80,0.1,0.31,0.5,33,35,42,29,41,21,17,47,69,67,52,73,45,81,82,53,56,0.1,1,25,8
81,0.1,0.31,0.5,35,35,41,31,66,21,29,70,65,65,60,68,-1,81,63,-3,104,0.1,1,25,8
82,0.1,0.31,0.5,45,39,45,29,47,22,17,61,40,54,40,72,44,79,85,28,73,0.1,1,25,8
83,0.1,0.31,0.5,45,56,44,38,48,21,17,48,58,55,58,55,40,79,-114,49,61,0.1,0,25,8
84,0.1,0.31,0.5,33,35,43,31,42,36,17,46,69,67,56,66,57,42,83,55,59,0.1,1,25,8
85,0.1,0.31,0.5,33,38,51,31,44,22,17,45,68,55,36,70,59,77,85,-286,187,0.1,0,25,8
86,0.1,0.31,0.5,33,41,41,29,49,22,17,64,-198,56,61,73,39,77,84,15,99,0.1,0,25,8
87,0.1,0.31,0.5,37,36,41,31,41,21,17,68,58,62,61,66,58,80,83,21,80,0.1,1,25,8
88,0.1,0.31,0.5,33,57,43,32,41,21,17,51,63,-6,55,64,61,81,-392,45,293,0.1,0,25,8
89,0.1,0.31,0.5,33,35,42,29,47,21,17,47,68,66,59,72,50,81,85,52,51,0.1,1,25,8
90,0.1,0.31,0.5,31,32,68,29,40,22,17,68,70,69,-15,73,60,74,85,-15,116,0.1,1,25,8
91,0.1,0.31,0.5,49,54,37,29,47,28,20,53,0,13,65,71,33,69,79,33,101,0.1,1,25,8
92,0.1,0.31,0.5,31,33,45,34,41,24,20,53,71,69,47,69,59,73,-199,-154,100,0.1,0,25,8
93,0.1,0.31,0.5,31,33,37,32,42,23,19,47,71,67,65,68,59,77,-142,53,48,0.1,0,25,8
94,0.1,0.31,0.5,33,35,37,31,44,22,29,47,65,64,61,70,55,74,61,51,50,0.1,1,25,8
95,0.1,0.31,0.5,34,50,37,48,41,22,25,48,58,37,63,48,59,-140,77,48,64,0.1,0,25,8
96,0.1,0.31,0.5,31,35,37,31,41,23,25,46,70,69,64,70,59,78,77,52,49,0.1,1,25,8
97,0.1,0.31,0.5,31,33,56,32,41,23,25,99,68,69,21,65,56,78,77,-46,147,0.1,1,25,8
98,0.1,0.31,0.5,59,31,38,31,42,23,25,47,33,-529,67,71,63,77,77,51,430,0.1,0,25,8
99,0.1,0.31,0.5,49,42,40,33,51,23,25,47,-137,40,57,65,41,78,73,-173,74,0.1,0,25,8
100,0.1,0.31,0.5,47,41,38,31,41,23,25,46,-134,-143,62,70,60,79,77,51,50,0.1,0,25,8
101,0.1,0.31,0.5,33,35,37,33,42,23,25,48,-168,65,62,67,54,-136,73,51,69,0.1,0,25,8
102,0.1,0.31,0.5,17,35,38,33,56,23,25,48,-439,65,61,65,35,-122,75,-145,340,0.1,0,25,8
103,0.1,0.31,0.5,15,38,53,33,41,16,31,47,-370,58,27,-112,61,-717,66,55,618,0.1,0,25,8
104,0.1,0.31,0.5,13,35,41,33,41,36,25,47,-171,67,69,64,61,45,77,-342,243,0.1,0,25,8
105,0.1,0.31,0.5,9,35,37,31,42,20,25,51,-306,67,63,67,58,79,77,42,207,0.1,0,25,8
106,0.1,0.31,0.5,9,35,37,31,42,20,25,47,-373,67,-115,71,55,-156,77,54,274,0.1,0,25,8
107,0.1,0.31,0.5,9,35,37,32,48,49,30,47,-497,67,66,69,48,-11,63,53,398,0.1,0,25,8
108,0.1,0.31,0.5,6,43,38,31,52,19,25,47,-213,56,63,70,46,83,77,53,114,0.1,0,25,8
109,0.1,0.31,0.5,4,35,57,31,42,19,25,47,-436,62,28,70,59,81,77,55,337,0.1,0,25,8
110,0.1,0.31,0.5,4,35,24,31,41,19,25,47,-246,64,77,69,61,83,75,-217,147,0.1,0,25,8
111,0.1,0.31,0.5,214,34,26,31,53,19,25,46,-470,68,68,69,42,83,77,55,571,0.1,1,25,8
112,0.1,0.31,0.5,80,34,25,33,43,21,25,57,10,67,77,61,55,75,74,32,91,0.1,1,25,8
113,0.1,0.31,0.5,90,33,25,34,41,19,25,53,-9,67,73,61,61,82,76,42,110,0.1,1,25,8
114,0.1,0.31,0.5,89,36,26,31,42,27,25,49,-1,62,74,71,61,82,77,49,102,0.1,1,25,8
115,0.1,0.31,0.5,80,34,25,31,42,19,26,47,19,65,75,73,53,82,77,55,82,0.1,1,25,8
116,0.1,0.31,0.5,131,33,25,32,41,20,30,47,-145,69,77,69,59,82,63,53,246,0.1,1,25,8
117,0.1,0.31,0.5,93,36,25,38,57,19,26,47,-22,61,75,54,40,82,72,53,123,0.1,1,25,8
118,0.1,0.31,0.5,86,36,25,31,72,19,26,49,11,-401,77,71,-7,83,81,50,302,0.1,0,25,8
119,0.1,0.31,0.5,85,33,25,34,46,19,25,91,-151,68,73,67,57,83,76,-65,166,0.1,0,25,8
120,0.1,0.31,0.5,90,45,25,31,41,19,25,64,26,49,77,71,59,81,77,16,85,0.1,1,25,8
121,0.1,0.31,0.5,86,33,28,34,48,19,30,51,-8,67,69,64,45,80,71,47,109,0.1,1,25,8
122,0.1,0.31,0.5,88,33,25,31,65,19,25,48,3,66,77,70,-22,83,77,49,123,0.1,1,25,8
123,0.1,0.31,0.5,87,33,29,31,46,19,25,47,-3,-113,65,70,46,83,77,53,104,0.1,0,25,8
124,0.1,0.31,0.5,90,33,25,31,41,20,25,47,-18,67,77,69,60,81,77,56,119,0.1,1,25,8
125,0.1,0.31,0.5,83,35,25,43,42,21,25,47,5,63,-107,57,58,83,75,53,96,0.1,0,25,8
126,0.1,0.31,0.5,103,33,76,31,41,68,25,47,-22,69,-111,71,60,-18,77,-202,212,0.1,0,25,8
127,0.1,0.31,0.5,80,37,37,31,41,20,25,50,21,58,44,69,60,81,76,45,80,0.1,1,25,8
128,0.1,0.31,0.5,80,58,26,31,56,21,28,47,-183,-1,71,71,3,78,69,52,102,0.1,0,25,8
129,0.1,0.31,0.5,82,33,27,31,41,19,25,57,16,69,72,71,60,83,76,35,85,0.1,1,25,8
130,0.1,0.31,0.5,102,33,25,36,45,19,25,55,-44,-111,77,63,51,82,77,-143,145,0.1,0,25,8
131,0.1,0.31,0.5,88,33,25,35,43,19,25,48,-1,66,77,57,56,83,77,48,102,0.1,1,25,8
132,0.1,0.31,0.5,91,34,25,35,41,19,28,49,-28,63,76,-146,61,83,68,47,129,0.1,0,25,8
133,0.1,0.31,0.5,81,33,25,33,53,31,25,47,17,69,76,67,49,63,75,55,84,0.1,1,25,8
134,0.1,0.31,0.5,84,33,25,31,41,19,25,47,14,-179,75,71,55,83,77,52,87,0.1,0,25,8
135,0.1,0.31,0.5,118,33,25,31,42,20,25,47,-67,69,75,71,57,78,76,55,168,0.1,1,25,8
136,0.1,0.31,0.5,81,39,25,31,41,19,25,64,20,55,77,71,60,82,77,17,84,0.1,1,25,8
137,0.1,0.31,0.5,81,33,25,31,44,19,25,48,21,69,-184,71,53,83,77,52,85,0.1,0,25,8
138,0.1,0.31,0.5,92,33,26,31,41,19,25,67,8,68,74,-131,61,82,-127,-25,126,0.1,0,25,8
139,0.1,0.31,0.5,84,33,25,32,43,19,25,47,11,69,76,69,54,83,71,52,90,0.1,1,25,8
140,0.1,0.31,0.5,89,33,25,34,43,19,25,47,-10,68,73,69,61,83,77,54,111,0.1,1,25,8
141,0.1,0.31,0.5,87,33,25,31,41,19,25,49,8,69,77,71,59,81,77,53,93,0.1,1,25,8
142,0.1,0.31,0.5,85,33,25,31,46,27,25,47,-300,69,77,-112,51,75,-184,52,201,0.1,0,25,8
143,0.1,0.31,0.5,86,33,25,31,41,19,25,47,-4,69,77,-566,60,83,77,-179,467,0.1,0,25,8
144,0.1,0.31,0.5,78,34,44,35,41,19,25,57,21,66,60,59,61,83,75,46,80,0.1,1,25,8
145,0.1,0.31,0.5,77,36,25,31,41,20,25,49,-420,67,77,69,59,80,76,51,321,0.1,0,25,8
146,0.1,0.31,0.5,122,48,29,31,47,19,25,47,-100,32,69,69,50,81,77,55,201,0.1,1,25,8
147,0.1,0.31,0.5,122,33,33,31,41,27,29,47,-161,69,59,71,60,58,66,53,62,0.1,0,25,8
148,0.1,0.31,0.5,84,33,27,42,43,21,25,47,3,66,75,53,55,85,75,-138,98,0.1,0,25,8
