eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
18,0.1,0.31,0.5,18,15,11,14,6,16,81,83,89,64,95,83,37,0.1,1,10,6
19,0.1,0.31,0.5,19,12,11,14,9,13,79,90,91,-111,86,89,22,0.1,0,10,6
20,0.1,0.31,0.5,17,12,11,10,6,14,85,87,91,90,96,82,19,0.1,1,10,6
21,0.1,0.31,0.5,16,12,11,10,6,14,83,-112,91,92,96,87,18,0.1,0,10,6
22,0.1,0.31,0.5,18,12,12,10,6,8,76,90,89,89,96,94,25,0.1,1,10,6
23,0.1,0.31,0.5,23,12,11,10,6,20,63,90,88,92,96,55,46,0.1,1,10,6
24,0.1,0.31,0.5,17,12,11,10,6,14,80,90,89,92,96,79,22,0.1,1,10,6
25,0.1,0.31,0.5,16,12,11,10,6,11,85,89,91,92,96,92,16,0.1,1,10,6
26,0.1,0.31,0.5,17,12,12,10,6,11,85,90,84,92,96,91,17,0.1,1,10,6
27,0.1,0.31,0.5,16,13,11,10,6,11,85,88,90,92,96,90,16,0.1,1,10,6
28,0.1,0.31,0.5,16,12,12,11,6,12,84,90,89,90,96,85,17,0.1,1,10,6
29,0.1,0.31,0.5,17,12,12,12,27,13,85,89,91,86,27,86,74,0.1,1,10,6
30,0.1,0.31,0.5,16,12,11,10,6,11,85,90,88,92,96,93,16,0.1,1,10,6
31,0.1,0.31,0.5,18,12,11,10,6,14,82,90,91,91,96,85,19,0.1,1,10,6
32,0.1,0.31,0.5,19,12,11,10,11,11,77,89,91,92,91,84,24,0.1,1,10,6
33,0.1,0.31,0.5,17,13,11,10,14,11,85,87,91,89,73,91,28,0.1,1,10,6
34,0.1,0.31,0.5,16,12,11,10,6,12,85,89,91,92,96,91,16,0.1,1,10,6
35,0.1,0.31,0.5,17,12,11,10,6,11,82,89,91,92,95,91,19,0.1,1,10,6
36,0.1,0.31,0.5,16,12,11,10,6,11,84,89,91,92,96,91,17,0.1,1,10,6
37,0.1,0.31,0.5,16,12,11,10,6,11,83,89,91,92,96,91,18,0.1,1,10,6
38,0.1,0.31,0.5,16,12,11,10,6,11,85,88,91,91,96,90,16,0.1,1,10,6
39,0.1,0.31,0.5,16,12,13,10,6,11,85,90,85,89,96,91,16,0.1,1,10,6
40,0.1,0.31,0.5,17,13,12,10,6,11,85,84,89,92,96,91,17,0.1,1,10,6
41,0.1,0.31,0.5,16,12,11,13,6,11,83,90,90,90,96,93,18,0.1,1,10,6
42,0.1,0.31,0.5,16,12,11,10,6,11,84,88,90,91,95,91,17,0.1,1,10,6
43,0.1,0.31,0.5,18,12,11,10,6,14,74,90,91,92,95,85,27,0.1,1,10,6
44,0.1,0.31,0.5,17,13,11,11,6,11,77,89,91,90,96,91,24,0.1,1,10,6
45,0.1,0.31,0.5,17,12,11,10,6,11,-114,89,91,91,96,88,15,0.1,0,10,6
46,0.1,0.31,0.5,16,12,11,10,6,11,83,90,90,92,96,91,18,0.1,1,10,6
47,0.1,0.31,0.5,17,14,13,10,6,11,85,83,76,92,96,91,25,0.1,1,10,6
48,0.1,0.31,0.5,17,12,12,10,6,11,85,90,77,92,96,-152,53,0.1,0,10,6
49,0.1,0.31,0.5,16,12,12,10,6,11,85,90,91,-104,-102,90,16,0.1,0,10,6
50,0.1,0.31,0.5,16,12,11,10,6,11,84,87,91,-104,-102,91,17,0.1,0,10,6
51,0.1,0.31,0.5,16,12,12,4,2,11,84,90,86,-104,-102,91,17,0.1,0,10,6
52,0.1,0.31,0.5,17,17,11,4,2,11,83,80,91,-121,-136,90,37,0.1,0,10,6
53,0.1,0.31,0.5,22,12,11,4,13,11,75,89,91,-115,76,91,26,0.1,0,10,6
54,0.1,0.31,0.5,22,12,11,4,10,11,-114,90,89,-124,90,90,25,0.1,0,10,6
55,0.1,0.31,0.5,17,12,11,4,10,20,85,90,89,-117,92,58,43,0.1,0,10,6
56,0.1,0.31,0.5,17,12,11,4,10,11,85,90,89,-121,92,91,22,0.1,0,10,6
57,0.1,0.31,0.5,17,12,11,4,10,11,-162,88,93,-130,92,89,63,0.1,0,10,6
58,0.1,0.31,0.5,17,13,14,28,10,12,85,87,78,-17,92,89,118,0.1,1,10,6
59,0.1,0.31,0.5,17,13,11,14,11,11,83,-135,91,88,90,93,36,0.1,0,10,6
60,0.1,0.31,0.5,21,12,12,14,10,8,78,90,89,88,92,91,23,0.1,1,10,6
61,0.1,0.31,0.5,21,12,12,14,10,9,-111,89,-170,88,92,97,71,0.1,0,10,6
62,0.1,0.31,0.5,21,12,11,14,10,9,79,-130,91,86,91,93,31,0.1,0,10,6
63,0.1,0.31,0.5,16,12,11,14,10,9,81,90,87,88,90,93,20,0.1,1,10,6
64,0.1,0.31,0.5,16,12,11,14,10,9,84,89,91,88,92,93,17,0.1,1,10,6
65,0.1,0.31,0.5,16,12,11,14,10,9,84,86,91,88,92,93,17,0.1,1,10,6
66,0.1,0.31,0.5,16,12,11,14,12,9,85,88,90,88,89,93,16,0.1,1,10,6
67,0.1,0.31,0.5,17,12,11,14,10,9,75,90,91,88,92,93,26,0.1,1,10,6
68,0.1,0.31,0.5,16,13,11,14,11,9,85,85,91,88,89,93,16,0.1,1,10,6
69,0.1,0.31,0.5,16,12,12,16,10,9,85,90,93,88,92,93,16,0.1,1,10,6
70,0.1,0.31,0.5,17,12,11,14,10,9,83,90,91,86,92,93,18,0.1,1,10,6
71,0.1,0.31,0.5,17,12,11,11,10,9,-116,90,91,-135,92,93,36,0.1,0,10,6
72,0.1,0.31,0.5,16,12,11,11,10,9,85,88,91,-104,92,93,16,0.1,0,10,6
73,0.1,0.31,0.5,26,12,11,12,10,9,58,90,89,90,91,93,43,0.1,1,10,6
74,0.1,0.31,0.5,16,12,12,12,10,9,85,-114,88,90,92,93,16,0.1,0,10,6
75,0.1,0.31,0.5,16,12,11,12,10,9,85,90,91,90,92,93,16,0.1,1,10,6
76,0.1,0.31,0.5,16,12,11,12,10,9,82,90,91,90,92,92,19,0.1,1,10,6
77,0.1,0.31,0.5,16,12,11,13,10,9,85,90,91,90,92,93,16,0.1,1,10,6
78,0.1,0.31,0.5,16,12,11,12,10,9,85,90,90,90,92,93,16,0.1,1,10,6
79,0.1,0.31,0.5,16,12,11,12,13,9,84,90,91,89,85,92,17,0.1,1,10,6
80,0.1,0.31,0.5,22,12,11,12,11,9,74,90,91,89,89,93,27,0.1,1,10,6
81,0.1,0.31,0.5,16,12,11,13,10,9,85,90,90,88,92,93,16,0.1,1,10,6
82,0.1,0.31,0.5,18,12,11,12,10,9,80,90,89,88,92,93,21,0.1,1,10,6
83,0.1,0.31,0.5,16,12,11,12,10,9,85,90,91,89,92,92,16,0.1,1,10,6
84,0.1,0.31,0.5,16,12,11,12,10,9,85,90,91,90,91,92,16,0.1,1,10,6
85,0.1,0.31,0.5,16,12,11,12,10,9,84,90,91,-110,92,93,17,0.1,0,10,6
86,0.1,0.31,0.5,16,12,11,12,10,9,81,90,91,90,92,92,20,0.1,1,10,6
87,0.1,0.31,0.5,16,12,11,12,10,9,85,90,-104,90,91,93,16,0.1,0,10,6
88,0.1,0.31,0.5,17,12,11,14,10,9,85,-178,90,86,92,93,79,0.1,0,10,6
89,0.1,0.31,0.5,22,12,11,12,10,9,70,90,91,89,92,92,31,0.1,1,10,6
90,0.1,0.31,0.5,16,12,11,12,10,9,85,90,91,90,92,93,16,0.1,1,10,6
91,0.1,0.31,0.5,17,12,11,12,10,9,85,90,91,90,92,93,16,0.1,1,10,6
92,0.1,0.31,0.5,16,12,11,12,10,9,85,90,91,90,92,93,16,0.1,1,10,6
93,0.1,0.31,0.5,16,12,11,12,10,9,83,90,91,90,94,93,18,0.1,1,10,6
94,0.1,0.31,0.5,17,12,13,12,10,9,85,90,81,89,92,91,20,0.1,1,10,6
95,0.1,0.31,0.5,17,12,11,14,10,9,83,90,91,81,-130,93,31,0.1,0,10,6
96,0.1,0.31,0.5,16,12,11,12,10,9,85,90,90,90,92,92,16,0.1,1,10,6
97,0.1,0.31,0.5,16,12,11,12,10,9,84,90,89,90,92,93,17,0.1,1,10,6
98,0.1,0.31,0.5,16,12,11,12,10,9,85,90,91,90,92,-105,16,0.1,0,10,6
99,0.1,0.31,0.5,16,12,11,12,10,9,85,89,91,-103,-105,93,16,0.1,0,10,6
100,0.1,0.31,0.5,16,12,11,12,10,9,85,88,91,-105,-105,93,16,0.1,0,10,6
101,0.1,0.31,0.5,20,12,11,7,11,9,79,88,90,-103,84,93,22,0.1,0,10,6
102,0.1,0.31,0.5,18,12,11,7,9,9,84,90,91,-125,-108,93,26,0.1,0,10,6
103,0.1,0.31,0.5,17,12,12,7,15,9,85,90,85,-112,77,91,24,0.1,0,10,6
104,0.1,0.31,0.5,16,12,11,7,13,9,84,90,91,-108,88,93,17,0.1,0,10,6
105,0.1,0.31,0.5,17,12,11,7,12,9,85,90,91,-137,90,93,38,0.1,0,10,6
106,0.1,0.31,0.5,17,12,11,6,13,9,85,90,-104,-126,85,93,27,0.1,0,10,6
107,0.1,0.31,0.5,17,12,11,6,12,9,84,90,91,-121,90,93,22,0.1,0,10,6
108,0.1,0.31,0.5,17,12,11,6,12,9,85,90,91,-123,90,93,24,0.1,0,10,6
109,0.1,0.31,0.5,18,13,11,6,12,9,76,86,91,-172,90,93,73,0.1,0,10,6
110,0.1,0.31,0.5,18,12,11,6,12,10,81,90,91,-116,88,95,20,0.1,0,10,6
111,0.1,0.31,0.5,17,12,11,6,13,21,85,88,91,-110,88,51,50,0.1,0,10,6
112,0.1,0.31,0.5,17,12,11,6,12,9,85,90,91,-125,88,91,26,0.1,0,10,6
113,0.1,0.31,0.5,16,12,11,6,12,9,84,90,89,-105,90,91,17,0.1,0,10,6
114,0.1,0.31,0.5,19,12,11,6,12,9,77,90,91,-191,89,93,92,0.1,0,10,6
115,0.1,0.31,0.5,17,12,11,6,12,9,85,90,91,-125,89,93,26,0.1,0,10,6
116,0.1,0.31,0.5,18,12,11,6,12,9,79,90,91,-153,90,93,54,0.1,0,10,6
117,0.1,0.31,0.5,17,12,11,6,12,9,83,90,91,-142,90,93,43,0.1,0,10,6
118,0.1,0.31,0.5,20,12,11,6,12,9,83,90,90,-324,90,93,225,0.1,0,10,6
119,0.1,0.31,0.5,17,12,11,6,12,9,85,90,91,-161,88,93,62,0.1,0,10,6
120,0.1,0.31,0.5,17,12,11,6,12,9,84,90,91,-137,90,93,38,0.1,0,10,6
121,0.1,0.31,0.5,17,12,11,6,12,9,83,90,88,-116,-127,93,28,0.1,0,10,6
122,0.1,0.31,0.5,18,12,11,6,12,9,82,90,91,-106,87,93,19,0.1,0,10,6
123,0.1,0.31,0.5,17,12,11,6,12,9,85,90,91,-244,90,92,145,0.1,0,10,6
124,0.1,0.31,0.5,18,12,11,6,12,9,84,89,89,-282,90,93,183,0.1,0,10,6
125,0.1,0.31,0.5,21,12,11,6,12,9,76,90,91,-158,90,93,59,0.1,0,10,6
126,0.1,0.31,0.5,17,12,11,6,12,9,85,90,91,-229,90,93,130,0.1,0,10,6
127,0.1,0.31,0.5,17,12,11,6,12,9,85,85,91,-312,89,93,213,0.1,0,10,6
128,0.1,0.31,0.5,17,12,11,6,12,9,84,91,91,-114,90,93,17,0.1,0,10,6
129,0.1,0.31,0.5,17,12,11,6,12,9,85,89,91,-280,90,92,181,0.1,0,10,6
130,0.1,0.31,0.5,17,12,14,6,12,9,83,89,87,-262,90,93,163,0.1,0,10,6
131,0.1,0.31,0.5,17,12,11,6,12,9,84,90,89,-135,90,93,36,0.1,0,10,6
132,0.1,0.31,0.5,17,12,11,6,12,9,85,88,91,-230,90,-130,131,0.1,0,10,6
133,0.1,0.31,0.5,17,12,11,6,12,9,85,90,91,-168,90,93,69,0.1,0,10,6
134,0.1,0.31,0.5,17,12,11,6,12,12,83,90,91,-368,90,93,269,0.1,0,10,6
135,0.1,0.31,0.5,17,12,11,6,12,9,81,90,91,-232,90,93,133,0.1,0,10,6
136,0.1,0.31,0.5,17,12,11,6,12,9,83,90,90,-274,88,93,175,0.1,0,10,6
137,0.1,0.31,0.5,24,12,11,6,13,9,68,90,91,-500,86,93,401,0.1,0,10,6
138,0.1,0.31,0.5,17,12,11,37,12,9,85,90,-105,-153,90,93,254,0.1,0,10,6
139,0.1,0.31,0.5,17,12,12,10,13,9,84,90,89,91,88,91,17,0.1,1,10,6
140,0.1,0.31,0.5,16,12,11,10,12,9,85,89,91,92,90,93,16,0.1,1,10,6
141,0.1,0.31,0.5,16,12,11,10,12,9,85,90,91,91,90,93,16,0.1,1,10,6
142,0.1,0.31,0.5,16,12,11,10,12,9,-110,90,91,91,90,93,11,0.1,0,10,6
143,0.1,0.31,0.5,22,12,11,11,14,9,71,90,91,79,84,93,30,0.1,1,10,6
144,0.1,0.31,0.5,17,12,11,10,13,9,85,84,91,92,88,93,17,0.1,1,10,6
145,0.1,0.31,0.5,18,12,13,10,12,9,79,90,86,92,90,93,22,0.1,1,10,6
146,0.1,0.31,0.5,17,12,11,10,12,9,87,90,91,90,90,93,14,0.1,1,10,6
147,0.1,0.31,0.5,15,12,11,10,12,9,85,89,91,92,90,93,16,0.1,1,10,6
148,0.1,0.31,0.5,21,12,11,10,13,9,70,89,91,92,86,93,31,0.1,1,10,6
