eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
40,0.1,0.31,0.5,35,49,33,68,32,24,29,46,64,33,-535,-23,70,74,69,47,436,0.1,0,25,8
41,0.1,0.31,0.5,88,38,35,29,32,21,29,64,-44,56,55,72,-162,81,71,5,145,0.1,0,25,8
42,0.1,0.31,0.5,88,34,31,29,29,21,27,72,-240,65,69,-292,67,81,-137,-3,193,0.1,0,25,8
43,0.1,0.31,0.5,35,75,29,29,29,32,38,59,67,-27,73,70,71,72,36,40,128,0.1,1,25,8
44,0.1,0.31,0.5,35,33,29,56,29,21,60,61,61,67,-139,8,73,79,-14,34,115,0.1,0,25,8
45,0.1,0.31,0.5,35,33,32,29,29,22,40,61,67,68,65,72,70,79,50,35,66,0.1,1,25,8
46,0.1,0.31,0.5,35,33,39,29,117,94,32,68,63,69,50,73,-203,-101,68,8,304,0.1,1,25,8
47,0.1,0.31,0.5,35,33,26,31,34,21,34,62,67,-236,73,69,63,72,55,17,137,0.1,0,25,8
48,0.1,0.31,0.5,35,33,31,29,30,31,33,61,65,69,57,73,66,56,69,38,63,0.1,1,25,8
49,0.1,0.31,0.5,56,33,33,29,31,30,33,61,0,-140,64,71,68,50,-150,-153,101,0.1,0,25,8
50,0.1,0.31,0.5,38,19,32,29,32,24,33,37,55,-132,64,-125,65,72,67,-200,101,0.1,0,25,8
51,0.1,0.31,0.5,35,4,29,40,35,23,33,23,68,-214,66,42,67,79,65,-216,117,0.1,0,25,8
52,0.1,0.31,0.5,33,4,29,29,25,25,33,18,67,-223,69,72,77,72,-328,-305,229,0.1,0,25,8
53,0.1,0.31,0.5,33,4,31,30,29,23,30,16,69,-147,63,69,66,79,71,-205,106,0.1,0,25,8
54,0.1,0.31,0.5,34,4,34,30,25,23,51,16,65,-199,54,69,77,76,26,-132,100,0.1,0,25,8
55,0.1,0.31,0.5,33,3,29,29,26,29,30,16,60,-525,73,73,72,60,66,-160,426,0.1,0,25,8
56,0.1,0.31,0.5,33,3,31,29,26,29,32,16,-302,-355,68,72,-143,-149,63,-146,256,0.1,0,25,8
57,0.1,0.31,0.5,40,3,32,41,27,25,30,16,55,-627,62,45,72,71,72,-147,528,0.1,0,25,8
58,0.1,0.31,0.5,33,36,30,29,44,26,29,15,67,20,68,73,31,70,69,-125,81,0.1,0,25,8
59,0.1,0.31,0.5,33,25,29,30,28,27,29,66,69,75,73,71,69,68,72,-50,151,0.1,1,25,8
60,0.1,0.31,0.5,33,25,29,32,25,38,29,66,69,-125,73,67,77,46,-123,-147,55,0.1,0,25,8
61,0.1,0.31,0.5,33,25,30,36,27,38,30,52,69,-172,69,54,72,-121,73,-116,73,0.1,0,25,8
62,0.1,0.31,0.5,32,27,30,36,25,23,35,36,68,64,-273,-145,75,78,60,41,174,0.1,0,25,8
63,0.1,0.31,0.5,35,27,30,34,25,24,32,28,55,67,68,65,-123,76,65,71,46,0.1,0,25,8
64,0.1,0.31,0.5,35,26,32,29,25,23,31,27,62,73,62,69,77,78,67,70,39,0.1,1,25,8
65,0.1,0.31,0.5,33,26,29,30,26,23,30,28,69,-121,69,67,74,79,65,71,36,0.1,0,25,8
66,0.1,0.31,0.5,33,31,29,27,25,24,30,27,-166,63,73,75,77,77,71,75,67,0.1,0,25,8
67,0.1,0.31,0.5,37,86,31,27,25,32,29,30,63,-96,66,-158,75,70,69,67,197,0.1,0,25,8
68,0.1,0.31,0.5,36,49,29,21,25,23,30,29,-182,43,71,-124,77,79,71,69,83,0.1,0,25,8
69,0.1,0.31,0.5,36,41,29,31,25,23,33,29,-427,52,70,63,-161,77,63,-126,328,0.1,0,25,8
70,0.1,0.31,0.5,35,59,29,30,25,23,33,28,62,-18,73,66,77,79,-113,75,119,0.1,0,25,8
71,0.1,0.31,0.5,38,41,49,30,25,26,29,32,51,59,17,-128,75,73,73,66,84,0.1,0,25,8
72,0.1,0.31,0.5,38,41,29,21,25,23,29,28,59,59,72,-146,77,81,73,69,47,0.1,0,25,8
73,0.1,0.31,0.5,40,46,29,21,25,23,29,29,55,52,72,-271,75,78,72,70,172,0.1,0,25,8
74,0.1,0.31,0.5,36,41,29,39,25,23,29,36,64,60,-196,29,-208,-123,69,47,109,0.1,0,25,8
75,0.1,0.31,0.5,36,42,29,28,35,23,31,27,-166,57,-159,73,48,79,67,73,67,0.1,0,25,8
76,0.1,0.31,0.5,37,60,29,46,25,28,35,34,62,16,69,35,75,73,65,60,85,0.1,1,25,8
77,0.1,0.31,0.5,35,43,29,35,25,28,25,28,65,53,66,66,77,-178,74,67,79,0.1,0,25,8
78,0.1,0.31,0.5,35,42,29,35,25,23,25,35,67,52,73,65,77,79,-112,53,49,0.1,0,25,8
79,0.1,0.31,0.5,35,59,38,35,25,25,24,28,65,18,65,64,75,74,-138,69,83,0.1,0,25,8
80,0.1,0.31,0.5,35,62,29,35,25,23,15,28,67,14,72,67,77,81,-219,67,120,0.1,0,25,8
81,0.1,0.31,0.5,35,54,32,38,27,23,49,30,67,35,64,55,72,80,-43,66,144,0.1,1,25,8
82,0.1,0.31,0.5,39,52,54,36,25,22,24,27,59,46,28,61,77,-375,81,75,276,0.1,0,25,8
83,0.1,0.31,0.5,40,52,29,36,25,23,23,27,54,47,71,-151,75,76,78,75,54,0.1,0,25,8
84,0.1,0.31,0.5,35,49,46,39,25,23,27,27,67,-247,34,57,77,77,67,75,148,0.1,0,25,8
85,0.1,0.31,0.5,35,107,29,43,25,25,23,27,61,-62,73,56,77,75,79,75,163,0.1,1,25,8
86,0.1,0.31,0.5,35,48,42,46,26,25,23,27,67,53,34,51,71,73,79,-248,149,0.1,0,25,8
87,0.1,0.31,0.5,57,60,29,35,25,24,62,27,34,25,73,64,77,78,-24,-408,309,0.1,0,25,8
88,0.1,0.31,0.5,42,48,31,36,25,23,23,83,40,51,70,62,77,78,72,-150,251,0.1,1,25,8
89,0.1,0.31,0.5,35,47,32,35,25,40,24,27,67,55,57,66,75,52,75,74,49,0.1,1,25,8
90,0.1,0.31,0.5,35,47,29,36,26,23,21,27,67,-188,73,61,75,77,77,75,89,0.1,0,25,8
91,0.1,0.31,0.5,64,48,31,35,25,23,46,23,24,52,70,63,77,-130,34,-148,77,0.1,0,25,8
92,0.1,0.31,0.5,35,38,31,40,25,23,27,41,68,-191,-186,58,77,77,67,56,92,0.1,0,25,8
93,0.1,0.31,0.5,35,38,32,35,25,23,25,30,67,-576,64,67,77,79,77,63,477,0.1,0,25,8
94,0.1,0.31,0.5,35,31,29,35,25,23,25,29,-131,-185,71,65,77,79,76,69,86,0.1,0,25,8
95,0.1,0.31,0.5,35,57,29,37,26,23,25,29,65,-42,73,61,75,79,77,69,143,0.1,1,25,8
96,0.1,0.31,0.5,35,43,29,40,25,25,25,30,66,48,71,61,76,72,77,70,53,0.1,1,25,8
97,0.1,0.31,0.5,37,43,29,35,26,23,25,31,58,57,71,66,75,79,-473,68,374,0.1,0,25,8
98,0.1,0.31,0.5,37,43,29,37,27,23,25,29,54,58,71,63,74,79,74,71,47,0.1,1,25,8
99,0.1,0.31,0.5,37,53,29,35,27,23,25,29,-130,33,73,63,-112,79,75,-123,68,0.1,0,25,8
100,0.1,0.31,0.5,34,47,29,38,26,23,27,29,-129,51,69,64,77,79,72,-124,50,0.1,0,25,8
101,0.1,0.31,0.5,13,43,29,37,25,23,30,6,-195,59,73,52,74,79,70,-122,96,0.1,0,25,8
102,0.1,0.31,0.5,9,43,31,36,26,23,26,6,-386,59,68,67,77,78,74,-163,287,0.1,0,25,8
103,0.1,0.31,0.5,7,44,29,35,35,23,25,6,-520,54,70,67,63,79,77,-182,421,0.1,0,25,8
104,0.1,0.31,0.5,7,43,29,35,50,23,25,6,-369,58,73,65,16,79,-374,-226,275,0.1,0,25,8
105,0.1,0.31,0.5,7,44,29,37,25,23,25,6,-182,59,72,62,76,79,76,-283,184,0.1,0,25,8
106,0.1,0.31,0.5,7,44,31,37,26,23,25,6,-349,52,70,-132,67,81,73,-240,250,0.1,0,25,8
107,0.1,0.31,0.5,7,43,29,36,25,23,25,6,-283,56,73,65,77,79,76,-604,505,0.1,0,25,8
108,0.1,0.31,0.5,7,44,31,35,26,33,25,6,-248,54,63,63,75,57,77,-561,462,0.1,0,25,8
109,0.1,0.31,0.5,7,49,29,35,25,26,25,6,-471,49,73,67,77,74,75,-147,372,0.1,0,25,8
110,0.1,0.31,0.5,7,43,29,35,25,23,25,6,-290,59,73,67,-139,79,75,-161,191,0.1,0,25,8
111,0.1,0.31,0.5,7,43,33,35,25,23,25,6,-535,57,59,63,77,77,-112,-135,436,0.1,0,25,8
112,0.1,0.31,0.5,7,48,29,35,25,31,25,173,-348,47,71,67,77,53,76,-465,566,0.1,0,25,8
113,0.1,0.31,0.5,7,43,29,35,25,32,25,147,-299,57,73,67,77,55,75,-191,292,0.1,0,25,8
114,0.1,0.31,0.5,7,43,32,35,25,23,25,71,-254,59,69,65,77,79,76,28,155,0.1,0,25,8
115,0.1,0.31,0.5,7,43,29,36,30,23,25,80,-1261,46,73,68,65,78,75,3,1162,0.1,0,25,8
116,0.1,0.31,0.5,7,52,42,37,25,23,25,73,-327,45,52,67,77,79,77,2,228,0.1,0,25,8
117,0.1,0.31,0.5,7,45,29,43,25,23,34,73,-333,51,72,46,77,79,59,-145,234,0.1,0,25,8
118,0.1,0.31,0.5,5,43,30,35,25,23,25,71,-211,58,66,65,-251,79,76,-283,184,0.1,0,25,8
119,0.1,0.31,0.5,5,44,30,35,25,39,27,60,-1076,57,67,66,72,34,74,-54,977,0.1,0,25,8
120,0.1,0.31,0.5,102,63,30,35,25,23,25,50,-145,53,-177,65,76,79,76,-210,246,0.1,0,25,8
121,0.1,0.31,0.5,41,44,29,35,25,23,25,145,56,56,72,67,76,79,77,-681,782,0.1,1,25,8
122,0.1,0.31,0.5,41,46,29,35,25,23,25,55,57,55,73,65,75,78,75,-21,122,0.1,1,25,8
123,0.1,0.31,0.5,41,47,31,35,26,23,25,52,58,47,72,-124,75,78,77,43,58,0.1,0,25,8
124,0.1,0.31,0.5,41,43,31,38,25,23,25,59,59,59,67,60,76,79,-612,36,513,0.1,0,25,8
125,0.1,0.31,0.5,40,48,29,36,25,25,25,54,61,45,73,62,77,79,75,37,64,0.1,1,25,8
126,0.1,0.31,0.5,57,45,29,36,25,23,28,51,16,51,72,63,77,79,74,49,85,0.1,1,25,8
127,0.1,0.31,0.5,43,43,29,43,25,21,28,52,56,58,73,42,-311,81,-185,51,212,0.1,0,25,8
128,0.1,0.31,0.5,43,45,29,35,25,21,25,50,55,54,71,67,77,79,77,51,50,0.1,1,25,8
129,0.1,0.31,0.5,43,43,29,35,25,21,27,51,57,57,71,65,-181,81,73,45,82,0.1,0,25,8
130,0.1,0.31,0.5,59,43,29,42,25,21,25,56,19,59,72,46,75,81,75,34,82,0.1,1,25,8
131,0.1,0.31,0.5,47,44,34,39,26,31,25,52,53,52,72,51,70,49,-226,43,127,0.1,0,25,8
132,0.1,0.31,0.5,64,43,31,36,33,21,25,51,-8,56,67,65,55,81,77,51,109,0.1,1,25,8
133,0.1,0.31,0.5,68,43,30,35,130,21,25,54,23,57,71,66,-220,81,77,39,321,0.1,1,25,8
134,0.1,0.31,0.5,66,44,29,35,25,21,25,55,4,53,71,67,77,81,-116,35,97,0.1,0,25,8
135,0.1,0.31,0.5,57,48,34,51,25,21,25,67,36,46,64,40,76,80,77,9,92,0.1,1,25,8
136,0.1,0.31,0.5,56,43,29,35,25,21,26,62,38,59,73,67,77,81,74,20,81,0.1,1,25,8
137,0.1,0.31,0.5,54,44,29,35,25,21,25,54,40,54,73,67,-132,80,77,42,61,0.1,0,25,8
138,0.1,0.31,0.5,52,43,29,36,25,21,25,52,48,59,73,65,75,81,77,49,53,0.1,1,25,8
139,0.1,0.31,0.5,58,52,29,35,25,21,25,52,24,44,72,67,77,81,75,47,77,0.1,1,25,8
140,0.1,0.31,0.5,52,44,29,36,25,21,25,55,51,56,73,67,77,80,77,42,59,0.1,1,25,8
141,0.1,0.31,0.5,55,107,29,36,25,21,47,69,36,-169,73,-363,75,81,45,37,270,0.1,0,25,8
142,0.1,0.31,0.5,70,46,29,36,25,21,25,60,-7,41,-338,64,77,79,77,21,239,0.1,0,25,8
143,0.1,0.31,0.5,60,46,31,35,39,21,25,51,33,54,70,67,53,81,77,50,68,0.1,1,25,8
144,0.1,0.31,0.5,56,43,29,35,29,21,25,53,37,58,75,67,69,81,77,43,64,0.1,1,25,8
145,0.1,0.31,0.5,55,43,29,35,32,21,27,56,47,-574,68,67,55,81,71,40,475,0.1,0,25,8
146,0.1,0.31,0.5,55,53,29,37,25,24,25,51,-142,33,73,62,77,76,77,49,68,0.1,0,25,8
147,0.1,0.31,0.5,54,43,29,35,25,21,25,51,36,59,73,67,77,82,77,45,65,0.1,1,25,8
148,0.1,0.31,0.5,55,43,29,35,25,22,25,53,47,58,73,-173,77,79,77,47,74,0.1,0,25,8
