eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
64,0.1,0.31,0.5,10,10,10,10,8,7,7,8,90,92,90,92,94,95,95,94,11,0.1,1,10,8
65,0.1,0.31,0.5,10,10,11,10,8,7,7,8,89,92,91,91,94,95,95,94,12,0.1,1,10,8
66,0.1,0.31,0.5,11,10,11,9,8,7,7,8,91,91,91,90,96,95,94,94,11,0.1,1,10,8
67,0.1,0.31,0.5,10,10,11,10,8,7,7,8,90,92,91,92,94,95,93,94,11,0.1,1,10,8
68,0.1,0.31,0.5,10,10,11,9,8,7,7,8,91,92,91,92,94,94,95,94,10,0.1,1,10,8
69,0.1,0.31,0.5,11,10,11,10,8,7,7,8,91,-137,90,92,94,94,95,94,38,0.1,0,10,8
70,0.1,0.31,0.5,11,10,10,10,8,7,7,8,91,92,90,92,94,95,-108,92,11,0.1,0,10,8
71,0.1,0.31,0.5,10,10,12,10,8,7,7,8,91,92,93,92,-107,95,95,94,10,0.1,0,10,8
72,0.1,0.31,0.5,11,10,10,10,8,7,9,8,89,92,89,92,-111,95,93,93,12,0.1,0,10,8
73,0.1,0.31,0.5,11,10,10,10,8,7,7,8,87,92,-104,92,94,95,95,94,14,0.1,0,10,8
74,0.1,0.31,0.5,10,11,10,10,8,7,6,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
75,0.1,0.31,0.5,11,10,11,10,8,8,7,8,91,92,91,92,-106,90,94,93,11,0.1,0,10,8
76,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,-101,91,92,94,95,95,94,10,0.1,0,10,8
77,0.1,0.31,0.5,10,10,11,10,8,7,7,8,90,90,91,92,94,95,95,94,11,0.1,1,10,8
78,0.1,0.31,0.5,10,9,10,10,8,7,7,8,91,91,91,92,94,95,95,94,10,0.1,1,10,8
79,0.1,0.31,0.5,11,10,11,12,8,7,7,11,91,92,91,88,94,93,95,86,15,0.1,1,10,8
80,0.1,0.31,0.5,12,10,11,10,8,7,7,9,88,92,91,92,94,95,95,86,15,0.1,1,10,8
81,0.1,0.31,0.5,10,10,10,11,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
82,0.1,0.31,0.5,11,10,11,10,8,7,7,11,84,92,93,92,96,95,95,85,17,0.1,1,10,8
83,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,91,94,95,95,94,10,0.1,1,10,8
84,0.1,0.31,0.5,11,11,11,10,8,7,7,8,91,88,91,91,94,95,95,94,13,0.1,1,10,8
85,0.1,0.31,0.5,10,10,10,10,8,7,7,8,90,92,90,92,94,95,95,94,11,0.1,1,10,8
86,0.1,0.31,0.5,12,10,10,10,8,7,7,8,89,90,89,91,94,95,95,94,12,0.1,1,10,8
87,0.1,0.31,0.5,11,10,10,10,8,7,7,8,91,92,90,92,94,95,95,94,11,0.1,1,10,8
88,0.1,0.31,0.5,11,10,11,10,8,7,7,9,91,92,85,92,92,95,95,92,16,0.1,1,10,8
89,0.1,0.31,0.5,10,9,10,10,8,7,7,8,91,91,91,92,94,95,95,94,10,0.1,1,10,8
90,0.1,0.31,0.5,10,10,10,10,9,7,7,8,91,92,91,92,92,95,95,94,10,0.1,1,10,8
91,0.1,0.31,0.5,11,10,10,10,8,7,7,8,91,92,-112,-172,92,95,95,94,73,0.1,0,10,8
92,0.1,0.31,0.5,11,10,10,10,8,7,7,8,91,92,90,92,94,95,95,94,11,0.1,1,10,8
93,0.1,0.31,0.5,10,10,11,10,8,7,7,8,90,92,91,92,94,95,95,94,11,0.1,1,10,8
94,0.1,0.31,0.5,11,10,11,10,11,7,7,8,91,92,91,92,90,95,95,94,11,0.1,1,10,8
95,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,91,91,92,94,95,95,94,10,0.1,1,10,8
96,0.1,0.31,0.5,11,10,11,10,8,7,7,8,91,89,90,92,96,94,95,94,12,0.1,1,10,8
97,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
98,0.1,0.31,0.5,11,10,11,15,8,7,7,8,91,92,91,84,94,95,95,94,17,0.1,1,10,8
99,0.1,0.31,0.5,11,10,11,10,8,8,7,8,-145,92,-101,90,94,95,95,94,46,0.1,0,10,8
100,0.1,0.31,0.5,11,10,11,10,8,7,7,8,90,92,-101,91,94,95,95,-114,15,0.1,0,10,8
101,0.1,0.31,0.5,11,10,8,12,8,7,7,12,91,92,-102,89,94,95,95,91,12,0.1,0,10,8
102,0.1,0.31,0.5,11,10,8,10,8,7,7,8,91,92,-118,92,94,95,95,93,19,0.1,0,10,8
103,0.1,0.31,0.5,11,10,8,10,8,7,7,8,91,92,-113,92,94,95,95,94,14,0.1,0,10,8
104,0.1,0.31,0.5,11,10,8,10,8,7,7,8,91,92,-135,92,94,95,95,94,36,0.1,0,10,8
105,0.1,0.31,0.5,11,10,8,10,8,7,7,8,91,92,-117,92,94,95,95,94,18,0.1,0,10,8
106,0.1,0.31,0.5,11,10,19,10,8,7,7,9,91,92,62,92,94,95,95,92,39,0.1,1,10,8
107,0.1,0.31,0.5,11,10,11,10,8,7,7,8,89,92,91,92,94,95,95,94,12,0.1,1,10,8
108,0.1,0.31,0.5,11,10,11,10,8,7,7,8,91,90,91,92,94,97,95,94,11,0.1,1,10,8
109,0.1,0.31,0.5,10,10,11,10,8,7,7,8,89,92,91,91,94,95,95,94,12,0.1,1,10,8
110,0.1,0.31,0.5,10,10,11,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
111,0.1,0.31,0.5,10,10,11,10,8,7,7,8,90,92,91,92,92,95,95,94,11,0.1,1,10,8
112,0.1,0.31,0.5,13,10,11,10,8,11,8,8,84,92,91,92,93,83,92,94,18,0.1,1,10,8
113,0.1,0.31,0.5,11,10,13,10,8,7,7,8,91,-102,87,92,94,95,95,94,14,0.1,0,10,8
114,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,-104,93,10,0.1,0,10,8
115,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,97,94,10,0.1,1,10,8
116,0.1,0.31,0.5,12,10,11,11,8,7,7,8,79,92,90,91,93,95,95,94,22,0.1,1,10,8
117,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
118,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,91,91,92,94,95,95,94,10,0.1,1,10,8
119,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,97,95,94,10,0.1,1,10,8
120,0.1,0.31,0.5,11,10,10,10,8,7,7,8,91,-111,-120,92,94,95,95,93,21,0.1,0,10,8
121,0.1,0.31,0.5,12,10,11,10,10,7,7,8,89,91,91,92,92,95,95,94,12,0.1,1,10,8
122,0.1,0.31,0.5,11,10,11,10,8,7,7,8,91,92,91,90,94,95,95,94,11,0.1,1,10,8
123,0.1,0.31,0.5,11,11,11,10,13,7,7,8,91,90,91,92,79,95,95,94,22,0.1,1,10,8
124,0.1,0.31,0.5,11,10,11,12,9,7,7,8,-143,92,91,88,90,95,95,94,44,0.1,0,10,8
125,0.1,0.31,0.5,10,10,11,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
126,0.1,0.31,0.5,11,10,11,10,8,7,7,8,91,92,87,92,94,95,95,93,14,0.1,1,10,8
127,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
128,0.1,0.31,0.5,11,10,11,10,8,7,8,12,89,92,91,92,96,95,94,85,16,0.1,1,10,8
129,0.1,0.31,0.5,11,10,10,10,8,7,7,8,91,92,89,92,94,95,94,94,12,0.1,1,10,8
130,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
131,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
132,0.1,0.31,0.5,11,10,10,10,8,7,7,8,88,91,88,92,92,97,95,94,13,0.1,1,10,8
133,0.1,0.31,0.5,10,10,11,10,8,7,7,11,90,92,91,92,94,95,95,91,11,0.1,1,10,8
134,0.1,0.31,0.5,11,10,11,10,8,7,7,8,89,92,91,92,94,95,95,94,12,0.1,1,10,8
135,0.1,0.31,0.5,10,10,11,10,8,7,7,8,89,92,91,92,94,95,95,92,12,0.1,1,10,8
136,0.1,0.31,0.5,10,10,11,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
137,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
138,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,97,94,10,0.1,1,10,8
139,0.1,0.31,0.5,11,10,11,10,8,7,7,13,91,92,91,92,96,95,95,80,21,0.1,1,10,8
140,0.1,0.31,0.5,11,10,12,10,8,7,7,8,-107,92,86,91,94,95,94,94,15,0.1,0,10,8
141,0.1,0.31,0.5,10,10,10,10,8,7,7,8,90,92,90,92,93,95,95,94,11,0.1,1,10,8
142,0.1,0.31,0.5,11,12,11,10,8,7,7,8,91,84,91,92,94,95,95,94,17,0.1,1,10,8
143,0.1,0.31,0.5,11,10,11,14,8,7,7,8,91,92,91,80,94,95,95,94,21,0.1,1,10,8
144,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
145,0.1,0.31,0.5,11,10,11,10,8,7,7,8,91,90,91,91,94,95,95,94,11,0.1,1,10,8
146,0.1,0.31,0.5,10,10,10,10,8,7,7,12,91,92,91,92,94,95,95,96,10,0.1,1,10,8
147,0.1,0.31,0.5,10,10,10,10,8,7,7,8,91,92,91,92,94,95,95,94,10,0.1,1,10,8
148,0.1,0.31,0.5,10,10,11,10,8,7,7,8,91,92,93,92,94,95,95,94,10,0.1,1,10,8
