eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
78,0.1,0.31,0.5,11,10,14,12,91,92,87,90,14,0.1,1,10,4
79,0.1,0.31,0.5,11,10,14,12,91,92,86,90,15,0.1,1,10,4
80,0.1,0.31,0.5,11,10,16,13,91,92,87,90,14,0.1,1,10,4
81,0.1,0.31,0.5,11,10,14,12,91,92,87,90,14,0.1,1,10,4
82,0.1,0.31,0.5,13,10,15,12,91,92,84,90,17,0.1,1,10,4
83,0.1,0.31,0.5,11,10,14,12,91,92,87,90,14,0.1,1,10,4
84,0.1,0.31,0.5,11,10,14,12,91,92,87,90,14,0.1,1,10,4
85,0.1,0.31,0.5,13,10,14,12,91,89,85,90,16,0.1,1,10,4
86,0.1,0.31,0.5,11,11,15,12,91,88,87,90,14,0.1,1,10,4
87,0.1,0.31,0.5,11,10,14,12,90,91,87,88,14,0.1,1,10,4
88,0.1,0.31,0.5,11,10,15,12,-142,91,84,90,43,0.1,0,10,4
89,0.1,0.31,0.5,11,10,14,12,91,92,87,90,14,0.1,1,10,4
90,0.1,0.31,0.5,11,10,14,12,91,91,87,90,14,0.1,1,10,4
91,0.1,0.31,0.5,11,10,14,12,90,92,86,89,15,0.1,1,10,4
92,0.1,0.31,0.5,11,10,14,12,91,92,-119,89,20,0.1,0,10,4
93,0.1,0.31,0.5,11,10,18,12,90,92,83,90,18,0.1,1,10,4
94,0.1,0.31,0.5,11,10,14,12,89,90,85,90,16,0.1,1,10,4
95,0.1,0.31,0.5,11,10,14,12,91,92,86,89,15,0.1,1,10,4
96,0.1,0.31,0.5,11,10,17,15,91,92,77,81,24,0.1,1,10,4
97,0.1,0.31,0.5,11,10,14,12,91,92,83,89,18,0.1,1,10,4
98,0.1,0.31,0.5,11,10,14,12,91,92,87,89,14,0.1,1,10,4
99,0.1,0.31,0.5,11,10,14,12,-106,-105,-110,90,11,0.1,0,10,4
100,0.1,0.31,0.5,11,10,13,12,-106,-105,-110,88,13,0.1,0,10,4
101,0.1,0.31,0.5,3,5,16,14,-106,-105,87,80,21,0.1,0,10,4
102,0.1,0.31,0.5,3,12,13,12,-107,86,87,89,15,0.1,0,10,4
103,0.1,0.31,0.5,3,10,14,16,-127,92,84,86,28,0.1,0,10,4
104,0.1,0.31,0.5,3,10,13,12,-128,92,89,90,29,0.1,0,10,4
105,0.1,0.31,0.5,3,11,13,12,-116,90,89,87,17,0.1,0,10,4
106,0.1,0.31,0.5,3,10,13,12,-145,92,89,90,46,0.1,0,10,4
107,0.1,0.31,0.5,3,10,13,12,-306,92,89,90,207,0.1,0,10,4
108,0.1,0.31,0.5,3,11,14,12,-115,91,91,90,16,0.1,0,10,4
109,0.1,0.31,0.5,3,13,13,12,-156,90,89,90,57,0.1,0,10,4
110,0.1,0.31,0.5,3,10,13,12,-182,90,89,90,83,0.1,0,10,4
111,0.1,0.31,0.5,3,11,16,13,-158,86,80,88,59,0.1,0,10,4
112,0.1,0.31,0.5,3,10,16,12,-179,90,93,90,80,0.1,0,10,4
113,0.1,0.31,0.5,3,10,13,12,-491,92,88,90,392,0.1,0,10,4
114,0.1,0.31,0.5,3,10,13,12,-212,92,89,88,113,0.1,0,10,4
115,0.1,0.31,0.5,3,10,13,12,-548,92,89,89,449,0.1,0,10,4
116,0.1,0.31,0.5,3,10,13,12,-149,92,88,90,50,0.1,0,10,4
117,0.1,0.31,0.5,3,10,13,12,-223,92,89,90,124,0.1,0,10,4
118,0.1,0.31,0.5,3,10,13,12,-243,91,89,90,144,0.1,0,10,4
119,0.1,0.31,0.5,3,10,13,12,-331,92,89,90,232,0.1,0,10,4
120,0.1,0.31,0.5,3,11,15,12,-235,87,84,90,136,0.1,0,10,4
121,0.1,0.31,0.5,3,10,15,12,-467,92,92,90,368,0.1,0,10,4
122,0.1,0.31,0.5,3,10,14,12,-161,92,84,90,62,0.1,0,10,4
123,0.1,0.31,0.5,3,10,13,12,-287,92,89,90,188,0.1,0,10,4
124,0.1,0.31,0.5,3,10,15,12,-350,92,93,90,251,0.1,0,10,4
125,0.1,0.31,0.5,3,16,11,12,-167,77,-177,90,78,0.1,0,10,4
126,0.1,0.31,0.5,3,10,9,14,-289,91,90,85,190,0.1,0,10,4
127,0.1,0.31,0.5,3,10,9,12,-186,92,92,90,87,0.1,0,10,4
128,0.1,0.31,0.5,3,10,9,14,-466,91,93,85,367,0.1,0,10,4
129,0.1,0.31,0.5,25,10,9,12,-125,91,93,90,226,0.1,1,10,4
130,0.1,0.31,0.5,11,11,9,12,91,90,93,90,11,0.1,1,10,4
131,0.1,0.31,0.5,20,10,9,12,58,92,93,90,43,0.1,1,10,4
132,0.1,0.31,0.5,11,10,9,11,91,92,92,90,11,0.1,1,10,4
133,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
134,0.1,0.31,0.5,11,10,9,11,91,92,93,89,12,0.1,1,10,4
135,0.1,0.31,0.5,11,10,11,11,91,92,92,90,11,0.1,1,10,4
136,0.1,0.31,0.5,11,10,10,11,90,90,91,90,11,0.1,1,10,4
137,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
138,0.1,0.31,0.5,11,10,9,12,87,92,93,90,14,0.1,1,10,4
139,0.1,0.31,0.5,12,10,9,13,81,92,93,88,20,0.1,1,10,4
140,0.1,0.31,0.5,10,10,9,11,90,92,93,90,11,0.1,1,10,4
141,0.1,0.31,0.5,11,10,9,11,91,92,93,89,12,0.1,1,10,4
142,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
143,0.1,0.31,0.5,10,10,9,12,90,90,93,92,11,0.1,1,10,4
144,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
145,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
146,0.1,0.31,0.5,11,11,9,12,91,92,93,88,13,0.1,1,10,4
147,0.1,0.31,0.5,11,10,9,12,91,92,93,-105,10,0.1,0,10,4
148,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
