eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
12,0.1,0.31,0.5,0,51,35,0,0,28,25,0,-334,40,63,-320,-180,-132,75,-196,235,0.1,0,25,8
13,0.1,0.31,0.5,0,52,38,0,0,22,28,0,-218,32,62,-187,-613,72,70,-220,514,0.1,0,25,8
14,0.1,0.31,0.5,0,52,35,0,0,46,25,0,-343,36,58,-316,-556,19,75,-660,561,0.1,0,25,8
15,0.1,0.31,0.5,0,45,35,0,0,19,26,0,-192,58,-146,-206,-350,72,74,-370,271,0.1,0,25,8
16,0.1,0.31,0.5,0,50,35,0,0,17,26,0,-475,38,66,-532,-513,81,-125,-198,433,0.1,0,25,8
17,0.1,0.31,0.5,0,43,42,0,0,15,26,0,-461,58,34,-212,-590,85,73,-178,491,0.1,0,25,8
18,0.1,0.31,0.5,0,43,33,0,0,15,26,0,-684,60,68,-186,-170,87,71,-323,585,0.1,0,25,8
19,0.1,0.31,0.5,0,58,45,0,0,15,25,0,-415,16,46,-785,-434,87,76,-729,686,0.1,0,25,8
20,0.1,0.31,0.5,0,46,42,0,41,17,32,0,-221,45,44,-184,17,83,58,-369,270,0.1,0,25,8
21,0.1,0.31,0.5,0,43,41,0,36,28,26,0,-250,58,60,-187,54,60,74,-127,151,0.1,0,25,8
22,0.1,0.31,0.5,0,43,42,0,44,15,25,0,-349,55,48,-342,42,86,77,-188,250,0.1,0,25,8
23,0.1,0.31,0.5,0,50,59,0,36,15,25,0,-421,44,18,-265,64,87,75,-308,322,0.1,0,25,8
24,0.1,0.31,0.5,122,50,44,0,39,15,26,0,-324,-190,52,-315,68,-201,75,-335,425,0.1,0,25,8
25,0.1,0.31,0.5,34,53,44,0,33,19,25,0,67,26,-182,-504,66,73,72,-347,405,0.1,0,25,8
26,0.1,0.31,0.5,33,53,54,0,30,23,26,0,63,-408,14,-205,-150,59,74,-865,766,0.1,0,25,8
27,0.1,0.31,0.5,35,42,47,118,30,33,26,0,63,43,44,-315,62,36,71,-310,416,0.1,0,25,8
28,0.1,0.31,0.5,34,57,50,33,30,15,26,0,71,13,48,69,-149,85,-144,-321,222,0.1,0,25,8
29,0.1,0.31,0.5,73,39,50,33,40,15,25,74,-63,61,32,66,52,86,75,-165,266,0.1,1,25,8
30,0.1,0.31,0.5,29,41,45,37,26,15,24,35,73,58,53,57,73,85,-131,66,48,0.1,0,25,8
31,0.1,0.31,0.5,37,35,46,32,73,15,24,36,57,65,51,64,-37,87,-117,62,138,0.1,0,25,8
32,0.1,0.31,0.5,35,35,49,32,26,15,40,36,66,65,36,-178,74,87,38,-216,117,0.1,0,25,8
33,0.1,0.31,0.5,36,35,48,54,30,15,35,40,61,65,58,-5,68,87,-124,49,106,0.1,0,25,8
34,0.1,0.31,0.5,35,39,45,31,26,15,54,36,67,60,57,69,71,87,2,54,99,0.1,1,25,8
35,0.1,0.31,0.5,35,37,47,34,22,15,32,35,65,57,46,66,77,86,67,67,55,0.1,1,25,8
36,0.1,0.31,0.5,35,35,46,31,34,18,43,47,66,64,52,65,57,80,40,35,66,0.1,1,25,8
37,0.1,0.31,0.5,35,46,45,31,23,15,37,39,64,42,46,67,78,87,50,62,59,0.1,1,25,8
38,0.1,0.31,0.5,35,35,45,31,23,15,31,37,65,63,51,67,79,87,69,65,50,0.1,1,25,8
39,0.1,0.31,0.5,39,75,64,37,32,17,31,33,54,-65,26,60,59,82,71,-133,166,0.1,0,25,8
40,0.1,0.31,0.5,38,43,51,32,30,16,31,77,57,45,31,68,-239,85,-112,-137,238,0.1,0,25,8
41,0.1,0.31,0.5,36,43,48,35,28,16,40,77,72,-182,50,66,-553,83,45,-128,454,0.1,0,25,8
42,0.1,0.31,0.5,36,38,47,40,66,32,33,50,-198,57,48,57,2,58,66,37,99,0.1,0,25,8
43,0.1,0.31,0.5,38,47,47,31,40,15,38,46,63,32,33,68,58,87,73,43,69,0.1,1,25,8
44,0.1,0.31,0.5,36,55,46,31,39,15,27,48,-155,4,53,69,50,87,75,49,97,0.1,0,25,8
45,0.1,0.31,0.5,36,36,46,35,39,15,27,48,54,67,54,66,61,87,-144,-193,94,0.1,0,25,8
46,0.1,0.31,0.5,38,46,45,31,50,15,27,43,46,43,51,70,29,87,72,56,72,0.1,1,25,8
47,0.1,0.31,0.5,34,71,47,31,41,15,29,45,59,-29,44,70,54,86,71,48,130,0.1,1,25,8
48,0.1,0.31,0.5,29,39,45,32,144,15,27,45,73,57,63,65,-219,87,72,47,320,0.1,1,25,8
49,0.1,0.31,0.5,29,39,45,32,142,15,28,45,-140,-112,-136,-210,-140,87,69,-128,111,0.1,0,25,8
50,0.1,0.31,0.5,25,39,38,32,142,15,27,44,-126,-126,-118,69,-138,85,75,-128,39,0.1,0,25,8
51,0.1,0.31,0.5,7,34,33,31,113,15,24,29,-182,-125,-537,69,-151,86,77,-240,438,0.1,0,25,8
52,0.1,0.31,0.5,4,49,25,31,112,15,28,28,-179,11,-162,70,-271,87,67,-152,172,0.1,0,25,8
53,0.1,0.31,0.5,3,48,57,31,104,15,27,27,-314,-122,35,66,-187,87,75,-377,278,0.1,0,25,8
54,0.1,0.31,0.5,3,41,35,33,98,15,27,23,-419,60,59,63,-649,87,73,-166,550,0.1,0,25,8
55,0.1,0.31,0.5,71,43,34,33,96,15,27,22,-26,54,64,-236,-665,85,73,-405,566,0.1,0,25,8
56,0.1,0.31,0.5,54,46,34,36,53,15,27,31,39,58,-147,62,-531,87,75,71,432,0.1,0,25,8
57,0.1,0.31,0.5,70,42,36,31,308,15,29,22,0,54,59,71,-1565,86,71,79,1666,0.1,1,25,8
58,0.1,0.31,0.5,54,39,41,32,68,15,28,24,41,57,38,65,-19,85,71,68,120,0.1,1,25,8
59,0.1,0.31,0.5,75,40,33,32,58,15,28,24,-29,52,71,69,42,87,-142,-106,130,0.1,0,25,8
60,0.1,0.31,0.5,117,41,39,31,58,15,27,20,-109,61,44,69,-247,87,74,-160,210,0.1,0,25,8
61,0.1,0.31,0.5,52,41,35,31,73,16,29,43,43,-271,64,71,9,84,70,31,172,0.1,0,25,8
62,0.1,0.31,0.5,55,39,45,31,63,15,42,43,33,60,49,-142,7,87,55,-120,94,0.1,0,25,8
63,0.1,0.31,0.5,58,40,37,34,54,15,27,24,42,59,66,65,-25,-279,75,76,180,0.1,0,25,8
64,0.1,0.31,0.5,62,40,36,33,48,15,27,24,17,59,54,64,52,87,70,79,84,0.1,1,25,8
65,0.1,0.31,0.5,58,39,41,31,47,16,28,23,37,62,45,71,54,84,71,79,64,0.1,1,25,8
66,0.1,0.31,0.5,57,39,32,35,50,15,27,23,37,63,67,56,46,86,75,79,64,0.1,1,25,8
67,0.1,0.31,0.5,57,39,32,31,51,15,27,23,43,57,61,71,49,87,-127,-126,58,0.1,0,25,8
68,0.1,0.31,0.5,62,41,32,31,53,15,27,22,18,65,68,71,44,-267,75,75,168,0.1,0,25,8
69,0.1,0.31,0.5,57,44,34,31,51,15,32,17,25,51,59,-898,46,87,57,-112,799,0.1,0,25,8
70,0.1,0.31,0.5,55,41,34,32,90,18,32,17,39,60,67,68,-65,82,-109,-551,452,0.1,0,25,8
71,0.1,0.31,0.5,53,41,35,32,53,40,27,40,46,54,61,-121,46,2,74,29,99,0.1,0,25,8
72,0.1,0.31,0.5,56,39,36,30,53,15,27,25,39,60,57,-122,43,87,75,77,62,0.1,0,25,8
73,0.1,0.31,0.5,54,39,42,34,53,15,27,25,32,61,50,58,-125,86,71,77,69,0.1,0,25,8
74,0.1,0.31,0.5,54,55,35,32,51,15,27,25,45,30,60,64,49,-255,70,75,156,0.1,0,25,8
75,0.1,0.31,0.5,61,39,36,29,57,33,27,47,33,62,64,70,36,30,74,45,71,0.1,1,25,8
76,0.1,0.31,0.5,56,56,33,32,53,15,29,25,41,39,59,69,48,87,72,68,62,0.1,1,25,8
77,0.1,0.31,0.5,53,40,31,29,119,15,27,27,48,59,69,72,-183,87,73,68,284,0.1,1,25,8
78,0.1,0.31,0.5,83,40,31,59,65,15,27,32,-42,56,70,-5,31,87,71,67,143,0.1,1,25,8
79,0.1,0.31,0.5,54,43,31,29,52,15,28,32,37,55,69,72,50,87,72,-146,64,0.1,0,25,8
80,0.1,0.31,0.5,54,39,31,29,53,15,29,26,-208,62,69,73,47,87,68,69,109,0.1,0,25,8
81,0.1,0.31,0.5,56,39,31,29,51,15,27,25,45,63,70,71,44,86,73,77,57,0.1,1,25,8
82,0.1,0.31,0.5,50,39,41,32,79,15,27,25,49,63,56,63,-12,87,-155,-158,113,0.1,0,25,8
83,0.1,0.31,0.5,50,39,31,29,52,15,42,25,50,59,71,73,48,86,48,77,53,0.1,1,25,8
84,0.1,0.31,0.5,61,41,31,29,56,15,27,25,15,61,69,73,38,87,75,68,86,0.1,1,25,8
85,0.1,0.31,0.5,65,39,31,171,53,15,27,24,-1,61,68,-403,47,87,-331,77,504,0.1,0,25,8
86,0.1,0.31,0.5,50,44,33,30,60,15,27,27,59,51,67,71,28,87,74,70,73,0.1,1,25,8
87,0.1,0.31,0.5,49,39,31,30,61,16,30,27,53,61,69,68,46,88,70,73,55,0.1,1,25,8
88,0.1,0.31,0.5,49,39,31,31,57,15,27,32,49,63,71,67,32,87,71,59,69,0.1,1,25,8
89,0.1,0.31,0.5,49,39,31,31,142,18,27,28,50,63,71,-150,-197,79,73,70,298,0.1,0,25,8
90,0.1,0.31,0.5,49,39,31,29,52,15,27,27,52,65,71,73,46,87,74,75,55,0.1,1,25,8
91,0.1,0.31,0.5,49,39,32,29,54,15,29,27,53,63,69,71,39,85,74,70,62,0.1,1,25,8
92,0.1,0.31,0.5,62,42,32,29,53,18,27,28,22,54,-219,73,46,84,73,73,120,0.1,0,25,8
93,0.1,0.31,0.5,57,39,33,29,53,17,27,27,40,62,71,-139,45,-256,74,73,157,0.1,0,25,8
94,0.1,0.31,0.5,49,41,31,29,66,15,27,27,49,57,70,-201,66,87,74,77,102,0.1,0,25,8
95,0.1,0.31,0.5,52,39,28,29,57,16,29,50,49,63,-140,67,34,84,72,43,67,0.1,0,25,8
96,0.1,0.31,0.5,51,44,28,32,51,15,27,27,44,57,-130,65,42,87,75,72,59,0.1,0,25,8
97,0.1,0.31,0.5,56,41,31,46,51,15,27,27,43,58,66,42,48,87,71,75,59,0.1,1,25,8
98,0.1,0.31,0.5,51,39,29,31,51,15,64,27,49,63,69,67,49,85,-42,75,143,0.1,1,25,8
99,0.1,0.31,0.5,51,40,29,37,52,18,27,27,-208,60,71,57,46,80,73,-121,109,0.1,0,25,8
100,0.1,0.31,0.5,49,40,33,35,55,15,34,26,51,63,63,63,56,85,66,-121,50,0.1,0,25,8
101,0.1,0.31,0.5,49,39,32,32,72,15,27,11,51,59,74,66,-19,87,75,-123,120,0.1,0,25,8
102,0.1,0.31,0.5,56,41,26,30,60,15,27,11,36,49,-153,69,4,86,-219,-451,352,0.1,0,25,8
103,0.1,0.31,0.5,49,41,29,29,48,15,28,11,51,56,63,70,48,87,67,-195,96,0.1,0,25,8
104,0.1,0.31,0.5,52,39,27,31,47,15,29,11,46,63,75,68,57,87,75,-181,82,0.1,0,25,8
105,0.1,0.31,0.5,52,40,27,30,47,15,37,11,55,55,75,70,55,85,55,-454,355,0.1,0,25,8
106,0.1,0.31,0.5,78,41,27,29,53,20,32,11,-11,55,75,72,53,80,61,-185,112,0.1,0,25,8
107,0.1,0.31,0.5,57,41,29,29,50,17,36,11,32,-112,73,73,51,80,58,-537,438,0.1,0,25,8
108,0.1,0.31,0.5,51,85,27,29,51,16,36,11,45,-50,73,73,48,84,-111,-148,151,0.1,0,25,8
109,0.1,0.31,0.5,47,85,27,31,47,16,34,11,55,-251,75,68,54,-181,-115,-492,393,0.1,0,25,8
110,0.1,0.31,0.5,54,39,39,30,47,17,29,11,30,63,60,72,-166,78,65,-256,157,0.1,0,25,8
111,0.1,0.31,0.5,48,42,32,29,47,17,29,11,54,58,70,73,53,82,72,-322,223,0.1,0,25,8
112,0.1,0.31,0.5,50,41,28,30,47,21,29,11,52,63,73,70,49,80,73,-232,133,0.1,0,25,8
113,0.1,0.31,0.5,47,39,27,29,47,15,29,11,52,61,70,70,51,87,73,-147,50,0.1,0,25,8
114,0.1,0.31,0.5,48,47,27,29,47,17,29,11,49,47,75,71,54,83,72,-271,172,0.1,0,25,8
115,0.1,0.31,0.5,47,40,27,29,60,23,29,11,54,57,75,73,-7,74,73,-1233,1134,0.1,0,25,8
116,0.1,0.31,0.5,48,36,27,29,48,15,31,11,49,65,70,73,53,87,74,-264,165,0.1,0,25,8
117,0.1,0.31,0.5,57,49,27,31,47,15,29,5,31,33,72,66,56,87,72,-323,224,0.1,0,25,8
118,0.1,0.31,0.5,49,49,27,29,47,15,29,33,52,31,74,72,54,87,73,50,70,0.1,1,25,8
119,0.1,0.31,0.5,47,40,27,29,53,15,29,24,54,54,73,73,46,87,72,77,55,0.1,1,25,8
120,0.1,0.31,0.5,47,40,36,29,47,15,29,24,54,-1006,58,71,53,86,72,76,907,0.1,0,25,8
121,0.1,0.31,0.5,47,59,35,32,48,15,32,23,55,0,63,66,48,87,59,79,101,0.1,1,25,8
122,0.1,0.31,0.5,52,35,27,30,48,15,29,23,46,67,75,69,49,87,73,79,55,0.1,1,25,8
123,0.1,0.31,0.5,52,33,64,29,61,15,29,26,-153,67,-12,73,22,87,73,77,113,0.1,0,25,8
124,0.1,0.31,0.5,61,32,31,31,47,15,29,49,28,69,66,73,53,-410,73,19,311,0.1,0,25,8
125,0.1,0.31,0.5,47,46,29,29,47,15,29,25,53,26,69,71,53,87,69,75,75,0.1,1,25,8
126,0.1,0.31,0.5,63,34,29,35,51,15,29,23,13,67,71,63,44,87,73,79,88,0.1,1,25,8
127,0.1,0.31,0.5,104,33,29,31,48,15,30,23,-130,69,73,67,52,87,69,79,231,0.1,1,25,8
128,0.1,0.31,0.5,49,33,30,29,48,21,30,24,53,-176,69,72,-117,75,71,77,77,0.1,0,25,8
129,0.1,0.31,0.5,62,41,29,33,47,17,29,24,7,55,72,67,55,86,73,79,94,0.1,1,25,8
130,0.1,0.31,0.5,49,35,29,29,50,22,29,118,51,65,71,73,45,74,70,-177,278,0.1,1,25,8
131,0.1,0.31,0.5,47,33,29,29,47,16,29,118,53,68,73,73,52,83,70,-117,49,0.1,0,25,8
132,0.1,0.31,0.5,52,33,30,29,50,15,29,108,41,68,71,73,51,85,73,-124,60,0.1,0,25,8
133,0.1,0.31,0.5,47,33,29,29,47,15,29,53,53,69,70,71,55,87,73,45,56,0.1,1,25,8
134,0.1,0.31,0.5,53,31,30,31,49,15,29,53,39,68,70,65,53,86,-380,44,281,0.1,0,25,8
135,0.1,0.31,0.5,48,31,29,29,47,15,29,60,53,70,73,73,51,87,73,6,95,0.1,1,25,8
136,0.1,0.31,0.5,48,31,29,29,54,15,29,60,53,-198,71,71,39,87,73,36,99,0.1,0,25,8
137,0.1,0.31,0.5,47,31,29,29,50,19,29,60,53,67,73,72,49,79,73,-548,449,0.1,0,25,8
138,0.1,0.31,0.5,47,31,30,30,47,15,29,51,-226,71,71,70,55,87,73,50,127,0.1,0,25,8
139,0.1,0.31,0.5,48,31,29,29,47,15,29,51,49,70,73,71,53,85,73,50,52,0.1,1,25,8
140,0.1,0.31,0.5,47,31,29,29,47,15,29,52,55,69,73,-132,55,87,73,44,57,0.1,0,25,8
141,0.1,0.31,0.5,48,37,29,29,54,15,29,50,54,67,71,72,67,87,73,49,52,0.1,1,25,8
142,0.1,0.31,0.5,48,32,29,29,44,15,29,57,50,71,-189,67,57,-194,73,43,95,0.1,0,25,8
143,0.1,0.31,0.5,47,32,29,38,62,15,99,49,48,-213,70,67,24,86,-337,46,438,0.1,0,25,8
144,0.1,0.31,0.5,49,31,29,32,62,15,29,48,48,70,72,69,-357,87,71,53,258,0.1,0,25,8
145,0.1,0.31,0.5,74,31,29,37,64,15,29,53,1,-286,73,62,27,87,-118,40,187,0.1,0,25,8
146,0.1,0.31,0.5,74,31,29,38,45,15,29,48,-147,69,73,60,51,87,73,51,50,0.1,0,25,8
147,0.1,0.31,0.5,47,31,29,36,45,15,30,48,55,71,73,65,57,87,71,-129,46,0.1,0,25,8
148,0.1,0.31,0.5,49,31,30,37,45,15,29,47,50,71,70,62,-245,83,73,49,146,0.1,0,25,8
