eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
20,0.1,0.31,0.5,17,19,22,20,17,14,85,82,80,77,-167,84,68,0.1,0,15,6
21,0.1,0.31,0.5,17,19,17,18,37,19,85,81,85,87,39,70,62,0.1,1,15,6
22,0.1,0.31,0.5,17,19,17,14,15,16,83,83,85,86,84,88,18,0.1,1,15,6
23,0.1,0.31,0.5,17,20,17,23,15,14,83,76,83,69,-129,88,32,0.1,0,15,6
24,0.1,0.31,0.5,17,20,17,21,28,14,80,-144,-157,78,54,88,58,0.1,0,15,6
25,0.1,0.31,0.5,26,27,17,22,27,14,59,58,83,77,-108,87,43,0.1,0,15,6
26,0.1,0.31,0.5,16,19,19,24,21,15,85,80,79,74,67,90,34,0.1,1,15,6
27,0.1,0.31,0.5,15,19,17,22,16,14,86,83,-139,79,82,86,40,0.1,0,15,6
28,0.1,0.31,0.5,19,20,28,22,14,14,79,81,51,75,86,88,50,0.1,1,15,6
29,0.1,0.31,0.5,15,19,24,22,14,14,87,84,73,77,-158,88,59,0.1,0,15,6
30,0.1,0.31,0.5,15,19,28,21,13,14,87,83,73,80,-149,-114,50,0.1,0,15,6
31,0.1,0.31,0.5,17,44,19,21,21,14,85,30,83,81,65,88,71,0.1,1,15,6
32,0.1,0.31,0.5,15,42,19,21,14,14,87,-172,85,81,88,-234,135,0.1,0,15,6
33,0.1,0.31,0.5,16,34,19,22,15,14,84,59,79,76,86,-207,108,0.1,0,15,6
34,0.1,0.31,0.5,15,31,19,21,14,14,86,51,85,81,88,88,50,0.1,1,15,6
35,0.1,0.31,0.5,15,31,19,21,14,14,87,52,83,77,88,87,49,0.1,1,15,6
36,0.1,0.31,0.5,15,31,18,23,14,14,87,-146,87,75,88,88,47,0.1,0,15,6
37,0.1,0.31,0.5,15,45,20,21,14,15,85,2,78,79,88,90,99,0.1,1,15,6
38,0.1,0.31,0.5,15,32,14,21,14,14,87,50,86,-129,88,86,51,0.1,0,15,6
39,0.1,0.31,0.5,15,32,16,27,14,14,-167,63,87,66,87,86,68,0.1,0,15,6
40,0.1,0.31,0.5,15,30,15,21,14,12,87,-71,87,80,88,90,172,0.1,1,15,6
41,0.1,0.31,0.5,15,44,16,24,14,13,87,-3,84,68,86,85,104,0.1,1,15,6
42,0.1,0.31,0.5,15,34,15,24,14,12,-110,37,86,-112,87,88,64,0.1,0,15,6
43,0.1,0.31,0.5,15,36,51,24,14,12,87,50,-44,-144,88,90,145,0.1,0,15,6
44,0.1,0.31,0.5,15,34,17,21,15,12,82,51,85,81,82,90,50,0.1,1,15,6
45,0.1,0.31,0.5,15,33,15,21,14,19,87,18,87,80,86,78,83,0.1,1,15,6
46,0.1,0.31,0.5,15,31,15,21,14,12,87,17,85,81,88,85,84,0.1,1,15,6
47,0.1,0.31,0.5,21,36,15,21,24,14,79,56,85,81,60,88,45,0.1,1,15,6
48,0.1,0.31,0.5,15,30,15,24,14,12,87,21,87,73,88,90,80,0.1,1,15,6
49,0.1,0.31,0.5,15,29,18,24,14,12,-111,27,79,-104,86,90,74,0.1,0,15,6
50,0.1,0.31,0.5,12,32,15,24,14,12,-110,8,84,-104,88,90,93,0.1,0,15,6
51,0.1,0.31,0.5,4,32,15,18,14,12,-266,-147,87,-104,88,-152,167,0.1,0,15,6
52,0.1,0.31,0.5,4,39,15,28,16,12,-149,-81,87,41,87,90,182,0.1,0,15,6
53,0.1,0.31,0.5,4,34,17,19,22,13,-125,2,80,83,71,87,99,0.1,0,15,6
54,0.1,0.31,0.5,4,38,19,18,18,12,-221,40,72,85,82,89,122,0.1,0,15,6
55,0.1,0.31,0.5,4,50,15,17,14,12,-140,-31,87,83,87,90,132,0.1,0,15,6
56,0.1,0.31,0.5,4,40,15,22,14,12,-158,19,86,77,88,90,82,0.1,0,15,6
57,0.1,0.31,0.5,4,31,15,22,14,12,-140,43,86,81,88,90,58,0.1,0,15,6
58,0.1,0.31,0.5,4,32,15,17,14,12,-203,68,86,85,88,90,104,0.1,0,15,6
59,0.1,0.31,0.5,4,52,16,17,48,21,-294,33,86,81,-68,75,195,0.1,0,15,6
60,0.1,0.31,0.5,4,30,15,17,16,12,-147,66,86,85,83,90,48,0.1,0,15,6
61,0.1,0.31,0.5,3,35,15,17,14,12,-177,-48,87,85,88,92,149,0.1,0,15,6
62,0.1,0.31,0.5,3,29,15,17,15,12,-150,-30,85,85,85,90,131,0.1,0,15,6
63,0.1,0.31,0.5,3,28,15,17,29,12,-375,-340,87,85,39,90,276,0.1,0,15,6
64,0.1,0.31,0.5,3,32,25,17,14,12,-274,39,67,83,88,90,175,0.1,0,15,6
65,0.1,0.31,0.5,3,32,16,17,14,12,-166,-176,85,83,86,90,77,0.1,0,15,6
66,0.1,0.31,0.5,3,31,15,22,14,12,-325,55,85,75,87,90,226,0.1,0,15,6
67,0.1,0.31,0.5,3,37,15,22,14,13,-156,-15,87,-115,86,88,116,0.1,0,15,6
68,0.1,0.31,0.5,3,41,15,17,15,13,-132,14,83,85,85,-118,87,0.1,0,15,6
69,0.1,0.31,0.5,3,40,15,17,14,12,-237,59,86,85,88,90,138,0.1,0,15,6
70,0.1,0.31,0.5,46,40,24,17,14,12,-28,-251,76,83,87,90,152,0.1,0,15,6
71,0.1,0.31,0.5,27,35,15,17,14,15,73,61,87,85,88,81,40,0.1,1,15,6
72,0.1,0.31,0.5,27,39,15,17,14,12,-109,54,87,-131,86,90,47,0.1,0,15,6
73,0.1,0.31,0.5,43,37,16,21,14,13,34,60,83,81,88,87,67,0.1,1,15,6
74,0.1,0.31,0.5,40,54,20,20,14,12,54,-13,82,74,88,89,114,0.1,1,15,6
75,0.1,0.31,0.5,40,36,18,19,14,13,-120,60,87,81,88,87,41,0.1,0,15,6
76,0.1,0.31,0.5,29,36,15,19,14,12,69,66,87,80,86,90,35,0.1,1,15,6
77,0.1,0.31,0.5,33,35,15,20,15,12,60,65,83,79,85,90,41,0.1,1,15,6
78,0.1,0.31,0.5,26,35,15,19,14,13,72,-124,87,83,87,88,29,0.1,0,15,6
79,0.1,0.31,0.5,27,34,15,19,14,12,75,64,87,82,88,90,37,0.1,1,15,6
80,0.1,0.31,0.5,28,35,15,19,45,12,70,62,87,83,-14,90,115,0.1,1,15,6
81,0.1,0.31,0.5,27,34,15,19,14,12,71,67,87,82,88,90,34,0.1,1,15,6
82,0.1,0.31,0.5,28,34,17,19,14,13,75,65,79,83,87,88,36,0.1,1,15,6
83,0.1,0.31,0.5,37,35,16,19,14,12,55,64,85,83,88,90,46,0.1,1,15,6
84,0.1,0.31,0.5,27,34,15,20,14,12,74,66,85,77,88,90,35,0.1,1,15,6
85,0.1,0.31,0.5,28,34,15,19,14,12,75,65,87,81,88,90,36,0.1,1,15,6
86,0.1,0.31,0.5,29,38,15,19,14,12,80,54,86,83,88,90,47,0.1,1,15,6
87,0.1,0.31,0.5,25,34,15,24,14,12,74,67,87,68,86,90,34,0.1,1,15,6
88,0.1,0.31,0.5,30,35,15,19,14,12,59,66,87,83,88,88,42,0.1,1,15,6
89,0.1,0.31,0.5,25,35,15,20,14,12,75,-120,87,79,86,90,26,0.1,0,15,6
90,0.1,0.31,0.5,25,34,15,20,14,12,73,67,84,77,88,90,34,0.1,1,15,6
91,0.1,0.31,0.5,26,38,15,19,14,12,71,60,87,76,88,90,41,0.1,1,15,6
92,0.1,0.31,0.5,28,35,16,24,14,12,64,65,83,73,88,90,37,0.1,1,15,6
93,0.1,0.31,0.5,25,34,16,19,18,12,76,61,80,80,79,90,40,0.1,1,15,6
94,0.1,0.31,0.5,25,37,15,22,14,20,74,75,85,75,88,75,27,0.1,1,15,6
95,0.1,0.31,0.5,26,27,15,19,14,12,70,75,87,83,88,90,31,0.1,1,15,6
96,0.1,0.31,0.5,25,26,15,21,14,12,77,75,87,81,-109,90,26,0.1,0,15,6
97,0.1,0.31,0.5,25,26,15,19,14,12,75,74,87,83,88,90,27,0.1,1,15,6
98,0.1,0.31,0.5,25,27,15,19,14,12,77,71,86,81,88,90,30,0.1,1,15,6
99,0.1,0.31,0.5,25,26,15,19,15,12,77,74,85,82,86,-120,27,0.1,0,15,6
100,0.1,0.31,0.5,25,28,15,30,14,12,77,73,87,59,88,90,42,0.1,1,15,6
101,0.1,0.31,0.5,25,28,15,16,14,14,77,66,87,85,88,88,35,0.1,1,15,6
102,0.1,0.31,0.5,25,27,34,16,14,12,77,74,52,84,88,90,49,0.1,1,15,6
103,0.1,0.31,0.5,25,26,15,16,14,12,77,72,86,-105,88,90,29,0.1,0,15,6
104,0.1,0.31,0.5,26,26,15,15,14,12,74,73,87,84,88,90,28,0.1,1,15,6
105,0.1,0.31,0.5,25,27,15,15,14,14,74,75,87,-111,87,89,27,0.1,0,15,6
106,0.1,0.31,0.5,25,28,15,15,15,12,72,71,87,87,86,88,30,0.1,1,15,6
107,0.1,0.31,0.5,25,26,16,15,14,12,73,71,84,87,86,89,30,0.1,1,15,6
108,0.1,0.31,0.5,25,26,15,15,14,12,76,70,86,83,88,90,31,0.1,1,15,6
109,0.1,0.31,0.5,25,27,15,17,14,12,77,72,86,82,87,90,29,0.1,1,15,6
110,0.1,0.31,0.5,25,27,15,19,14,12,77,73,87,81,88,-222,123,0.1,0,15,6
111,0.1,0.31,0.5,25,26,15,15,14,12,77,74,87,87,86,90,27,0.1,1,15,6
112,0.1,0.31,0.5,26,27,15,15,14,12,79,71,87,87,88,90,30,0.1,1,15,6
113,0.1,0.31,0.5,25,29,15,15,15,12,77,68,87,85,86,90,33,0.1,1,15,6
114,0.1,0.31,0.5,27,27,15,15,15,12,71,77,-105,87,-128,90,30,0.1,0,15,6
115,0.1,0.31,0.5,25,27,15,15,31,12,76,74,87,87,35,90,66,0.1,1,15,6
116,0.1,0.31,0.5,26,26,16,15,14,12,75,73,84,85,88,90,28,0.1,1,15,6
117,0.1,0.31,0.5,27,27,15,19,26,12,69,75,87,79,80,89,32,0.1,1,15,6
118,0.1,0.31,0.5,25,30,15,19,14,12,77,69,86,74,88,89,32,0.1,1,15,6
119,0.1,0.31,0.5,24,26,15,15,14,12,75,75,86,87,88,90,26,0.1,1,15,6
120,0.1,0.31,0.5,26,27,15,15,14,12,79,72,87,87,88,90,29,0.1,1,15,6
121,0.1,0.31,0.5,25,26,15,16,14,12,77,72,87,85,88,90,29,0.1,1,15,6
122,0.1,0.31,0.5,26,26,16,15,14,13,76,69,86,87,88,90,32,0.1,1,15,6
123,0.1,0.31,0.5,26,26,15,15,14,12,-126,71,87,87,88,90,30,0.1,0,15,6
124,0.1,0.31,0.5,25,26,15,15,20,12,77,74,85,87,75,90,27,0.1,1,15,6
125,0.1,0.31,0.5,25,28,16,15,14,12,77,58,85,86,88,90,43,0.1,1,15,6
126,0.1,0.31,0.5,25,26,15,15,14,12,79,75,87,87,88,90,26,0.1,1,15,6
127,0.1,0.31,0.5,25,26,15,15,14,12,77,72,87,87,88,90,29,0.1,1,15,6
128,0.1,0.31,0.5,24,26,15,15,14,12,75,75,87,86,87,90,26,0.1,1,15,6
129,0.1,0.31,0.5,25,26,15,15,14,12,75,75,85,87,87,-114,26,0.1,0,15,6
130,0.1,0.31,0.5,25,26,16,15,16,12,76,75,85,87,86,90,26,0.1,1,15,6
131,0.1,0.31,0.5,25,26,15,15,14,12,77,75,87,85,88,90,26,0.1,1,15,6
132,0.1,0.31,0.5,25,26,16,17,14,12,76,75,84,82,88,90,26,0.1,1,15,6
133,0.1,0.31,0.5,25,26,15,15,14,12,77,75,86,87,-109,90,26,0.1,0,15,6
134,0.1,0.31,0.5,25,26,15,15,14,12,77,-124,85,87,88,88,25,0.1,0,15,6
135,0.1,0.31,0.5,25,30,15,15,14,12,77,85,87,87,88,90,24,0.1,1,15,6
136,0.1,0.31,0.5,26,24,15,15,14,12,75,71,87,86,88,90,30,0.1,1,15,6
137,0.1,0.31,0.5,25,24,16,15,14,12,76,70,84,87,88,90,31,0.1,1,15,6
138,0.1,0.31,0.5,25,25,15,15,14,12,77,75,87,87,88,90,26,0.1,1,15,6
139,0.1,0.31,0.5,26,25,15,15,14,12,73,76,87,87,86,90,28,0.1,1,15,6
140,0.1,0.31,0.5,26,27,17,15,14,12,79,74,82,87,85,90,27,0.1,1,15,6
141,0.1,0.31,0.5,25,24,17,15,14,12,75,75,87,86,88,90,26,0.1,1,15,6
142,0.1,0.31,0.5,26,25,17,16,14,12,75,77,-108,83,87,90,26,0.1,0,15,6
143,0.1,0.31,0.5,53,25,15,16,14,12,1,74,87,87,88,88,100,0.1,1,15,6
144,0.1,0.31,0.5,36,28,15,15,15,12,59,72,87,87,88,90,42,0.1,1,15,6
145,0.1,0.31,0.5,23,25,15,15,14,12,79,77,87,87,88,90,24,0.1,1,15,6
146,0.1,0.31,0.5,23,24,15,16,14,15,79,77,87,81,88,80,24,0.1,1,15,6
147,0.1,0.31,0.5,23,24,15,15,14,12,79,77,85,87,88,90,24,0.1,1,15,6
148,0.1,0.31,0.5,23,24,15,15,15,12,79,77,87,86,85,90,24,0.1,1,15,6
