eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-136,-140,41,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-247,-217,148,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-553,-125,454,0.1,0,20,2
3,0.1,0.31,0.5,0,32,-244,45,145,0.1,0,20,2
4,0.1,0.31,0.5,0,20,-203,82,104,0.1,0,20,2
5,0.1,0.31,0.5,0,66,-170,-20,121,0.1,0,20,2
6,0.1,0.31,0.5,0,66,-176,-136,77,0.1,0,20,2
7,0.1,0.31,0.5,0,20,-258,80,159,0.1,0,20,2
8,0.1,0.31,0.5,0,20,-251,82,152,0.1,0,20,2
9,0.1,0.31,0.5,0,22,-210,74,111,0.1,0,20,2
10,0.1,0.31,0.5,0,22,-312,-122,213,0.1,0,20,2
11,0.1,0.31,0.5,0,20,-246,80,147,0.1,0,20,2
12,0.1,0.31,0.5,0,92,-196,-149,250,0.1,0,20,2
13,0.1,0.31,0.5,0,20,-366,81,267,0.1,0,20,2
14,0.1,0.31,0.5,0,20,-210,80,111,0.1,0,20,2
15,0.1,0.31,0.5,0,20,-149,82,50,0.1,0,20,2
16,0.1,0.31,0.5,0,20,-209,80,110,0.1,0,20,2
17,0.1,0.31,0.5,116,22,-249,74,350,0.1,1,20,2
18,0.1,0.31,0.5,45,23,46,73,55,0.1,1,20,2
19,0.1,0.31,0.5,34,32,67,62,39,0.1,1,20,2
20,0.1,0.31,0.5,30,20,68,77,33,0.1,1,20,2
21,0.1,0.31,0.5,30,20,68,-124,33,0.1,0,20,2
22,0.1,0.31,0.5,30,20,-151,82,52,0.1,0,20,2
23,0.1,0.31,0.5,30,20,71,80,30,0.1,1,20,2
24,0.1,0.31,0.5,33,20,63,82,38,0.1,1,20,2
25,0.1,0.31,0.5,33,20,57,-135,44,0.1,0,20,2
26,0.1,0.31,0.5,30,20,68,78,33,0.1,1,20,2
27,0.1,0.31,0.5,31,38,70,55,46,0.1,1,20,2
28,0.1,0.31,0.5,32,20,63,81,38,0.1,1,20,2
29,0.1,0.31,0.5,40,25,37,75,64,0.1,1,20,2
30,0.1,0.31,0.5,48,24,56,77,45,0.1,1,20,2
31,0.1,0.31,0.5,48,24,-296,-140,197,0.1,0,20,2
32,0.1,0.31,0.5,34,23,66,-122,35,0.1,0,20,2
33,0.1,0.31,0.5,30,24,70,77,31,0.1,1,20,2
34,0.1,0.31,0.5,34,21,63,82,38,0.1,1,20,2
35,0.1,0.31,0.5,31,20,61,81,40,0.1,1,20,2
36,0.1,0.31,0.5,31,24,65,69,36,0.1,1,20,2
37,0.1,0.31,0.5,30,20,68,81,33,0.1,1,20,2
38,0.1,0.31,0.5,30,21,73,78,28,0.1,1,20,2
39,0.1,0.31,0.5,31,21,67,77,34,0.1,1,20,2
40,0.1,0.31,0.5,59,20,-22,82,123,0.1,1,20,2
41,0.1,0.31,0.5,49,20,46,80,55,0.1,1,20,2
42,0.1,0.31,0.5,49,20,-127,-219,120,0.1,0,20,2
43,0.1,0.31,0.5,50,20,43,82,58,0.1,1,20,2
44,0.1,0.31,0.5,48,22,42,75,59,0.1,1,20,2
45,0.1,0.31,0.5,51,20,43,80,58,0.1,1,20,2
46,0.1,0.31,0.5,47,24,48,74,53,0.1,1,20,2
47,0.1,0.31,0.5,47,20,53,80,48,0.1,1,20,2
48,0.1,0.31,0.5,50,20,43,82,58,0.1,1,20,2
49,0.1,0.31,0.5,50,37,45,47,56,0.1,1,20,2
