eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
65,0.1,0.31,0.5,58,33,25,28,33,69,76,72,68,0.1,1,25,4
66,0.1,0.31,0.5,60,33,25,27,36,69,73,74,65,0.1,1,25,4
67,0.1,0.31,0.5,99,33,30,27,-105,68,70,72,206,0.1,1,25,4
68,0.1,0.31,0.5,69,33,25,27,26,-157,77,73,75,0.1,0,25,4
69,0.1,0.31,0.5,57,33,25,31,37,68,76,61,64,0.1,1,25,4
70,0.1,0.31,0.5,56,33,25,27,41,65,75,75,60,0.1,1,25,4
71,0.1,0.31,0.5,74,36,33,27,-13,63,57,72,114,0.1,1,25,4
72,0.1,0.31,0.5,55,36,25,28,43,67,75,73,58,0.1,1,25,4
73,0.1,0.31,0.5,109,37,25,27,-100,48,73,71,201,0.1,1,25,4
74,0.1,0.31,0.5,57,88,25,31,36,-114,75,73,215,0.1,1,25,4
75,0.1,0.31,0.5,54,36,33,27,41,59,68,73,60,0.1,1,25,4
76,0.1,0.31,0.5,55,39,25,42,42,58,77,30,71,0.1,1,25,4
77,0.1,0.31,0.5,55,35,25,28,-163,65,77,73,64,0.1,0,25,4
78,0.1,0.31,0.5,56,35,51,28,38,67,-4,67,105,0.1,1,25,4
79,0.1,0.31,0.5,59,35,31,28,42,63,59,-151,59,0.1,0,25,4
80,0.1,0.31,0.5,54,37,25,27,45,61,75,75,56,0.1,1,25,4
81,0.1,0.31,0.5,56,35,25,60,44,66,77,-4,105,0.1,1,25,4
82,0.1,0.31,0.5,56,35,27,27,-192,61,76,76,93,0.1,0,25,4
83,0.1,0.31,0.5,56,36,25,28,40,57,77,71,61,0.1,1,25,4
84,0.1,0.31,0.5,54,38,27,27,45,57,75,74,56,0.1,1,25,4
85,0.1,0.31,0.5,56,36,30,35,39,65,75,56,62,0.1,1,25,4
86,0.1,0.31,0.5,54,35,25,27,45,60,73,75,56,0.1,1,25,4
87,0.1,0.31,0.5,57,39,32,27,43,50,61,75,58,0.1,1,25,4
88,0.1,0.31,0.5,54,37,25,27,47,63,75,75,54,0.1,1,25,4
89,0.1,0.31,0.5,54,34,27,27,45,68,70,72,56,0.1,1,25,4
90,0.1,0.31,0.5,52,33,25,27,49,71,77,75,52,0.1,1,25,4
91,0.1,0.31,0.5,54,32,26,27,39,69,77,74,62,0.1,1,25,4
92,0.1,0.31,0.5,65,28,25,28,5,68,77,73,96,0.1,1,25,4
93,0.1,0.31,0.5,61,38,25,27,27,45,76,74,74,0.1,1,25,4
94,0.1,0.31,0.5,52,28,25,28,49,71,75,71,52,0.1,1,25,4
95,0.1,0.31,0.5,74,27,26,28,-11,74,76,-727,628,0.1,0,25,4
96,0.1,0.31,0.5,62,28,25,27,24,70,72,75,77,0.1,1,25,4
97,0.1,0.31,0.5,54,27,29,27,43,71,67,73,58,0.1,1,25,4
98,0.1,0.31,0.5,52,29,31,27,48,73,60,73,53,0.1,1,25,4
99,0.1,0.31,0.5,51,27,25,28,49,74,77,73,52,0.1,1,25,4
100,0.1,0.31,0.5,54,27,71,27,40,-176,-41,75,142,0.1,0,25,4
101,0.1,0.31,0.5,52,27,30,27,47,74,58,74,54,0.1,1,25,4
102,0.1,0.31,0.5,53,30,25,29,47,71,75,72,54,0.1,1,25,4
103,0.1,0.31,0.5,54,27,25,29,43,74,77,70,58,0.1,1,25,4
104,0.1,0.31,0.5,62,28,24,27,33,71,77,74,68,0.1,1,25,4
105,0.1,0.31,0.5,61,28,26,27,25,-128,74,-150,76,0.1,0,25,4
106,0.1,0.31,0.5,58,31,25,28,31,66,77,72,70,0.1,1,25,4
107,0.1,0.31,0.5,77,27,25,27,9,75,76,75,92,0.1,1,25,4
108,0.1,0.31,0.5,64,27,25,27,11,72,77,73,90,0.1,1,25,4
109,0.1,0.31,0.5,57,27,25,27,38,75,77,-147,63,0.1,0,25,4
110,0.1,0.31,0.5,68,27,25,31,14,73,75,68,87,0.1,1,25,4
111,0.1,0.31,0.5,58,27,25,31,29,73,75,-248,149,0.1,0,25,4
112,0.1,0.31,0.5,58,27,26,27,-323,75,75,71,224,0.1,0,25,4
113,0.1,0.31,0.5,53,29,26,27,47,71,75,74,54,0.1,1,25,4
114,0.1,0.31,0.5,54,29,36,28,42,-143,57,70,59,0.1,0,25,4
115,0.1,0.31,0.5,53,29,25,27,45,69,77,75,56,0.1,1,25,4
116,0.1,0.31,0.5,51,30,25,27,46,64,76,75,55,0.1,1,25,4
117,0.1,0.31,0.5,51,27,25,27,-412,72,77,75,313,0.1,0,25,4
118,0.1,0.31,0.5,65,33,25,27,15,59,76,75,86,0.1,1,25,4
119,0.1,0.31,0.5,65,27,25,27,-207,75,77,75,108,0.1,0,25,4
120,0.1,0.31,0.5,56,27,25,28,43,75,77,70,58,0.1,1,25,4
121,0.1,0.31,0.5,59,45,46,27,38,38,23,71,78,0.1,1,25,4
122,0.1,0.31,0.5,62,31,25,27,27,70,77,73,74,0.1,1,25,4
123,0.1,0.31,0.5,84,48,26,28,-16,34,73,68,117,0.1,1,25,4
124,0.1,0.31,0.5,56,28,26,27,45,73,71,75,56,0.1,1,25,4
125,0.1,0.31,0.5,56,27,30,27,45,75,69,74,56,0.1,1,25,4
126,0.1,0.31,0.5,63,27,32,27,29,75,69,74,72,0.1,1,25,4
127,0.1,0.31,0.5,57,31,25,30,42,69,75,64,59,0.1,1,25,4
128,0.1,0.31,0.5,58,31,25,27,43,-288,76,75,189,0.1,0,25,4
129,0.1,0.31,0.5,57,31,25,45,45,65,-113,27,74,0.1,0,25,4
130,0.1,0.31,0.5,58,27,25,27,33,74,77,74,68,0.1,1,25,4
131,0.1,0.31,0.5,61,28,34,27,34,72,66,-127,67,0.1,0,25,4
132,0.1,0.31,0.5,61,27,25,27,39,75,74,74,62,0.1,1,25,4
133,0.1,0.31,0.5,65,27,25,27,16,75,77,75,85,0.1,1,25,4
134,0.1,0.31,0.5,58,60,25,27,33,13,69,75,88,0.1,1,25,4
135,0.1,0.31,0.5,56,27,25,30,45,75,77,72,56,0.1,1,25,4
136,0.1,0.31,0.5,57,27,33,27,40,74,58,75,61,0.1,1,25,4
137,0.1,0.31,0.5,77,27,25,27,14,74,77,74,87,0.1,1,25,4
138,0.1,0.31,0.5,56,27,25,27,39,73,77,72,62,0.1,1,25,4
139,0.1,0.31,0.5,58,27,25,27,38,74,76,75,63,0.1,1,25,4
140,0.1,0.31,0.5,61,27,27,27,43,73,75,75,58,0.1,1,25,4
141,0.1,0.31,0.5,57,32,27,27,43,62,73,73,58,0.1,1,25,4
142,0.1,0.31,0.5,68,27,25,27,23,73,75,-116,78,0.1,0,25,4
143,0.1,0.31,0.5,68,27,25,27,-134,74,75,75,35,0.1,0,25,4
144,0.1,0.31,0.5,59,28,26,27,38,73,75,75,63,0.1,1,25,4
145,0.1,0.31,0.5,57,28,29,37,44,73,71,50,57,0.1,1,25,4
146,0.1,0.31,0.5,57,28,30,27,-140,73,64,71,41,0.1,0,25,4
147,0.1,0.31,0.5,57,48,35,27,42,19,54,75,82,0.1,1,25,4
148,0.1,0.31,0.5,69,28,35,31,7,60,-117,61,94,0.1,0,25,4
