eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
78,0.1,0.31,0.5,28,19,18,19,53,54,78,83,48,0.1,1,15,4
79,0.1,0.31,0.5,17,15,17,19,84,87,84,83,18,0.1,1,15,4
80,0.1,0.31,0.5,16,14,16,19,85,85,85,-104,16,0.1,0,15,4
81,0.1,0.31,0.5,17,15,16,19,85,87,-129,83,30,0.1,0,15,4
82,0.1,0.31,0.5,17,16,17,18,85,83,85,83,18,0.1,1,15,4
83,0.1,0.31,0.5,17,15,18,19,84,86,79,83,22,0.1,1,15,4
84,0.1,0.31,0.5,17,15,17,18,85,87,85,83,18,0.1,1,15,4
85,0.1,0.31,0.5,17,15,17,18,-110,87,85,82,19,0.1,0,15,4
86,0.1,0.31,0.5,18,18,17,19,82,77,85,80,24,0.1,1,15,4
87,0.1,0.31,0.5,20,16,17,19,77,83,85,82,24,0.1,1,15,4
88,0.1,0.31,0.5,16,15,17,18,83,87,84,83,18,0.1,1,15,4
89,0.1,0.31,0.5,17,15,17,18,85,87,84,83,18,0.1,1,15,4
90,0.1,0.31,0.5,47,15,17,19,34,87,85,81,67,0.1,1,15,4
91,0.1,0.31,0.5,17,16,17,20,86,83,81,83,20,0.1,1,15,4
92,0.1,0.31,0.5,17,15,17,20,85,84,85,-120,21,0.1,0,15,4
93,0.1,0.31,0.5,18,15,17,18,83,87,84,81,20,0.1,1,15,4
94,0.1,0.31,0.5,17,15,17,18,85,87,85,83,18,0.1,1,15,4
95,0.1,0.31,0.5,18,15,17,19,79,87,85,82,22,0.1,1,15,4
96,0.1,0.31,0.5,21,15,19,19,67,87,80,83,34,0.1,1,15,4
97,0.1,0.31,0.5,17,15,17,21,83,87,85,79,22,0.1,1,15,4
98,0.1,0.31,0.5,18,15,17,19,81,87,80,83,21,0.1,1,15,4
99,0.1,0.31,0.5,18,15,17,18,-111,87,84,82,19,0.1,0,15,4
100,0.1,0.31,0.5,17,15,17,18,85,86,83,83,18,0.1,1,15,4
101,0.1,0.31,0.5,19,15,17,21,79,87,85,78,23,0.1,1,15,4
102,0.1,0.31,0.5,16,15,16,18,83,84,83,83,18,0.1,1,15,4
103,0.1,0.31,0.5,17,15,17,18,85,87,85,81,20,0.1,1,15,4
104,0.1,0.31,0.5,18,18,17,19,84,76,85,83,25,0.1,1,15,4
105,0.1,0.31,0.5,17,15,17,19,82,87,85,80,21,0.1,1,15,4
106,0.1,0.31,0.5,18,15,17,19,82,87,-113,83,19,0.1,0,15,4
107,0.1,0.31,0.5,17,15,17,19,85,87,85,79,22,0.1,1,15,4
108,0.1,0.31,0.5,19,15,17,19,79,87,85,75,26,0.1,1,15,4
109,0.1,0.31,0.5,17,15,18,18,85,87,83,81,20,0.1,1,15,4
110,0.1,0.31,0.5,17,15,17,18,-115,86,85,83,18,0.1,0,15,4
111,0.1,0.31,0.5,17,15,17,18,85,87,85,83,18,0.1,1,15,4
112,0.1,0.31,0.5,17,20,17,20,85,77,85,81,24,0.1,1,15,4
113,0.1,0.31,0.5,18,15,17,28,85,87,85,46,55,0.1,1,15,4
114,0.1,0.31,0.5,17,15,17,23,-133,87,83,76,34,0.1,0,15,4
115,0.1,0.31,0.5,17,15,17,27,84,86,84,57,44,0.1,1,15,4
116,0.1,0.31,0.5,17,16,17,18,85,87,84,81,20,0.1,1,15,4
117,0.1,0.31,0.5,17,15,17,18,85,87,85,83,18,0.1,1,15,4
118,0.1,0.31,0.5,17,15,20,19,85,87,82,83,19,0.1,1,15,4
119,0.1,0.31,0.5,17,16,17,19,78,85,85,83,23,0.1,1,15,4
120,0.1,0.31,0.5,17,18,17,19,85,77,85,83,24,0.1,1,15,4
121,0.1,0.31,0.5,17,15,17,19,85,87,85,83,18,0.1,1,15,4
122,0.1,0.31,0.5,24,15,17,19,67,87,84,81,34,0.1,1,15,4
123,0.1,0.31,0.5,18,15,17,18,84,87,85,81,20,0.1,1,15,4
124,0.1,0.31,0.5,17,15,17,18,85,85,85,83,18,0.1,1,15,4
125,0.1,0.31,0.5,17,15,17,18,85,82,85,82,19,0.1,1,15,4
126,0.1,0.31,0.5,17,15,17,18,85,86,85,-122,23,0.1,0,15,4
127,0.1,0.31,0.5,17,15,17,18,83,87,85,82,19,0.1,1,15,4
128,0.1,0.31,0.5,17,15,17,18,84,87,85,82,19,0.1,1,15,4
129,0.1,0.31,0.5,17,15,17,18,85,86,85,83,18,0.1,1,15,4
130,0.1,0.31,0.5,17,15,17,18,84,87,83,79,22,0.1,1,15,4
131,0.1,0.31,0.5,17,15,17,18,85,87,85,-111,16,0.1,0,15,4
132,0.1,0.31,0.5,17,15,17,24,84,87,85,68,33,0.1,1,15,4
133,0.1,0.31,0.5,16,16,17,18,83,84,85,83,18,0.1,1,15,4
134,0.1,0.31,0.5,17,15,17,21,85,87,85,83,18,0.1,1,15,4
135,0.1,0.31,0.5,19,15,17,18,75,87,85,85,26,0.1,1,15,4
136,0.1,0.31,0.5,18,15,17,24,85,-136,85,69,37,0.1,0,15,4
137,0.1,0.31,0.5,18,15,17,20,82,87,84,78,23,0.1,1,15,4
138,0.1,0.31,0.5,17,15,17,22,85,87,85,70,31,0.1,1,15,4
139,0.1,0.31,0.5,17,15,17,18,85,87,85,83,18,0.1,1,15,4
140,0.1,0.31,0.5,17,15,17,18,85,87,85,83,18,0.1,1,15,4
141,0.1,0.31,0.5,17,15,18,18,83,87,83,83,18,0.1,1,15,4
142,0.1,0.31,0.5,16,15,17,18,83,85,85,83,18,0.1,1,15,4
143,0.1,0.31,0.5,16,15,17,19,-120,87,85,83,21,0.1,0,15,4
144,0.1,0.31,0.5,17,15,19,19,83,87,79,83,22,0.1,1,15,4
145,0.1,0.31,0.5,17,15,17,18,85,87,85,80,21,0.1,1,15,4
146,0.1,0.31,0.5,17,16,17,22,85,84,85,73,28,0.1,1,15,4
147,0.1,0.31,0.5,41,15,17,19,-16,87,85,83,117,0.1,1,15,4
148,0.1,0.31,0.5,17,15,16,19,85,87,83,83,18,0.1,1,15,4
