eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
119,0.1,0.31,0.5,3,10,9,10,-272,92,93,92,173,0.1,0,10,4
120,0.1,0.31,0.5,3,10,10,10,-144,92,90,92,45,0.1,0,10,4
121,0.1,0.31,0.5,3,10,9,10,-288,92,93,92,189,0.1,0,10,4
122,0.1,0.31,0.5,3,10,9,10,-257,90,93,92,158,0.1,0,10,4
123,0.1,0.31,0.5,34,10,12,10,10,92,81,92,91,0.1,1,10,4
124,0.1,0.31,0.5,20,10,9,10,80,92,93,92,21,0.1,1,10,4
125,0.1,0.31,0.5,20,10,9,10,81,92,93,91,20,0.1,1,10,4
126,0.1,0.31,0.5,21,10,9,10,79,92,93,91,22,0.1,1,10,4
127,0.1,0.31,0.5,20,10,9,11,80,92,93,92,21,0.1,1,10,4
128,0.1,0.31,0.5,28,10,9,10,62,92,93,92,39,0.1,1,10,4
129,0.1,0.31,0.5,20,10,9,11,80,92,93,87,21,0.1,1,10,4
130,0.1,0.31,0.5,22,10,9,11,75,92,92,89,26,0.1,1,10,4
131,0.1,0.31,0.5,20,10,9,10,81,92,93,92,20,0.1,1,10,4
132,0.1,0.31,0.5,20,10,9,10,81,90,91,92,20,0.1,1,10,4
133,0.1,0.31,0.5,28,10,10,10,55,92,92,92,46,0.1,1,10,4
134,0.1,0.31,0.5,20,10,9,10,79,92,93,92,22,0.1,1,10,4
135,0.1,0.31,0.5,20,10,9,10,79,92,93,92,22,0.1,1,10,4
136,0.1,0.31,0.5,20,10,9,10,81,92,93,92,20,0.1,1,10,4
137,0.1,0.31,0.5,20,10,10,10,80,-107,93,92,21,0.1,0,10,4
138,0.1,0.31,0.5,20,10,9,10,79,92,93,92,22,0.1,1,10,4
139,0.1,0.31,0.5,20,10,9,10,81,92,93,92,20,0.1,1,10,4
140,0.1,0.31,0.5,20,10,9,10,79,92,93,92,22,0.1,1,10,4
141,0.1,0.31,0.5,20,10,9,10,78,92,93,92,23,0.1,1,10,4
142,0.1,0.31,0.5,20,10,9,10,81,92,93,92,20,0.1,1,10,4
143,0.1,0.31,0.5,20,10,9,10,81,92,93,91,20,0.1,1,10,4
144,0.1,0.31,0.5,20,10,9,10,80,92,93,92,21,0.1,1,10,4
145,0.1,0.31,0.5,20,10,9,10,81,92,93,92,20,0.1,1,10,4
146,0.1,0.31,0.5,21,10,9,10,76,92,93,92,25,0.1,1,10,4
147,0.1,0.31,0.5,25,10,9,10,66,90,93,92,35,0.1,1,10,4
148,0.1,0.31,0.5,25,10,9,10,-131,92,93,92,32,0.1,0,10,4
