eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
59,0.1,0.31,0.5,3,24,21,23,34,16,-324,81,80,77,65,81,225,0.1,0,20,6
60,0.1,0.31,0.5,3,25,21,22,34,20,-343,74,78,80,66,78,244,0.1,0,20,6
61,0.1,0.31,0.5,3,22,21,29,33,14,-505,80,80,64,66,88,406,0.1,0,20,6
62,0.1,0.31,0.5,3,22,21,28,50,15,-154,-253,79,76,29,86,154,0.1,0,20,6
63,0.1,0.31,0.5,3,22,21,27,33,14,-200,77,81,-174,69,88,101,0.1,0,20,6
64,0.1,0.31,0.5,3,23,21,22,43,14,-352,78,82,77,50,88,253,0.1,0,20,6
65,0.1,0.31,0.5,103,22,21,22,33,14,-229,80,81,79,69,88,330,0.1,1,20,6
66,0.1,0.31,0.5,27,27,21,22,33,14,74,76,80,80,68,-115,33,0.1,0,20,6
67,0.1,0.31,0.5,27,22,22,24,65,14,71,80,77,76,-17,87,118,0.1,1,20,6
68,0.1,0.31,0.5,28,23,21,23,65,14,75,78,76,76,-218,87,119,0.1,0,20,6
69,0.1,0.31,0.5,27,22,22,24,53,14,75,79,77,78,15,88,86,0.1,1,20,6
70,0.1,0.31,0.5,40,22,21,22,38,14,46,78,80,77,60,88,55,0.1,1,20,6
71,0.1,0.31,0.5,27,22,21,24,37,14,75,-128,81,78,61,87,40,0.1,0,20,6
72,0.1,0.31,0.5,31,22,21,23,35,14,66,78,80,77,64,86,37,0.1,1,20,6
73,0.1,0.31,0.5,31,22,21,22,36,34,64,79,77,79,65,55,46,0.1,1,20,6
74,0.1,0.31,0.5,79,28,26,29,36,14,-113,65,71,52,66,88,214,0.1,1,20,6
75,0.1,0.31,0.5,31,28,22,22,34,14,66,-192,79,80,72,88,93,0.1,0,20,6
76,0.1,0.31,0.5,33,24,21,22,29,14,4,76,81,78,-187,88,97,0.1,0,20,6
77,0.1,0.31,0.5,34,25,21,22,29,17,-20,74,-123,-116,-121,76,121,0.1,0,20,6
78,0.1,0.31,0.5,28,24,21,22,23,15,75,79,81,80,-275,86,176,0.1,0,20,6
79,0.1,0.31,0.5,33,26,21,25,23,14,-6,80,83,74,-371,88,272,0.1,0,20,6
80,0.1,0.31,0.5,31,24,21,25,23,14,-98,76,81,-120,-152,88,199,0.1,0,20,6
81,0.1,0.31,0.5,34,25,21,22,23,14,43,73,81,80,-166,86,67,0.1,0,20,6
82,0.1,0.31,0.5,65,25,21,22,57,16,-48,70,81,-114,-9,80,149,0.1,0,20,6
83,0.1,0.31,0.5,36,24,21,22,43,14,7,76,81,80,45,88,94,0.1,1,20,6
84,0.1,0.31,0.5,36,24,39,22,39,14,-53,78,37,80,51,88,154,0.1,1,20,6
85,0.1,0.31,0.5,34,24,21,23,57,50,57,77,81,75,25,-28,129,0.1,1,20,6
86,0.1,0.31,0.5,42,24,25,26,37,14,5,76,76,74,65,88,96,0.1,1,20,6
87,0.1,0.31,0.5,29,24,21,23,41,14,11,77,80,75,58,88,90,0.1,1,20,6
88,0.1,0.31,0.5,29,75,21,23,37,14,-249,-153,81,76,60,88,254,0.1,0,20,6
89,0.1,0.31,0.5,29,26,21,22,33,14,-170,72,79,80,76,88,71,0.1,0,20,6
90,0.1,0.31,0.5,30,26,21,39,33,14,44,-130,80,67,-142,88,57,0.1,0,20,6
91,0.1,0.31,0.5,31,24,21,22,24,14,-5,78,80,80,72,88,106,0.1,1,20,6
92,0.1,0.31,0.5,38,24,21,22,23,14,-15,78,81,80,79,86,116,0.1,1,20,6
93,0.1,0.31,0.5,38,24,21,22,23,14,-264,78,81,-105,76,88,165,0.1,0,20,6
94,0.1,0.31,0.5,26,24,23,22,25,14,-161,78,76,80,75,88,62,0.1,0,20,6
95,0.1,0.31,0.5,26,25,21,22,47,14,-225,75,81,80,19,88,126,0.1,0,20,6
96,0.1,0.31,0.5,59,25,21,22,23,14,-55,-185,81,80,81,-142,156,0.1,0,20,6
97,0.1,0.31,0.5,33,24,21,22,22,14,69,80,-227,80,-125,88,128,0.1,0,20,6
98,0.1,0.31,0.5,33,26,45,24,12,14,-137,72,31,74,-133,88,70,0.1,0,20,6
99,0.1,0.31,0.5,11,24,19,23,8,14,-128,78,83,78,-416,88,317,0.1,0,20,6
100,0.1,0.31,0.5,11,27,22,22,8,14,-239,69,76,80,-187,88,140,0.1,0,20,6
101,0.1,0.31,0.5,4,27,19,26,40,14,-262,69,83,70,12,87,163,0.1,0,20,6
102,0.1,0.31,0.5,4,24,19,22,40,14,-360,78,83,78,42,88,261,0.1,0,20,6
103,0.1,0.31,0.5,4,24,19,22,18,14,-234,70,-232,77,80,86,135,0.1,0,20,6
104,0.1,0.31,0.5,4,34,19,22,22,14,-201,45,83,78,72,88,102,0.1,0,20,6
105,0.1,0.31,0.5,106,25,19,27,19,14,-224,72,83,69,83,88,325,0.1,1,20,6
106,0.1,0.31,0.5,47,25,27,22,80,14,51,74,61,78,-77,88,178,0.1,1,20,6
107,0.1,0.31,0.5,47,24,19,22,19,17,-150,78,82,82,83,81,51,0.1,0,20,6
108,0.1,0.31,0.5,44,24,19,27,19,14,56,78,83,77,83,88,45,0.1,1,20,6
109,0.1,0.31,0.5,49,24,20,22,19,14,42,80,79,80,83,88,59,0.1,1,20,6
110,0.1,0.31,0.5,49,25,19,22,19,14,-208,74,83,80,81,88,109,0.1,0,20,6
111,0.1,0.31,0.5,46,24,19,22,19,14,50,78,81,79,83,88,51,0.1,1,20,6
112,0.1,0.31,0.5,42,24,19,22,19,15,53,76,83,80,82,87,48,0.1,1,20,6
113,0.1,0.31,0.5,50,25,19,22,27,14,41,76,81,80,67,88,60,0.1,1,20,6
114,0.1,0.31,0.5,44,25,23,22,27,14,50,74,73,78,-198,88,99,0.1,0,20,6
115,0.1,0.31,0.5,42,25,19,22,25,14,58,-109,83,79,72,88,43,0.1,0,20,6
116,0.1,0.31,0.5,39,24,19,28,19,14,56,78,83,69,81,88,45,0.1,1,20,6
117,0.1,0.31,0.5,42,29,25,22,19,18,54,63,67,80,83,74,47,0.1,1,20,6
118,0.1,0.31,0.5,40,24,19,22,19,14,61,78,83,-114,83,88,40,0.1,0,20,6
119,0.1,0.31,0.5,42,25,34,22,19,14,57,76,48,80,83,88,53,0.1,1,20,6
120,0.1,0.31,0.5,40,25,19,22,19,16,59,-120,83,78,83,81,42,0.1,0,20,6
121,0.1,0.31,0.5,41,24,19,22,19,35,59,76,83,-181,82,52,82,0.1,0,20,6
122,0.1,0.31,0.5,40,31,21,22,20,14,60,71,75,80,78,88,41,0.1,1,20,6
123,0.1,0.31,0.5,40,24,19,22,19,14,58,76,83,80,83,86,43,0.1,1,20,6
124,0.1,0.31,0.5,42,24,19,22,19,14,53,76,82,80,83,88,48,0.1,1,20,6
125,0.1,0.31,0.5,41,33,19,22,28,14,63,70,-255,79,66,88,156,0.1,0,20,6
126,0.1,0.31,0.5,45,24,19,22,19,14,56,78,82,80,83,88,45,0.1,1,20,6
127,0.1,0.31,0.5,41,24,19,22,43,14,56,77,83,78,18,88,83,0.1,1,20,6
128,0.1,0.31,0.5,41,24,19,22,19,15,60,77,83,-161,82,85,62,0.1,0,20,6
129,0.1,0.31,0.5,40,24,20,22,19,14,61,78,81,79,83,86,40,0.1,1,20,6
130,0.1,0.31,0.5,44,25,19,22,19,14,54,78,83,79,83,88,47,0.1,1,20,6
131,0.1,0.31,0.5,56,27,19,25,19,14,32,73,80,78,83,88,69,0.1,1,20,6
132,0.1,0.31,0.5,41,24,19,32,19,14,61,78,-261,67,83,88,162,0.1,0,20,6
133,0.1,0.31,0.5,66,24,21,22,19,14,-33,77,78,80,83,88,134,0.1,1,20,6
134,0.1,0.31,0.5,40,24,19,27,19,14,57,78,83,67,83,88,44,0.1,1,20,6
135,0.1,0.31,0.5,42,29,19,24,19,16,58,62,83,69,83,83,43,0.1,1,20,6
136,0.1,0.31,0.5,40,24,19,22,19,14,61,78,83,80,82,88,40,0.1,1,20,6
137,0.1,0.31,0.5,40,24,19,22,26,14,61,78,83,78,68,86,40,0.1,1,20,6
138,0.1,0.31,0.5,42,27,19,22,19,14,59,72,83,78,81,87,42,0.1,1,20,6
139,0.1,0.31,0.5,40,24,19,22,19,17,59,75,83,76,82,81,42,0.1,1,20,6
140,0.1,0.31,0.5,43,24,20,22,19,14,57,78,79,79,83,88,44,0.1,1,20,6
141,0.1,0.31,0.5,40,24,19,22,20,14,59,77,82,77,82,88,42,0.1,1,20,6
142,0.1,0.31,0.5,49,24,21,23,19,14,66,77,78,77,83,87,35,0.1,1,20,6
143,0.1,0.31,0.5,28,24,20,22,19,14,72,76,80,80,83,88,29,0.1,1,20,6
144,0.1,0.31,0.5,29,25,27,22,22,14,73,76,61,79,73,88,40,0.1,1,20,6
145,0.1,0.31,0.5,29,25,19,22,19,14,70,-377,81,80,83,88,278,0.1,0,20,6
146,0.1,0.31,0.5,30,24,19,22,19,14,66,78,81,79,79,88,35,0.1,1,20,6
147,0.1,0.31,0.5,33,24,19,22,19,14,60,76,83,80,83,88,41,0.1,1,20,6
148,0.1,0.31,0.5,28,25,19,25,21,14,73,76,83,75,80,86,28,0.1,1,20,6
