eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
25,0.1,0.31,0.5,39,34,23,22,17,14,17,21,-142,63,72,78,85,-156,83,-112,57,0.1,0,20,8
26,0.1,0.31,0.5,39,34,25,22,19,30,23,21,62,-142,72,78,86,59,84,81,43,0.1,0,20,8
27,0.1,0.31,0.5,40,43,24,22,19,28,23,22,58,31,71,82,-230,68,-136,74,131,0.1,0,20,8
28,0.1,0.31,0.5,38,32,25,31,19,27,16,21,61,-130,73,66,-134,71,86,74,40,0.1,0,20,8
29,0.1,0.31,0.5,42,31,27,22,17,26,16,21,57,-756,67,79,85,76,85,81,657,0.1,0,20,8
30,0.1,0.31,0.5,44,18,24,25,17,26,19,21,61,-437,78,72,85,76,80,-178,338,0.1,0,20,8
31,0.1,0.31,0.5,41,48,25,36,17,26,17,21,56,1,75,55,85,69,82,-121,100,0.1,0,20,8
32,0.1,0.31,0.5,39,30,23,22,17,26,16,33,62,72,78,78,83,74,86,61,40,0.1,1,20,8
33,0.1,0.31,0.5,43,30,23,23,17,49,19,21,52,63,77,81,83,59,71,81,49,0.1,1,20,8
34,0.1,0.31,0.5,39,31,23,22,17,27,21,24,63,67,79,80,-175,72,81,71,76,0.1,0,20,8
35,0.1,0.31,0.5,39,33,24,22,22,27,20,26,-149,64,72,77,64,69,78,47,54,0.1,0,20,8
36,0.1,0.31,0.5,44,30,23,22,18,26,16,27,53,69,78,80,78,74,84,69,48,0.1,1,20,8
37,0.1,0.31,0.5,38,30,23,26,15,27,16,30,58,72,77,67,86,71,86,67,43,0.1,1,20,8
38,0.1,0.31,0.5,39,30,27,22,17,27,17,26,63,-135,64,80,82,78,84,70,38,0.1,0,20,8
39,0.1,0.31,0.5,36,31,30,22,20,50,17,25,60,70,-329,80,73,9,78,77,430,0.1,1,20,8
40,0.1,0.31,0.5,31,30,26,22,77,27,16,25,68,70,31,80,-164,71,85,-113,265,0.1,0,20,8
41,0.1,0.31,0.5,31,30,26,22,72,48,16,25,71,72,-354,80,-14,29,85,73,255,0.1,0,20,8
42,0.1,0.31,0.5,31,30,40,22,18,27,16,35,72,69,-76,79,83,62,86,45,177,0.1,1,20,8
43,0.1,0.31,0.5,31,30,28,22,18,27,20,24,71,70,60,-227,-224,77,84,75,128,0.1,0,20,8
44,0.1,0.31,0.5,39,30,24,22,16,26,16,21,53,72,-11,82,-107,76,86,80,112,0.1,0,20,8
45,0.1,0.31,0.5,31,47,24,22,21,26,16,21,67,37,-222,75,67,75,86,-154,123,0.1,0,20,8
46,0.1,0.31,0.5,33,31,24,22,15,30,16,20,58,67,-541,79,85,78,82,-161,442,0.1,0,20,8
47,0.1,0.31,0.5,32,32,31,22,15,26,16,20,66,72,-62,80,87,74,86,-280,181,0.1,0,20,8
48,0.1,0.31,0.5,32,31,28,22,15,25,16,21,68,69,-153,78,87,76,86,79,254,0.1,1,20,8
49,0.1,0.31,0.5,31,30,23,22,15,27,17,21,71,72,74,76,-146,72,84,79,47,0.1,0,20,8
50,0.1,0.31,0.5,31,30,27,22,15,27,17,21,70,71,64,-154,-110,72,81,79,55,0.1,0,20,8
51,0.1,0.31,0.5,30,32,28,22,6,26,16,21,68,74,70,79,-109,76,86,-122,33,0.1,0,20,8
52,0.1,0.31,0.5,30,26,23,24,70,26,16,22,-130,72,79,74,-74,78,84,79,175,0.1,0,20,8
53,0.1,0.31,0.5,31,26,24,23,25,29,16,21,63,72,73,78,74,69,86,81,38,0.1,1,20,8
54,0.1,0.31,0.5,28,26,23,21,25,26,16,21,70,76,79,-108,77,73,86,81,31,0.1,0,20,8
55,0.1,0.31,0.5,29,27,23,21,44,27,16,32,67,70,-151,-112,27,67,84,44,74,0.1,0,20,8
56,0.1,0.31,0.5,29,26,27,24,25,29,17,32,73,76,66,71,76,66,82,-252,153,0.1,0,20,8
57,0.1,0.31,0.5,29,26,25,23,27,26,17,26,73,68,70,76,72,76,86,70,33,0.1,1,20,8
58,0.1,0.31,0.5,29,29,25,22,25,26,16,21,-177,76,77,80,74,-120,86,79,78,0.1,0,20,8
59,0.1,0.31,0.5,29,27,25,22,38,26,17,23,64,69,75,78,40,71,84,78,61,0.1,1,20,8
60,0.1,0.31,0.5,28,27,26,22,30,26,16,24,69,72,75,78,63,76,84,77,38,0.1,1,20,8
61,0.1,0.31,0.5,34,26,25,22,27,30,16,21,61,76,73,80,72,67,86,81,40,0.1,1,20,8
62,0.1,0.31,0.5,31,26,28,33,25,27,16,21,71,76,71,60,76,80,86,81,41,0.1,1,20,8
63,0.1,0.31,0.5,31,26,25,25,25,26,16,21,71,76,77,73,-149,76,86,81,50,0.1,0,20,8
64,0.1,0.31,0.5,31,27,25,22,25,26,16,22,71,70,77,72,77,76,86,80,31,0.1,1,20,8
65,0.1,0.31,0.5,98,26,25,22,27,26,16,24,-83,75,-221,79,77,74,86,69,184,0.1,0,20,8
66,0.1,0.31,0.5,31,26,25,29,60,27,16,21,71,76,77,62,-29,74,86,78,130,0.1,1,20,8
67,0.1,0.31,0.5,30,26,25,22,25,26,16,21,69,75,77,80,76,74,82,79,32,0.1,1,20,8
68,0.1,0.31,0.5,31,32,25,26,25,26,16,21,66,61,77,73,75,72,86,76,40,0.1,1,20,8
69,0.1,0.31,0.5,53,23,25,22,26,26,16,21,24,78,77,80,71,76,86,80,77,0.1,1,20,8
70,0.1,0.31,0.5,37,24,27,22,25,26,17,25,58,76,71,80,74,72,90,76,43,0.1,1,20,8
71,0.1,0.31,0.5,36,24,26,22,25,27,16,21,59,78,72,-111,77,84,85,81,42,0.1,0,20,8
72,0.1,0.31,0.5,27,24,28,22,26,28,16,21,71,78,63,79,72,71,82,-462,363,0.1,0,20,8
73,0.1,0.31,0.5,27,24,25,22,26,23,103,21,74,-122,69,-145,72,77,-224,81,325,0.1,0,20,8
74,0.1,0.31,0.5,27,24,25,22,27,28,16,28,73,78,77,78,75,59,86,62,42,0.1,1,20,8
75,0.1,0.31,0.5,28,30,26,22,27,26,18,25,71,75,74,80,-131,73,83,66,35,0.1,0,20,8
76,0.1,0.31,0.5,28,24,25,22,27,24,16,28,73,78,77,80,-269,78,86,66,170,0.1,0,20,8
77,0.1,0.31,0.5,27,25,30,22,25,24,16,21,75,76,66,79,75,78,84,79,35,0.1,1,20,8
78,0.1,0.31,0.5,27,33,26,22,26,24,16,21,75,60,77,-123,71,74,86,79,41,0.1,0,20,8
79,0.1,0.31,0.5,30,24,25,22,27,25,16,21,65,74,77,80,69,71,86,81,36,0.1,1,20,8
80,0.1,0.31,0.5,30,24,25,23,25,24,16,22,-162,80,77,76,77,78,85,79,63,0.1,0,20,8
81,0.1,0.31,0.5,29,24,25,23,25,24,16,22,66,77,72,-135,77,78,86,-112,36,0.1,0,20,8
82,0.1,0.31,0.5,27,21,25,25,30,35,16,22,73,-118,77,68,61,28,85,78,73,0.1,0,20,8
83,0.1,0.31,0.5,33,20,25,22,25,27,36,22,58,-276,-104,80,75,75,39,79,177,0.1,0,20,8
84,0.1,0.31,0.5,27,29,25,29,25,24,22,21,73,49,77,57,77,77,73,80,52,0.1,1,20,8
85,0.1,0.31,0.5,27,27,25,22,25,24,16,21,75,-282,76,77,75,78,86,81,183,0.1,0,20,8
86,0.1,0.31,0.5,28,38,25,25,25,24,16,21,73,16,77,68,76,77,86,81,85,0.1,1,20,8
87,0.1,0.31,0.5,27,22,25,25,25,24,16,21,75,79,77,77,76,78,86,79,26,0.1,1,20,8
88,0.1,0.31,0.5,27,21,25,25,25,38,16,22,75,77,77,-107,77,51,84,77,50,0.1,0,20,8
89,0.1,0.31,0.5,27,22,29,25,25,24,16,21,70,74,64,-110,75,78,86,80,37,0.1,0,20,8
90,0.1,0.31,0.5,26,23,25,24,25,24,16,21,75,77,77,78,77,77,86,81,26,0.1,1,20,8
91,0.1,0.31,0.5,26,23,25,26,28,24,16,21,71,78,77,71,72,78,84,78,30,0.1,1,20,8
92,0.1,0.31,0.5,38,22,25,24,25,25,19,21,46,80,76,77,76,76,84,-130,55,0.1,0,20,8
93,0.1,0.31,0.5,27,22,25,24,26,24,16,21,75,79,70,78,75,78,86,81,31,0.1,1,20,8
94,0.1,0.31,0.5,27,22,25,24,25,24,16,21,70,76,75,-127,72,-240,85,81,141,0.1,0,20,8
95,0.1,0.31,0.5,27,22,25,25,26,24,19,21,77,80,70,76,79,78,80,81,31,0.1,1,20,8
96,0.1,0.31,0.5,78,22,25,25,25,25,16,22,-39,79,77,76,74,77,86,79,140,0.1,1,20,8
97,0.1,0.31,0.5,27,22,25,26,30,24,16,22,75,78,76,80,66,78,86,-121,35,0.1,0,20,8
98,0.1,0.31,0.5,27,22,25,22,25,24,16,21,73,80,77,80,77,76,86,81,28,0.1,1,20,8
99,0.1,0.31,0.5,27,22,25,22,24,24,16,21,-122,-115,77,-104,73,-113,86,-116,28,0.1,0,20,8
100,0.1,0.31,0.5,22,22,25,21,26,24,30,21,-124,-115,77,-104,75,-179,56,-113,80,0.1,0,20,8
101,0.1,0.31,0.5,3,5,36,16,29,22,16,9,-153,-116,40,-104,71,-116,86,-113,61,0.1,0,20,8
102,0.1,0.31,0.5,3,5,25,16,25,9,16,6,-252,-108,77,-154,77,-119,86,-131,153,0.1,0,20,8
103,0.1,0.31,0.5,3,104,25,16,55,9,16,6,-313,-166,75,-129,-33,-232,82,-112,267,0.1,0,20,8
104,0.1,0.31,0.5,3,38,25,16,37,9,20,6,-228,62,-176,-110,57,-206,81,-280,181,0.1,0,20,8
105,0.1,0.31,0.5,99,38,25,16,29,22,28,6,-272,64,74,-168,72,66,63,-142,373,0.1,0,20,8
106,0.1,0.31,0.5,41,38,25,44,27,12,17,6,59,59,77,-12,75,90,82,-131,113,0.1,0,20,8
107,0.1,0.31,0.5,41,41,25,29,53,12,16,6,59,46,77,63,30,90,86,-418,319,0.1,0,20,8
108,0.1,0.31,0.5,41,42,25,28,31,12,16,6,57,57,77,72,67,90,86,-233,134,0.1,0,20,8
109,0.1,0.31,0.5,45,42,25,28,29,22,16,6,51,53,77,73,69,62,86,-141,50,0.1,0,20,8
110,0.1,0.31,0.5,75,41,25,29,27,12,17,6,-83,54,76,74,72,90,78,-197,184,0.1,0,20,8
111,0.1,0.31,0.5,75,37,25,28,27,12,16,39,-141,64,71,74,75,90,86,22,79,0.1,0,20,8
112,0.1,0.31,0.5,65,36,42,28,32,13,16,21,-123,-134,38,74,64,90,86,81,63,0.1,0,20,8
113,0.1,0.31,0.5,60,37,25,28,32,12,16,21,-361,61,77,70,-229,90,86,81,262,0.1,0,20,8
114,0.1,0.31,0.5,43,36,25,28,27,12,16,21,36,66,77,74,73,90,86,81,65,0.1,1,20,8
115,0.1,0.31,0.5,34,36,25,28,27,12,16,21,66,64,74,-223,75,90,-105,79,124,0.1,0,20,8
116,0.1,0.31,0.5,37,36,25,28,27,15,16,21,57,65,75,72,73,90,84,80,44,0.1,1,20,8
117,0.1,0.31,0.5,41,36,25,28,28,12,16,21,47,62,77,74,73,90,86,81,54,0.1,1,20,8
118,0.1,0.31,0.5,46,36,25,28,27,12,16,21,35,64,76,76,75,90,86,81,66,0.1,1,20,8
119,0.1,0.31,0.5,58,37,25,29,27,12,16,21,8,60,77,72,75,89,86,81,93,0.1,1,20,8
120,0.1,0.31,0.5,57,39,25,28,31,12,17,21,-140,71,77,69,73,90,87,81,41,0.1,0,20,8
121,0.1,0.31,0.5,44,30,25,28,27,12,16,22,51,65,77,74,74,-112,86,79,50,0.1,0,20,8
122,0.1,0.31,0.5,44,26,25,28,28,12,16,24,51,75,79,74,71,89,86,74,50,0.1,1,20,8
123,0.1,0.31,0.5,45,26,25,28,27,12,16,21,51,76,77,74,74,89,86,81,50,0.1,1,20,8
124,0.1,0.31,0.5,45,42,25,28,30,12,17,21,55,28,74,73,67,90,82,81,73,0.1,1,20,8
125,0.1,0.31,0.5,49,27,36,28,29,12,16,21,39,74,66,74,73,90,86,81,62,0.1,1,20,8
126,0.1,0.31,0.5,49,27,30,28,27,12,16,21,-263,76,64,74,75,90,85,81,164,0.1,0,20,8
127,0.1,0.31,0.5,44,26,26,28,29,12,16,21,54,76,78,74,71,90,86,80,47,0.1,1,20,8
128,0.1,0.31,0.5,44,26,23,28,27,12,16,21,52,74,75,73,75,90,86,80,49,0.1,1,20,8
129,0.1,0.31,0.5,45,26,25,29,27,12,16,21,48,76,77,67,73,90,86,-131,53,0.1,0,20,8
130,0.1,0.31,0.5,44,27,23,28,27,12,16,35,56,72,77,74,75,90,86,61,45,0.1,1,20,8
131,0.1,0.31,0.5,48,27,23,28,27,14,16,21,45,74,77,74,75,85,85,79,56,0.1,1,20,8
132,0.1,0.31,0.5,45,26,23,28,28,12,16,21,52,76,79,74,69,90,86,81,49,0.1,1,20,8
133,0.1,0.31,0.5,44,26,23,28,27,12,16,22,53,74,77,74,75,90,85,79,48,0.1,1,20,8
134,0.1,0.31,0.5,54,26,23,29,28,12,16,21,33,75,79,70,71,90,86,80,68,0.1,1,20,8
135,0.1,0.31,0.5,46,26,23,28,28,12,16,21,55,75,79,73,-289,90,86,78,190,0.1,0,20,8
136,0.1,0.31,0.5,46,28,23,28,29,12,16,21,-137,76,82,74,75,88,86,79,38,0.1,0,20,8
137,0.1,0.31,0.5,44,27,23,28,24,16,16,22,50,68,78,73,-110,83,86,75,51,0.1,0,20,8
138,0.1,0.31,0.5,44,26,23,28,27,12,16,21,61,76,79,74,72,90,86,81,40,0.1,1,20,8
139,0.1,0.31,0.5,44,26,23,28,34,12,16,21,58,76,77,74,54,90,86,81,47,0.1,1,20,8
140,0.1,0.31,0.5,47,26,23,28,27,13,16,21,46,76,79,74,75,88,86,81,55,0.1,1,20,8
141,0.1,0.31,0.5,47,26,23,28,28,12,17,21,-150,76,-133,68,71,90,79,77,51,0.1,0,20,8
142,0.1,0.31,0.5,46,26,23,39,28,12,16,21,53,76,78,40,72,90,86,81,61,0.1,1,20,8
143,0.1,0.31,0.5,39,26,29,28,28,18,16,21,-134,76,78,74,75,79,86,81,35,0.1,0,20,8
144,0.1,0.31,0.5,49,28,24,53,33,12,16,21,45,72,80,6,58,90,85,81,95,0.1,1,20,8
145,0.1,0.31,0.5,43,26,24,28,27,12,16,21,-129,76,76,72,75,90,84,80,30,0.1,0,20,8
146,0.1,0.31,0.5,28,48,23,28,27,12,16,20,-250,24,79,74,71,90,86,81,151,0.1,0,20,8
147,0.1,0.31,0.5,23,26,31,28,27,12,17,21,-514,76,58,74,75,88,90,79,415,0.1,0,20,8
148,0.1,0.31,0.5,20,36,23,28,27,12,16,21,-283,39,79,73,73,90,85,80,184,0.1,0,20,8
