eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-100,-124,25,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-120,-161,62,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-122,-184,85,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-106,-217,118,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-137,-157,58,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-117,-251,152,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-116,-211,112,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-135,-175,76,0.1,0,15,2
8,0.1,0.31,0.5,0,50,-170,-38,139,0.1,0,15,2
9,0.1,0.31,0.5,0,20,-112,81,20,0.1,0,15,2
10,0.1,0.31,0.5,0,23,-210,68,111,0.1,0,15,2
11,0.1,0.31,0.5,0,16,-203,80,104,0.1,0,15,2
12,0.1,0.31,0.5,0,20,-220,72,121,0.1,0,15,2
13,0.1,0.31,0.5,0,20,-194,73,95,0.1,0,15,2
14,0.1,0.31,0.5,0,20,-116,-117,18,0.1,0,15,2
15,0.1,0.31,0.5,0,17,-115,82,19,0.1,0,15,2
16,0.1,0.31,0.5,27,24,39,62,62,0.1,1,15,2
17,0.1,0.31,0.5,27,23,-155,73,56,0.1,0,15,2
18,0.1,0.31,0.5,15,24,85,64,37,0.1,1,15,2
19,0.1,0.31,0.5,15,37,84,54,47,0.1,1,15,2
20,0.1,0.31,0.5,15,27,87,74,27,0.1,1,15,2
21,0.1,0.31,0.5,15,31,86,65,36,0.1,1,15,2
22,0.1,0.31,0.5,17,29,81,63,38,0.1,1,15,2
23,0.1,0.31,0.5,15,30,86,69,32,0.1,1,15,2
24,0.1,0.31,0.5,15,28,87,73,28,0.1,1,15,2
25,0.1,0.31,0.5,15,28,87,67,34,0.1,1,15,2
26,0.1,0.31,0.5,15,26,86,-137,38,0.1,0,15,2
27,0.1,0.31,0.5,57,25,-10,-129,111,0.1,0,15,2
28,0.1,0.31,0.5,15,25,87,78,23,0.1,1,15,2
29,0.1,0.31,0.5,15,22,87,64,37,0.1,1,15,2
30,0.1,0.31,0.5,22,21,52,81,49,0.1,1,15,2
31,0.1,0.31,0.5,22,21,-141,81,42,0.1,0,15,2
32,0.1,0.31,0.5,15,20,87,81,20,0.1,1,15,2
33,0.1,0.31,0.5,53,23,-67,71,168,0.1,1,15,2
34,0.1,0.31,0.5,33,22,64,77,37,0.1,1,15,2
35,0.1,0.31,0.5,34,23,60,81,41,0.1,1,15,2
36,0.1,0.31,0.5,34,22,59,73,42,0.1,1,15,2
37,0.1,0.31,0.5,34,21,-113,79,22,0.1,0,15,2
38,0.1,0.31,0.5,32,21,69,81,32,0.1,1,15,2
39,0.1,0.31,0.5,32,22,-148,81,49,0.1,0,15,2
40,0.1,0.31,0.5,39,21,52,78,49,0.1,1,15,2
41,0.1,0.31,0.5,38,22,36,81,65,0.1,1,15,2
42,0.1,0.31,0.5,23,26,63,68,38,0.1,1,15,2
43,0.1,0.31,0.5,23,36,-121,49,52,0.1,0,15,2
44,0.1,0.31,0.5,21,27,79,76,25,0.1,1,15,2
45,0.1,0.31,0.5,21,22,81,77,24,0.1,1,15,2
46,0.1,0.31,0.5,21,28,78,61,40,0.1,1,15,2
47,0.1,0.31,0.5,22,23,76,77,25,0.1,1,15,2
48,0.1,0.31,0.5,22,22,-122,77,24,0.1,0,15,2
49,0.1,0.31,0.5,22,22,-101,78,23,0.1,0,15,2
50,0.1,0.31,0.5,19,22,-101,78,23,0.1,0,15,2
51,0.1,0.31,0.5,18,22,-111,79,22,0.1,0,15,2
52,0.1,0.31,0.5,18,22,-101,79,22,0.1,0,15,2
53,0.1,0.31,0.5,15,22,-117,79,22,0.1,0,15,2
54,0.1,0.31,0.5,14,23,-125,81,26,0.1,0,15,2
55,0.1,0.31,0.5,35,23,3,77,98,0.1,1,15,2
56,0.1,0.31,0.5,15,23,87,77,24,0.1,1,15,2
