eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-110,-119,20,0.1,0,8,2
1,0.1,0.31,0.5,0,0,-100,-108,9,0.1,0,8,2
2,0.1,0.31,0.5,0,0,-116,-147,48,0.1,0,8,2
3,0.1,0.31,0.5,0,0,-103,-119,20,0.1,0,8,2
4,0.1,0.31,0.5,0,0,-112,-108,13,0.1,0,8,2
5,0.1,0.31,0.5,0,0,-112,-126,27,0.1,0,8,2
6,0.1,0.31,0.5,0,0,-131,-134,35,0.1,0,8,2
7,0.1,0.31,0.5,0,0,-135,-104,36,0.1,0,8,2
8,0.1,0.31,0.5,0,0,-101,-137,38,0.1,0,8,2
9,0.1,0.31,0.5,0,0,-129,-147,48,0.1,0,8,2
10,0.1,0.31,0.5,12,0,64,-124,37,0.1,0,8,2
11,0.1,0.31,0.5,9,0,93,-129,30,0.1,0,8,2
12,0.1,0.31,0.5,9,0,92,-133,34,0.1,0,8,2
13,0.1,0.31,0.5,9,20,91,36,65,0.1,1,8,2
14,0.1,0.31,0.5,9,8,91,94,10,0.1,1,8,2
15,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
16,0.1,0.31,0.5,9,7,93,92,9,0.1,1,8,2
17,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
18,0.1,0.31,0.5,8,8,93,-101,8,0.1,0,8,2
19,0.1,0.31,0.5,8,8,92,94,9,0.1,1,8,2
20,0.1,0.31,0.5,9,8,93,-123,24,0.1,0,8,2
21,0.1,0.31,0.5,9,9,93,90,11,0.1,1,8,2
22,0.1,0.31,0.5,10,8,93,92,9,0.1,1,8,2
23,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
24,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
25,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
26,0.1,0.31,0.5,10,8,93,94,8,0.1,1,8,2
27,0.1,0.31,0.5,8,8,93,93,8,0.1,1,8,2
28,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
29,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
30,0.1,0.31,0.5,9,7,93,92,9,0.1,1,8,2
31,0.1,0.31,0.5,8,8,91,94,10,0.1,1,8,2
32,0.1,0.31,0.5,8,7,92,92,9,0.1,1,8,2
33,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
34,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
35,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
36,0.1,0.31,0.5,9,10,93,92,9,0.1,1,8,2
37,0.1,0.31,0.5,9,7,93,92,9,0.1,1,8,2
38,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
39,0.1,0.31,0.5,9,10,93,85,16,0.1,1,8,2
40,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
41,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
42,0.1,0.31,0.5,8,8,92,93,9,0.1,1,8,2
43,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
44,0.1,0.31,0.5,8,8,93,93,8,0.1,1,8,2
45,0.1,0.31,0.5,10,8,89,93,12,0.1,1,8,2
46,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
47,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
48,0.1,0.31,0.5,10,7,91,90,11,0.1,1,8,2
49,0.1,0.31,0.5,10,8,86,94,15,0.1,1,8,2
50,0.1,0.31,0.5,9,8,92,94,9,0.1,1,8,2
51,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
52,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
53,0.1,0.31,0.5,8,8,92,94,9,0.1,1,8,2
54,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
55,0.1,0.31,0.5,8,8,92,94,9,0.1,1,8,2
56,0.1,0.31,0.5,8,8,89,94,12,0.1,1,8,2
57,0.1,0.31,0.5,9,8,93,94,8,0.1,1,8,2
58,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
59,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
60,0.1,0.31,0.5,8,8,-106,-109,10,0.1,0,8,2
61,0.1,0.31,0.5,8,8,92,94,9,0.1,1,8,2
62,0.1,0.31,0.5,8,8,93,93,8,0.1,1,8,2
63,0.1,0.31,0.5,8,7,-101,94,7,0.1,0,8,2
64,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
65,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
66,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
67,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
68,0.1,0.31,0.5,8,8,91,94,10,0.1,1,8,2
69,0.1,0.31,0.5,8,8,93,-105,8,0.1,0,8,2
70,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
71,0.1,0.31,0.5,8,8,92,94,9,0.1,1,8,2
72,0.1,0.31,0.5,8,8,91,94,10,0.1,1,8,2
73,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
74,0.1,0.31,0.5,8,8,93,-104,8,0.1,0,8,2
75,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
76,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
77,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
78,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
79,0.1,0.31,0.5,9,8,93,-184,85,0.1,0,8,2
80,0.1,0.31,0.5,9,8,93,-115,16,0.1,0,8,2
81,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
82,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
83,0.1,0.31,0.5,8,7,93,93,8,0.1,1,8,2
84,0.1,0.31,0.5,8,8,91,94,10,0.1,1,8,2
85,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
86,0.1,0.31,0.5,8,7,93,93,8,0.1,1,8,2
87,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
88,0.1,0.31,0.5,8,8,92,94,9,0.1,1,8,2
89,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
90,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
91,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
92,0.1,0.31,0.5,8,8,93,93,8,0.1,1,8,2
93,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
94,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
95,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
96,0.1,0.31,0.5,8,8,-103,93,8,0.1,0,8,2
97,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
98,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
99,0.1,0.31,0.5,8,8,-102,-102,3,0.1,0,8,2
100,0.1,0.31,0.5,8,8,-102,-102,3,0.1,0,8,2
101,0.1,0.31,0.5,5,5,-102,-104,5,0.1,0,8,2
102,0.1,0.31,0.5,5,11,-110,81,20,0.1,0,8,2
103,0.1,0.31,0.5,5,7,-106,94,7,0.1,0,8,2
104,0.1,0.31,0.5,5,8,-129,94,30,0.1,0,8,2
105,0.1,0.31,0.5,5,8,-131,93,32,0.1,0,8,2
106,0.1,0.31,0.5,4,8,-108,94,9,0.1,0,8,2
107,0.1,0.31,0.5,4,8,-120,94,21,0.1,0,8,2
108,0.1,0.31,0.5,4,8,-113,94,14,0.1,0,8,2
109,0.1,0.31,0.5,4,8,-139,92,40,0.1,0,8,2
110,0.1,0.31,0.5,4,8,-164,-103,65,0.1,0,8,2
111,0.1,0.31,0.5,4,8,-116,94,17,0.1,0,8,2
112,0.1,0.31,0.5,3,8,-160,92,61,0.1,0,8,2
113,0.1,0.31,0.5,3,8,-127,94,28,0.1,0,8,2
114,0.1,0.31,0.5,3,8,-122,94,23,0.1,0,8,2
115,0.1,0.31,0.5,3,8,-127,94,28,0.1,0,8,2
116,0.1,0.31,0.5,13,8,77,94,24,0.1,1,8,2
117,0.1,0.31,0.5,10,9,91,91,10,0.1,1,8,2
118,0.1,0.31,0.5,10,9,91,-105,10,0.1,0,8,2
119,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
120,0.1,0.31,0.5,10,8,90,94,11,0.1,1,8,2
121,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
122,0.1,0.31,0.5,10,8,91,93,10,0.1,1,8,2
123,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
124,0.1,0.31,0.5,10,8,91,93,10,0.1,1,8,2
125,0.1,0.31,0.5,10,8,90,94,11,0.1,1,8,2
126,0.1,0.31,0.5,10,8,90,94,11,0.1,1,8,2
127,0.1,0.31,0.5,10,8,88,94,13,0.1,1,8,2
128,0.1,0.31,0.5,10,8,90,94,11,0.1,1,8,2
129,0.1,0.31,0.5,10,8,91,-103,10,0.1,0,8,2
130,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
131,0.1,0.31,0.5,10,8,90,94,11,0.1,1,8,2
132,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
133,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
134,0.1,0.31,0.5,10,8,89,94,12,0.1,1,8,2
135,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
136,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
137,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
138,0.1,0.31,0.5,10,8,90,94,11,0.1,1,8,2
139,0.1,0.31,0.5,10,8,90,94,11,0.1,1,8,2
140,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
141,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
142,0.1,0.31,0.5,10,8,91,94,10,0.1,1,8,2
143,0.1,0.31,0.5,10,8,88,94,13,0.1,1,8,2
