eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-109,-109,10,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-120,-127,28,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-120,-131,32,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-107,-173,74,0.1,0,10,2
4,0.1,0.31,0.5,0,17,-123,58,43,0.1,0,10,2
5,0.1,0.31,0.5,0,11,-104,90,11,0.1,0,10,2
6,0.1,0.31,0.5,0,11,-135,-115,36,0.1,0,10,2
7,0.1,0.31,0.5,0,13,-151,88,52,0.1,0,10,2
8,0.1,0.31,0.5,0,12,-154,90,55,0.1,0,10,2
9,0.1,0.31,0.5,0,11,-109,90,11,0.1,0,10,2
10,0.1,0.31,0.5,0,12,-138,89,39,0.1,0,10,2
11,0.1,0.31,0.5,0,11,-104,90,11,0.1,0,10,2
12,0.1,0.31,0.5,0,12,-167,90,68,0.1,0,10,2
13,0.1,0.31,0.5,0,12,-172,90,73,0.1,0,10,2
14,0.1,0.31,0.5,0,12,-135,90,36,0.1,0,10,2
15,0.1,0.31,0.5,0,12,-125,90,26,0.1,0,10,2
16,0.1,0.31,0.5,18,12,47,90,54,0.1,1,10,2
17,0.1,0.31,0.5,12,12,89,92,12,0.1,1,10,2
18,0.1,0.31,0.5,13,13,88,86,15,0.1,1,10,2
19,0.1,0.31,0.5,12,11,89,89,12,0.1,1,10,2
20,0.1,0.31,0.5,12,12,-150,89,51,0.1,0,10,2
21,0.1,0.31,0.5,14,12,87,90,14,0.1,1,10,2
22,0.1,0.31,0.5,12,12,88,89,13,0.1,1,10,2
23,0.1,0.31,0.5,13,12,87,88,14,0.1,1,10,2
24,0.1,0.31,0.5,11,13,91,87,14,0.1,1,10,2
25,0.1,0.31,0.5,11,11,91,87,14,0.1,1,10,2
26,0.1,0.31,0.5,10,12,85,90,16,0.1,1,10,2
27,0.1,0.31,0.5,10,15,-109,86,15,0.1,0,10,2
28,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
29,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
30,0.1,0.31,0.5,10,11,91,90,11,0.1,1,10,2
31,0.1,0.31,0.5,11,12,87,90,14,0.1,1,10,2
32,0.1,0.31,0.5,10,11,90,90,11,0.1,1,10,2
33,0.1,0.31,0.5,10,12,-112,87,14,0.1,0,10,2
34,0.1,0.31,0.5,11,12,89,90,12,0.1,1,10,2
35,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
36,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
37,0.1,0.31,0.5,11,11,90,89,12,0.1,1,10,2
38,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
39,0.1,0.31,0.5,11,11,-105,90,11,0.1,0,10,2
40,0.1,0.31,0.5,11,11,91,89,12,0.1,1,10,2
41,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
42,0.1,0.31,0.5,13,12,87,90,14,0.1,1,10,2
43,0.1,0.31,0.5,10,12,88,89,13,0.1,1,10,2
44,0.1,0.31,0.5,11,12,86,90,15,0.1,1,10,2
45,0.1,0.31,0.5,11,16,90,71,30,0.1,1,10,2
46,0.1,0.31,0.5,11,13,91,83,18,0.1,1,10,2
47,0.1,0.31,0.5,11,12,-121,89,22,0.1,0,10,2
48,0.1,0.31,0.5,10,12,91,-105,10,0.1,0,10,2
49,0.1,0.31,0.5,10,11,-106,90,11,0.1,0,10,2
50,0.1,0.31,0.5,6,11,-106,88,13,0.1,0,10,2
51,0.1,0.31,0.5,6,11,-103,88,13,0.1,0,10,2
52,0.1,0.31,0.5,4,11,-106,90,11,0.1,0,10,2
53,0.1,0.31,0.5,4,12,-126,90,27,0.1,0,10,2
