eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-107,-143,44,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-115,-132,33,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-121,-111,22,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-109,-155,56,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-117,-175,76,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-122,-118,23,0.1,0,10,2
6,0.1,0.31,0.5,0,0,-141,-109,42,0.1,0,10,2
7,0.1,0.31,0.5,0,15,-112,73,28,0.1,0,10,2
8,0.1,0.31,0.5,0,15,-206,-115,107,0.1,0,10,2
9,0.1,0.31,0.5,0,13,-159,88,60,0.1,0,10,2
10,0.1,0.31,0.5,0,16,-144,75,45,0.1,0,10,2
11,0.1,0.31,0.5,0,14,-132,88,33,0.1,0,10,2
12,0.1,0.31,0.5,0,13,-103,87,14,0.1,0,10,2
13,0.1,0.31,0.5,0,14,-120,88,21,0.1,0,10,2
14,0.1,0.31,0.5,0,14,-162,88,63,0.1,0,10,2
15,0.1,0.31,0.5,0,14,-125,87,26,0.1,0,10,2
16,0.1,0.31,0.5,0,14,-112,88,13,0.1,0,10,2
17,0.1,0.31,0.5,0,16,-167,84,68,0.1,0,10,2
18,0.1,0.31,0.5,0,12,-136,90,37,0.1,0,10,2
19,0.1,0.31,0.5,0,12,-121,89,22,0.1,0,10,2
20,0.1,0.31,0.5,0,14,-122,78,23,0.1,0,10,2
21,0.1,0.31,0.5,0,12,-119,92,20,0.1,0,10,2
22,0.1,0.31,0.5,0,12,-139,90,40,0.1,0,10,2
23,0.1,0.31,0.5,12,12,83,90,18,0.1,1,10,2
24,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
25,0.1,0.31,0.5,10,11,90,90,11,0.1,1,10,2
26,0.1,0.31,0.5,11,11,89,-119,20,0.1,0,10,2
27,0.1,0.31,0.5,11,11,90,89,12,0.1,1,10,2
28,0.1,0.31,0.5,10,11,89,88,13,0.1,1,10,2
29,0.1,0.31,0.5,10,9,90,92,11,0.1,1,10,2
30,0.1,0.31,0.5,11,11,84,88,17,0.1,1,10,2
31,0.1,0.31,0.5,11,10,-122,92,23,0.1,0,10,2
32,0.1,0.31,0.5,10,10,90,91,11,0.1,1,10,2
33,0.1,0.31,0.5,10,10,91,91,10,0.1,1,10,2
34,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
35,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
36,0.1,0.31,0.5,11,10,90,92,11,0.1,1,10,2
37,0.1,0.31,0.5,10,9,91,92,10,0.1,1,10,2
38,0.1,0.31,0.5,11,9,91,90,11,0.1,1,10,2
39,0.1,0.31,0.5,10,10,90,90,11,0.1,1,10,2
40,0.1,0.31,0.5,10,10,88,92,13,0.1,1,10,2
41,0.1,0.31,0.5,11,12,91,84,17,0.1,1,10,2
42,0.1,0.31,0.5,10,9,91,91,10,0.1,1,10,2
43,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
44,0.1,0.31,0.5,10,10,90,90,11,0.1,1,10,2
45,0.1,0.31,0.5,12,10,89,88,13,0.1,1,10,2
46,0.1,0.31,0.5,11,14,89,82,19,0.1,1,10,2
47,0.1,0.31,0.5,11,11,88,83,18,0.1,1,10,2
48,0.1,0.31,0.5,11,10,88,92,13,0.1,1,10,2
49,0.1,0.31,0.5,11,9,-102,92,9,0.1,0,10,2
50,0.1,0.31,0.5,11,9,-102,92,9,0.1,0,10,2
51,0.1,0.31,0.5,7,9,-102,92,9,0.1,0,10,2
52,0.1,0.31,0.5,7,10,-124,91,25,0.1,0,10,2
53,0.1,0.31,0.5,7,9,-106,90,11,0.1,0,10,2
54,0.1,0.31,0.5,7,10,-124,90,25,0.1,0,10,2
55,0.1,0.31,0.5,7,10,-141,92,42,0.1,0,10,2
56,0.1,0.31,0.5,7,10,-125,92,26,0.1,0,10,2
57,0.1,0.31,0.5,7,10,-121,92,22,0.1,0,10,2
58,0.1,0.31,0.5,7,10,-160,87,61,0.1,0,10,2
59,0.1,0.31,0.5,7,12,-118,87,19,0.1,0,10,2
60,0.1,0.31,0.5,7,10,-148,92,49,0.1,0,10,2
61,0.1,0.31,0.5,7,10,-109,-119,20,0.1,0,10,2
62,0.1,0.31,0.5,29,10,7,92,94,0.1,1,10,2
63,0.1,0.31,0.5,17,10,83,90,18,0.1,1,10,2
64,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
65,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
66,0.1,0.31,0.5,16,10,82,92,19,0.1,1,10,2
67,0.1,0.31,0.5,16,10,-110,-110,11,0.1,0,10,2
68,0.1,0.31,0.5,16,10,83,92,18,0.1,1,10,2
69,0.1,0.31,0.5,16,10,-105,92,9,0.1,0,10,2
70,0.1,0.31,0.5,16,10,84,92,17,0.1,1,10,2
71,0.1,0.31,0.5,16,10,84,-111,17,0.1,0,10,2
72,0.1,0.31,0.5,16,10,85,90,16,0.1,1,10,2
73,0.1,0.31,0.5,16,10,-111,92,12,0.1,0,10,2
74,0.1,0.31,0.5,17,13,85,83,18,0.1,1,10,2
75,0.1,0.31,0.5,16,10,83,92,18,0.1,1,10,2
76,0.1,0.31,0.5,16,10,81,92,20,0.1,1,10,2
77,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
78,0.1,0.31,0.5,16,10,83,92,18,0.1,1,10,2
79,0.1,0.31,0.5,16,11,84,90,17,0.1,1,10,2
80,0.1,0.31,0.5,16,10,84,91,17,0.1,1,10,2
81,0.1,0.31,0.5,16,11,87,87,14,0.1,1,10,2
82,0.1,0.31,0.5,14,10,87,92,14,0.1,1,10,2
83,0.1,0.31,0.5,14,17,-153,76,54,0.1,0,10,2
84,0.1,0.31,0.5,14,17,83,-109,18,0.1,0,10,2
85,0.1,0.31,0.5,14,12,87,90,14,0.1,1,10,2
86,0.1,0.31,0.5,14,10,87,90,14,0.1,1,10,2
87,0.1,0.31,0.5,14,10,-112,92,13,0.1,0,10,2
88,0.1,0.31,0.5,14,10,86,92,15,0.1,1,10,2
89,0.1,0.31,0.5,14,10,87,92,14,0.1,1,10,2
90,0.1,0.31,0.5,16,10,85,91,16,0.1,1,10,2
91,0.1,0.31,0.5,15,10,66,92,35,0.1,1,10,2
92,0.1,0.31,0.5,12,10,89,92,12,0.1,1,10,2
93,0.1,0.31,0.5,12,10,88,92,13,0.1,1,10,2
94,0.1,0.31,0.5,12,10,89,92,12,0.1,1,10,2
95,0.1,0.31,0.5,12,10,87,92,14,0.1,1,10,2
96,0.1,0.31,0.5,12,11,87,92,14,0.1,1,10,2
97,0.1,0.31,0.5,13,16,88,71,30,0.1,1,10,2
98,0.1,0.31,0.5,12,10,89,90,12,0.1,1,10,2
99,0.1,0.31,0.5,12,9,-107,92,9,0.1,0,10,2
100,0.1,0.31,0.5,12,9,-106,92,9,0.1,0,10,2
101,0.1,0.31,0.5,4,9,-106,92,9,0.1,0,10,2
102,0.1,0.31,0.5,4,10,-152,92,53,0.1,0,10,2
103,0.1,0.31,0.5,4,11,-123,86,24,0.1,0,10,2
104,0.1,0.31,0.5,4,10,-116,91,17,0.1,0,10,2
105,0.1,0.31,0.5,4,10,-146,92,47,0.1,0,10,2
106,0.1,0.31,0.5,4,10,-126,92,27,0.1,0,10,2
107,0.1,0.31,0.5,4,10,-160,92,61,0.1,0,10,2
108,0.1,0.31,0.5,4,14,-105,77,24,0.1,0,10,2
109,0.1,0.31,0.5,4,10,-126,92,27,0.1,0,10,2
110,0.1,0.31,0.5,4,10,-174,91,75,0.1,0,10,2
111,0.1,0.31,0.5,4,12,-127,92,28,0.1,0,10,2
112,0.1,0.31,0.5,4,10,-124,92,25,0.1,0,10,2
113,0.1,0.31,0.5,4,10,-224,91,125,0.1,0,10,2
114,0.1,0.31,0.5,4,10,-134,92,35,0.1,0,10,2
115,0.1,0.31,0.5,4,10,-117,92,18,0.1,0,10,2
116,0.1,0.31,0.5,4,10,-126,92,27,0.1,0,10,2
117,0.1,0.31,0.5,4,10,-150,92,51,0.1,0,10,2
118,0.1,0.31,0.5,4,10,-126,92,27,0.1,0,10,2
119,0.1,0.31,0.5,4,10,-146,92,47,0.1,0,10,2
120,0.1,0.31,0.5,4,10,-142,92,43,0.1,0,10,2
121,0.1,0.31,0.5,4,10,-156,92,57,0.1,0,10,2
122,0.1,0.31,0.5,41,10,-31,92,132,0.1,1,10,2
123,0.1,0.31,0.5,15,14,87,84,17,0.1,1,10,2
124,0.1,0.31,0.5,14,10,87,91,14,0.1,1,10,2
125,0.1,0.31,0.5,18,10,71,91,30,0.1,1,10,2
126,0.1,0.31,0.5,21,10,76,92,25,0.1,1,10,2
127,0.1,0.31,0.5,14,11,85,90,16,0.1,1,10,2
