eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-100,-116,17,0.1,0,8,2
1,0.1,0.31,0.5,0,0,-105,-129,30,0.1,0,8,2
2,0.1,0.31,0.5,0,0,-128,-112,29,0.1,0,8,2
3,0.1,0.31,0.5,0,0,-106,-120,21,0.1,0,8,2
4,0.1,0.31,0.5,0,0,-113,-118,19,0.1,0,8,2
5,0.1,0.31,0.5,0,0,-144,-116,45,0.1,0,8,2
6,0.1,0.31,0.5,0,16,-115,61,40,0.1,0,8,2
7,0.1,0.31,0.5,0,16,-150,83,51,0.1,0,8,2
8,0.1,0.31,0.5,13,16,79,84,22,0.1,1,8,2
9,0.1,0.31,0.5,11,15,88,86,15,0.1,1,8,2
10,0.1,0.31,0.5,11,15,-107,86,15,0.1,0,8,2
11,0.1,0.31,0.5,11,15,91,86,15,0.1,1,8,2
12,0.1,0.31,0.5,11,15,88,86,15,0.1,1,8,2
13,0.1,0.31,0.5,11,15,90,84,17,0.1,1,8,2
14,0.1,0.31,0.5,11,15,91,86,15,0.1,1,8,2
15,0.1,0.31,0.5,11,16,91,82,19,0.1,1,8,2
16,0.1,0.31,0.5,11,16,93,-116,17,0.1,0,8,2
17,0.1,0.31,0.5,11,15,89,86,15,0.1,1,8,2
18,0.1,0.31,0.5,9,15,93,84,17,0.1,1,8,2
19,0.1,0.31,0.5,9,15,93,85,16,0.1,1,8,2
20,0.1,0.31,0.5,9,15,91,86,15,0.1,1,8,2
21,0.1,0.31,0.5,9,15,93,85,16,0.1,1,8,2
22,0.1,0.31,0.5,11,15,87,86,15,0.1,1,8,2
23,0.1,0.31,0.5,9,15,93,84,17,0.1,1,8,2
24,0.1,0.31,0.5,9,15,91,86,15,0.1,1,8,2
25,0.1,0.31,0.5,9,15,-102,86,15,0.1,0,8,2
26,0.1,0.31,0.5,9,15,93,86,15,0.1,1,8,2
27,0.1,0.31,0.5,9,15,92,84,17,0.1,1,8,2
28,0.1,0.31,0.5,9,15,93,86,15,0.1,1,8,2
29,0.1,0.31,0.5,9,15,-104,85,16,0.1,0,8,2
30,0.1,0.31,0.5,9,15,93,86,15,0.1,1,8,2
31,0.1,0.31,0.5,9,16,92,86,15,0.1,1,8,2
32,0.1,0.31,0.5,9,16,92,86,15,0.1,1,8,2
33,0.1,0.31,0.5,9,16,-116,-114,17,0.1,0,8,2
34,0.1,0.31,0.5,10,15,88,85,16,0.1,1,8,2
35,0.1,0.31,0.5,9,15,93,86,15,0.1,1,8,2
36,0.1,0.31,0.5,9,15,93,86,15,0.1,1,8,2
37,0.1,0.31,0.5,9,15,93,86,15,0.1,1,8,2
38,0.1,0.31,0.5,12,15,85,85,16,0.1,1,8,2
39,0.1,0.31,0.5,9,15,93,85,16,0.1,1,8,2
40,0.1,0.31,0.5,9,15,93,84,17,0.1,1,8,2
41,0.1,0.31,0.5,9,15,93,92,9,0.1,1,8,2
42,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
43,0.1,0.31,0.5,9,9,92,91,10,0.1,1,8,2
44,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
45,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
46,0.1,0.31,0.5,9,13,93,93,8,0.1,1,8,2
47,0.1,0.31,0.5,9,10,93,88,13,0.1,1,8,2
48,0.1,0.31,0.5,8,9,91,91,10,0.1,1,8,2
49,0.1,0.31,0.5,8,9,-101,-105,6,0.1,0,8,2
50,0.1,0.31,0.5,8,5,-101,-107,8,0.1,0,8,2
51,0.1,0.31,0.5,5,3,-102,-108,9,0.1,0,8,2
52,0.1,0.31,0.5,9,3,88,-109,13,0.1,0,8,2
53,0.1,0.31,0.5,9,3,93,-131,32,0.1,0,8,2
54,0.1,0.31,0.5,9,3,93,-110,11,0.1,0,8,2
55,0.1,0.31,0.5,9,3,92,-109,10,0.1,0,8,2
56,0.1,0.31,0.5,9,3,93,-118,19,0.1,0,8,2
57,0.1,0.31,0.5,9,3,93,-137,38,0.1,0,8,2
58,0.1,0.31,0.5,9,10,93,69,32,0.1,1,8,2
59,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
60,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
61,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
62,0.1,0.31,0.5,9,9,93,91,10,0.1,1,8,2
63,0.1,0.31,0.5,9,9,-104,92,9,0.1,0,8,2
64,0.1,0.31,0.5,9,9,93,91,10,0.1,1,8,2
65,0.1,0.31,0.5,9,11,93,90,11,0.1,1,8,2
66,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
67,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
68,0.1,0.31,0.5,9,10,92,90,11,0.1,1,8,2
69,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
70,0.1,0.31,0.5,9,10,93,83,18,0.1,1,8,2
71,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
72,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
73,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
74,0.1,0.31,0.5,8,9,93,-103,8,0.1,0,8,2
75,0.1,0.31,0.5,8,9,-103,89,12,0.1,0,8,2
76,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
77,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
78,0.1,0.31,0.5,8,10,91,92,10,0.1,1,8,2
79,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
80,0.1,0.31,0.5,9,9,93,92,9,0.1,1,8,2
81,0.1,0.31,0.5,9,9,-107,92,9,0.1,0,8,2
82,0.1,0.31,0.5,8,13,93,94,8,0.1,1,8,2
83,0.1,0.31,0.5,8,7,-102,92,9,0.1,0,8,2
84,0.1,0.31,0.5,8,7,93,93,8,0.1,1,8,2
85,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
86,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
87,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
88,0.1,0.31,0.5,8,8,91,93,10,0.1,1,8,2
89,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
90,0.1,0.31,0.5,8,8,-108,94,9,0.1,0,8,2
91,0.1,0.31,0.5,8,8,91,94,10,0.1,1,8,2
92,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
93,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
94,0.1,0.31,0.5,8,8,92,94,9,0.1,1,8,2
95,0.1,0.31,0.5,8,8,93,93,8,0.1,1,8,2
96,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
97,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
98,0.1,0.31,0.5,8,8,93,94,8,0.1,1,8,2
99,0.1,0.31,0.5,8,8,-105,-104,6,0.1,0,8,2
100,0.1,0.31,0.5,8,8,-105,-103,6,0.1,0,8,2
101,0.1,0.31,0.5,2,3,-105,-103,6,0.1,0,8,2
102,0.1,0.31,0.5,2,3,-119,-103,20,0.1,0,8,2
103,0.1,0.31,0.5,2,3,-120,-107,21,0.1,0,8,2
104,0.1,0.31,0.5,2,3,-125,-193,94,0.1,0,8,2
105,0.1,0.31,0.5,2,3,-110,-256,157,0.1,0,8,2
106,0.1,0.31,0.5,2,3,-129,-164,65,0.1,0,8,2
107,0.1,0.31,0.5,2,3,-117,-151,52,0.1,0,8,2
108,0.1,0.31,0.5,2,17,-139,-452,553,0.1,0,8,2
109,0.1,0.31,0.5,2,8,-130,94,31,0.1,0,8,2
110,0.1,0.31,0.5,2,8,-111,94,12,0.1,0,8,2
111,0.1,0.31,0.5,2,8,-119,94,20,0.1,0,8,2
112,0.1,0.31,0.5,2,8,-118,94,19,0.1,0,8,2
113,0.1,0.31,0.5,2,8,-126,93,27,0.1,0,8,2
114,0.1,0.31,0.5,2,8,-141,94,42,0.1,0,8,2
115,0.1,0.31,0.5,2,8,-141,94,42,0.1,0,8,2
116,0.1,0.31,0.5,2,8,-141,94,42,0.1,0,8,2
117,0.1,0.31,0.5,2,8,-217,94,118,0.1,0,8,2
118,0.1,0.31,0.5,2,8,-150,94,51,0.1,0,8,2
119,0.1,0.31,0.5,2,8,-188,94,89,0.1,0,8,2
120,0.1,0.31,0.5,2,8,-177,94,78,0.1,0,8,2
121,0.1,0.31,0.5,2,9,-128,91,29,0.1,0,8,2
122,0.1,0.31,0.5,2,8,-141,94,42,0.1,0,8,2
123,0.1,0.31,0.5,2,8,-135,93,36,0.1,0,8,2
124,0.1,0.31,0.5,2,8,-144,94,45,0.1,0,8,2
125,0.1,0.31,0.5,2,8,-112,94,13,0.1,0,8,2
126,0.1,0.31,0.5,2,8,-127,94,28,0.1,0,8,2
127,0.1,0.31,0.5,2,8,-141,94,42,0.1,0,8,2
128,0.1,0.31,0.5,2,8,-116,94,17,0.1,0,8,2
129,0.1,0.31,0.5,2,8,-142,94,43,0.1,0,8,2
130,0.1,0.31,0.5,2,8,-173,94,74,0.1,0,8,2
131,0.1,0.31,0.5,14,8,66,94,35,0.1,1,8,2
132,0.1,0.31,0.5,12,8,88,94,13,0.1,1,8,2
133,0.1,0.31,0.5,12,8,89,94,12,0.1,1,8,2
134,0.1,0.31,0.5,13,8,86,94,15,0.1,1,8,2
135,0.1,0.31,0.5,12,8,89,94,12,0.1,1,8,2
136,0.1,0.31,0.5,12,8,88,94,13,0.1,1,8,2
137,0.1,0.31,0.5,12,8,-112,94,13,0.1,0,8,2
138,0.1,0.31,0.5,12,8,89,94,12,0.1,1,8,2
139,0.1,0.31,0.5,12,8,86,94,15,0.1,1,8,2
140,0.1,0.31,0.5,12,8,89,94,12,0.1,1,8,2
141,0.1,0.31,0.5,12,8,87,94,14,0.1,1,8,2
142,0.1,0.31,0.5,12,8,89,92,12,0.1,1,8,2
143,0.1,0.31,0.5,15,8,69,94,32,0.1,1,8,2
144,0.1,0.31,0.5,12,8,88,92,13,0.1,1,8,2
145,0.1,0.31,0.5,12,8,89,93,12,0.1,1,8,2
146,0.1,0.31,0.5,12,9,89,92,12,0.1,1,8,2
147,0.1,0.31,0.5,12,8,-109,94,10,0.1,0,8,2
148,0.1,0.31,0.5,12,8,-110,94,11,0.1,0,8,2
