eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-105,-164,65,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-137,-220,121,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-106,-152,53,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-102,-396,297,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-110,-199,100,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-116,-249,150,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-210,-138,111,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-110,-148,49,0.1,0,15,2
8,0.1,0.31,0.5,0,35,-155,13,88,0.1,0,15,2
9,0.1,0.31,0.5,0,17,-150,85,51,0.1,0,15,2
10,0.1,0.31,0.5,0,19,-126,80,27,0.1,0,15,2
11,0.1,0.31,0.5,0,16,-100,85,16,0.1,0,15,2
12,0.1,0.31,0.5,17,28,74,69,32,0.1,1,15,2
13,0.1,0.31,0.5,16,16,85,85,16,0.1,1,15,2
14,0.1,0.31,0.5,16,18,-112,79,22,0.1,0,15,2
15,0.1,0.31,0.5,16,16,85,85,16,0.1,1,15,2
16,0.1,0.31,0.5,17,16,78,-126,27,0.1,0,15,2
17,0.1,0.31,0.5,19,17,74,84,27,0.1,1,15,2
18,0.1,0.31,0.5,19,16,84,83,18,0.1,1,15,2
19,0.1,0.31,0.5,19,26,-102,48,53,0.1,0,15,2
20,0.1,0.31,0.5,17,16,85,84,17,0.1,1,15,2
21,0.1,0.31,0.5,18,20,72,83,29,0.1,1,15,2
22,0.1,0.31,0.5,16,23,87,77,24,0.1,1,15,2
23,0.1,0.31,0.5,17,20,83,79,22,0.1,1,15,2
24,0.1,0.31,0.5,39,26,13,68,88,0.1,1,15,2
25,0.1,0.31,0.5,17,18,83,81,20,0.1,1,15,2
26,0.1,0.31,0.5,17,18,85,78,23,0.1,1,15,2
27,0.1,0.31,0.5,28,19,54,82,47,0.1,1,15,2
28,0.1,0.31,0.5,17,18,85,83,18,0.1,1,15,2
29,0.1,0.31,0.5,17,19,85,78,23,0.1,1,15,2
30,0.1,0.31,0.5,17,18,83,82,19,0.1,1,15,2
31,0.1,0.31,0.5,17,18,84,78,23,0.1,1,15,2
32,0.1,0.31,0.5,17,18,85,83,18,0.1,1,15,2
33,0.1,0.31,0.5,18,18,78,-111,23,0.1,0,15,2
34,0.1,0.31,0.5,28,19,64,83,37,0.1,1,15,2
35,0.1,0.31,0.5,19,20,78,79,23,0.1,1,15,2
36,0.1,0.31,0.5,17,25,83,70,31,0.1,1,15,2
37,0.1,0.31,0.5,19,25,82,-119,20,0.1,0,15,2
38,0.1,0.31,0.5,17,18,84,82,19,0.1,1,15,2
39,0.1,0.31,0.5,17,27,-137,61,40,0.1,0,15,2
40,0.1,0.31,0.5,17,21,85,77,24,0.1,1,15,2
