eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-106,-287,188,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-104,-221,122,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-108,-248,149,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-127,-140,41,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-110,-225,126,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-118,-115,19,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-117,-129,30,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-122,-125,26,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-129,-180,81,0.1,0,15,2
9,0.1,0.31,0.5,0,46,-152,-12,113,0.1,0,15,2
10,0.1,0.31,0.5,0,15,-210,85,111,0.1,0,15,2
11,0.1,0.31,0.5,0,14,-109,84,17,0.1,0,15,2
12,0.1,0.31,0.5,0,14,-115,85,16,0.1,0,15,2
13,0.1,0.31,0.5,0,14,-141,-113,42,0.1,0,15,2
14,0.1,0.31,0.5,31,15,24,85,77,0.1,1,15,2
15,0.1,0.31,0.5,20,15,77,85,24,0.1,1,15,2
16,0.1,0.31,0.5,24,17,73,85,28,0.1,1,15,2
17,0.1,0.31,0.5,21,22,81,72,29,0.1,1,15,2
18,0.1,0.31,0.5,26,20,67,72,34,0.1,1,15,2
19,0.1,0.31,0.5,21,15,77,87,24,0.1,1,15,2
20,0.1,0.31,0.5,21,23,83,65,36,0.1,1,15,2
21,0.1,0.31,0.5,20,14,81,86,20,0.1,1,15,2
22,0.1,0.31,0.5,20,15,77,87,24,0.1,1,15,2
23,0.1,0.31,0.5,16,16,82,81,20,0.1,1,15,2
24,0.1,0.31,0.5,17,14,84,83,18,0.1,1,15,2
25,0.1,0.31,0.5,16,15,83,87,18,0.1,1,15,2
26,0.1,0.31,0.5,16,15,85,87,16,0.1,1,15,2
27,0.1,0.31,0.5,16,15,82,87,19,0.1,1,15,2
28,0.1,0.31,0.5,15,15,85,87,16,0.1,1,15,2
