eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-120,-163,64,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-104,-110,11,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-121,-118,22,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-132,-189,90,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-110,-113,14,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-138,-174,75,0.1,0,10,2
6,0.1,0.31,0.5,0,0,-146,-135,47,0.1,0,10,2
7,0.1,0.31,0.5,0,0,-119,-124,25,0.1,0,10,2
8,0.1,0.31,0.5,0,19,-116,51,50,0.1,0,10,2
9,0.1,0.31,0.5,0,12,-156,90,57,0.1,0,10,2
10,0.1,0.31,0.5,0,12,-115,90,16,0.1,0,10,2
11,0.1,0.31,0.5,0,12,-113,88,14,0.1,0,10,2
12,0.1,0.31,0.5,0,14,-158,77,59,0.1,0,10,2
13,0.1,0.31,0.5,0,10,-147,90,48,0.1,0,10,2
14,0.1,0.31,0.5,0,10,-122,92,23,0.1,0,10,2
15,0.1,0.31,0.5,0,10,-145,92,46,0.1,0,10,2
16,0.1,0.31,0.5,0,10,-127,92,28,0.1,0,10,2
17,0.1,0.31,0.5,28,17,26,66,75,0.1,1,10,2
18,0.1,0.31,0.5,28,10,-111,91,12,0.1,0,10,2
19,0.1,0.31,0.5,18,10,82,92,19,0.1,1,10,2
20,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
21,0.1,0.31,0.5,19,10,77,92,24,0.1,1,10,2
22,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
23,0.1,0.31,0.5,20,10,73,92,28,0.1,1,10,2
24,0.1,0.31,0.5,18,10,78,92,23,0.1,1,10,2
25,0.1,0.31,0.5,18,10,-114,92,15,0.1,0,10,2
26,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
27,0.1,0.31,0.5,18,10,-122,92,23,0.1,0,10,2
28,0.1,0.31,0.5,19,11,77,89,24,0.1,1,10,2
29,0.1,0.31,0.5,18,10,81,87,20,0.1,1,10,2
30,0.1,0.31,0.5,18,10,83,90,18,0.1,1,10,2
31,0.1,0.31,0.5,18,11,-108,89,12,0.1,0,10,2
32,0.1,0.31,0.5,17,11,81,-115,20,0.1,0,10,2
33,0.1,0.31,0.5,17,10,-148,92,49,0.1,0,10,2
34,0.1,0.31,0.5,18,12,80,87,21,0.1,1,10,2
35,0.1,0.31,0.5,19,10,80,92,21,0.1,1,10,2
36,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
37,0.1,0.31,0.5,18,10,82,-112,19,0.1,0,10,2
38,0.1,0.31,0.5,18,11,83,92,18,0.1,1,10,2
39,0.1,0.31,0.5,18,10,-108,92,9,0.1,0,10,2
40,0.1,0.31,0.5,18,10,80,90,21,0.1,1,10,2
41,0.1,0.31,0.5,18,10,80,92,21,0.1,1,10,2
42,0.1,0.31,0.5,18,11,82,90,19,0.1,1,10,2
43,0.1,0.31,0.5,18,10,76,92,25,0.1,1,10,2
44,0.1,0.31,0.5,18,11,83,91,18,0.1,1,10,2
45,0.1,0.31,0.5,18,10,83,91,18,0.1,1,10,2
46,0.1,0.31,0.5,19,10,85,89,16,0.1,1,10,2
47,0.1,0.31,0.5,16,10,84,89,17,0.1,1,10,2
48,0.1,0.31,0.5,16,10,83,92,18,0.1,1,10,2
49,0.1,0.31,0.5,16,10,-102,89,12,0.1,0,10,2
50,0.1,0.31,0.5,14,9,-102,92,9,0.1,0,10,2
51,0.1,0.31,0.5,13,9,-102,92,9,0.1,0,10,2
52,0.1,0.31,0.5,12,9,-106,92,9,0.1,0,10,2
53,0.1,0.31,0.5,12,10,-138,92,39,0.1,0,10,2
54,0.1,0.31,0.5,19,10,57,92,44,0.1,1,10,2
55,0.1,0.31,0.5,19,16,82,80,21,0.1,1,10,2
56,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
57,0.1,0.31,0.5,18,10,79,92,22,0.1,1,10,2
58,0.1,0.31,0.5,20,10,76,92,25,0.1,1,10,2
59,0.1,0.31,0.5,18,10,82,-112,19,0.1,0,10,2
60,0.1,0.31,0.5,18,10,-121,92,22,0.1,0,10,2
61,0.1,0.31,0.5,18,13,81,86,20,0.1,1,10,2
62,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
63,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
64,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
65,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
66,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
67,0.1,0.31,0.5,18,10,80,91,21,0.1,1,10,2
68,0.1,0.31,0.5,26,10,54,92,47,0.1,1,10,2
69,0.1,0.31,0.5,18,10,82,92,19,0.1,1,10,2
70,0.1,0.31,0.5,18,10,-113,92,14,0.1,0,10,2
71,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
72,0.1,0.31,0.5,18,10,80,92,21,0.1,1,10,2
73,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
74,0.1,0.31,0.5,18,11,83,90,18,0.1,1,10,2
75,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
76,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
77,0.1,0.31,0.5,18,10,82,91,19,0.1,1,10,2
78,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
79,0.1,0.31,0.5,18,10,80,92,21,0.1,1,10,2
80,0.1,0.31,0.5,18,10,-109,92,10,0.1,0,10,2
81,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
82,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
83,0.1,0.31,0.5,18,10,83,91,18,0.1,1,10,2
84,0.1,0.31,0.5,18,10,80,92,21,0.1,1,10,2
85,0.1,0.31,0.5,18,10,-112,92,13,0.1,0,10,2
86,0.1,0.31,0.5,18,10,-121,92,22,0.1,0,10,2
87,0.1,0.31,0.5,24,10,61,91,40,0.1,1,10,2
88,0.1,0.31,0.5,18,12,81,85,20,0.1,1,10,2
89,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
90,0.1,0.31,0.5,18,10,83,-105,18,0.1,0,10,2
91,0.1,0.31,0.5,18,10,83,90,18,0.1,1,10,2
92,0.1,0.31,0.5,20,10,76,92,25,0.1,1,10,2
93,0.1,0.31,0.5,18,10,83,91,18,0.1,1,10,2
94,0.1,0.31,0.5,19,10,79,91,22,0.1,1,10,2
95,0.1,0.31,0.5,25,10,55,92,46,0.1,1,10,2
96,0.1,0.31,0.5,18,10,83,91,18,0.1,1,10,2
97,0.1,0.31,0.5,18,10,82,92,19,0.1,1,10,2
98,0.1,0.31,0.5,21,10,71,92,30,0.1,1,10,2
99,0.1,0.31,0.5,18,10,75,-107,26,0.1,0,10,2
100,0.1,0.31,0.5,19,10,81,-107,20,0.1,0,10,2
101,0.1,0.31,0.5,18,1,82,-109,19,0.1,0,10,2
102,0.1,0.31,0.5,19,1,83,-120,21,0.1,0,10,2
103,0.1,0.31,0.5,18,1,83,-116,18,0.1,0,10,2
104,0.1,0.31,0.5,19,1,82,-127,28,0.1,0,10,2
105,0.1,0.31,0.5,20,1,81,-134,35,0.1,0,10,2
106,0.1,0.31,0.5,19,1,83,-118,19,0.1,0,10,2
107,0.1,0.31,0.5,19,1,82,-159,60,0.1,0,10,2
108,0.1,0.31,0.5,19,13,83,67,34,0.1,1,10,2
109,0.1,0.31,0.5,19,10,-121,92,22,0.1,0,10,2
110,0.1,0.31,0.5,19,10,83,89,18,0.1,1,10,2
111,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
112,0.1,0.31,0.5,18,12,83,90,18,0.1,1,10,2
113,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
114,0.1,0.31,0.5,18,10,83,92,18,0.1,1,10,2
115,0.1,0.31,0.5,18,10,87,92,14,0.1,1,10,2
116,0.1,0.31,0.5,18,10,83,91,18,0.1,1,10,2
117,0.1,0.31,0.5,18,10,81,92,20,0.1,1,10,2
118,0.1,0.31,0.5,18,10,85,92,16,0.1,1,10,2
119,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
120,0.1,0.31,0.5,17,10,85,-118,19,0.1,0,10,2
121,0.1,0.31,0.5,16,10,85,90,16,0.1,1,10,2
122,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
123,0.1,0.31,0.5,16,10,84,92,17,0.1,1,10,2
124,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
125,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
126,0.1,0.31,0.5,16,10,85,90,16,0.1,1,10,2
127,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
128,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
129,0.1,0.31,0.5,16,11,85,88,16,0.1,1,10,2
130,0.1,0.31,0.5,16,10,83,91,18,0.1,1,10,2
131,0.1,0.31,0.5,16,10,84,92,17,0.1,1,10,2
132,0.1,0.31,0.5,16,10,85,90,16,0.1,1,10,2
133,0.1,0.31,0.5,18,10,79,92,22,0.1,1,10,2
134,0.1,0.31,0.5,16,10,85,90,16,0.1,1,10,2
135,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
136,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
137,0.1,0.31,0.5,16,12,83,91,18,0.1,1,10,2
138,0.1,0.31,0.5,16,10,85,90,16,0.1,1,10,2
139,0.1,0.31,0.5,16,11,84,88,17,0.1,1,10,2
140,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
141,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
142,0.1,0.31,0.5,16,10,83,92,18,0.1,1,10,2
143,0.1,0.31,0.5,16,10,83,92,18,0.1,1,10,2
144,0.1,0.31,0.5,16,11,85,89,16,0.1,1,10,2
145,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
146,0.1,0.31,0.5,16,10,85,92,16,0.1,1,10,2
147,0.1,0.31,0.5,16,10,83,92,18,0.1,1,10,2
148,0.1,0.31,0.5,16,10,85,91,16,0.1,1,10,2
