eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,57,-163,7,94,0.1,0,15,2
1,0.1,0.31,0.5,23,-106,82,19,0.1,0,15,2
2,0.1,0.31,0.5,23,-105,83,18,0.1,0,15,2
3,0.1,0.31,0.5,23,-106,85,16,0.1,0,15,2
4,0.1,0.31,0.5,28,-105,-146,47,0.1,0,15,2
5,0.1,0.31,0.5,51,-128,-116,29,0.1,0,15,2
6,0.1,0.31,0.5,38,-109,56,45,0.1,0,15,2
7,0.1,0.31,0.5,35,-124,81,25,0.1,0,15,2
8,0.1,0.31,0.5,33,-116,77,24,0.1,0,15,2
9,0.1,0.31,0.5,47,-109,-130,31,0.1,0,15,2
10,0.1,0.31,0.5,33,-125,48,53,0.1,0,15,2
11,0.1,0.31,0.5,53,-106,9,92,0.1,0,15,2
12,0.1,0.31,0.5,25,-105,83,18,0.1,0,15,2
13,0.1,0.31,0.5,25,-105,83,18,0.1,0,15,2
14,0.1,0.31,0.5,25,-105,83,18,0.1,0,15,2
15,0.1,0.31,0.5,25,-106,79,22,0.1,0,15,2
16,0.1,0.31,0.5,25,-105,83,18,0.1,0,15,2
17,0.1,0.31,0.5,40,-105,-145,46,0.1,0,15,2
18,0.1,0.31,0.5,48,-115,-121,22,0.1,0,15,2
19,0.1,0.31,0.5,38,-105,-120,21,0.1,0,15,2
20,0.1,0.31,0.5,30,-105,68,33,0.1,0,15,2
21,0.1,0.31,0.5,27,-106,78,23,0.1,0,15,2
22,0.1,0.31,0.5,27,-105,81,20,0.1,0,15,2
23,0.1,0.31,0.5,26,-105,78,23,0.1,0,15,2
24,0.1,0.31,0.5,35,-124,79,25,0.1,0,15,2
25,0.1,0.31,0.5,32,-113,76,25,0.1,0,15,2
26,0.1,0.31,0.5,34,-109,-128,29,0.1,0,15,2
27,0.1,0.31,0.5,35,-111,-140,41,0.1,0,15,2
28,0.1,0.31,0.5,54,-113,-210,111,0.1,0,15,2
29,0.1,0.31,0.5,57,-109,-166,67,0.1,0,15,2
30,0.1,0.31,0.5,51,-116,-159,60,0.1,0,15,2
31,0.1,0.31,0.5,50,-112,-124,25,0.1,0,15,2
32,0.1,0.31,0.5,59,-109,-206,107,0.1,0,15,2
33,0.1,0.31,0.5,105,-111,-225,126,0.1,0,15,2
34,0.1,0.31,0.5,104,-109,-148,49,0.1,0,15,2
35,0.1,0.31,0.5,94,-112,-246,147,0.1,0,15,2
36,0.1,0.31,0.5,52,-112,-38,139,0.1,0,15,2
37,0.1,0.31,0.5,26,-107,83,18,0.1,0,15,2
38,0.1,0.31,0.5,36,-120,77,24,0.1,0,15,2
39,0.1,0.31,0.5,31,-112,79,22,0.1,0,15,2
40,0.1,0.31,0.5,34,-112,80,21,0.1,0,15,2
41,0.1,0.31,0.5,34,-113,80,21,0.1,0,15,2
42,0.1,0.31,0.5,35,-119,81,20,0.1,0,15,2
43,0.1,0.31,0.5,57,-170,77,71,0.1,0,15,2
44,0.1,0.31,0.5,65,-120,-5,106,0.1,0,15,2
45,0.1,0.31,0.5,35,-113,81,20,0.1,0,15,2
46,0.1,0.31,0.5,35,-117,80,21,0.1,0,15,2
47,0.1,0.31,0.5,35,-115,80,21,0.1,0,15,2
48,0.1,0.31,0.5,35,-113,81,20,0.1,0,15,2
49,0.1,0.31,0.5,35,-112,76,25,0.1,0,15,2
50,0.1,0.31,0.5,34,-113,80,21,0.1,0,15,2
51,0.1,0.31,0.5,57,-113,27,74,0.1,0,15,2
52,0.1,0.31,0.5,78,-117,-171,72,0.1,0,15,2
53,0.1,0.31,0.5,36,-112,65,36,0.1,0,15,2
54,0.1,0.31,0.5,37,-112,77,24,0.1,0,15,2
55,0.1,0.31,0.5,37,-112,74,27,0.1,0,15,2
56,0.1,0.31,0.5,36,-112,79,22,0.1,0,15,2
57,0.1,0.31,0.5,36,-112,79,22,0.1,0,15,2
58,0.1,0.31,0.5,37,-129,75,30,0.1,0,15,2
59,0.1,0.31,0.5,35,-123,78,24,0.1,0,15,2
60,0.1,0.31,0.5,35,-112,74,27,0.1,0,15,2
61,0.1,0.31,0.5,35,-112,79,22,0.1,0,15,2
62,0.1,0.31,0.5,36,-114,74,27,0.1,0,15,2
63,0.1,0.31,0.5,30,-115,85,16,0.1,0,15,2
64,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
65,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
66,0.1,0.31,0.5,31,-116,85,17,0.1,0,15,2
67,0.1,0.31,0.5,31,-114,85,16,0.1,0,15,2
68,0.1,0.31,0.5,28,-117,86,18,0.1,0,15,2
69,0.1,0.31,0.5,31,-121,80,22,0.1,0,15,2
70,0.1,0.31,0.5,28,-112,87,14,0.1,0,15,2
71,0.1,0.31,0.5,36,-112,67,34,0.1,0,15,2
72,0.1,0.31,0.5,55,-112,-162,63,0.1,0,15,2
73,0.1,0.31,0.5,39,-141,87,42,0.1,0,15,2
74,0.1,0.31,0.5,36,-125,83,26,0.1,0,15,2
75,0.1,0.31,0.5,34,-118,87,19,0.1,0,15,2
76,0.1,0.31,0.5,34,-118,87,19,0.1,0,15,2
77,0.1,0.31,0.5,33,-121,87,22,0.1,0,15,2
