eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
111,0.1,0.31,0.5,42,-159,39,62,0.1,0,15,2
112,0.1,0.31,0.5,33,-115,83,18,0.1,0,15,2
113,0.1,0.31,0.5,52,-117,27,74,0.1,0,15,2
114,0.1,0.31,0.5,33,-113,82,19,0.1,0,15,2
115,0.1,0.31,0.5,30,-113,85,16,0.1,0,15,2
116,0.1,0.31,0.5,31,-113,81,20,0.1,0,15,2
117,0.1,0.31,0.5,28,-111,83,18,0.1,0,15,2
118,0.1,0.31,0.5,41,52,82,49,0.1,1,15,2
119,0.1,0.31,0.5,36,67,85,34,0.1,1,15,2
120,0.1,0.31,0.5,41,56,85,45,0.1,1,15,2
121,0.1,0.31,0.5,42,49,85,52,0.1,1,15,2
122,0.1,0.31,0.5,36,69,85,32,0.1,1,15,2
123,0.1,0.31,0.5,54,-139,85,40,0.1,0,15,2
124,0.1,0.31,0.5,38,62,85,39,0.1,1,15,2
125,0.1,0.31,0.5,39,59,83,42,0.1,1,15,2
126,0.1,0.31,0.5,38,65,84,36,0.1,1,15,2
127,0.1,0.31,0.5,37,67,85,34,0.1,1,15,2
128,0.1,0.31,0.5,39,59,80,42,0.1,1,15,2
129,0.1,0.31,0.5,47,67,65,36,0.1,1,15,2
130,0.1,0.31,0.5,37,67,81,34,0.1,1,15,2
131,0.1,0.31,0.5,41,63,80,38,0.1,1,15,2
132,0.1,0.31,0.5,38,-115,85,16,0.1,0,15,2
133,0.1,0.31,0.5,33,-120,84,21,0.1,0,15,2
134,0.1,0.31,0.5,38,-131,82,32,0.1,0,15,2
135,0.1,0.31,0.5,33,-116,85,17,0.1,0,15,2
136,0.1,0.31,0.5,34,-115,83,18,0.1,0,15,2
137,0.1,0.31,0.5,35,-117,81,20,0.1,0,15,2
138,0.1,0.31,0.5,33,-117,85,18,0.1,0,15,2
139,0.1,0.31,0.5,34,-117,84,18,0.1,0,15,2
140,0.1,0.31,0.5,32,-115,85,16,0.1,0,15,2
141,0.1,0.31,0.5,35,-117,79,22,0.1,0,15,2
142,0.1,0.31,0.5,32,-115,85,16,0.1,0,15,2
143,0.1,0.31,0.5,48,-117,-149,50,0.1,0,15,2
144,0.1,0.31,0.5,44,-120,-124,25,0.1,0,15,2
145,0.1,0.31,0.5,50,-118,-110,19,0.1,0,15,2
146,0.1,0.31,0.5,42,-115,-109,16,0.1,0,15,2
147,0.1,0.31,0.5,73,-187,-343,244,0.1,0,15,2
148,0.1,0.31,0.5,77,-129,-155,56,0.1,0,15,2
