eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,70,-112,-240,141,0.1,0,15,2
1,0.1,0.31,0.5,71,-110,-127,28,0.1,0,15,2
2,0.1,0.31,0.5,61,-110,-124,25,0.1,0,15,2
3,0.1,0.31,0.5,56,-115,-84,185,0.1,0,15,2
4,0.1,0.31,0.5,32,-122,83,23,0.1,0,15,2
5,0.1,0.31,0.5,40,-138,80,39,0.1,0,15,2
6,0.1,0.31,0.5,45,-137,83,38,0.1,0,15,2
7,0.1,0.31,0.5,39,-122,83,23,0.1,0,15,2
8,0.1,0.31,0.5,43,-123,65,36,0.1,0,15,2
9,0.1,0.31,0.5,34,-109,67,34,0.1,0,15,2
10,0.1,0.31,0.5,52,-123,-123,24,0.1,0,15,2
11,0.1,0.31,0.5,39,-118,79,22,0.1,0,15,2
12,0.1,0.31,0.5,39,-114,71,30,0.1,0,15,2
13,0.1,0.31,0.5,36,-115,79,22,0.1,0,15,2
14,0.1,0.31,0.5,36,-116,78,23,0.1,0,15,2
15,0.1,0.31,0.5,37,-115,79,22,0.1,0,15,2
16,0.1,0.31,0.5,42,-115,61,40,0.1,0,15,2
17,0.1,0.31,0.5,39,-125,77,26,0.1,0,15,2
18,0.1,0.31,0.5,38,-118,78,23,0.1,0,15,2
19,0.1,0.31,0.5,34,-121,75,26,0.1,0,15,2
20,0.1,0.31,0.5,31,-107,76,25,0.1,0,15,2
21,0.1,0.31,0.5,32,-111,74,27,0.1,0,15,2
22,0.1,0.31,0.5,26,-109,83,18,0.1,0,15,2
23,0.1,0.31,0.5,36,-107,56,45,0.1,0,15,2
24,0.1,0.31,0.5,34,-125,83,26,0.1,0,15,2
25,0.1,0.31,0.5,40,-146,83,47,0.1,0,15,2
26,0.1,0.31,0.5,34,-115,76,25,0.1,0,15,2
27,0.1,0.31,0.5,40,-114,55,46,0.1,0,15,2
28,0.1,0.31,0.5,29,-110,76,25,0.1,0,15,2
29,0.1,0.31,0.5,36,-127,77,28,0.1,0,15,2
30,0.1,0.31,0.5,44,-112,-148,49,0.1,0,15,2
31,0.1,0.31,0.5,60,-129,-136,37,0.1,0,15,2
32,0.1,0.31,0.5,73,-105,-170,71,0.1,0,15,2
33,0.1,0.31,0.5,71,-196,-111,97,0.1,0,15,2
34,0.1,0.31,0.5,69,-105,-125,26,0.1,0,15,2
35,0.1,0.31,0.5,74,-105,-341,242,0.1,0,15,2
36,0.1,0.31,0.5,73,-105,-122,23,0.1,0,15,2
37,0.1,0.31,0.5,77,-105,-145,46,0.1,0,15,2
38,0.1,0.31,0.5,78,-105,-140,41,0.1,0,15,2
39,0.1,0.31,0.5,82,-105,-175,76,0.1,0,15,2
40,0.1,0.31,0.5,76,-105,-145,46,0.1,0,15,2
41,0.1,0.31,0.5,80,-105,-138,39,0.1,0,15,2
42,0.1,0.31,0.5,83,-105,-143,44,0.1,0,15,2
43,0.1,0.31,0.5,83,-105,-313,214,0.1,0,15,2
44,0.1,0.31,0.5,82,-107,-137,38,0.1,0,15,2
45,0.1,0.31,0.5,77,-105,-120,21,0.1,0,15,2
46,0.1,0.31,0.5,83,-105,-373,274,0.1,0,15,2
47,0.1,0.31,0.5,72,-107,-259,160,0.1,0,15,2
48,0.1,0.31,0.5,72,-106,-154,55,0.1,0,15,2
49,0.1,0.31,0.5,99,-127,-171,72,0.1,0,15,2
50,0.1,0.31,0.5,103,-152,-132,53,0.1,0,15,2
51,0.1,0.31,0.5,96,-113,-150,51,0.1,0,15,2
52,0.1,0.31,0.5,102,-136,-262,163,0.1,0,15,2
53,0.1,0.31,0.5,101,-124,-115,25,0.1,0,15,2
54,0.1,0.31,0.5,102,-180,-157,81,0.1,0,15,2
55,0.1,0.31,0.5,95,-136,-140,41,0.1,0,15,2
56,0.1,0.31,0.5,120,-146,-285,186,0.1,0,15,2
57,0.1,0.31,0.5,61,-116,-621,722,0.1,0,15,2
58,0.1,0.31,0.5,26,-112,85,16,0.1,0,15,2
59,0.1,0.31,0.5,26,-110,87,14,0.1,0,15,2
60,0.1,0.31,0.5,27,-117,85,18,0.1,0,15,2
61,0.1,0.31,0.5,27,-112,84,17,0.1,0,15,2
62,0.1,0.31,0.5,26,-110,86,15,0.1,0,15,2
63,0.1,0.31,0.5,24,-112,87,14,0.1,0,15,2
64,0.1,0.31,0.5,26,-120,84,21,0.1,0,15,2
65,0.1,0.31,0.5,24,-108,-110,11,0.1,0,15,2
66,0.1,0.31,0.5,31,-121,-121,22,0.1,0,15,2
67,0.1,0.31,0.5,40,-108,-119,20,0.1,0,15,2
68,0.1,0.31,0.5,35,-108,-110,11,0.1,0,15,2
69,0.1,0.31,0.5,35,-106,-117,18,0.1,0,15,2
70,0.1,0.31,0.5,28,-106,58,43,0.1,0,15,2
71,0.1,0.31,0.5,22,-106,87,14,0.1,0,15,2
72,0.1,0.31,0.5,26,-107,75,26,0.1,0,15,2
73,0.1,0.31,0.5,23,-106,85,16,0.1,0,15,2
74,0.1,0.31,0.5,26,-106,80,21,0.1,0,15,2
75,0.1,0.31,0.5,37,-106,-128,29,0.1,0,15,2
76,0.1,0.31,0.5,34,-106,-113,14,0.1,0,15,2
77,0.1,0.31,0.5,32,-106,-115,16,0.1,0,15,2
78,0.1,0.31,0.5,26,-106,82,19,0.1,0,15,2
79,0.1,0.31,0.5,25,-106,83,18,0.1,0,15,2
80,0.1,0.31,0.5,27,-112,83,18,0.1,0,15,2
81,0.1,0.31,0.5,26,-106,83,18,0.1,0,15,2
82,0.1,0.31,0.5,26,-106,82,19,0.1,0,15,2
83,0.1,0.31,0.5,30,-106,69,32,0.1,0,15,2
84,0.1,0.31,0.5,66,-177,-165,78,0.1,0,15,2
85,0.1,0.31,0.5,26,-146,87,47,0.1,0,15,2
86,0.1,0.31,0.5,26,-116,85,17,0.1,0,15,2
87,0.1,0.31,0.5,22,-109,85,16,0.1,0,15,2
88,0.1,0.31,0.5,33,-106,58,43,0.1,0,15,2
89,0.1,0.31,0.5,27,-106,67,34,0.1,0,15,2
90,0.1,0.31,0.5,24,-113,87,14,0.1,0,15,2
91,0.1,0.31,0.5,24,-107,81,20,0.1,0,15,2
92,0.1,0.31,0.5,24,-107,79,22,0.1,0,15,2
93,0.1,0.31,0.5,25,-106,76,25,0.1,0,15,2
94,0.1,0.31,0.5,27,-111,85,16,0.1,0,15,2
95,0.1,0.31,0.5,24,-106,84,17,0.1,0,15,2
96,0.1,0.31,0.5,24,-106,85,16,0.1,0,15,2
97,0.1,0.31,0.5,26,-112,85,16,0.1,0,15,2
98,0.1,0.31,0.5,24,-106,85,16,0.1,0,15,2
99,0.1,0.31,0.5,32,-137,85,38,0.1,0,15,2
100,0.1,0.31,0.5,33,-118,85,19,0.1,0,15,2
101,0.1,0.31,0.5,27,-111,85,16,0.1,0,15,2
102,0.1,0.31,0.5,23,-111,-107,12,0.1,0,15,2
103,0.1,0.31,0.5,41,-138,75,39,0.1,0,15,2
104,0.1,0.31,0.5,36,-119,85,20,0.1,0,15,2
