eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
84,0.1,0.31,0.5,54,-113,21,80,0.1,0,15,2
85,0.1,0.31,0.5,50,-114,-124,25,0.1,0,15,2
86,0.1,0.31,0.5,62,-114,-22,123,0.1,0,15,2
87,0.1,0.31,0.5,37,-113,78,23,0.1,0,15,2
88,0.1,0.31,0.5,37,83,79,22,0.1,1,15,2
89,0.1,0.31,0.5,37,82,79,22,0.1,1,15,2
90,0.1,0.31,0.5,35,87,79,22,0.1,1,15,2
91,0.1,0.31,0.5,41,87,65,36,0.1,1,15,2
92,0.1,0.31,0.5,37,87,79,22,0.1,1,15,2
93,0.1,0.31,0.5,37,87,79,22,0.1,1,15,2
94,0.1,0.31,0.5,40,-113,77,24,0.1,0,15,2
95,0.1,0.31,0.5,38,87,76,25,0.1,1,15,2
96,0.1,0.31,0.5,40,87,66,35,0.1,1,15,2
97,0.1,0.31,0.5,42,85,70,31,0.1,1,15,2
98,0.1,0.31,0.5,48,86,47,54,0.1,1,15,2
99,0.1,0.31,0.5,55,-107,-157,58,0.1,0,15,2
100,0.1,0.31,0.5,63,-113,-157,58,0.1,0,15,2
101,0.1,0.31,0.5,59,-109,-144,45,0.1,0,15,2
102,0.1,0.31,0.5,54,-109,-119,20,0.1,0,15,2
103,0.1,0.31,0.5,54,-107,-114,15,0.1,0,15,2
104,0.1,0.31,0.5,67,-108,-158,59,0.1,0,15,2
105,0.1,0.31,0.5,65,-107,-130,31,0.1,0,15,2
106,0.1,0.31,0.5,33,-107,71,30,0.1,0,15,2
107,0.1,0.31,0.5,78,-109,-52,153,0.1,0,15,2
108,0.1,0.31,0.5,43,-107,61,40,0.1,0,15,2
109,0.1,0.31,0.5,43,-109,63,38,0.1,0,15,2
110,0.1,0.31,0.5,44,-107,63,38,0.1,0,15,2
111,0.1,0.31,0.5,44,-108,65,36,0.1,0,15,2
112,0.1,0.31,0.5,74,-107,-179,80,0.1,0,15,2
113,0.1,0.31,0.5,43,-107,61,40,0.1,0,15,2
114,0.1,0.31,0.5,43,-107,66,35,0.1,0,15,2
115,0.1,0.31,0.5,43,-107,65,36,0.1,0,15,2
116,0.1,0.31,0.5,56,-107,-165,66,0.1,0,15,2
117,0.1,0.31,0.5,38,-107,54,47,0.1,0,15,2
118,0.1,0.31,0.5,50,-122,48,53,0.1,0,15,2
119,0.1,0.31,0.5,37,-107,73,28,0.1,0,15,2
120,0.1,0.31,0.5,39,-112,71,30,0.1,0,15,2
121,0.1,0.31,0.5,37,-107,73,28,0.1,0,15,2
122,0.1,0.31,0.5,37,-108,73,28,0.1,0,15,2
123,0.1,0.31,0.5,37,-107,72,29,0.1,0,15,2
124,0.1,0.31,0.5,37,-107,72,29,0.1,0,15,2
125,0.1,0.31,0.5,37,-107,73,28,0.1,0,15,2
126,0.1,0.31,0.5,37,-107,73,28,0.1,0,15,2
127,0.1,0.31,0.5,40,-107,61,40,0.1,0,15,2
128,0.1,0.31,0.5,39,-111,71,30,0.1,0,15,2
129,0.1,0.31,0.5,50,-107,37,64,0.1,0,15,2
130,0.1,0.31,0.5,42,-107,58,43,0.1,0,15,2
131,0.1,0.31,0.5,39,-107,69,32,0.1,0,15,2
132,0.1,0.31,0.5,38,-107,70,31,0.1,0,15,2
133,0.1,0.31,0.5,41,-114,63,38,0.1,0,15,2
134,0.1,0.31,0.5,55,-123,-156,57,0.1,0,15,2
135,0.1,0.31,0.5,49,-113,44,57,0.1,0,15,2
136,0.1,0.31,0.5,40,-107,69,32,0.1,0,15,2
137,0.1,0.31,0.5,38,-107,68,33,0.1,0,15,2
138,0.1,0.31,0.5,42,-107,58,43,0.1,0,15,2
139,0.1,0.31,0.5,41,-107,67,34,0.1,0,15,2
140,0.1,0.31,0.5,41,-107,69,32,0.1,0,15,2
141,0.1,0.31,0.5,42,-107,63,38,0.1,0,15,2
142,0.1,0.31,0.5,41,-107,66,35,0.1,0,15,2
143,0.1,0.31,0.5,43,-119,69,32,0.1,0,15,2
144,0.1,0.31,0.5,43,-109,68,33,0.1,0,15,2
145,0.1,0.31,0.5,26,-109,82,19,0.1,0,15,2
146,0.1,0.31,0.5,27,-111,77,24,0.1,0,15,2
147,0.1,0.31,0.5,47,-196,83,97,0.1,0,15,2
148,0.1,0.31,0.5,31,-113,85,16,0.1,0,15,2
