eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,66,-137,-305,206,0.1,0,15,2
1,0.1,0.31,0.5,66,-115,-120,21,0.1,0,15,2
2,0.1,0.31,0.5,53,-115,-124,25,0.1,0,15,2
3,0.1,0.31,0.5,57,-131,-518,419,0.1,0,15,2
4,0.1,0.31,0.5,57,-114,-135,36,0.1,0,15,2
5,0.1,0.31,0.5,44,-120,17,84,0.1,0,15,2
6,0.1,0.31,0.5,29,-112,83,18,0.1,0,15,2
7,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
8,0.1,0.31,0.5,29,-113,82,19,0.1,0,15,2
9,0.1,0.31,0.5,38,-138,85,39,0.1,0,15,2
10,0.1,0.31,0.5,37,56,85,45,0.1,1,15,2
11,0.1,0.31,0.5,40,65,80,36,0.1,1,15,2
12,0.1,0.31,0.5,34,68,85,33,0.1,1,15,2
13,0.1,0.31,0.5,40,60,85,41,0.1,1,15,2
14,0.1,0.31,0.5,36,75,85,26,0.1,1,15,2
15,0.1,0.31,0.5,39,66,85,35,0.1,1,15,2
16,0.1,0.31,0.5,31,79,84,22,0.1,1,15,2
17,0.1,0.31,0.5,38,58,72,43,0.1,1,15,2
18,0.1,0.31,0.5,34,75,87,26,0.1,1,15,2
19,0.1,0.31,0.5,32,77,87,24,0.1,1,15,2
20,0.1,0.31,0.5,33,-115,85,16,0.1,0,15,2
21,0.1,0.31,0.5,28,-113,87,14,0.1,0,15,2
22,0.1,0.31,0.5,36,-123,80,24,0.1,0,15,2
23,0.1,0.31,0.5,23,-111,87,14,0.1,0,15,2
24,0.1,0.31,0.5,28,-203,80,104,0.1,0,15,2
25,0.1,0.31,0.5,36,-126,-116,27,0.1,0,15,2
26,0.1,0.31,0.5,29,-146,85,47,0.1,0,15,2
27,0.1,0.31,0.5,23,-105,77,24,0.1,0,15,2
28,0.1,0.31,0.5,23,-106,83,18,0.1,0,15,2
29,0.1,0.31,0.5,26,-125,85,26,0.1,0,15,2
30,0.1,0.31,0.5,33,-129,87,30,0.1,0,15,2
31,0.1,0.31,0.5,33,-119,-134,35,0.1,0,15,2
32,0.1,0.31,0.5,55,-124,-181,82,0.1,0,15,2
33,0.1,0.31,0.5,48,-111,-137,38,0.1,0,15,2
34,0.1,0.31,0.5,24,-109,81,20,0.1,0,15,2
35,0.1,0.31,0.5,43,-158,87,59,0.1,0,15,2
36,0.1,0.31,0.5,25,-109,87,14,0.1,0,15,2
37,0.1,0.31,0.5,29,-109,74,27,0.1,0,15,2
38,0.1,0.31,0.5,25,-111,82,19,0.1,0,15,2
39,0.1,0.31,0.5,27,-109,81,20,0.1,0,15,2
40,0.1,0.31,0.5,25,-110,86,15,0.1,0,15,2
41,0.1,0.31,0.5,37,-113,57,44,0.1,0,15,2
42,0.1,0.31,0.5,25,-109,83,18,0.1,0,15,2
43,0.1,0.31,0.5,26,-111,82,19,0.1,0,15,2
44,0.1,0.31,0.5,28,-109,-119,20,0.1,0,15,2
45,0.1,0.31,0.5,47,-113,-180,81,0.1,0,15,2
46,0.1,0.31,0.5,53,-109,-150,51,0.1,0,15,2
47,0.1,0.31,0.5,50,-111,-122,23,0.1,0,15,2
48,0.1,0.31,0.5,68,-123,-152,53,0.1,0,15,2
49,0.1,0.31,0.5,32,-106,-2,103,0.1,0,15,2
50,0.1,0.31,0.5,25,-106,51,50,0.1,0,15,2
51,0.1,0.31,0.5,26,-106,7,94,0.1,0,15,2
52,0.1,0.31,0.5,26,-106,54,47,0.1,0,15,2
53,0.1,0.31,0.5,25,-106,83,18,0.1,0,15,2
54,0.1,0.31,0.5,25,-107,83,18,0.1,0,15,2
55,0.1,0.31,0.5,28,-115,83,18,0.1,0,15,2
56,0.1,0.31,0.5,89,-106,-232,333,0.1,0,15,2
57,0.1,0.31,0.5,38,-132,76,33,0.1,0,15,2
58,0.1,0.31,0.5,27,-108,83,18,0.1,0,15,2
59,0.1,0.31,0.5,44,-108,-146,47,0.1,0,15,2
60,0.1,0.31,0.5,51,-112,-116,17,0.1,0,15,2
61,0.1,0.31,0.5,39,-108,-118,19,0.1,0,15,2
62,0.1,0.31,0.5,44,-108,38,63,0.1,0,15,2
63,0.1,0.31,0.5,37,-108,65,36,0.1,0,15,2
64,0.1,0.31,0.5,32,-108,75,26,0.1,0,15,2
65,0.1,0.31,0.5,32,-108,78,23,0.1,0,15,2
66,0.1,0.31,0.5,24,-109,84,17,0.1,0,15,2
67,0.1,0.31,0.5,26,-123,87,24,0.1,0,15,2
68,0.1,0.31,0.5,24,-108,87,14,0.1,0,15,2
69,0.1,0.31,0.5,14,-109,-110,11,0.1,0,15,2
70,0.1,0.31,0.5,31,-116,-133,34,0.1,0,15,2
71,0.1,0.31,0.5,32,-106,-111,12,0.1,0,15,2
72,0.1,0.31,0.5,23,-107,-110,11,0.1,0,15,2
73,0.1,0.31,0.5,37,-106,21,80,0.1,0,15,2
74,0.1,0.31,0.5,35,-108,-506,607,0.1,0,15,2
75,0.1,0.31,0.5,26,-106,76,25,0.1,0,15,2
76,0.1,0.31,0.5,25,-112,84,17,0.1,0,15,2
77,0.1,0.31,0.5,25,-106,81,20,0.1,0,15,2
78,0.1,0.31,0.5,24,-106,85,16,0.1,0,15,2
79,0.1,0.31,0.5,25,-106,80,21,0.1,0,15,2
80,0.1,0.31,0.5,24,-106,84,17,0.1,0,15,2
81,0.1,0.31,0.5,21,-108,86,15,0.1,0,15,2
82,0.1,0.31,0.5,25,-113,80,21,0.1,0,15,2
83,0.1,0.31,0.5,22,-106,87,14,0.1,0,15,2
84,0.1,0.31,0.5,22,-106,87,14,0.1,0,15,2
85,0.1,0.31,0.5,23,-106,84,17,0.1,0,15,2
86,0.1,0.31,0.5,30,-128,87,29,0.1,0,15,2
87,0.1,0.31,0.5,28,-114,87,15,0.1,0,15,2
88,0.1,0.31,0.5,26,-114,85,16,0.1,0,15,2
89,0.1,0.31,0.5,30,-119,82,20,0.1,0,15,2
90,0.1,0.31,0.5,46,-116,53,48,0.1,0,15,2
91,0.1,0.31,0.5,34,-121,74,27,0.1,0,15,2
92,0.1,0.31,0.5,54,-113,-172,73,0.1,0,15,2
93,0.1,0.31,0.5,77,-113,-158,59,0.1,0,15,2
94,0.1,0.31,0.5,92,-112,-201,102,0.1,0,15,2
95,0.1,0.31,0.5,87,-112,-111,13,0.1,0,15,2
96,0.1,0.31,0.5,33,-112,71,30,0.1,0,15,2
97,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
98,0.1,0.31,0.5,30,-113,84,17,0.1,0,15,2
99,0.1,0.31,0.5,28,-112,84,17,0.1,0,15,2
100,0.1,0.31,0.5,28,-113,85,16,0.1,0,15,2
101,0.1,0.31,0.5,30,-113,83,18,0.1,0,15,2
102,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
103,0.1,0.31,0.5,31,-112,78,23,0.1,0,15,2
104,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
105,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
106,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
107,0.1,0.31,0.5,23,-108,85,16,0.1,0,15,2
