eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,46,-169,-157,70,0.1,0,15,2
1,0.1,0.31,0.5,47,-107,-109,10,0.1,0,15,2
2,0.1,0.31,0.5,38,-108,-112,13,0.1,0,15,2
3,0.1,0.31,0.5,57,-107,-2676,2577,0.1,0,15,2
4,0.1,0.31,0.5,52,-107,-113,14,0.1,0,15,2
5,0.1,0.31,0.5,53,-112,-144,45,0.1,0,15,2
6,0.1,0.31,0.5,61,-109,-154,55,0.1,0,15,2
7,0.1,0.31,0.5,57,-110,-147,48,0.1,0,15,2
8,0.1,0.31,0.5,62,-111,-151,52,0.1,0,15,2
9,0.1,0.31,0.5,59,-111,-120,21,0.1,0,15,2
10,0.1,0.31,0.5,68,-111,-149,50,0.1,0,15,2
11,0.1,0.31,0.5,64,-138,-118,39,0.1,0,15,2
12,0.1,0.31,0.5,71,-146,-245,146,0.1,0,15,2
13,0.1,0.31,0.5,71,-114,-124,25,0.1,0,15,2
14,0.1,0.31,0.5,72,-114,-113,15,0.1,0,15,2
15,0.1,0.31,0.5,73,-114,-627,528,0.1,0,15,2
16,0.1,0.31,0.5,69,-115,-109,16,0.1,0,15,2
17,0.1,0.31,0.5,66,-113,-132,33,0.1,0,15,2
18,0.1,0.31,0.5,71,-121,-207,108,0.1,0,15,2
19,0.1,0.31,0.5,72,-116,-146,47,0.1,0,15,2
20,0.1,0.31,0.5,63,-127,-151,52,0.1,0,15,2
21,0.1,0.31,0.5,68,-1427,-125,1328,0.1,0,15,2
22,0.1,0.31,0.5,69,-109,-310,211,0.1,0,15,2
23,0.1,0.31,0.5,70,-107,-113,14,0.1,0,15,2
24,0.1,0.31,0.5,70,-106,-118,19,0.1,0,15,2
25,0.1,0.31,0.5,65,-109,-135,36,0.1,0,15,2
26,0.1,0.31,0.5,65,-105,-192,93,0.1,0,15,2
27,0.1,0.31,0.5,78,-362,-129,263,0.1,0,15,2
28,0.1,0.31,0.5,33,-105,24,77,0.1,0,15,2
