eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
80,0.1,0.31,0.5,30,-120,87,21,0.1,0,15,2
81,0.1,0.31,0.5,28,-112,87,14,0.1,0,15,2
82,0.1,0.31,0.5,32,-121,85,22,0.1,0,15,2
83,0.1,0.31,0.5,33,-116,81,20,0.1,0,15,2
84,0.1,0.31,0.5,36,-118,78,23,0.1,0,15,2
85,0.1,0.31,0.5,31,-112,81,20,0.1,0,15,2
86,0.1,0.31,0.5,32,-120,83,21,0.1,0,15,2
87,0.1,0.31,0.5,37,-135,84,36,0.1,0,15,2
88,0.1,0.31,0.5,36,66,77,35,0.1,1,15,2
89,0.1,0.31,0.5,35,63,85,38,0.1,1,15,2
90,0.1,0.31,0.5,38,56,85,45,0.1,1,15,2
91,0.1,0.31,0.5,33,70,85,31,0.1,1,15,2
92,0.1,0.31,0.5,34,71,85,30,0.1,1,15,2
93,0.1,0.31,0.5,33,71,85,30,0.1,1,15,2
94,0.1,0.31,0.5,34,71,80,30,0.1,1,15,2
95,0.1,0.31,0.5,35,62,85,39,0.1,1,15,2
96,0.1,0.31,0.5,32,71,85,30,0.1,1,15,2
97,0.1,0.31,0.5,34,57,84,44,0.1,1,15,2
98,0.1,0.31,0.5,35,68,85,33,0.1,1,15,2
99,0.1,0.31,0.5,33,71,85,30,0.1,1,15,2
100,0.1,0.31,0.5,38,45,85,56,0.1,1,15,2
101,0.1,0.31,0.5,34,70,-112,31,0.1,0,15,2
102,0.1,0.31,0.5,37,-115,85,16,0.1,0,15,2
103,0.1,0.31,0.5,33,71,85,30,0.1,1,15,2
104,0.1,0.31,0.5,33,69,83,32,0.1,1,15,2
105,0.1,0.31,0.5,33,69,85,32,0.1,1,15,2
106,0.1,0.31,0.5,35,62,85,39,0.1,1,15,2
107,0.1,0.31,0.5,35,70,80,31,0.1,1,15,2
108,0.1,0.31,0.5,33,71,85,30,0.1,1,15,2
109,0.1,0.31,0.5,37,70,70,31,0.1,1,15,2
110,0.1,0.31,0.5,38,48,85,53,0.1,1,15,2
111,0.1,0.31,0.5,47,-121,83,22,0.1,0,15,2
112,0.1,0.31,0.5,41,57,85,44,0.1,1,15,2
113,0.1,0.31,0.5,43,-149,81,50,0.1,0,15,2
114,0.1,0.31,0.5,31,-116,82,19,0.1,0,15,2
115,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
116,0.1,0.31,0.5,34,-112,72,29,0.1,0,15,2
117,0.1,0.31,0.5,29,-112,84,17,0.1,0,15,2
118,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
119,0.1,0.31,0.5,29,-114,85,16,0.1,0,15,2
120,0.1,0.31,0.5,67,-115,-225,126,0.1,0,15,2
121,0.1,0.31,0.5,31,-111,76,25,0.1,0,15,2
122,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
123,0.1,0.31,0.5,29,-112,85,16,0.1,0,15,2
124,0.1,0.31,0.5,29,-112,81,20,0.1,0,15,2
125,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
126,0.1,0.31,0.5,29,-111,84,17,0.1,0,15,2
127,0.1,0.31,0.5,29,-111,85,16,0.1,0,15,2
128,0.1,0.31,0.5,29,-111,82,19,0.1,0,15,2
129,0.1,0.31,0.5,29,-115,85,16,0.1,0,15,2
130,0.1,0.31,0.5,30,-114,83,18,0.1,0,15,2
131,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
132,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
133,0.1,0.31,0.5,29,-112,85,16,0.1,0,15,2
134,0.1,0.31,0.5,35,-120,79,22,0.1,0,15,2
135,0.1,0.31,0.5,30,-113,85,16,0.1,0,15,2
136,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
137,0.1,0.31,0.5,30,-114,85,16,0.1,0,15,2
138,0.1,0.31,0.5,77,-113,-238,139,0.1,0,15,2
139,0.1,0.31,0.5,31,-114,85,16,0.1,0,15,2
140,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
141,0.1,0.31,0.5,30,-112,82,19,0.1,0,15,2
142,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
143,0.1,0.31,0.5,30,-113,84,17,0.1,0,15,2
144,0.1,0.31,0.5,29,-112,85,16,0.1,0,15,2
145,0.1,0.31,0.5,34,-114,78,23,0.1,0,15,2
146,0.1,0.31,0.5,32,-116,82,19,0.1,0,15,2
147,0.1,0.31,0.5,32,-112,82,19,0.1,0,15,2
148,0.1,0.31,0.5,29,-112,85,16,0.1,0,15,2
