eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,96,-271,-266,172,0.1,0,15,2
1,0.1,0.31,0.5,97,-105,-127,28,0.1,0,15,2
2,0.1,0.31,0.5,75,-107,-121,22,0.1,0,15,2
3,0.1,0.31,0.5,102,-115,-1096,997,0.1,0,15,2
4,0.1,0.31,0.5,101,-110,-109,11,0.1,0,15,2
5,0.1,0.31,0.5,99,-105,-126,27,0.1,0,15,2
6,0.1,0.31,0.5,99,-139,-117,40,0.1,0,15,2
7,0.1,0.31,0.5,96,-113,-119,20,0.1,0,15,2
8,0.1,0.31,0.5,105,-118,-133,34,0.1,0,15,2
9,0.1,0.31,0.5,107,-111,-173,74,0.1,0,15,2
10,0.1,0.31,0.5,100,-113,-118,19,0.1,0,15,2
11,0.1,0.31,0.5,102,-110,-115,16,0.1,0,15,2
12,0.1,0.31,0.5,96,-109,-188,89,0.1,0,15,2
13,0.1,0.31,0.5,99,-127,-116,28,0.1,0,15,2
14,0.1,0.31,0.5,92,-127,-134,35,0.1,0,15,2
15,0.1,0.31,0.5,98,-162,-219,120,0.1,0,15,2
16,0.1,0.31,0.5,93,-109,-169,70,0.1,0,15,2
17,0.1,0.31,0.5,129,-105,-339,240,0.1,0,15,2
18,0.1,0.31,0.5,115,-530,-327,431,0.1,0,15,2
19,0.1,0.31,0.5,114,-105,-333,234,0.1,0,15,2
20,0.1,0.31,0.5,119,-134,-201,102,0.1,0,15,2
21,0.1,0.31,0.5,123,-105,-145,46,0.1,0,15,2
22,0.1,0.31,0.5,124,-213,-125,114,0.1,0,15,2
23,0.1,0.31,0.5,114,-105,-149,50,0.1,0,15,2
24,0.1,0.31,0.5,120,-105,-259,160,0.1,0,15,2
25,0.1,0.31,0.5,32,-105,66,35,0.1,0,15,2
26,0.1,0.31,0.5,23,-105,85,16,0.1,0,15,2
27,0.1,0.31,0.5,23,-105,85,16,0.1,0,15,2
28,0.1,0.31,0.5,36,-105,53,48,0.1,0,15,2
29,0.1,0.31,0.5,30,-105,65,36,0.1,0,15,2
