eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,33,-113,-143,44,0.1,0,15,2
1,0.1,0.31,0.5,40,-109,-129,30,0.1,0,15,2
2,0.1,0.31,0.5,30,-108,-111,12,0.1,0,15,2
3,0.1,0.31,0.5,56,-107,-279,380,0.1,0,15,2
4,0.1,0.31,0.5,33,-108,72,29,0.1,0,15,2
5,0.1,0.31,0.5,31,-111,79,22,0.1,0,15,2
6,0.1,0.31,0.5,32,-109,77,24,0.1,0,15,2
7,0.1,0.31,0.5,30,-107,76,25,0.1,0,15,2
8,0.1,0.31,0.5,32,-107,74,27,0.1,0,15,2
9,0.1,0.31,0.5,31,-107,79,22,0.1,0,15,2
10,0.1,0.31,0.5,32,-109,77,24,0.1,0,15,2
11,0.1,0.31,0.5,32,-109,77,24,0.1,0,15,2
12,0.1,0.31,0.5,32,-107,73,28,0.1,0,15,2
13,0.1,0.31,0.5,30,-109,74,27,0.1,0,15,2
14,0.1,0.31,0.5,46,-135,77,36,0.1,0,15,2
15,0.1,0.31,0.5,30,-117,83,18,0.1,0,15,2
16,0.1,0.31,0.5,49,-116,37,64,0.1,0,15,2
17,0.1,0.31,0.5,42,-136,84,37,0.1,0,15,2
18,0.1,0.31,0.5,30,-115,85,16,0.1,0,15,2
19,0.1,0.31,0.5,30,-111,76,25,0.1,0,15,2
20,0.1,0.31,0.5,36,-131,79,32,0.1,0,15,2
21,0.1,0.31,0.5,39,-134,79,35,0.1,0,15,2
22,0.1,0.31,0.5,31,-113,81,20,0.1,0,15,2
23,0.1,0.31,0.5,33,-111,78,23,0.1,0,15,2
24,0.1,0.31,0.5,35,-125,80,26,0.1,0,15,2
25,0.1,0.31,0.5,31,-112,83,18,0.1,0,15,2
26,0.1,0.31,0.5,32,-111,79,22,0.1,0,15,2
27,0.1,0.31,0.5,34,-119,83,20,0.1,0,15,2
28,0.1,0.31,0.5,31,-111,80,21,0.1,0,15,2
29,0.1,0.31,0.5,32,-113,79,22,0.1,0,15,2
30,0.1,0.31,0.5,31,-113,75,26,0.1,0,15,2
31,0.1,0.31,0.5,29,-111,83,18,0.1,0,15,2
32,0.1,0.31,0.5,28,-112,81,20,0.1,0,15,2
33,0.1,0.31,0.5,29,-111,81,20,0.1,0,15,2
34,0.1,0.31,0.5,29,-110,83,18,0.1,0,15,2
35,0.1,0.31,0.5,32,-120,79,22,0.1,0,15,2
36,0.1,0.31,0.5,31,-109,78,23,0.1,0,15,2
37,0.1,0.31,0.5,29,-111,81,20,0.1,0,15,2
38,0.1,0.31,0.5,26,-108,83,18,0.1,0,15,2
39,0.1,0.31,0.5,28,-114,81,20,0.1,0,15,2
40,0.1,0.31,0.5,27,-107,82,19,0.1,0,15,2
41,0.1,0.31,0.5,27,-107,82,19,0.1,0,15,2
42,0.1,0.31,0.5,26,-108,82,19,0.1,0,15,2
43,0.1,0.31,0.5,31,-110,65,36,0.1,0,15,2
44,0.1,0.31,0.5,31,-116,83,18,0.1,0,15,2
45,0.1,0.31,0.5,28,-110,81,20,0.1,0,15,2
46,0.1,0.31,0.5,27,-107,83,18,0.1,0,15,2
47,0.1,0.31,0.5,27,-107,80,21,0.1,0,15,2
48,0.1,0.31,0.5,31,-107,72,29,0.1,0,15,2
49,0.1,0.31,0.5,33,-110,73,28,0.1,0,15,2
50,0.1,0.31,0.5,39,-108,65,36,0.1,0,15,2
51,0.1,0.31,0.5,35,-108,65,36,0.1,0,15,2
52,0.1,0.31,0.5,37,-109,63,38,0.1,0,15,2
53,0.1,0.31,0.5,32,-109,75,26,0.1,0,15,2
54,0.1,0.31,0.5,32,-106,76,25,0.1,0,15,2
55,0.1,0.31,0.5,31,-107,77,24,0.1,0,15,2
56,0.1,0.31,0.5,44,-128,51,50,0.1,0,15,2
57,0.1,0.31,0.5,32,-106,76,25,0.1,0,15,2
58,0.1,0.31,0.5,36,-116,76,25,0.1,0,15,2
59,0.1,0.31,0.5,31,-106,75,26,0.1,0,15,2
60,0.1,0.31,0.5,32,-106,75,26,0.1,0,15,2
61,0.1,0.31,0.5,32,-106,77,24,0.1,0,15,2
62,0.1,0.31,0.5,32,-106,77,24,0.1,0,15,2
63,0.1,0.31,0.5,32,-106,77,24,0.1,0,15,2
64,0.1,0.31,0.5,33,-106,75,26,0.1,0,15,2
65,0.1,0.31,0.5,38,-106,-147,48,0.1,0,15,2
66,0.1,0.31,0.5,45,-106,-122,23,0.1,0,15,2
67,0.1,0.31,0.5,63,-151,-113,52,0.1,0,15,2
68,0.1,0.31,0.5,57,-106,-110,11,0.1,0,15,2
69,0.1,0.31,0.5,63,-112,-139,40,0.1,0,15,2
70,0.1,0.31,0.5,36,-106,58,43,0.1,0,15,2
71,0.1,0.31,0.5,32,-108,77,24,0.1,0,15,2
72,0.1,0.31,0.5,34,-109,73,28,0.1,0,15,2
73,0.1,0.31,0.5,37,-111,64,37,0.1,0,15,2
74,0.1,0.31,0.5,34,-107,50,51,0.1,0,15,2
75,0.1,0.31,0.5,32,-107,74,27,0.1,0,15,2
76,0.1,0.31,0.5,43,-107,53,48,0.1,0,15,2
77,0.1,0.31,0.5,32,-106,76,25,0.1,0,15,2
78,0.1,0.31,0.5,32,-108,77,24,0.1,0,15,2
79,0.1,0.31,0.5,32,-106,75,26,0.1,0,15,2
80,0.1,0.31,0.5,39,-124,73,28,0.1,0,15,2
81,0.1,0.31,0.5,32,-106,72,29,0.1,0,15,2
82,0.1,0.31,0.5,32,-106,77,24,0.1,0,15,2
83,0.1,0.31,0.5,31,-118,81,20,0.1,0,15,2
84,0.1,0.31,0.5,28,-106,81,20,0.1,0,15,2
85,0.1,0.31,0.5,32,-106,67,34,0.1,0,15,2
86,0.1,0.31,0.5,30,-106,71,30,0.1,0,15,2
87,0.1,0.31,0.5,28,-108,81,20,0.1,0,15,2
88,0.1,0.31,0.5,28,-106,80,21,0.1,0,15,2
89,0.1,0.31,0.5,28,-106,79,22,0.1,0,15,2
90,0.1,0.31,0.5,28,-106,81,20,0.1,0,15,2
91,0.1,0.31,0.5,28,-106,80,21,0.1,0,15,2
92,0.1,0.31,0.5,28,-106,81,20,0.1,0,15,2
93,0.1,0.31,0.5,28,-106,77,24,0.1,0,15,2
94,0.1,0.31,0.5,32,-106,70,31,0.1,0,15,2
95,0.1,0.31,0.5,30,-107,66,35,0.1,0,15,2
96,0.1,0.31,0.5,31,-106,69,32,0.1,0,15,2
97,0.1,0.31,0.5,33,-106,67,34,0.1,0,15,2
98,0.1,0.31,0.5,26,-106,83,18,0.1,0,15,2
99,0.1,0.31,0.5,50,9,83,92,0.1,1,15,2
100,0.1,0.31,0.5,39,67,83,34,0.1,1,15,2
101,0.1,0.31,0.5,35,-108,81,20,0.1,0,15,2
102,0.1,0.31,0.5,44,40,83,61,0.1,1,15,2
103,0.1,0.31,0.5,40,-130,83,31,0.1,0,15,2
104,0.1,0.31,0.5,42,-133,79,34,0.1,0,15,2
105,0.1,0.31,0.5,41,-121,-111,22,0.1,0,15,2
106,0.1,0.31,0.5,38,-161,-110,62,0.1,0,15,2
107,0.1,0.31,0.5,57,-210,70,111,0.1,0,15,2
108,0.1,0.31,0.5,43,-121,-109,22,0.1,0,15,2
109,0.1,0.31,0.5,44,-173,-122,74,0.1,0,15,2
110,0.1,0.31,0.5,53,-121,-595,496,0.1,0,15,2
111,0.1,0.31,0.5,49,-137,-125,38,0.1,0,15,2
112,0.1,0.31,0.5,49,-306,74,207,0.1,0,15,2
113,0.1,0.31,0.5,35,-127,-107,28,0.1,0,15,2
114,0.1,0.31,0.5,49,-197,51,98,0.1,0,15,2
115,0.1,0.31,0.5,32,-115,82,19,0.1,0,15,2
116,0.1,0.31,0.5,32,-114,85,16,0.1,0,15,2
117,0.1,0.31,0.5,32,-116,85,17,0.1,0,15,2
118,0.1,0.31,0.5,31,-116,85,17,0.1,0,15,2
119,0.1,0.31,0.5,32,-114,85,16,0.1,0,15,2
120,0.1,0.31,0.5,32,-116,85,17,0.1,0,15,2
121,0.1,0.31,0.5,28,-113,85,16,0.1,0,15,2
122,0.1,0.31,0.5,33,-119,-110,20,0.1,0,15,2
123,0.1,0.31,0.5,27,-111,82,19,0.1,0,15,2
124,0.1,0.31,0.5,28,-110,85,16,0.1,0,15,2
125,0.1,0.31,0.5,29,-113,85,16,0.1,0,15,2
126,0.1,0.31,0.5,28,-110,85,16,0.1,0,15,2
127,0.1,0.31,0.5,28,-111,84,17,0.1,0,15,2
128,0.1,0.31,0.5,35,-110,71,30,0.1,0,15,2
129,0.1,0.31,0.5,34,-127,85,28,0.1,0,15,2
130,0.1,0.31,0.5,28,-110,83,18,0.1,0,15,2
131,0.1,0.31,0.5,28,-110,85,16,0.1,0,15,2
132,0.1,0.31,0.5,28,-110,85,16,0.1,0,15,2
133,0.1,0.31,0.5,39,-115,62,39,0.1,0,15,2
134,0.1,0.31,0.5,30,-110,83,18,0.1,0,15,2
135,0.1,0.31,0.5,30,-110,83,18,0.1,0,15,2
136,0.1,0.31,0.5,30,-110,83,18,0.1,0,15,2
137,0.1,0.31,0.5,30,-110,79,22,0.1,0,15,2
138,0.1,0.31,0.5,35,-136,79,37,0.1,0,15,2
