eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,46,-181,-191,92,0.1,0,15,2
1,0.1,0.31,0.5,46,-109,-112,13,0.1,0,15,2
2,0.1,0.31,0.5,38,-111,-110,12,0.1,0,15,2
3,0.1,0.31,0.5,48,-110,-390,291,0.1,0,15,2
4,0.1,0.31,0.5,49,-124,-136,37,0.1,0,15,2
5,0.1,0.31,0.5,42,-109,-216,117,0.1,0,15,2
6,0.1,0.31,0.5,62,-110,-264,165,0.1,0,15,2
7,0.1,0.31,0.5,61,-109,-119,20,0.1,0,15,2
8,0.1,0.31,0.5,51,-112,-194,95,0.1,0,15,2
9,0.1,0.31,0.5,60,-109,-553,454,0.1,0,15,2
10,0.1,0.31,0.5,65,-112,-128,29,0.1,0,15,2
11,0.1,0.31,0.5,54,-109,-113,14,0.1,0,15,2
12,0.1,0.31,0.5,72,-115,-182,83,0.1,0,15,2
13,0.1,0.31,0.5,71,-111,-142,43,0.1,0,15,2
14,0.1,0.31,0.5,62,-109,-114,15,0.1,0,15,2
15,0.1,0.31,0.5,75,-124,-544,445,0.1,0,15,2
16,0.1,0.31,0.5,73,-109,-143,44,0.1,0,15,2
17,0.1,0.31,0.5,73,-110,-116,17,0.1,0,15,2
18,0.1,0.31,0.5,73,-110,-117,18,0.1,0,15,2
19,0.1,0.31,0.5,74,-109,-132,33,0.1,0,15,2
20,0.1,0.31,0.5,72,-111,-156,57,0.1,0,15,2
21,0.1,0.31,0.5,75,-109,-232,133,0.1,0,15,2
22,0.1,0.31,0.5,79,-112,-156,57,0.1,0,15,2
23,0.1,0.31,0.5,74,-109,-184,85,0.1,0,15,2
24,0.1,0.31,0.5,68,-109,-414,315,0.1,0,15,2
25,0.1,0.31,0.5,71,-110,-127,28,0.1,0,15,2
26,0.1,0.31,0.5,70,-113,-145,46,0.1,0,15,2
27,0.1,0.31,0.5,73,-111,-112,13,0.1,0,15,2
28,0.1,0.31,0.5,76,-109,-273,174,0.1,0,15,2
29,0.1,0.31,0.5,72,-107,-122,23,0.1,0,15,2
30,0.1,0.31,0.5,74,-112,-146,47,0.1,0,15,2
31,0.1,0.31,0.5,70,-109,-352,253,0.1,0,15,2
32,0.1,0.31,0.5,43,-108,6,95,0.1,0,15,2
33,0.1,0.31,0.5,23,-107,87,14,0.1,0,15,2
34,0.1,0.31,0.5,23,-107,87,14,0.1,0,15,2
35,0.1,0.31,0.5,23,-107,87,14,0.1,0,15,2
36,0.1,0.31,0.5,23,-107,87,14,0.1,0,15,2
37,0.1,0.31,0.5,23,-107,87,14,0.1,0,15,2
38,0.1,0.31,0.5,23,-108,83,18,0.1,0,15,2
39,0.1,0.31,0.5,34,-107,62,39,0.1,0,15,2
40,0.1,0.31,0.5,26,-107,83,18,0.1,0,15,2
41,0.1,0.31,0.5,27,-111,80,21,0.1,0,15,2
42,0.1,0.31,0.5,27,-107,82,19,0.1,0,15,2
43,0.1,0.31,0.5,27,-107,82,19,0.1,0,15,2
44,0.1,0.31,0.5,26,-107,-127,28,0.1,0,15,2
45,0.1,0.31,0.5,30,-107,58,43,0.1,0,15,2
46,0.1,0.31,0.5,27,-107,78,23,0.1,0,15,2
47,0.1,0.31,0.5,25,-107,84,17,0.1,0,15,2
48,0.1,0.31,0.5,25,-107,85,16,0.1,0,15,2
49,0.1,0.31,0.5,33,62,-129,39,0.1,0,15,2
50,0.1,0.31,0.5,39,75,67,34,0.1,1,15,2
51,0.1,0.31,0.5,37,-60,86,161,0.1,1,15,2
52,0.1,0.31,0.5,35,24,87,77,0.1,1,15,2
53,0.1,0.31,0.5,40,-215,84,116,0.1,0,15,2
54,0.1,0.31,0.5,55,-63,34,164,0.1,1,15,2
55,0.1,0.31,0.5,41,16,87,85,0.1,1,15,2
56,0.1,0.31,0.5,36,25,85,76,0.1,1,15,2
57,0.1,0.31,0.5,32,75,85,26,0.1,1,15,2
58,0.1,0.31,0.5,44,-121,86,22,0.1,0,15,2
59,0.1,0.31,0.5,38,69,87,32,0.1,1,15,2
60,0.1,0.31,0.5,44,67,75,34,0.1,1,15,2
61,0.1,0.31,0.5,37,72,87,29,0.1,1,15,2
62,0.1,0.31,0.5,37,69,87,32,0.1,1,15,2
63,0.1,0.31,0.5,39,74,-111,27,0.1,0,15,2
64,0.1,0.31,0.5,37,72,87,29,0.1,1,15,2
65,0.1,0.31,0.5,38,72,85,29,0.1,1,15,2
66,0.1,0.31,0.5,35,74,87,27,0.1,1,15,2
67,0.1,0.31,0.5,38,66,87,35,0.1,1,15,2
68,0.1,0.31,0.5,35,72,87,29,0.1,1,15,2
69,0.1,0.31,0.5,35,69,87,32,0.1,1,15,2
70,0.1,0.31,0.5,37,-108,85,16,0.1,0,15,2
71,0.1,0.31,0.5,36,69,87,32,0.1,1,15,2
72,0.1,0.31,0.5,39,63,85,38,0.1,1,15,2
73,0.1,0.31,0.5,101,69,-274,175,0.1,0,15,2
74,0.1,0.31,0.5,62,-150,87,51,0.1,0,15,2
75,0.1,0.31,0.5,29,-119,87,20,0.1,0,15,2
76,0.1,0.31,0.5,71,-145,-163,64,0.1,0,15,2
77,0.1,0.31,0.5,32,-114,81,20,0.1,0,15,2
78,0.1,0.31,0.5,39,-114,65,36,0.1,0,15,2
79,0.1,0.31,0.5,40,-136,79,37,0.1,0,15,2
80,0.1,0.31,0.5,32,-114,85,16,0.1,0,15,2
81,0.1,0.31,0.5,32,-114,85,16,0.1,0,15,2
82,0.1,0.31,0.5,35,-114,-110,15,0.1,0,15,2
83,0.1,0.31,0.5,30,-112,82,19,0.1,0,15,2
84,0.1,0.31,0.5,36,-112,71,30,0.1,0,15,2
85,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
86,0.1,0.31,0.5,30,-112,85,16,0.1,0,15,2
87,0.1,0.31,0.5,29,-112,85,16,0.1,0,15,2
88,0.1,0.31,0.5,30,-114,85,16,0.1,0,15,2
89,0.1,0.31,0.5,30,-112,84,17,0.1,0,15,2
90,0.1,0.31,0.5,58,-114,15,86,0.1,0,15,2
91,0.1,0.31,0.5,49,-112,54,47,0.1,0,15,2
92,0.1,0.31,0.5,50,-114,62,39,0.1,0,15,2
93,0.1,0.31,0.5,51,-124,62,39,0.1,0,15,2
94,0.1,0.31,0.5,57,-136,62,39,0.1,0,15,2
95,0.1,0.31,0.5,52,-114,48,53,0.1,0,15,2
96,0.1,0.31,0.5,51,-112,45,56,0.1,0,15,2
97,0.1,0.31,0.5,49,-112,60,41,0.1,0,15,2
98,0.1,0.31,0.5,57,-122,46,55,0.1,0,15,2
99,0.1,0.31,0.5,55,-109,23,78,0.1,0,15,2
100,0.1,0.31,0.5,64,-110,-115,16,0.1,0,15,2
101,0.1,0.31,0.5,64,-107,-113,14,0.1,0,15,2
102,0.1,0.31,0.5,61,-109,-117,18,0.1,0,15,2
103,0.1,0.31,0.5,42,-114,62,39,0.1,0,15,2
104,0.1,0.31,0.5,39,-109,70,31,0.1,0,15,2
105,0.1,0.31,0.5,56,-109,25,76,0.1,0,15,2
106,0.1,0.31,0.5,39,-109,69,32,0.1,0,15,2
107,0.1,0.31,0.5,39,-109,72,29,0.1,0,15,2
108,0.1,0.31,0.5,37,-109,75,26,0.1,0,15,2
109,0.1,0.31,0.5,38,-111,73,28,0.1,0,15,2
110,0.1,0.31,0.5,65,-110,-168,69,0.1,0,15,2
111,0.1,0.31,0.5,46,-123,58,43,0.1,0,15,2
112,0.1,0.31,0.5,42,-118,74,27,0.1,0,15,2
113,0.1,0.31,0.5,41,-118,72,29,0.1,0,15,2
114,0.1,0.31,0.5,39,-111,74,27,0.1,0,15,2
115,0.1,0.31,0.5,40,-111,70,31,0.1,0,15,2
116,0.1,0.31,0.5,39,-112,75,26,0.1,0,15,2
117,0.1,0.31,0.5,42,-111,67,34,0.1,0,15,2
118,0.1,0.31,0.5,40,-111,70,31,0.1,0,15,2
119,0.1,0.31,0.5,39,-111,75,26,0.1,0,15,2
120,0.1,0.31,0.5,39,-112,75,26,0.1,0,15,2
121,0.1,0.31,0.5,52,-158,71,59,0.1,0,15,2
122,0.1,0.31,0.5,42,-114,75,26,0.1,0,15,2
123,0.1,0.31,0.5,46,-115,-163,64,0.1,0,15,2
124,0.1,0.31,0.5,61,-127,11,90,0.1,0,15,2
125,0.1,0.31,0.5,44,-117,75,26,0.1,0,15,2
126,0.1,0.31,0.5,45,-118,72,29,0.1,0,15,2
127,0.1,0.31,0.5,46,-117,72,29,0.1,0,15,2
128,0.1,0.31,0.5,45,-120,73,28,0.1,0,15,2
129,0.1,0.31,0.5,46,-124,75,26,0.1,0,15,2
130,0.1,0.31,0.5,49,-121,65,36,0.1,0,15,2
131,0.1,0.31,0.5,45,-117,73,28,0.1,0,15,2
