eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.2,0,0,-136,-163,64,0.1,0,10
1,0.1,0.1,0.2,0,0,-115,-124,25,0.1,0,10
2,0.1,0.1,0.2,0,0,-114,-138,39,0.1,0,10
3,0.1,0.1,0.2,0,22,-122,52,49,0.1,0,10
4,0.1,0.1,0.2,10,23,-111,90,12,0.1,0,10
5,0.1,0.1,0.2,12,12,-114,90,15,0.1,0,10
6,0.1,0.1,0.2,12,12,-111,90,12,0.1,0,10
7,0.1,0.1,0.2,12,12,-120,-112,21,0.1,0,10
8,0.1,0.1,0.2,12,12,-126,89,27,0.1,0,10
9,0.1,0.1,0.2,12,12,-145,90,46,0.1,0,10
10,0.1,0.1,0.2,33,12,26,90,75,0.1,1,10
11,0.1,0.1,0.2,21,23,85,90,16,0.1,1,10
12,0.1,0.1,0.2,27,23,-105,90,11,0.1,0,10
13,0.1,0.1,0.2,29,12,82,89,19,0.1,1,10
14,0.1,0.1,0.2,29,20,80,90,21,0.1,1,10
15,0.1,0.1,0.2,23,28,85,-115,16,0.1,0,10
16,0.1,0.1,0.2,28,29,84,87,17,0.1,1,10
17,0.1,0.1,0.2,28,27,-117,87,18,0.1,0,10
18,0.1,0.1,0.2,21,16,84,87,17,0.1,1,10
19,0.1,0.1,0.2,26,24,-111,-111,12,0.1,0,10
20,0.1,0.1,0.2,28,23,83,92,18,0.1,1,10
21,0.1,0.1,0.2,23,24,85,89,16,0.1,1,10
22,0.1,0.1,0.2,28,21,81,90,20,0.1,1,10
23,0.1,0.1,0.2,24,17,85,89,16,0.1,1,10
24,0.1,0.1,0.2,26,22,85,90,16,0.1,1,10
25,0.1,0.1,0.2,27,33,81,83,20,0.1,1,10
26,0.1,0.1,0.2,26,32,84,90,17,0.1,1,10
27,0.1,0.1,0.2,26,25,83,90,18,0.1,1,10
28,0.1,0.1,0.2,28,22,85,90,16,0.1,1,10
29,0.1,0.1,0.2,28,19,-112,90,13,0.1,0,10
30,0.1,0.1,0.2,24,22,85,89,16,0.1,1,10
31,0.1,0.1,0.2,26,23,80,90,21,0.1,1,10
32,0.1,0.1,0.2,28,23,83,89,18,0.1,1,10
33,0.1,0.1,0.2,26,27,84,86,17,0.1,1,10
34,0.1,0.1,0.2,23,18,81,92,20,0.1,1,10
35,0.1,0.1,0.2,29,22,79,89,22,0.1,1,10
36,0.1,0.1,0.2,26,24,86,89,15,0.1,1,10
37,0.1,0.1,0.2,27,26,89,90,12,0.1,1,10
38,0.1,0.1,0.2,28,26,88,-113,14,0.1,0,10
39,0.1,0.1,0.2,23,23,88,90,13,0.1,1,10
40,0.1,0.1,0.2,18,22,88,92,13,0.1,1,10
41,0.1,0.1,0.2,21,18,89,92,12,0.1,1,10
42,0.1,0.1,0.2,20,17,90,88,13,0.1,1,10
43,0.1,0.1,0.2,23,24,89,90,12,0.1,1,10
44,0.1,0.1,0.2,24,24,89,90,12,0.1,1,10
45,0.1,0.1,0.2,21,23,89,87,14,0.1,1,10
46,0.1,0.1,0.2,22,18,89,90,12,0.1,1,10
47,0.1,0.1,0.2,24,23,89,90,12,0.1,1,10
48,0.1,0.1,0.2,19,21,89,89,12,0.1,1,10
49,0.1,0.1,0.2,22,24,-107,87,14,0.1,0,10
50,0.1,0.1,0.2,23,24,-107,90,11,0.1,0,10
51,0.1,0.1,0.2,23,22,-107,90,11,0.1,0,10
52,0.1,0.1,0.2,23,18,-111,88,13,0.1,0,10
53,0.1,0.1,0.2,23,23,-107,84,17,0.1,0,10
54,0.1,0.1,0.2,23,19,-107,89,12,0.1,0,10
55,0.1,0.1,0.2,23,18,-108,90,11,0.1,0,10
56,0.1,0.1,0.2,23,16,-107,90,11,0.1,0,10
57,0.1,0.1,0.2,23,21,-107,86,15,0.1,0,10
58,0.1,0.1,0.2,16,18,-124,90,25,0.1,0,10
59,0.1,0.1,0.2,16,12,-145,89,46,0.1,0,10
60,0.1,0.1,0.2,16,12,-104,90,11,0.1,0,10
61,0.1,0.1,0.2,16,12,-105,89,12,0.1,0,10
62,0.1,0.1,0.2,16,12,-147,-114,48,0.1,0,10
63,0.1,0.1,0.2,16,12,-112,89,13,0.1,0,10
64,0.1,0.1,0.2,16,12,-124,89,25,0.1,0,10
65,0.1,0.1,0.2,28,18,60,73,41,0.1,1,10
66,0.1,0.1,0.2,39,18,61,90,40,0.1,1,10
67,0.1,0.1,0.2,37,27,87,86,15,0.1,1,10
68,0.1,0.1,0.2,25,18,82,88,19,0.1,1,10
69,0.1,0.1,0.2,21,25,89,90,12,0.1,1,10
70,0.1,0.1,0.2,21,26,-106,87,14,0.1,0,10
71,0.1,0.1,0.2,23,21,87,90,14,0.1,1,10
72,0.1,0.1,0.2,26,16,78,90,23,0.1,1,10
73,0.1,0.1,0.2,26,19,-110,90,11,0.1,0,10
74,0.1,0.1,0.2,26,20,-110,90,11,0.1,0,10
75,0.1,0.1,0.2,26,20,85,91,16,0.1,1,10
76,0.1,0.1,0.2,25,16,86,88,15,0.1,1,10
77,0.1,0.1,0.2,22,26,85,-130,31,0.1,0,10
78,0.1,0.1,0.2,22,28,86,89,15,0.1,1,10
79,0.1,0.1,0.2,22,26,87,90,14,0.1,1,10
80,0.1,0.1,0.2,21,28,84,-110,17,0.1,0,10
81,0.1,0.1,0.2,26,19,85,90,16,0.1,1,10
82,0.1,0.1,0.2,23,19,83,92,18,0.1,1,10
83,0.1,0.1,0.2,22,22,87,88,14,0.1,1,10
84,0.1,0.1,0.2,25,24,-111,90,12,0.1,0,10
85,0.1,0.1,0.2,25,25,86,87,15,0.1,1,10
86,0.1,0.1,0.2,24,25,83,90,18,0.1,1,10
87,0.1,0.1,0.2,23,22,85,90,16,0.1,1,10
88,0.1,0.1,0.2,23,18,86,90,15,0.1,1,10
89,0.1,0.1,0.2,23,22,87,90,14,0.1,1,10
90,0.1,0.1,0.2,26,23,87,90,14,0.1,1,10
91,0.1,0.1,0.2,25,23,85,90,16,0.1,1,10
92,0.1,0.1,0.2,23,23,85,90,16,0.1,1,10
93,0.1,0.1,0.2,24,20,87,90,14,0.1,1,10
