eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,1,0,0,-132,-131,33,0.1,0,10
1,0.1,0.1,1,0,0,-105,-119,20,0.1,0,10
2,0.1,0.1,1,0,0,-116,-151,52,0.1,0,10
3,0.1,0.1,1,0,0,-111,-144,45,0.1,0,10
4,0.1,0.1,1,0,0,-135,-155,56,0.1,0,10
5,0.1,0.1,1,0,0,-121,-118,22,0.1,0,10
6,0.1,0.1,1,0,0,-137,-117,38,0.1,0,10
7,0.1,0.1,1,0,22,-113,17,84,0.1,0,10
8,0.1,0.1,1,9,12,-133,88,34,0.1,0,10
9,0.1,0.1,1,12,10,-178,92,79,0.1,0,10
10,0.1,0.1,1,12,10,-135,92,36,0.1,0,10
11,0.1,0.1,1,12,10,-115,-119,20,0.1,0,10
12,0.1,0.1,1,12,10,-154,92,55,0.1,0,10
13,0.1,0.1,1,12,10,-128,91,29,0.1,0,10
14,0.1,0.1,1,12,10,-127,92,28,0.1,0,10
15,0.1,0.1,1,14,10,70,-109,31,0.1,0,10
16,0.1,0.1,1,19,18,90,92,11,0.1,1,10
17,0.1,0.1,1,12,10,82,89,19,0.1,1,10
18,0.1,0.1,1,18,21,87,83,18,0.1,1,10
19,0.1,0.1,1,11,10,89,92,12,0.1,1,10
20,0.1,0.1,1,18,18,90,89,12,0.1,1,10
21,0.1,0.1,1,11,10,91,92,10,0.1,1,10
22,0.1,0.1,1,18,14,-106,92,9,0.1,0,10
23,0.1,0.1,1,11,18,89,76,25,0.1,1,10
24,0.1,0.1,1,19,15,91,92,10,0.1,1,10
25,0.1,0.1,1,11,14,90,92,11,0.1,1,10
26,0.1,0.1,1,20,15,87,92,14,0.1,1,10
27,0.1,0.1,1,10,16,91,-105,10,0.1,0,10
28,0.1,0.1,1,20,12,89,91,12,0.1,1,10
29,0.1,0.1,1,20,10,-113,91,14,0.1,0,10
30,0.1,0.1,1,10,17,88,91,13,0.1,1,10
31,0.1,0.1,1,21,10,89,92,12,0.1,1,10
32,0.1,0.1,1,21,18,-113,92,14,0.1,0,10
33,0.1,0.1,1,12,11,89,92,12,0.1,1,10
34,0.1,0.1,1,16,16,91,88,13,0.1,1,10
35,0.1,0.1,1,12,11,84,92,17,0.1,1,10
36,0.1,0.1,1,20,15,-142,92,43,0.1,0,10
37,0.1,0.1,1,10,12,90,92,11,0.1,1,10
