eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.4,0,0,-113,-120,21,0.1,0,10
1,0.1,0.1,0.4,0,0,-134,-133,35,0.1,0,10
2,0.1,0.1,0.4,0,9,-103,89,12,0.1,0,10
3,0.1,0.1,0.4,4,10,-105,90,11,0.1,0,10
4,0.1,0.1,0.4,9,11,-163,90,64,0.1,0,10
5,0.1,0.1,0.4,9,12,-103,83,18,0.1,0,10
6,0.1,0.1,0.4,9,9,-110,89,12,0.1,0,10
7,0.1,0.1,0.4,9,10,-130,92,31,0.1,0,10
8,0.1,0.1,0.4,10,10,-129,92,30,0.1,0,10
9,0.1,0.1,0.4,10,10,-144,90,45,0.1,0,10
10,0.1,0.1,0.4,10,11,-129,90,30,0.1,0,10
11,0.1,0.1,0.4,21,10,46,92,55,0.1,1,10
12,0.1,0.1,0.4,19,19,86,91,15,0.1,1,10
13,0.1,0.1,0.4,19,12,87,86,15,0.1,1,10
14,0.1,0.1,0.4,18,18,86,91,15,0.1,1,10
15,0.1,0.1,0.4,15,19,87,91,14,0.1,1,10
16,0.1,0.1,0.4,22,11,77,92,24,0.1,1,10
17,0.1,0.1,0.4,19,18,87,91,14,0.1,1,10
18,0.1,0.1,0.4,19,19,-110,92,11,0.1,0,10
19,0.1,0.1,0.4,20,12,79,91,22,0.1,1,10
20,0.1,0.1,0.4,16,17,83,91,18,0.1,1,10
21,0.1,0.1,0.4,18,19,87,-113,14,0.1,0,10
22,0.1,0.1,0.4,19,23,87,83,18,0.1,1,10
23,0.1,0.1,0.4,16,11,86,92,15,0.1,1,10
24,0.1,0.1,0.4,17,20,86,85,16,0.1,1,10
25,0.1,0.1,0.4,18,21,87,-107,14,0.1,0,10
26,0.1,0.1,0.4,18,19,87,92,14,0.1,1,10
27,0.1,0.1,0.4,18,19,83,91,18,0.1,1,10
28,0.1,0.1,0.4,17,10,84,92,17,0.1,1,10
29,0.1,0.1,0.4,22,18,76,91,25,0.1,1,10
30,0.1,0.1,0.4,20,19,86,90,15,0.1,1,10
31,0.1,0.1,0.4,17,18,87,89,14,0.1,1,10
32,0.1,0.1,0.4,16,12,87,92,14,0.1,1,10
33,0.1,0.1,0.4,19,18,87,92,14,0.1,1,10
34,0.1,0.1,0.4,25,17,73,92,28,0.1,1,10
35,0.1,0.1,0.4,20,23,83,86,18,0.1,1,10
36,0.1,0.1,0.4,18,12,87,90,14,0.1,1,10
37,0.1,0.1,0.4,18,19,85,-135,36,0.1,0,10
38,0.1,0.1,0.4,19,20,85,85,16,0.1,1,10
39,0.1,0.1,0.4,23,16,74,91,27,0.1,1,10
40,0.1,0.1,0.4,16,13,85,91,16,0.1,1,10
41,0.1,0.1,0.4,18,18,85,92,16,0.1,1,10
42,0.1,0.1,0.4,19,18,-110,92,11,0.1,0,10
43,0.1,0.1,0.4,19,14,-106,92,9,0.1,0,10
