eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.2,0,0,-136,-114,37,0.1,0,10
1,0.1,0.1,0.2,0,0,-112,-132,33,0.1,0,10
2,0.1,0.1,0.2,0,0,-104,-110,11,0.1,0,10
3,0.1,0.1,0.2,0,0,-122,-153,54,0.1,0,10
4,0.1,0.1,0.2,0,0,-131,-120,32,0.1,0,10
5,0.1,0.1,0.2,0,0,-105,-137,38,0.1,0,10
6,0.1,0.1,0.2,0,0,-118,-144,45,0.1,0,10
7,0.1,0.1,0.2,0,0,-118,-150,51,0.1,0,10
8,0.1,0.1,0.2,0,11,-183,84,84,0.1,0,10
9,0.1,0.1,0.2,10,11,-168,92,69,0.1,0,10
10,0.1,0.1,0.2,10,10,-107,92,9,0.1,0,10
11,0.1,0.1,0.2,10,10,-152,92,53,0.1,0,10
12,0.1,0.1,0.2,10,10,-142,92,43,0.1,0,10
13,0.1,0.1,0.2,24,10,59,91,42,0.1,1,10
14,0.1,0.1,0.2,19,23,86,88,15,0.1,1,10
15,0.1,0.1,0.2,22,25,82,91,19,0.1,1,10
16,0.1,0.1,0.2,24,10,78,92,23,0.1,1,10
17,0.1,0.1,0.2,20,15,82,92,19,0.1,1,10
18,0.1,0.1,0.2,19,20,85,89,16,0.1,1,10
19,0.1,0.1,0.2,18,20,87,92,14,0.1,1,10
20,0.1,0.1,0.2,18,15,78,92,23,0.1,1,10
21,0.1,0.1,0.2,21,18,84,91,17,0.1,1,10
22,0.1,0.1,0.2,18,15,85,91,16,0.1,1,10
23,0.1,0.1,0.2,19,17,85,92,16,0.1,1,10
24,0.1,0.1,0.2,19,15,87,92,14,0.1,1,10
25,0.1,0.1,0.2,19,19,86,91,15,0.1,1,10
26,0.1,0.1,0.2,15,19,85,92,16,0.1,1,10
27,0.1,0.1,0.2,18,14,84,92,17,0.1,1,10
28,0.1,0.1,0.2,19,19,87,92,14,0.1,1,10
29,0.1,0.1,0.2,20,19,85,88,16,0.1,1,10
30,0.1,0.1,0.2,20,15,85,92,16,0.1,1,10
31,0.1,0.1,0.2,19,19,86,91,15,0.1,1,10
32,0.1,0.1,0.2,15,19,87,91,14,0.1,1,10
33,0.1,0.1,0.2,18,16,87,87,14,0.1,1,10
34,0.1,0.1,0.2,19,21,87,92,14,0.1,1,10
35,0.1,0.1,0.2,19,19,87,92,14,0.1,1,10
36,0.1,0.1,0.2,19,15,86,92,15,0.1,1,10
37,0.1,0.1,0.2,19,18,86,92,15,0.1,1,10
38,0.1,0.1,0.2,16,19,83,90,18,0.1,1,10
39,0.1,0.1,0.2,20,17,87,90,14,0.1,1,10
40,0.1,0.1,0.2,18,20,87,91,14,0.1,1,10
41,0.1,0.1,0.2,19,17,-112,92,13,0.1,0,10
42,0.1,0.1,0.2,19,16,87,92,14,0.1,1,10
43,0.1,0.1,0.2,20,18,83,92,18,0.1,1,10
44,0.1,0.1,0.2,20,25,87,86,15,0.1,1,10
45,0.1,0.1,0.2,17,23,86,90,15,0.1,1,10
46,0.1,0.1,0.2,20,17,84,92,17,0.1,1,10
47,0.1,0.1,0.2,18,19,87,90,14,0.1,1,10
48,0.1,0.1,0.2,18,17,87,90,14,0.1,1,10
49,0.1,0.1,0.2,18,18,-102,91,10,0.1,0,10
50,0.1,0.1,0.2,19,18,-105,90,11,0.1,0,10
51,0.1,0.1,0.2,19,15,-103,91,10,0.1,0,10
52,0.1,0.1,0.2,19,13,-103,91,10,0.1,0,10
53,0.1,0.1,0.2,19,13,-102,90,11,0.1,0,10
54,0.1,0.1,0.2,19,11,-113,92,14,0.1,0,10
55,0.1,0.1,0.2,19,17,-102,87,14,0.1,0,10
56,0.1,0.1,0.2,20,17,-102,91,10,0.1,0,10
57,0.1,0.1,0.2,20,16,-102,92,9,0.1,0,10
58,0.1,0.1,0.2,20,12,-102,91,10,0.1,0,10
59,0.1,0.1,0.2,16,13,-102,90,11,0.1,0,10
60,0.1,0.1,0.2,16,11,-109,92,10,0.1,0,10
61,0.1,0.1,0.2,16,21,-128,66,35,0.1,0,10
62,0.1,0.1,0.2,16,23,-109,92,10,0.1,0,10
63,0.1,0.1,0.2,16,12,-137,92,38,0.1,0,10
64,0.1,0.1,0.2,16,12,-142,92,43,0.1,0,10
65,0.1,0.1,0.2,16,12,-116,92,17,0.1,0,10
66,0.1,0.1,0.2,16,12,-141,92,42,0.1,0,10
67,0.1,0.1,0.2,16,10,-118,91,19,0.1,0,10
68,0.1,0.1,0.2,16,10,-148,92,49,0.1,0,10
69,0.1,0.1,0.2,16,17,-107,82,19,0.1,0,10
70,0.1,0.1,0.2,16,17,-146,90,47,0.1,0,10
71,0.1,0.1,0.2,18,16,-119,88,20,0.1,0,10
72,0.1,0.1,0.2,18,13,-107,92,9,0.1,0,10
73,0.1,0.1,0.2,18,11,-120,92,21,0.1,0,10
74,0.1,0.1,0.2,18,10,-178,92,79,0.1,0,10
