eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,1,0,0,-107,-118,19,0.1,0,10
1,0.1,0.1,1,0,16,-110,71,30,0.1,0,10
2,0.1,0.1,1,13,14,-121,84,22,0.1,0,10
3,0.1,0.1,1,14,14,-131,87,32,0.1,0,10
4,0.1,0.1,1,14,14,-109,-116,17,0.1,0,10
5,0.1,0.1,1,14,16,-128,78,29,0.1,0,10
6,0.1,0.1,1,14,13,-110,88,13,0.1,0,10
7,0.1,0.1,1,14,13,-103,87,14,0.1,0,10
8,0.1,0.1,1,14,14,-133,86,34,0.1,0,10
9,0.1,0.1,1,14,14,-153,88,54,0.1,0,10
10,0.1,0.1,1,14,14,-136,83,37,0.1,0,10
11,0.1,0.1,1,14,14,-123,86,24,0.1,0,10
12,0.1,0.1,1,14,14,-136,86,37,0.1,0,10
13,0.1,0.1,1,14,14,-173,88,74,0.1,0,10
14,0.1,0.1,1,22,14,56,86,45,0.1,1,10
15,0.1,0.1,1,22,22,78,85,23,0.1,1,10
16,0.1,0.1,1,22,16,69,83,32,0.1,1,10
17,0.1,0.1,1,23,20,-129,87,30,0.1,0,10
18,0.1,0.1,1,23,16,-116,86,17,0.1,0,10
19,0.1,0.1,1,20,19,79,88,22,0.1,1,10
20,0.1,0.1,1,23,18,80,85,21,0.1,1,10
21,0.1,0.1,1,20,19,81,88,20,0.1,1,10
22,0.1,0.1,1,18,18,85,87,16,0.1,1,10
23,0.1,0.1,1,22,20,69,83,32,0.1,1,10
24,0.1,0.1,1,19,21,85,85,16,0.1,1,10
25,0.1,0.1,1,24,19,80,88,21,0.1,1,10
26,0.1,0.1,1,20,18,83,88,18,0.1,1,10
27,0.1,0.1,1,23,23,85,86,16,0.1,1,10
28,0.1,0.1,1,12,16,89,86,15,0.1,1,10
29,0.1,0.1,1,22,20,87,86,15,0.1,1,10
30,0.1,0.1,1,24,16,-106,88,13,0.1,0,10
31,0.1,0.1,1,11,19,89,82,19,0.1,1,10
32,0.1,0.1,1,18,16,91,86,15,0.1,1,10
33,0.1,0.1,1,15,19,87,88,14,0.1,1,10
