eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.2,0,0,-109,-123,24,0.1,0,10
1,0.1,0.1,0.2,0,0,-111,-134,35,0.1,0,10
2,0.1,0.1,0.2,0,23,-123,42,59,0.1,0,10
3,0.1,0.1,0.2,15,24,-135,86,36,0.1,0,10
4,0.1,0.1,0.2,15,19,-109,81,20,0.1,0,10
5,0.1,0.1,0.2,15,19,-116,-112,17,0.1,0,10
6,0.1,0.1,0.2,17,18,-128,86,29,0.1,0,10
7,0.1,0.1,0.2,17,18,-139,-121,40,0.1,0,10
8,0.1,0.1,0.2,17,16,-143,86,44,0.1,0,10
9,0.1,0.1,0.2,17,16,-117,86,18,0.1,0,10
10,0.1,0.1,0.2,17,16,-188,85,89,0.1,0,10
11,0.1,0.1,0.2,33,16,5,85,96,0.1,1,10
12,0.1,0.1,0.2,19,27,88,85,16,0.1,1,10
13,0.1,0.1,0.2,25,29,89,81,20,0.1,1,10
14,0.1,0.1,0.2,25,17,87,84,17,0.1,1,10
15,0.1,0.1,0.2,15,24,91,85,16,0.1,1,10
16,0.1,0.1,0.2,27,27,-114,86,15,0.1,0,10
17,0.1,0.1,0.2,27,29,89,82,19,0.1,1,10
18,0.1,0.1,0.2,27,18,89,82,19,0.1,1,10
19,0.1,0.1,0.2,25,28,89,86,15,0.1,1,10
20,0.1,0.1,0.2,15,27,89,86,15,0.1,1,10
21,0.1,0.1,0.2,23,29,88,80,21,0.1,1,10
22,0.1,0.1,0.2,23,29,89,-122,23,0.1,0,10
23,0.1,0.1,0.2,24,27,89,88,13,0.1,1,10
24,0.1,0.1,0.2,24,25,87,82,19,0.1,1,10
25,0.1,0.1,0.2,16,33,86,87,15,0.1,1,10
26,0.1,0.1,0.2,23,24,-107,88,13,0.1,0,10
27,0.1,0.1,0.2,23,27,87,-107,14,0.1,0,10
28,0.1,0.1,0.2,22,27,87,-104,14,0.1,0,10
29,0.1,0.1,0.2,17,25,85,87,16,0.1,1,10
30,0.1,0.1,0.2,25,18,88,87,14,0.1,1,10
31,0.1,0.1,0.2,23,23,88,88,13,0.1,1,10
