eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,1,0,0,-131,-130,32,0.1,0,10
1,0.1,0.1,1,0,0,-119,-138,39,0.1,0,10
2,0.1,0.1,1,0,0,-113,-118,19,0.1,0,10
3,0.1,0.1,1,0,0,-110,-138,39,0.1,0,10
4,0.1,0.1,1,0,0,-129,-127,30,0.1,0,10
5,0.1,0.1,1,0,0,-106,-141,42,0.1,0,10
6,0.1,0.1,1,0,0,-115,-121,22,0.1,0,10
7,0.1,0.1,1,0,12,-139,79,40,0.1,0,10
8,0.1,0.1,1,10,12,-125,87,26,0.1,0,10
9,0.1,0.1,1,10,10,-138,92,39,0.1,0,10
10,0.1,0.1,1,10,11,-146,88,47,0.1,0,10
11,0.1,0.1,1,10,10,-180,92,81,0.1,0,10
12,0.1,0.1,1,17,10,64,92,37,0.1,1,10
13,0.1,0.1,1,24,17,85,92,16,0.1,1,10
14,0.1,0.1,1,14,10,85,92,16,0.1,1,10
15,0.1,0.1,1,27,11,71,92,30,0.1,1,10
16,0.1,0.1,1,14,20,87,89,14,0.1,1,10
17,0.1,0.1,1,23,11,85,90,16,0.1,1,10
18,0.1,0.1,1,15,14,83,92,18,0.1,1,10
19,0.1,0.1,1,23,15,85,92,16,0.1,1,10
20,0.1,0.1,1,15,13,85,92,16,0.1,1,10
21,0.1,0.1,1,20,24,84,71,30,0.1,1,10
22,0.1,0.1,1,22,28,-109,-108,10,0.1,0,10
23,0.1,0.1,1,17,10,87,92,14,0.1,1,10
24,0.1,0.1,1,21,19,87,92,14,0.1,1,10
25,0.1,0.1,1,24,10,-120,92,21,0.1,0,10
26,0.1,0.1,1,12,21,89,-117,18,0.1,0,10
27,0.1,0.1,1,25,10,78,91,23,0.1,1,10
28,0.1,0.1,1,15,18,85,90,16,0.1,1,10
29,0.1,0.1,1,23,11,85,91,16,0.1,1,10
30,0.1,0.1,1,15,17,84,91,17,0.1,1,10
31,0.1,0.1,1,19,12,-130,88,31,0.1,0,10
32,0.1,0.1,1,21,22,86,90,15,0.1,1,10
33,0.1,0.1,1,19,12,83,90,18,0.1,1,10
34,0.1,0.1,1,21,23,87,90,14,0.1,1,10
35,0.1,0.1,1,20,12,85,89,16,0.1,1,10
36,0.1,0.1,1,21,20,81,90,20,0.1,1,10
37,0.1,0.1,1,26,12,-123,90,24,0.1,0,10
38,0.1,0.1,1,26,22,-116,89,17,0.1,0,10
39,0.1,0.1,1,16,12,80,90,21,0.1,1,10
40,0.1,0.1,1,26,21,85,90,16,0.1,1,10
41,0.1,0.1,1,26,11,-106,87,14,0.1,0,10
42,0.1,0.1,1,15,27,87,79,22,0.1,1,10
43,0.1,0.1,1,25,13,86,90,15,0.1,1,10
44,0.1,0.1,1,12,21,89,90,12,0.1,1,10
45,0.1,0.1,1,26,12,83,90,18,0.1,1,10
46,0.1,0.1,1,15,22,86,90,15,0.1,1,10
47,0.1,0.1,1,26,12,-112,90,13,0.1,0,10
48,0.1,0.1,1,15,24,84,86,17,0.1,1,10
49,0.1,0.1,1,26,12,-112,90,13,0.1,0,10
50,0.1,0.1,1,26,21,-107,84,17,0.1,0,10
51,0.1,0.1,1,26,10,-107,90,11,0.1,0,10
52,0.1,0.1,1,26,25,-108,75,26,0.1,0,10
53,0.1,0.1,1,27,11,-108,90,11,0.1,0,10
54,0.1,0.1,1,23,20,-108,90,11,0.1,0,10
55,0.1,0.1,1,19,11,-108,84,17,0.1,0,10
56,0.1,0.1,1,20,10,-116,88,17,0.1,0,10
57,0.1,0.1,1,20,9,-104,92,9,0.1,0,10
58,0.1,0.1,1,20,9,-110,-110,11,0.1,0,10
59,0.1,0.1,1,21,10,-136,92,37,0.1,0,10
60,0.1,0.1,1,21,10,-139,92,40,0.1,0,10
61,0.1,0.1,1,21,10,-143,92,44,0.1,0,10
62,0.1,0.1,1,21,12,-134,87,35,0.1,0,10
63,0.1,0.1,1,21,10,-193,92,94,0.1,0,10
64,0.1,0.1,1,20,10,50,92,51,0.1,1,10
65,0.1,0.1,1,24,19,85,92,16,0.1,1,10
66,0.1,0.1,1,16,10,84,92,17,0.1,1,10
67,0.1,0.1,1,25,16,82,92,19,0.1,1,10
68,0.1,0.1,1,25,12,-115,92,16,0.1,0,10
69,0.1,0.1,1,18,16,83,92,18,0.1,1,10
70,0.1,0.1,1,26,10,80,92,21,0.1,1,10
71,0.1,0.1,1,27,21,-117,89,18,0.1,0,10
72,0.1,0.1,1,18,13,79,85,22,0.1,1,10
73,0.1,0.1,1,23,17,84,90,17,0.1,1,10
74,0.1,0.1,1,17,10,78,90,23,0.1,1,10
75,0.1,0.1,1,24,19,85,92,16,0.1,1,10
76,0.1,0.1,1,17,10,85,92,16,0.1,1,10
77,0.1,0.1,1,24,19,85,92,16,0.1,1,10
78,0.1,0.1,1,17,10,81,92,20,0.1,1,10
79,0.1,0.1,1,22,20,85,89,16,0.1,1,10
80,0.1,0.1,1,19,10,80,92,21,0.1,1,10
81,0.1,0.1,1,23,19,83,92,18,0.1,1,10
82,0.1,0.1,1,18,10,83,92,18,0.1,1,10
83,0.1,0.1,1,20,18,87,92,14,0.1,1,10
84,0.1,0.1,1,21,10,71,91,30,0.1,1,10
85,0.1,0.1,1,21,16,-107,92,9,0.1,0,10
86,0.1,0.1,1,20,20,81,-114,20,0.1,0,10
87,0.1,0.1,1,21,10,81,92,20,0.1,1,10
88,0.1,0.1,1,21,19,81,92,20,0.1,1,10
89,0.1,0.1,1,21,10,79,92,22,0.1,1,10
90,0.1,0.1,1,21,20,80,91,21,0.1,1,10
91,0.1,0.1,1,21,10,78,91,23,0.1,1,10
92,0.1,0.1,1,21,19,81,92,20,0.1,1,10
93,0.1,0.1,1,21,12,78,89,23,0.1,1,10
94,0.1,0.1,1,21,19,81,92,20,0.1,1,10
95,0.1,0.1,1,21,10,81,92,20,0.1,1,10
96,0.1,0.1,1,21,19,81,92,20,0.1,1,10
97,0.1,0.1,1,21,18,81,38,63,0.1,1,10
98,0.1,0.1,1,21,16,80,92,21,0.1,1,10
99,0.1,0.1,1,21,11,-106,92,9,0.1,0,10
100,0.1,0.1,1,21,15,-108,92,9,0.1,0,10
101,0.1,0.1,1,21,12,-106,90,11,0.1,0,10
102,0.1,0.1,1,21,15,-106,92,9,0.1,0,10
103,0.1,0.1,1,21,12,-106,88,13,0.1,0,10
104,0.1,0.1,1,21,18,-106,-106,7,0.1,0,10
105,0.1,0.1,1,21,9,-107,92,9,0.1,0,10
106,0.1,0.1,1,21,16,-106,92,9,0.1,0,10
107,0.1,0.1,1,21,10,-107,92,9,0.1,0,10
108,0.1,0.1,1,14,15,-108,92,9,0.1,0,10
109,0.1,0.1,1,14,10,-122,92,23,0.1,0,10
110,0.1,0.1,1,15,10,-128,90,29,0.1,0,10
111,0.1,0.1,1,15,10,-120,92,21,0.1,0,10
112,0.1,0.1,1,15,10,-215,91,116,0.1,0,10
113,0.1,0.1,1,15,10,-123,92,24,0.1,0,10
114,0.1,0.1,1,15,10,-141,92,42,0.1,0,10
115,0.1,0.1,1,15,10,-138,92,39,0.1,0,10
116,0.1,0.1,1,15,10,-124,92,25,0.1,0,10
117,0.1,0.1,1,15,10,-188,92,89,0.1,0,10
118,0.1,0.1,1,15,10,-125,92,26,0.1,0,10
119,0.1,0.1,1,15,11,-132,88,33,0.1,0,10
120,0.1,0.1,1,15,10,-122,92,23,0.1,0,10
121,0.1,0.1,1,15,10,-132,92,33,0.1,0,10
122,0.1,0.1,1,21,10,44,92,57,0.1,1,10
123,0.1,0.1,1,24,18,70,91,31,0.1,1,10
124,0.1,0.1,1,18,11,81,92,20,0.1,1,10
125,0.1,0.1,1,22,18,76,92,25,0.1,1,10
126,0.1,0.1,1,22,10,-112,92,13,0.1,0,10
127,0.1,0.1,1,18,19,83,92,18,0.1,1,10
128,0.1,0.1,1,20,10,82,92,19,0.1,1,10
129,0.1,0.1,1,18,17,81,92,20,0.1,1,10
130,0.1,0.1,1,20,12,83,91,18,0.1,1,10
131,0.1,0.1,1,18,16,83,92,18,0.1,1,10
132,0.1,0.1,1,21,13,79,91,22,0.1,1,10
133,0.1,0.1,1,17,16,83,91,18,0.1,1,10
134,0.1,0.1,1,22,13,74,91,27,0.1,1,10
135,0.1,0.1,1,18,16,83,92,18,0.1,1,10
136,0.1,0.1,1,20,13,83,92,18,0.1,1,10
137,0.1,0.1,1,19,15,82,92,19,0.1,1,10
138,0.1,0.1,1,20,14,83,91,18,0.1,1,10
139,0.1,0.1,1,19,15,81,92,20,0.1,1,10
140,0.1,0.1,1,20,13,82,92,19,0.1,1,10
141,0.1,0.1,1,19,16,83,92,18,0.1,1,10
142,0.1,0.1,1,20,13,82,92,19,0.1,1,10
143,0.1,0.1,1,19,14,80,92,21,0.1,1,10
144,0.1,0.1,1,20,15,83,92,18,0.1,1,10
145,0.1,0.1,1,19,14,83,92,18,0.1,1,10
146,0.1,0.1,1,20,13,81,92,20,0.1,1,10
147,0.1,0.1,1,18,16,83,92,18,0.1,1,10
148,0.1,0.1,1,21,11,-114,90,15,0.1,0,10
