eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,1,0,0,-114,-142,43,0.1,0,10
1,0.1,0.1,1,0,0,-112,-109,13,0.1,0,10
2,0.1,0.1,1,0,0,-114,-157,58,0.1,0,10
3,0.1,0.1,1,0,0,-112,-126,27,0.1,0,10
4,0.1,0.1,1,0,20,-104,32,69,0.1,0,10
5,0.1,0.1,1,11,15,-119,84,20,0.1,0,10
6,0.1,0.1,1,15,10,-171,90,72,0.1,0,10
7,0.1,0.1,1,15,10,-111,92,12,0.1,0,10
8,0.1,0.1,1,22,11,57,89,44,0.1,1,10
9,0.1,0.1,1,22,21,78,-115,23,0.1,0,10
10,0.1,0.1,1,22,13,85,90,16,0.1,1,10
11,0.1,0.1,1,19,22,85,88,16,0.1,1,10
12,0.1,0.1,1,17,20,87,78,23,0.1,1,10
13,0.1,0.1,1,22,16,59,92,42,0.1,1,10
14,0.1,0.1,1,16,22,85,-114,16,0.1,0,10
15,0.1,0.1,1,21,11,-121,88,22,0.1,0,10
16,0.1,0.1,1,16,19,85,92,16,0.1,1,10
17,0.1,0.1,1,19,11,85,90,16,0.1,1,10
18,0.1,0.1,1,18,21,83,86,18,0.1,1,10
19,0.1,0.1,1,21,14,85,88,16,0.1,1,10
20,0.1,0.1,1,18,21,82,90,19,0.1,1,10
21,0.1,0.1,1,21,13,84,90,17,0.1,1,10
22,0.1,0.1,1,18,22,84,87,17,0.1,1,10
23,0.1,0.1,1,21,13,85,90,16,0.1,1,10
24,0.1,0.1,1,19,22,82,90,19,0.1,1,10
25,0.1,0.1,1,21,9,75,88,26,0.1,1,10
26,0.1,0.1,1,17,24,84,76,25,0.1,1,10
27,0.1,0.1,1,22,11,80,90,21,0.1,1,10
28,0.1,0.1,1,17,20,82,91,19,0.1,1,10
29,0.1,0.1,1,23,10,81,91,20,0.1,1,10
30,0.1,0.1,1,20,12,72,91,29,0.1,1,10
31,0.1,0.1,1,36,18,58,91,43,0.1,1,10
32,0.1,0.1,1,17,12,85,92,16,0.1,1,10
33,0.1,0.1,1,22,17,84,92,17,0.1,1,10
34,0.1,0.1,1,23,12,-115,92,16,0.1,0,10
35,0.1,0.1,1,16,15,82,92,19,0.1,1,10
36,0.1,0.1,1,23,13,84,92,17,0.1,1,10
37,0.1,0.1,1,13,16,85,91,16,0.1,1,10
38,0.1,0.1,1,20,10,-122,90,23,0.1,0,10
39,0.1,0.1,1,14,20,83,87,18,0.1,1,10
40,0.1,0.1,1,23,14,87,90,14,0.1,1,10
41,0.1,0.1,1,15,21,85,88,16,0.1,1,10
42,0.1,0.1,1,21,24,87,-118,19,0.1,0,10
43,0.1,0.1,1,14,9,87,91,14,0.1,1,10
44,0.1,0.1,1,18,13,80,85,21,0.1,1,10
45,0.1,0.1,1,24,10,-119,92,20,0.1,0,10
46,0.1,0.1,1,24,12,-108,92,9,0.1,0,10
47,0.1,0.1,1,13,10,78,92,23,0.1,1,10
48,0.1,0.1,1,22,19,89,92,12,0.1,1,10
49,0.1,0.1,1,22,9,-107,92,9,0.1,0,10
50,0.1,0.1,1,22,17,-107,-110,11,0.1,0,10
51,0.1,0.1,1,22,9,-106,92,9,0.1,0,10
52,0.1,0.1,1,22,17,-106,92,9,0.1,0,10
53,0.1,0.1,1,22,9,-106,90,11,0.1,0,10
54,0.1,0.1,1,19,17,-106,92,9,0.1,0,10
55,0.1,0.1,1,19,9,-107,92,9,0.1,0,10
56,0.1,0.1,1,19,12,-124,89,25,0.1,0,10
57,0.1,0.1,1,16,12,-160,-109,61,0.1,0,10
58,0.1,0.1,1,18,10,51,92,50,0.1,1,10
59,0.1,0.1,1,22,18,86,92,15,0.1,1,10
60,0.1,0.1,1,16,10,86,92,15,0.1,1,10
61,0.1,0.1,1,21,17,-107,90,11,0.1,0,10
62,0.1,0.1,1,23,11,-110,92,11,0.1,0,10
63,0.1,0.1,1,15,17,85,92,16,0.1,1,10
64,0.1,0.1,1,22,16,86,87,15,0.1,1,10
65,0.1,0.1,1,15,17,83,91,18,0.1,1,10
66,0.1,0.1,1,21,18,87,84,17,0.1,1,10
67,0.1,0.1,1,17,17,85,90,16,0.1,1,10
68,0.1,0.1,1,24,12,-111,91,12,0.1,0,10
69,0.1,0.1,1,14,18,87,91,14,0.1,1,10
70,0.1,0.1,1,24,12,87,92,14,0.1,1,10
71,0.1,0.1,1,11,14,86,91,15,0.1,1,10
72,0.1,0.1,1,17,9,-107,90,11,0.1,0,10
73,0.1,0.1,1,15,17,88,92,13,0.1,1,10
74,0.1,0.1,1,18,19,84,79,22,0.1,1,10
75,0.1,0.1,1,16,14,86,92,15,0.1,1,10
76,0.1,0.1,1,18,14,88,92,13,0.1,1,10
77,0.1,0.1,1,22,14,-109,92,10,0.1,0,10
78,0.1,0.1,1,12,14,88,92,13,0.1,1,10
79,0.1,0.1,1,22,14,88,92,13,0.1,1,10
80,0.1,0.1,1,12,15,89,92,12,0.1,1,10
81,0.1,0.1,1,22,14,89,92,12,0.1,1,10
82,0.1,0.1,1,13,15,87,92,14,0.1,1,10
83,0.1,0.1,1,23,14,-120,92,21,0.1,0,10
84,0.1,0.1,1,13,14,86,90,15,0.1,1,10
85,0.1,0.1,1,20,17,88,88,13,0.1,1,10
86,0.1,0.1,1,13,14,86,92,15,0.1,1,10
87,0.1,0.1,1,21,15,89,92,12,0.1,1,10
88,0.1,0.1,1,13,17,88,87,14,0.1,1,10
89,0.1,0.1,1,18,14,86,91,15,0.1,1,10
90,0.1,0.1,1,16,15,89,92,12,0.1,1,10
91,0.1,0.1,1,19,14,84,89,17,0.1,1,10
92,0.1,0.1,1,15,18,89,89,12,0.1,1,10
93,0.1,0.1,1,20,17,87,89,14,0.1,1,10
94,0.1,0.1,1,16,18,89,90,12,0.1,1,10
95,0.1,0.1,1,20,17,89,90,12,0.1,1,10
96,0.1,0.1,1,16,18,89,90,12,0.1,1,10
97,0.1,0.1,1,20,17,89,90,12,0.1,1,10
98,0.1,0.1,1,16,17,87,90,14,0.1,1,10
99,0.1,0.1,1,23,17,-119,88,20,0.1,0,10
100,0.1,0.1,1,23,14,-106,90,11,0.1,0,10
101,0.1,0.1,1,23,16,-106,89,12,0.1,0,10
102,0.1,0.1,1,23,19,-106,-107,8,0.1,0,10
103,0.1,0.1,1,23,11,-106,90,11,0.1,0,10
104,0.1,0.1,1,23,21,-107,86,15,0.1,0,10
105,0.1,0.1,1,23,11,-107,87,14,0.1,0,10
106,0.1,0.1,1,23,19,-106,90,11,0.1,0,10
107,0.1,0.1,1,23,11,-106,85,16,0.1,0,10
108,0.1,0.1,1,17,19,-106,88,13,0.1,0,10
109,0.1,0.1,1,17,12,-144,90,45,0.1,0,10
110,0.1,0.1,1,17,12,-114,90,15,0.1,0,10
111,0.1,0.1,1,17,12,-171,-108,72,0.1,0,10
112,0.1,0.1,1,17,11,-108,90,11,0.1,0,10
113,0.1,0.1,1,17,12,-166,90,67,0.1,0,10
114,0.1,0.1,1,17,12,-169,90,70,0.1,0,10
115,0.1,0.1,1,16,12,67,88,34,0.1,1,10
116,0.1,0.1,1,20,20,86,90,15,0.1,1,10
117,0.1,0.1,1,16,12,83,89,18,0.1,1,10
118,0.1,0.1,1,18,20,87,89,14,0.1,1,10
119,0.1,0.1,1,16,12,85,90,16,0.1,1,10
120,0.1,0.1,1,18,20,84,90,17,0.1,1,10
121,0.1,0.1,1,16,12,87,90,14,0.1,1,10
122,0.1,0.1,1,18,22,86,80,21,0.1,1,10
123,0.1,0.1,1,16,12,86,89,15,0.1,1,10
124,0.1,0.1,1,17,16,87,91,14,0.1,1,10
125,0.1,0.1,1,14,12,86,90,15,0.1,1,10
126,0.1,0.1,1,19,17,87,92,14,0.1,1,10
127,0.1,0.1,1,14,12,87,92,14,0.1,1,10
128,0.1,0.1,1,19,19,87,-114,15,0.1,0,10
129,0.1,0.1,1,15,10,83,92,18,0.1,1,10
130,0.1,0.1,1,19,19,87,92,14,0.1,1,10
131,0.1,0.1,1,14,10,87,92,14,0.1,1,10
132,0.1,0.1,1,19,19,87,92,14,0.1,1,10
133,0.1,0.1,1,14,10,87,92,14,0.1,1,10
134,0.1,0.1,1,19,18,84,92,17,0.1,1,10
135,0.1,0.1,1,14,11,87,92,14,0.1,1,10
136,0.1,0.1,1,19,18,87,92,14,0.1,1,10
137,0.1,0.1,1,14,10,84,92,17,0.1,1,10
138,0.1,0.1,1,19,19,87,92,14,0.1,1,10
139,0.1,0.1,1,15,10,85,92,16,0.1,1,10
140,0.1,0.1,1,19,20,85,90,16,0.1,1,10
141,0.1,0.1,1,14,10,85,92,16,0.1,1,10
142,0.1,0.1,1,19,19,87,92,14,0.1,1,10
143,0.1,0.1,1,14,10,87,92,14,0.1,1,10
144,0.1,0.1,1,19,19,87,92,14,0.1,1,10
145,0.1,0.1,1,14,10,87,92,14,0.1,1,10
146,0.1,0.1,1,18,19,87,92,14,0.1,1,10
147,0.1,0.1,1,18,10,78,92,23,0.1,1,10
148,0.1,0.1,1,18,17,77,92,24,0.1,1,10
