eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.2,0,0,-107,-137,38,0.1,0,10
1,0.1,0.1,0.2,0,0,-121,-122,23,0.1,0,10
2,0.1,0.1,0.2,0,0,-120,-139,40,0.1,0,10
3,0.1,0.1,0.2,24,0,37,-145,64,0.1,0,10
4,0.1,0.1,0.2,25,14,87,-181,82,0.1,0,10
5,0.1,0.1,0.2,15,15,87,-127,28,0.1,0,10
6,0.1,0.1,0.2,15,15,83,-205,106,0.1,0,10
7,0.1,0.1,0.2,15,24,85,92,16,0.1,1,10
8,0.1,0.1,0.2,19,24,-107,-119,20,0.1,0,10
9,0.1,0.1,0.2,25,10,83,92,18,0.1,1,10
10,0.1,0.1,0.2,25,21,-113,90,14,0.1,0,10
11,0.1,0.1,0.2,20,22,85,91,16,0.1,1,10
12,0.1,0.1,0.2,20,17,85,92,16,0.1,1,10
13,0.1,0.1,0.2,25,15,87,92,14,0.1,1,10
14,0.1,0.1,0.2,24,19,86,92,15,0.1,1,10
15,0.1,0.1,0.2,19,19,82,92,19,0.1,1,10
16,0.1,0.1,0.2,24,10,-111,92,12,0.1,0,10
17,0.1,0.1,0.2,24,12,-106,91,10,0.1,0,10
18,0.1,0.1,0.2,24,19,87,92,14,0.1,1,10
19,0.1,0.1,0.2,19,19,87,92,14,0.1,1,10
20,0.1,0.1,0.2,20,17,-104,92,9,0.1,0,10
21,0.1,0.1,0.2,24,15,87,90,14,0.1,1,10
22,0.1,0.1,0.2,24,15,-110,91,11,0.1,0,10
23,0.1,0.1,0.2,24,21,87,92,14,0.1,1,10
24,0.1,0.1,0.2,19,20,87,90,14,0.1,1,10
25,0.1,0.1,0.2,24,20,87,92,14,0.1,1,10
26,0.1,0.1,0.2,23,19,87,92,14,0.1,1,10
27,0.1,0.1,0.2,21,13,81,90,20,0.1,1,10
28,0.1,0.1,0.2,24,17,-107,92,9,0.1,0,10
29,0.1,0.1,0.2,24,17,-107,90,11,0.1,0,10
30,0.1,0.1,0.2,23,25,87,89,14,0.1,1,10
31,0.1,0.1,0.2,25,24,83,92,18,0.1,1,10
32,0.1,0.1,0.2,21,24,87,-111,14,0.1,0,10
33,0.1,0.1,0.2,26,21,90,92,11,0.1,1,10
34,0.1,0.1,0.2,22,23,88,-115,16,0.1,0,10
35,0.1,0.1,0.2,25,19,90,89,12,0.1,1,10
36,0.1,0.1,0.2,26,18,89,91,12,0.1,1,10
37,0.1,0.1,0.2,15,18,91,92,10,0.1,1,10
38,0.1,0.1,0.2,19,19,91,92,10,0.1,1,10
39,0.1,0.1,0.2,18,20,91,78,23,0.1,1,10
40,0.1,0.1,0.2,18,23,88,92,13,0.1,1,10
41,0.1,0.1,0.2,17,17,89,86,15,0.1,1,10
42,0.1,0.1,0.2,20,21,91,92,10,0.1,1,10
43,0.1,0.1,0.2,17,18,91,90,11,0.1,1,10
44,0.1,0.1,0.2,20,22,89,92,12,0.1,1,10
45,0.1,0.1,0.2,18,19,91,92,10,0.1,1,10
46,0.1,0.1,0.2,20,16,91,92,10,0.1,1,10
47,0.1,0.1,0.2,17,18,89,92,12,0.1,1,10
48,0.1,0.1,0.2,21,27,85,73,28,0.1,1,10
49,0.1,0.1,0.2,21,23,-102,92,9,0.1,0,10
50,0.1,0.1,0.2,21,16,-102,92,9,0.1,0,10
51,0.1,0.1,0.2,21,15,-104,92,9,0.1,0,10
