eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.2,0,0,-105,-133,34,0.1,0,10
1,0.1,0.1,0.2,0,0,-117,-145,46,0.1,0,10
2,0.1,0.1,0.2,0,0,-117,-141,42,0.1,0,10
3,0.1,0.1,0.2,0,0,-105,-114,15,0.1,0,10
4,0.1,0.1,0.2,0,0,-116,-111,17,0.1,0,10
5,0.1,0.1,0.2,0,0,-148,-202,103,0.1,0,10
6,0.1,0.1,0.2,0,0,-134,-146,47,0.1,0,10
7,0.1,0.1,0.2,0,0,-110,-217,118,0.1,0,10
8,0.1,0.1,0.2,0,0,-175,-125,76,0.1,0,10
9,0.1,0.1,0.2,0,12,-129,83,30,0.1,0,10
10,0.1,0.1,0.2,5,12,-124,-112,25,0.1,0,10
11,0.1,0.1,0.2,9,12,-123,92,24,0.1,0,10
12,0.1,0.1,0.2,12,12,-110,85,16,0.1,0,10
13,0.1,0.1,0.2,12,12,-135,90,36,0.1,0,10
14,0.1,0.1,0.2,22,12,72,90,29,0.1,1,10
15,0.1,0.1,0.2,17,22,86,90,15,0.1,1,10
16,0.1,0.1,0.2,19,25,85,83,18,0.1,1,10
17,0.1,0.1,0.2,23,17,85,89,16,0.1,1,10
18,0.1,0.1,0.2,23,20,-111,90,12,0.1,0,10
19,0.1,0.1,0.2,24,24,79,83,22,0.1,1,10
20,0.1,0.1,0.2,27,28,85,69,32,0.1,1,10
21,0.1,0.1,0.2,19,27,85,88,16,0.1,1,10
22,0.1,0.1,0.2,21,17,87,90,14,0.1,1,10
23,0.1,0.1,0.2,24,18,80,90,21,0.1,1,10
24,0.1,0.1,0.2,23,23,87,88,14,0.1,1,10
25,0.1,0.1,0.2,21,19,87,88,14,0.1,1,10
26,0.1,0.1,0.2,25,20,78,90,23,0.1,1,10
27,0.1,0.1,0.2,26,24,84,73,28,0.1,1,10
28,0.1,0.1,0.2,18,21,87,90,14,0.1,1,10
29,0.1,0.1,0.2,23,17,-107,90,11,0.1,0,10
30,0.1,0.1,0.2,22,23,87,88,14,0.1,1,10
31,0.1,0.1,0.2,23,24,80,90,21,0.1,1,10
32,0.1,0.1,0.2,24,23,81,87,20,0.1,1,10
33,0.1,0.1,0.2,26,21,-121,87,22,0.1,0,10
34,0.1,0.1,0.2,25,20,85,90,16,0.1,1,10
35,0.1,0.1,0.2,16,17,85,90,16,0.1,1,10
36,0.1,0.1,0.2,20,26,85,85,16,0.1,1,10
37,0.1,0.1,0.2,22,26,87,88,14,0.1,1,10
38,0.1,0.1,0.2,22,22,85,88,16,0.1,1,10
39,0.1,0.1,0.2,24,23,82,90,19,0.1,1,10
40,0.1,0.1,0.2,22,21,86,90,15,0.1,1,10
41,0.1,0.1,0.2,16,19,87,91,14,0.1,1,10
42,0.1,0.1,0.2,22,24,87,90,14,0.1,1,10
43,0.1,0.1,0.2,23,20,87,90,14,0.1,1,10
44,0.1,0.1,0.2,22,21,87,90,14,0.1,1,10
45,0.1,0.1,0.2,23,23,87,88,14,0.1,1,10
46,0.1,0.1,0.2,23,22,-106,89,12,0.1,0,10
47,0.1,0.1,0.2,23,23,-114,-107,15,0.1,0,10
48,0.1,0.1,0.2,18,18,85,90,16,0.1,1,10
49,0.1,0.1,0.2,24,19,74,-115,27,0.1,0,10
50,0.1,0.1,0.2,27,23,85,90,16,0.1,1,10
51,0.1,0.1,0.2,23,20,85,89,16,0.1,1,10
52,0.1,0.1,0.2,22,21,87,-108,14,0.1,0,10
53,0.1,0.1,0.2,23,21,87,88,14,0.1,1,10
54,0.1,0.1,0.2,16,26,85,82,19,0.1,1,10
55,0.1,0.1,0.2,23,26,87,90,14,0.1,1,10
56,0.1,0.1,0.2,23,19,80,88,21,0.1,1,10
57,0.1,0.1,0.2,23,18,-102,89,12,0.1,0,10
58,0.1,0.1,0.2,24,21,87,90,14,0.1,1,10
59,0.1,0.1,0.2,24,21,85,88,16,0.1,1,10
60,0.1,0.1,0.2,23,23,87,90,14,0.1,1,10
61,0.1,0.1,0.2,22,23,85,90,16,0.1,1,10
62,0.1,0.1,0.2,16,22,87,90,14,0.1,1,10
63,0.1,0.1,0.2,23,16,-151,90,52,0.1,0,10
64,0.1,0.1,0.2,23,21,87,90,14,0.1,1,10
65,0.1,0.1,0.2,23,21,87,90,14,0.1,1,10
66,0.1,0.1,0.2,23,22,87,90,14,0.1,1,10
67,0.1,0.1,0.2,22,23,87,90,14,0.1,1,10
68,0.1,0.1,0.2,23,23,76,90,25,0.1,1,10
69,0.1,0.1,0.2,26,17,86,90,15,0.1,1,10
70,0.1,0.1,0.2,17,21,87,87,14,0.1,1,10
71,0.1,0.1,0.2,23,21,87,88,14,0.1,1,10
72,0.1,0.1,0.2,23,22,85,90,16,0.1,1,10
73,0.1,0.1,0.2,23,23,85,87,16,0.1,1,10
74,0.1,0.1,0.2,20,21,85,92,16,0.1,1,10
75,0.1,0.1,0.2,23,19,87,89,14,0.1,1,10
76,0.1,0.1,0.2,17,21,85,89,16,0.1,1,10
77,0.1,0.1,0.2,23,21,85,90,16,0.1,1,10
78,0.1,0.1,0.2,24,21,85,88,16,0.1,1,10
79,0.1,0.1,0.2,24,23,87,90,14,0.1,1,10
80,0.1,0.1,0.2,20,21,87,90,14,0.1,1,10
81,0.1,0.1,0.2,23,19,87,90,14,0.1,1,10
82,0.1,0.1,0.2,17,20,87,90,14,0.1,1,10
83,0.1,0.1,0.2,23,22,86,90,15,0.1,1,10
84,0.1,0.1,0.2,23,21,84,89,17,0.1,1,10
85,0.1,0.1,0.2,24,23,87,90,14,0.1,1,10
86,0.1,0.1,0.2,22,21,83,90,18,0.1,1,10
87,0.1,0.1,0.2,24,20,87,90,14,0.1,1,10
88,0.1,0.1,0.2,17,20,87,90,14,0.1,1,10
89,0.1,0.1,0.2,23,23,85,88,16,0.1,1,10
90,0.1,0.1,0.2,24,22,87,88,14,0.1,1,10
91,0.1,0.1,0.2,24,22,86,90,15,0.1,1,10
92,0.1,0.1,0.2,20,23,86,90,15,0.1,1,10
93,0.1,0.1,0.2,22,23,-105,-113,14,0.1,0,10
94,0.1,0.1,0.2,23,20,87,90,14,0.1,1,10
95,0.1,0.1,0.2,17,20,87,88,14,0.1,1,10
96,0.1,0.1,0.2,23,22,87,88,14,0.1,1,10
97,0.1,0.1,0.2,23,21,87,90,14,0.1,1,10
98,0.1,0.1,0.2,21,23,86,90,15,0.1,1,10
99,0.1,0.1,0.2,22,23,85,89,16,0.1,1,10
100,0.1,0.1,0.2,23,19,86,90,15,0.1,1,10
101,0.1,0.1,0.2,23,18,81,90,20,0.1,1,10
102,0.1,0.1,0.2,26,22,86,86,15,0.1,1,10
103,0.1,0.1,0.2,20,21,86,90,15,0.1,1,10
104,0.1,0.1,0.2,21,21,87,90,14,0.1,1,10
105,0.1,0.1,0.2,22,23,87,90,14,0.1,1,10
106,0.1,0.1,0.2,22,22,87,88,14,0.1,1,10
107,0.1,0.1,0.2,22,23,87,88,14,0.1,1,10
108,0.1,0.1,0.2,26,25,84,90,17,0.1,1,10
109,0.1,0.1,0.2,24,22,82,90,19,0.1,1,10
110,0.1,0.1,0.2,24,21,87,89,14,0.1,1,10
111,0.1,0.1,0.2,26,22,-118,90,19,0.1,0,10
112,0.1,0.1,0.2,21,20,87,90,14,0.1,1,10
113,0.1,0.1,0.2,23,20,87,88,14,0.1,1,10
114,0.1,0.1,0.2,21,22,87,90,14,0.1,1,10
115,0.1,0.1,0.2,23,21,86,90,15,0.1,1,10
116,0.1,0.1,0.2,18,22,87,90,14,0.1,1,10
117,0.1,0.1,0.2,27,22,88,90,13,0.1,1,10
118,0.1,0.1,0.2,25,20,87,90,14,0.1,1,10
119,0.1,0.1,0.2,23,20,86,88,15,0.1,1,10
120,0.1,0.1,0.2,21,21,86,90,15,0.1,1,10
121,0.1,0.1,0.2,23,21,86,89,15,0.1,1,10
122,0.1,0.1,0.2,19,22,87,90,14,0.1,1,10
123,0.1,0.1,0.2,21,20,87,91,14,0.1,1,10
124,0.1,0.1,0.2,21,24,87,90,14,0.1,1,10
125,0.1,0.1,0.2,23,20,85,87,16,0.1,1,10
126,0.1,0.1,0.2,21,21,87,90,14,0.1,1,10
127,0.1,0.1,0.2,23,23,86,89,15,0.1,1,10
128,0.1,0.1,0.2,18,22,85,90,16,0.1,1,10
129,0.1,0.1,0.2,23,19,86,90,15,0.1,1,10
130,0.1,0.1,0.2,21,23,87,90,14,0.1,1,10
131,0.1,0.1,0.2,23,20,85,90,16,0.1,1,10
132,0.1,0.1,0.2,21,21,85,90,16,0.1,1,10
133,0.1,0.1,0.2,21,22,86,92,15,0.1,1,10
134,0.1,0.1,0.2,20,22,85,90,16,0.1,1,10
135,0.1,0.1,0.2,23,18,84,90,17,0.1,1,10
136,0.1,0.1,0.2,21,22,87,89,14,0.1,1,10
137,0.1,0.1,0.2,23,21,87,92,14,0.1,1,10
138,0.1,0.1,0.2,20,23,87,90,14,0.1,1,10
139,0.1,0.1,0.2,21,22,87,90,14,0.1,1,10
140,0.1,0.1,0.2,21,22,87,90,14,0.1,1,10
141,0.1,0.1,0.2,23,19,87,90,14,0.1,1,10
142,0.1,0.1,0.2,21,23,86,-112,15,0.1,0,10
143,0.1,0.1,0.2,22,22,87,90,14,0.1,1,10
144,0.1,0.1,0.2,21,20,87,90,14,0.1,1,10
145,0.1,0.1,0.2,21,22,87,90,14,0.1,1,10
146,0.1,0.1,0.2,21,22,87,90,14,0.1,1,10
147,0.1,0.1,0.2,22,19,85,87,16,0.1,1,10
148,0.1,0.1,0.2,22,24,87,90,14,0.1,1,10
