eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,1,0,0,-124,-181,82,0.1,0,10
1,0.1,0.1,1,0,11,-121,86,22,0.1,0,10
2,0.1,0.1,1,9,10,-119,92,20,0.1,0,10
3,0.1,0.1,1,10,10,-117,91,18,0.1,0,10
4,0.1,0.1,1,10,9,-106,92,9,0.1,0,10
5,0.1,0.1,1,10,11,-119,88,20,0.1,0,10
6,0.1,0.1,1,10,10,-137,79,38,0.1,0,10
7,0.1,0.1,1,16,11,-128,86,29,0.1,0,10
8,0.1,0.1,1,14,10,76,89,25,0.1,1,10
9,0.1,0.1,1,19,16,87,92,14,0.1,1,10
10,0.1,0.1,1,20,10,-116,90,17,0.1,0,10
11,0.1,0.1,1,10,17,89,92,12,0.1,1,10
12,0.1,0.1,1,16,20,91,-110,11,0.1,0,10
13,0.1,0.1,1,15,10,86,90,15,0.1,1,10
14,0.1,0.1,1,16,19,91,92,10,0.1,1,10
15,0.1,0.1,1,13,10,90,92,11,0.1,1,10
16,0.1,0.1,1,16,22,91,83,18,0.1,1,10
17,0.1,0.1,1,14,10,91,90,11,0.1,1,10
18,0.1,0.1,1,16,15,88,92,13,0.1,1,10
19,0.1,0.1,1,10,15,91,-105,10,0.1,0,10
20,0.1,0.1,1,17,19,89,77,24,0.1,1,10
21,0.1,0.1,1,13,16,91,92,10,0.1,1,10
22,0.1,0.1,1,20,10,-135,92,36,0.1,0,10
23,0.1,0.1,1,10,19,91,92,10,0.1,1,10
24,0.1,0.1,1,19,10,90,92,11,0.1,1,10
25,0.1,0.1,1,12,20,91,89,12,0.1,1,10
26,0.1,0.1,1,18,10,91,92,10,0.1,1,10
27,0.1,0.1,1,20,14,-116,92,17,0.1,0,10
28,0.1,0.1,1,20,10,-106,91,10,0.1,0,10
29,0.1,0.1,1,11,19,91,90,11,0.1,1,10
30,0.1,0.1,1,19,10,89,90,12,0.1,1,10
31,0.1,0.1,1,11,19,91,89,12,0.1,1,10
32,0.1,0.1,1,17,10,91,89,12,0.1,1,10
33,0.1,0.1,1,13,19,91,92,10,0.1,1,10
34,0.1,0.1,1,17,10,89,92,12,0.1,1,10
35,0.1,0.1,1,14,20,91,90,11,0.1,1,10
36,0.1,0.1,1,16,9,91,91,10,0.1,1,10
37,0.1,0.1,1,14,19,91,90,11,0.1,1,10
38,0.1,0.1,1,15,9,91,91,10,0.1,1,10
39,0.1,0.1,1,14,16,88,92,13,0.1,1,10
40,0.1,0.1,1,18,10,81,92,20,0.1,1,10
41,0.1,0.1,1,17,16,79,92,22,0.1,1,10
42,0.1,0.1,1,17,13,89,92,12,0.1,1,10
43,0.1,0.1,1,14,16,87,92,14,0.1,1,10
44,0.1,0.1,1,17,11,85,92,16,0.1,1,10
45,0.1,0.1,1,19,17,-136,91,37,0.1,0,10
46,0.1,0.1,1,19,11,-110,92,11,0.1,0,10
47,0.1,0.1,1,12,17,88,92,13,0.1,1,10
48,0.1,0.1,1,19,12,89,92,12,0.1,1,10
49,0.1,0.1,1,19,19,-107,-108,9,0.1,0,10
50,0.1,0.1,1,19,9,-107,92,9,0.1,0,10
51,0.1,0.1,1,19,17,-108,92,9,0.1,0,10
52,0.1,0.1,1,19,10,-107,92,9,0.1,0,10
53,0.1,0.1,1,19,17,-107,92,9,0.1,0,10
54,0.1,0.1,1,19,10,-123,92,24,0.1,0,10
55,0.1,0.1,1,19,17,-108,92,9,0.1,0,10
56,0.1,0.1,1,18,10,-107,92,9,0.1,0,10
57,0.1,0.1,1,18,15,-107,91,10,0.1,0,10
58,0.1,0.1,1,14,17,-107,-121,22,0.1,0,10
59,0.1,0.1,1,14,10,-111,92,12,0.1,0,10
60,0.1,0.1,1,14,9,-102,92,9,0.1,0,10
61,0.1,0.1,1,11,10,-160,90,61,0.1,0,10
62,0.1,0.1,1,11,10,-123,92,24,0.1,0,10
63,0.1,0.1,1,11,11,-108,87,14,0.1,0,10
64,0.1,0.1,1,11,10,-152,92,53,0.1,0,10
65,0.1,0.1,1,11,9,-108,92,9,0.1,0,10
66,0.1,0.1,1,11,10,-122,89,23,0.1,0,10
67,0.1,0.1,1,11,10,-129,91,30,0.1,0,10
68,0.1,0.1,1,11,9,-107,89,12,0.1,0,10
69,0.1,0.1,1,11,10,-142,91,43,0.1,0,10
70,0.1,0.1,1,11,10,-121,92,22,0.1,0,10
71,0.1,0.1,1,15,10,56,92,45,0.1,1,10
72,0.1,0.1,1,20,18,87,92,14,0.1,1,10
73,0.1,0.1,1,12,11,89,92,12,0.1,1,10
74,0.1,0.1,1,17,16,87,92,14,0.1,1,10
75,0.1,0.1,1,15,13,84,85,17,0.1,1,10
76,0.1,0.1,1,18,17,85,92,16,0.1,1,10
77,0.1,0.1,1,13,11,87,91,14,0.1,1,10
78,0.1,0.1,1,19,16,-110,92,11,0.1,0,10
79,0.1,0.1,1,13,13,82,90,19,0.1,1,10
80,0.1,0.1,1,19,14,-107,92,9,0.1,0,10
81,0.1,0.1,1,12,14,89,91,12,0.1,1,10
82,0.1,0.1,1,17,16,88,90,13,0.1,1,10
83,0.1,0.1,1,12,12,88,89,13,0.1,1,10
84,0.1,0.1,1,19,14,86,92,15,0.1,1,10
85,0.1,0.1,1,12,14,89,92,12,0.1,1,10
86,0.1,0.1,1,18,14,87,92,14,0.1,1,10
87,0.1,0.1,1,13,13,89,87,14,0.1,1,10
88,0.1,0.1,1,17,16,88,82,19,0.1,1,10
89,0.1,0.1,1,13,13,89,92,12,0.1,1,10
90,0.1,0.1,1,17,15,88,92,13,0.1,1,10
91,0.1,0.1,1,13,13,89,92,12,0.1,1,10
92,0.1,0.1,1,19,14,85,91,16,0.1,1,10
93,0.1,0.1,1,14,14,87,92,14,0.1,1,10
94,0.1,0.1,1,16,14,89,90,12,0.1,1,10
95,0.1,0.1,1,14,14,86,92,15,0.1,1,10
96,0.1,0.1,1,16,14,89,92,12,0.1,1,10
97,0.1,0.1,1,14,14,89,92,12,0.1,1,10
98,0.1,0.1,1,16,14,89,92,12,0.1,1,10
99,0.1,0.1,1,18,17,-106,-107,8,0.1,0,10
