eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.4,0,0,-108,-108,9,0.1,0,10
1,0.1,0.1,0.4,0,0,-115,-127,28,0.1,0,10
2,0.1,0.1,0.4,0,23,-151,60,52,0.1,0,10
3,0.1,0.1,0.4,5,14,-105,82,19,0.1,0,10
4,0.1,0.1,0.4,9,14,-110,82,19,0.1,0,10
5,0.1,0.1,0.4,9,14,-105,-106,7,0.1,0,10
6,0.1,0.1,0.4,13,14,-134,88,35,0.1,0,10
7,0.1,0.1,0.4,13,14,-150,-109,51,0.1,0,10
8,0.1,0.1,0.4,13,16,-118,74,27,0.1,0,10
9,0.1,0.1,0.4,13,14,-173,83,74,0.1,0,10
10,0.1,0.1,0.4,14,14,-123,88,24,0.1,0,10
11,0.1,0.1,0.4,14,14,-141,85,42,0.1,0,10
12,0.1,0.1,0.4,20,16,66,86,35,0.1,1,10
13,0.1,0.1,0.4,22,22,83,87,18,0.1,1,10
14,0.1,0.1,0.4,22,14,80,88,21,0.1,1,10
15,0.1,0.1,0.4,21,22,83,84,18,0.1,1,10
16,0.1,0.1,0.4,19,22,83,88,18,0.1,1,10
17,0.1,0.1,0.4,22,14,83,88,18,0.1,1,10
18,0.1,0.1,0.4,22,24,83,79,22,0.1,1,10
19,0.1,0.1,0.4,21,22,82,86,19,0.1,1,10
20,0.1,0.1,0.4,22,20,69,87,32,0.1,1,10
21,0.1,0.1,0.4,23,16,81,87,20,0.1,1,10
22,0.1,0.1,0.4,22,26,81,85,20,0.1,1,10
23,0.1,0.1,0.4,22,22,81,85,20,0.1,1,10
24,0.1,0.1,0.4,19,20,83,88,18,0.1,1,10
25,0.1,0.1,0.4,22,16,-119,88,20,0.1,0,10
26,0.1,0.1,0.4,22,22,-129,88,30,0.1,0,10
27,0.1,0.1,0.4,22,22,81,88,20,0.1,1,10
28,0.1,0.1,0.4,23,15,79,85,22,0.1,1,10
29,0.1,0.1,0.4,23,27,-150,85,51,0.1,0,10
30,0.1,0.1,0.4,20,22,78,88,23,0.1,1,10
31,0.1,0.1,0.4,21,22,81,87,20,0.1,1,10
32,0.1,0.1,0.4,22,22,77,-107,24,0.1,0,10
33,0.1,0.1,0.4,22,14,81,86,20,0.1,1,10
34,0.1,0.1,0.4,21,22,80,88,21,0.1,1,10
35,0.1,0.1,0.4,21,22,83,88,18,0.1,1,10
36,0.1,0.1,0.4,23,22,78,86,23,0.1,1,10
37,0.1,0.1,0.4,22,14,81,86,20,0.1,1,10
38,0.1,0.1,0.4,21,22,80,86,21,0.1,1,10
39,0.1,0.1,0.4,23,24,-119,84,20,0.1,0,10
40,0.1,0.1,0.4,21,22,82,88,19,0.1,1,10
41,0.1,0.1,0.4,21,14,83,87,18,0.1,1,10
42,0.1,0.1,0.4,20,22,83,88,18,0.1,1,10
