eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.4,0,24,-110,42,59,0.1,0,10
1,0.1,0.1,0.4,13,14,-127,87,28,0.1,0,10
2,0.1,0.1,0.4,15,14,76,86,25,0.1,1,10
3,0.1,0.1,0.4,18,18,89,85,16,0.1,1,10
4,0.1,0.1,0.4,12,14,88,86,15,0.1,1,10
5,0.1,0.1,0.4,17,17,91,88,13,0.1,1,10
6,0.1,0.1,0.4,11,17,89,-110,12,0.1,0,10
7,0.1,0.1,0.4,17,17,91,-121,22,0.1,0,10
8,0.1,0.1,0.4,14,15,88,86,15,0.1,1,10
9,0.1,0.1,0.4,17,16,89,83,18,0.1,1,10
10,0.1,0.1,0.4,13,17,91,88,13,0.1,1,10
11,0.1,0.1,0.4,16,16,90,87,14,0.1,1,10
12,0.1,0.1,0.4,18,15,91,88,13,0.1,1,10
13,0.1,0.1,0.4,13,18,91,-112,13,0.1,0,10
14,0.1,0.1,0.4,16,17,91,88,13,0.1,1,10
15,0.1,0.1,0.4,19,16,87,83,18,0.1,1,10
16,0.1,0.1,0.4,13,19,90,84,17,0.1,1,10
17,0.1,0.1,0.4,16,21,-105,-114,15,0.1,0,10
18,0.1,0.1,0.4,17,18,90,84,17,0.1,1,10
19,0.1,0.1,0.4,18,19,87,-108,14,0.1,0,10
20,0.1,0.1,0.4,17,18,89,88,13,0.1,1,10
21,0.1,0.1,0.4,19,15,-105,84,17,0.1,0,10
22,0.1,0.1,0.4,14,17,91,88,13,0.1,1,10
23,0.1,0.1,0.4,16,18,91,-105,10,0.1,0,10
24,0.1,0.1,0.4,16,18,91,87,14,0.1,1,10
25,0.1,0.1,0.4,18,17,-103,86,15,0.1,0,10
26,0.1,0.1,0.4,16,14,91,87,14,0.1,1,10
27,0.1,0.1,0.4,18,17,89,88,13,0.1,1,10
28,0.1,0.1,0.4,19,17,-107,88,13,0.1,0,10
29,0.1,0.1,0.4,14,19,88,84,17,0.1,1,10
30,0.1,0.1,0.4,16,19,91,-139,40,0.1,0,10
31,0.1,0.1,0.4,13,19,91,-123,24,0.1,0,10
32,0.1,0.1,0.4,18,19,91,-114,15,0.1,0,10
33,0.1,0.1,0.4,15,15,89,88,13,0.1,1,10
34,0.1,0.1,0.4,15,16,86,86,15,0.1,1,10
35,0.1,0.1,0.4,16,17,88,88,13,0.1,1,10
36,0.1,0.1,0.4,18,18,-113,88,14,0.1,0,10
37,0.1,0.1,0.4,16,14,91,87,14,0.1,1,10
38,0.1,0.1,0.4,17,19,91,80,21,0.1,1,10
39,0.1,0.1,0.4,16,18,86,88,15,0.1,1,10
40,0.1,0.1,0.4,18,18,91,88,13,0.1,1,10
41,0.1,0.1,0.4,16,14,90,86,15,0.1,1,10
42,0.1,0.1,0.4,17,17,91,87,14,0.1,1,10
