eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.4,0,0,-132,-122,33,0.1,0,10
1,0.1,0.1,0.4,0,0,-112,-148,49,0.1,0,10
2,0.1,0.1,0.4,0,0,-105,-135,36,0.1,0,10
3,0.1,0.1,0.4,0,0,-113,-134,35,0.1,0,10
4,0.1,0.1,0.4,0,0,-135,-125,36,0.1,0,10
5,0.1,0.1,0.4,0,0,-104,-123,24,0.1,0,10
6,0.1,0.1,0.4,0,0,-128,-183,84,0.1,0,10
7,0.1,0.1,0.4,0,0,-139,-122,40,0.1,0,10
8,0.1,0.1,0.4,16,23,68,32,69,0.1,1,10
9,0.1,0.1,0.4,19,19,91,92,10,0.1,1,10
10,0.1,0.1,0.4,11,10,91,92,10,0.1,1,10
11,0.1,0.1,0.4,19,17,89,92,12,0.1,1,10
12,0.1,0.1,0.4,23,17,86,91,15,0.1,1,10
13,0.1,0.1,0.4,11,12,91,92,10,0.1,1,10
14,0.1,0.1,0.4,17,20,91,-111,12,0.1,0,10
15,0.1,0.1,0.4,19,19,91,90,11,0.1,1,10
16,0.1,0.1,0.4,13,11,90,92,11,0.1,1,10
17,0.1,0.1,0.4,19,16,-107,92,9,0.1,0,10
18,0.1,0.1,0.4,18,17,91,89,12,0.1,1,10
19,0.1,0.1,0.4,19,24,91,80,21,0.1,1,10
20,0.1,0.1,0.4,15,15,91,89,12,0.1,1,10
21,0.1,0.1,0.4,19,17,91,92,10,0.1,1,10
22,0.1,0.1,0.4,17,19,91,92,10,0.1,1,10
23,0.1,0.1,0.4,13,19,91,92,10,0.1,1,10
24,0.1,0.1,0.4,18,14,91,92,10,0.1,1,10
25,0.1,0.1,0.4,20,13,85,92,16,0.1,1,10
26,0.1,0.1,0.4,16,19,91,91,10,0.1,1,10
27,0.1,0.1,0.4,19,19,-110,92,11,0.1,0,10
28,0.1,0.1,0.4,15,15,91,89,12,0.1,1,10
29,0.1,0.1,0.4,17,14,91,92,10,0.1,1,10
30,0.1,0.1,0.4,16,18,90,92,11,0.1,1,10
31,0.1,0.1,0.4,19,18,90,91,11,0.1,1,10
32,0.1,0.1,0.4,19,15,-104,91,10,0.1,0,10
33,0.1,0.1,0.4,14,15,91,92,10,0.1,1,10
34,0.1,0.1,0.4,14,24,91,82,19,0.1,1,10
35,0.1,0.1,0.4,16,17,88,90,13,0.1,1,10
36,0.1,0.1,0.4,19,16,90,92,11,0.1,1,10
37,0.1,0.1,0.4,14,14,91,91,10,0.1,1,10
38,0.1,0.1,0.4,16,18,91,90,11,0.1,1,10
39,0.1,0.1,0.4,18,18,89,88,13,0.1,1,10
40,0.1,0.1,0.4,17,17,91,88,13,0.1,1,10
41,0.1,0.1,0.4,20,14,-108,91,10,0.1,0,10
42,0.1,0.1,0.4,18,21,91,92,10,0.1,1,10
43,0.1,0.1,0.4,15,16,91,91,10,0.1,1,10
44,0.1,0.1,0.4,14,16,91,92,10,0.1,1,10
45,0.1,0.1,0.4,15,23,91,58,43,0.1,1,10
46,0.1,0.1,0.4,15,18,89,92,12,0.1,1,10
47,0.1,0.1,0.4,17,16,89,92,12,0.1,1,10
48,0.1,0.1,0.4,16,17,89,90,12,0.1,1,10
49,0.1,0.1,0.4,19,16,-109,92,10,0.1,0,10
50,0.1,0.1,0.4,19,18,-109,91,10,0.1,0,10
51,0.1,0.1,0.4,19,15,-107,92,9,0.1,0,10
52,0.1,0.1,0.4,19,12,-112,92,13,0.1,0,10
53,0.1,0.1,0.4,19,18,-107,92,9,0.1,0,10
54,0.1,0.1,0.4,19,16,-107,92,9,0.1,0,10
55,0.1,0.1,0.4,19,11,-107,92,9,0.1,0,10
56,0.1,0.1,0.4,19,15,-108,92,9,0.1,0,10
57,0.1,0.1,0.4,19,12,-107,90,11,0.1,0,10
58,0.1,0.1,0.4,12,18,-107,-126,27,0.1,0,10
59,0.1,0.1,0.4,12,11,-119,91,20,0.1,0,10
60,0.1,0.1,0.4,12,10,-130,92,31,0.1,0,10
61,0.1,0.1,0.4,12,10,-145,91,46,0.1,0,10
62,0.1,0.1,0.4,12,12,-133,79,34,0.1,0,10
63,0.1,0.1,0.4,12,10,-103,92,9,0.1,0,10
64,0.1,0.1,0.4,12,12,-173,92,74,0.1,0,10
65,0.1,0.1,0.4,12,12,-130,90,31,0.1,0,10
66,0.1,0.1,0.4,12,10,-129,92,30,0.1,0,10
67,0.1,0.1,0.4,12,10,-158,92,59,0.1,0,10
68,0.1,0.1,0.4,12,10,-141,92,42,0.1,0,10
69,0.1,0.1,0.4,12,10,-121,92,22,0.1,0,10
70,0.1,0.1,0.4,12,10,-121,91,22,0.1,0,10
71,0.1,0.1,0.4,12,10,-130,92,31,0.1,0,10
72,0.1,0.1,0.4,12,10,-150,92,51,0.1,0,10
73,0.1,0.1,0.4,32,10,50,92,51,0.1,1,10
74,0.1,0.1,0.4,27,18,78,92,23,0.1,1,10
75,0.1,0.1,0.4,26,12,78,91,23,0.1,1,10
76,0.1,0.1,0.4,31,16,-118,92,19,0.1,0,10
77,0.1,0.1,0.4,39,19,46,92,55,0.1,1,10
78,0.1,0.1,0.4,29,11,81,92,20,0.1,1,10
79,0.1,0.1,0.4,21,19,81,92,20,0.1,1,10
80,0.1,0.1,0.4,31,16,83,90,18,0.1,1,10
81,0.1,0.1,0.4,27,16,82,92,19,0.1,1,10
82,0.1,0.1,0.4,28,14,78,92,23,0.1,1,10
83,0.1,0.1,0.4,20,21,84,92,17,0.1,1,10
84,0.1,0.1,0.4,29,20,82,92,19,0.1,1,10
85,0.1,0.1,0.4,26,10,82,92,19,0.1,1,10
86,0.1,0.1,0.4,31,13,68,92,33,0.1,1,10
87,0.1,0.1,0.4,20,16,79,92,22,0.1,1,10
88,0.1,0.1,0.4,27,16,83,92,18,0.1,1,10
89,0.1,0.1,0.4,29,16,81,92,20,0.1,1,10
90,0.1,0.1,0.4,27,34,81,68,33,0.1,1,10
91,0.1,0.1,0.4,20,26,80,91,21,0.1,1,10
92,0.1,0.1,0.4,26,26,-112,86,15,0.1,0,10
93,0.1,0.1,0.4,29,16,80,92,21,0.1,1,10
94,0.1,0.1,0.4,27,19,81,89,20,0.1,1,10
95,0.1,0.1,0.4,21,15,83,91,18,0.1,1,10
96,0.1,0.1,0.4,25,21,83,90,18,0.1,1,10
97,0.1,0.1,0.4,28,17,83,92,18,0.1,1,10
98,0.1,0.1,0.4,28,19,82,92,19,0.1,1,10
99,0.1,0.1,0.4,28,20,-113,-107,14,0.1,0,10
100,0.1,0.1,0.4,28,20,-115,-107,16,0.1,0,10
101,0.1,0.1,0.4,28,23,-114,-113,15,0.1,0,10
102,0.1,0.1,0.4,28,23,-113,-108,14,0.1,0,10
103,0.1,0.1,0.4,28,23,-116,-107,17,0.1,0,10
104,0.1,0.1,0.4,28,23,-115,-107,16,0.1,0,10
105,0.1,0.1,0.4,28,23,-113,-107,14,0.1,0,10
106,0.1,0.1,0.4,28,23,-113,-111,14,0.1,0,10
107,0.1,0.1,0.4,28,23,-113,-111,14,0.1,0,10
108,0.1,0.1,0.4,14,17,-121,-107,22,0.1,0,10
109,0.1,0.1,0.4,14,17,-129,-125,30,0.1,0,10
110,0.1,0.1,0.4,14,17,-131,-104,32,0.1,0,10
111,0.1,0.1,0.4,14,14,-132,-115,33,0.1,0,10
112,0.1,0.1,0.4,14,14,-113,-121,22,0.1,0,10
113,0.1,0.1,0.4,14,19,-155,86,56,0.1,0,10
