eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.4,0,0,-114,-141,42,0.1,0,10
1,0.1,0.1,0.4,0,0,-113,-112,14,0.1,0,10
2,0.1,0.1,0.4,0,0,-113,-130,31,0.1,0,10
3,0.1,0.1,0.4,0,10,-113,84,17,0.1,0,10
4,0.1,0.1,0.4,8,10,-126,92,27,0.1,0,10
5,0.1,0.1,0.4,10,10,-111,92,12,0.1,0,10
6,0.1,0.1,0.4,10,10,-148,90,49,0.1,0,10
7,0.1,0.1,0.4,10,10,-107,90,11,0.1,0,10
8,0.1,0.1,0.4,27,10,16,92,85,0.1,1,10
9,0.1,0.1,0.4,17,17,91,91,10,0.1,1,10
10,0.1,0.1,0.4,17,10,89,91,12,0.1,1,10
11,0.1,0.1,0.4,17,19,-110,83,18,0.1,0,10
12,0.1,0.1,0.4,15,17,89,92,12,0.1,1,10
13,0.1,0.1,0.4,13,13,91,90,11,0.1,1,10
14,0.1,0.1,0.4,14,16,89,92,12,0.1,1,10
15,0.1,0.1,0.4,18,17,90,92,11,0.1,1,10
16,0.1,0.1,0.4,15,18,91,75,26,0.1,1,10
17,0.1,0.1,0.4,18,14,-108,91,10,0.1,0,10
18,0.1,0.1,0.4,14,17,89,89,12,0.1,1,10
19,0.1,0.1,0.4,15,16,91,91,10,0.1,1,10
20,0.1,0.1,0.4,16,13,91,92,10,0.1,1,10
21,0.1,0.1,0.4,17,15,-107,92,9,0.1,0,10
22,0.1,0.1,0.4,17,18,90,92,11,0.1,1,10
23,0.1,0.1,0.4,14,17,90,88,13,0.1,1,10
24,0.1,0.1,0.4,16,13,91,89,12,0.1,1,10
25,0.1,0.1,0.4,19,19,88,88,13,0.1,1,10
26,0.1,0.1,0.4,17,18,89,92,12,0.1,1,10
27,0.1,0.1,0.4,11,17,91,92,10,0.1,1,10
28,0.1,0.1,0.4,11,15,91,86,15,0.1,1,10
29,0.1,0.1,0.4,18,17,91,92,10,0.1,1,10
30,0.1,0.1,0.4,17,18,91,92,10,0.1,1,10
31,0.1,0.1,0.4,14,17,91,92,10,0.1,1,10
32,0.1,0.1,0.4,15,12,91,92,10,0.1,1,10
33,0.1,0.1,0.4,18,16,91,90,11,0.1,1,10
34,0.1,0.1,0.4,13,17,90,90,11,0.1,1,10
35,0.1,0.1,0.4,17,17,91,92,10,0.1,1,10
36,0.1,0.1,0.4,15,18,89,-113,14,0.1,0,10
37,0.1,0.1,0.4,17,12,91,92,10,0.1,1,10
38,0.1,0.1,0.4,14,17,90,92,11,0.1,1,10
39,0.1,0.1,0.4,15,17,90,92,11,0.1,1,10
40,0.1,0.1,0.4,17,18,91,91,10,0.1,1,10
41,0.1,0.1,0.4,21,12,88,91,13,0.1,1,10
42,0.1,0.1,0.4,13,16,91,92,10,0.1,1,10
43,0.1,0.1,0.4,14,17,91,92,10,0.1,1,10
44,0.1,0.1,0.4,18,17,89,92,12,0.1,1,10
45,0.1,0.1,0.4,17,13,91,92,10,0.1,1,10
46,0.1,0.1,0.4,14,16,91,92,10,0.1,1,10
47,0.1,0.1,0.4,14,17,91,92,10,0.1,1,10
48,0.1,0.1,0.4,18,18,91,90,11,0.1,1,10
49,0.1,0.1,0.4,18,18,-106,-108,9,0.1,0,10
50,0.1,0.1,0.4,18,18,-110,-106,11,0.1,0,10
51,0.1,0.1,0.4,18,18,-102,-108,9,0.1,0,10
52,0.1,0.1,0.4,18,18,-102,-106,7,0.1,0,10
53,0.1,0.1,0.4,18,18,-102,-108,9,0.1,0,10
54,0.1,0.1,0.4,18,18,-102,-106,7,0.1,0,10
55,0.1,0.1,0.4,18,18,-102,-106,7,0.1,0,10
56,0.1,0.1,0.4,18,18,-103,-107,8,0.1,0,10
57,0.1,0.1,0.4,18,18,-102,-106,7,0.1,0,10
58,0.1,0.1,0.4,15,11,-102,-107,8,0.1,0,10
59,0.1,0.1,0.4,15,11,-119,-116,20,0.1,0,10
60,0.1,0.1,0.4,14,17,-105,74,27,0.1,0,10
61,0.1,0.1,0.4,17,10,-121,92,22,0.1,0,10
62,0.1,0.1,0.4,17,10,-106,-113,14,0.1,0,10
63,0.1,0.1,0.4,17,10,-119,-124,25,0.1,0,10
64,0.1,0.1,0.4,18,10,-165,85,66,0.1,0,10
65,0.1,0.1,0.4,18,10,-124,92,25,0.1,0,10
66,0.1,0.1,0.4,18,10,-145,92,46,0.1,0,10
67,0.1,0.1,0.4,18,10,-186,89,87,0.1,0,10
68,0.1,0.1,0.4,18,10,-141,90,42,0.1,0,10
69,0.1,0.1,0.4,18,10,-136,92,37,0.1,0,10
70,0.1,0.1,0.4,18,10,-132,92,33,0.1,0,10
71,0.1,0.1,0.4,18,13,-144,91,45,0.1,0,10
72,0.1,0.1,0.4,18,10,-127,92,28,0.1,0,10
73,0.1,0.1,0.4,18,10,-121,91,22,0.1,0,10
74,0.1,0.1,0.4,18,10,-149,92,50,0.1,0,10
75,0.1,0.1,0.4,18,14,-136,83,37,0.1,0,10
76,0.1,0.1,0.4,18,10,-128,91,29,0.1,0,10
77,0.1,0.1,0.4,18,12,-110,92,11,0.1,0,10
78,0.1,0.1,0.4,18,12,-175,92,76,0.1,0,10
79,0.1,0.1,0.4,18,10,-135,92,36,0.1,0,10
80,0.1,0.1,0.4,18,10,-125,89,26,0.1,0,10
81,0.1,0.1,0.4,18,10,-123,92,24,0.1,0,10
82,0.1,0.1,0.4,18,10,-107,92,9,0.1,0,10
83,0.1,0.1,0.4,18,10,-128,92,29,0.1,0,10
84,0.1,0.1,0.4,18,10,-146,92,47,0.1,0,10
85,0.1,0.1,0.4,33,10,51,92,50,0.1,1,10
86,0.1,0.1,0.4,29,18,79,92,22,0.1,1,10
87,0.1,0.1,0.4,32,10,-102,92,9,0.1,0,10
88,0.1,0.1,0.4,29,19,81,92,20,0.1,1,10
89,0.1,0.1,0.4,24,18,76,92,25,0.1,1,10
90,0.1,0.1,0.4,28,11,79,91,22,0.1,1,10
91,0.1,0.1,0.4,29,20,81,91,20,0.1,1,10
92,0.1,0.1,0.4,28,19,79,90,22,0.1,1,10
