eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.2,0,0,-119,-125,26,0.1,0,10
1,0.1,0.1,0.2,0,0,-106,-121,22,0.1,0,10
2,0.1,0.1,0.2,0,0,-120,-122,23,0.1,0,10
3,0.1,0.1,0.2,0,29,-142,28,73,0.1,0,10
4,0.1,0.1,0.2,7,29,-127,-110,28,0.1,0,10
5,0.1,0.1,0.2,7,29,-107,88,13,0.1,0,10
6,0.1,0.1,0.2,8,12,-108,89,12,0.1,0,10
7,0.1,0.1,0.2,11,12,-131,88,32,0.1,0,10
8,0.1,0.1,0.2,12,15,-141,82,42,0.1,0,10
9,0.1,0.1,0.2,12,15,-128,90,29,0.1,0,10
10,0.1,0.1,0.2,12,12,-158,90,59,0.1,0,10
11,0.1,0.1,0.2,12,12,-156,89,57,0.1,0,10
12,0.1,0.1,0.2,29,12,40,90,61,0.1,1,10
13,0.1,0.1,0.2,18,22,91,90,11,0.1,1,10
14,0.1,0.1,0.2,21,22,91,90,11,0.1,1,10
15,0.1,0.1,0.2,21,13,91,88,13,0.1,1,10
16,0.1,0.1,0.2,16,18,87,90,14,0.1,1,10
17,0.1,0.1,0.2,24,21,89,90,12,0.1,1,10
18,0.1,0.1,0.2,22,22,91,87,14,0.1,1,10
19,0.1,0.1,0.2,19,15,89,90,12,0.1,1,10
20,0.1,0.1,0.2,21,21,-107,90,11,0.1,0,10
21,0.1,0.1,0.2,21,19,91,87,14,0.1,1,10
22,0.1,0.1,0.2,13,21,91,88,13,0.1,1,10
23,0.1,0.1,0.2,22,21,90,90,11,0.1,1,10
24,0.1,0.1,0.2,22,20,-108,92,9,0.1,0,10
25,0.1,0.1,0.2,22,24,91,85,16,0.1,1,10
26,0.1,0.1,0.2,20,27,91,92,10,0.1,1,10
27,0.1,0.1,0.2,23,21,91,92,10,0.1,1,10
28,0.1,0.1,0.2,25,17,79,92,22,0.1,1,10
29,0.1,0.1,0.2,14,18,91,88,13,0.1,1,10
30,0.1,0.1,0.2,19,21,89,92,12,0.1,1,10
31,0.1,0.1,0.2,19,16,90,92,11,0.1,1,10
32,0.1,0.1,0.2,27,15,74,92,27,0.1,1,10
33,0.1,0.1,0.2,24,19,91,92,10,0.1,1,10
34,0.1,0.1,0.2,20,16,87,92,14,0.1,1,10
35,0.1,0.1,0.2,19,19,89,91,12,0.1,1,10
36,0.1,0.1,0.2,13,21,91,91,10,0.1,1,10
37,0.1,0.1,0.2,20,15,91,92,10,0.1,1,10
38,0.1,0.1,0.2,23,17,89,92,12,0.1,1,10
39,0.1,0.1,0.2,20,19,91,92,10,0.1,1,10
40,0.1,0.1,0.2,23,16,-108,92,9,0.1,0,10
41,0.1,0.1,0.2,20,18,91,92,10,0.1,1,10
42,0.1,0.1,0.2,18,19,90,91,11,0.1,1,10
43,0.1,0.1,0.2,17,13,90,89,12,0.1,1,10
44,0.1,0.1,0.2,21,17,89,92,12,0.1,1,10
45,0.1,0.1,0.2,18,17,91,91,10,0.1,1,10
46,0.1,0.1,0.2,20,20,91,90,11,0.1,1,10
47,0.1,0.1,0.2,25,20,67,92,34,0.1,1,10
48,0.1,0.1,0.2,22,19,89,92,12,0.1,1,10
49,0.1,0.1,0.2,22,17,-102,92,9,0.1,0,10
50,0.1,0.1,0.2,22,15,-102,92,9,0.1,0,10
51,0.1,0.1,0.2,22,11,-102,92,9,0.1,0,10
52,0.1,0.1,0.2,22,13,-103,91,10,0.1,0,10
53,0.1,0.1,0.2,22,13,-103,92,9,0.1,0,10
54,0.1,0.1,0.2,25,11,-107,92,9,0.1,0,10
55,0.1,0.1,0.2,25,11,-102,90,11,0.1,0,10
56,0.1,0.1,0.2,25,14,-104,90,11,0.1,0,10
57,0.1,0.1,0.2,25,12,-102,92,9,0.1,0,10
58,0.1,0.1,0.2,21,12,-102,89,12,0.1,0,10
59,0.1,0.1,0.2,22,16,-110,86,15,0.1,0,10
60,0.1,0.1,0.2,22,19,-113,92,14,0.1,0,10
61,0.1,0.1,0.2,22,19,-103,-109,10,0.1,0,10
62,0.1,0.1,0.2,20,19,-138,-120,39,0.1,0,10
63,0.1,0.1,0.2,20,16,-184,92,85,0.1,0,10
64,0.1,0.1,0.2,19,20,-196,85,97,0.1,0,10
65,0.1,0.1,0.2,18,19,-113,92,14,0.1,0,10
66,0.1,0.1,0.2,18,10,-135,92,36,0.1,0,10
67,0.1,0.1,0.2,18,10,-173,92,74,0.1,0,10
68,0.1,0.1,0.2,24,13,65,82,36,0.1,1,10
69,0.1,0.1,0.2,26,20,80,92,21,0.1,1,10
70,0.1,0.1,0.2,23,22,81,88,20,0.1,1,10
71,0.1,0.1,0.2,19,17,83,86,18,0.1,1,10
72,0.1,0.1,0.2,18,19,85,92,16,0.1,1,10
73,0.1,0.1,0.2,21,17,77,92,24,0.1,1,10
74,0.1,0.1,0.2,21,17,83,91,18,0.1,1,10
75,0.1,0.1,0.2,18,19,84,87,17,0.1,1,10
76,0.1,0.1,0.2,18,13,82,92,19,0.1,1,10
77,0.1,0.1,0.2,19,17,83,91,18,0.1,1,10
78,0.1,0.1,0.2,19,17,85,90,16,0.1,1,10
79,0.1,0.1,0.2,18,18,85,92,16,0.1,1,10
80,0.1,0.1,0.2,17,18,85,92,16,0.1,1,10
81,0.1,0.1,0.2,19,16,80,92,21,0.1,1,10
82,0.1,0.1,0.2,20,14,-119,92,20,0.1,0,10
83,0.1,0.1,0.2,20,17,80,92,21,0.1,1,10
84,0.1,0.1,0.2,19,17,85,91,16,0.1,1,10
85,0.1,0.1,0.2,20,18,79,92,22,0.1,1,10
86,0.1,0.1,0.2,19,18,85,-108,16,0.1,0,10
87,0.1,0.1,0.2,16,18,85,92,16,0.1,1,10
88,0.1,0.1,0.2,18,12,85,92,16,0.1,1,10
89,0.1,0.1,0.2,21,18,88,92,13,0.1,1,10
90,0.1,0.1,0.2,21,19,87,90,14,0.1,1,10
91,0.1,0.1,0.2,21,18,89,92,12,0.1,1,10
92,0.1,0.1,0.2,21,17,89,92,12,0.1,1,10
93,0.1,0.1,0.2,12,19,89,92,12,0.1,1,10
94,0.1,0.1,0.2,20,12,89,92,12,0.1,1,10
95,0.1,0.1,0.2,20,19,89,92,12,0.1,1,10
96,0.1,0.1,0.2,20,21,89,92,12,0.1,1,10
97,0.1,0.1,0.2,19,22,87,89,14,0.1,1,10
98,0.1,0.1,0.2,20,18,89,92,12,0.1,1,10
99,0.1,0.1,0.2,20,15,-106,91,10,0.1,0,10
100,0.1,0.1,0.2,20,14,-106,92,9,0.1,0,10
101,0.1,0.1,0.2,20,18,-106,88,13,0.1,0,10
102,0.1,0.1,0.2,20,19,-106,92,9,0.1,0,10
103,0.1,0.1,0.2,20,17,-106,92,9,0.1,0,10
104,0.1,0.1,0.2,20,14,-106,92,9,0.1,0,10
105,0.1,0.1,0.2,20,14,-107,92,9,0.1,0,10
106,0.1,0.1,0.2,20,18,-108,90,11,0.1,0,10
107,0.1,0.1,0.2,20,15,-111,92,12,0.1,0,10
108,0.1,0.1,0.2,13,14,-106,91,10,0.1,0,10
109,0.1,0.1,0.2,20,10,72,92,29,0.1,1,10
110,0.1,0.1,0.2,21,18,83,92,18,0.1,1,10
111,0.1,0.1,0.2,20,18,85,91,16,0.1,1,10
112,0.1,0.1,0.2,20,10,-126,92,27,0.1,0,10
113,0.1,0.1,0.2,20,13,-115,90,16,0.1,0,10
114,0.1,0.1,0.2,21,17,76,92,25,0.1,1,10
115,0.1,0.1,0.2,18,18,84,91,17,0.1,1,10
116,0.1,0.1,0.2,18,15,85,92,16,0.1,1,10
117,0.1,0.1,0.2,20,14,80,92,21,0.1,1,10
118,0.1,0.1,0.2,19,17,85,92,16,0.1,1,10
119,0.1,0.1,0.2,18,22,85,80,21,0.1,1,10
120,0.1,0.1,0.2,18,22,84,92,17,0.1,1,10
121,0.1,0.1,0.2,18,15,85,89,16,0.1,1,10
122,0.1,0.1,0.2,19,18,79,92,22,0.1,1,10
123,0.1,0.1,0.2,20,14,85,92,16,0.1,1,10
124,0.1,0.1,0.2,17,17,83,92,18,0.1,1,10
125,0.1,0.1,0.2,18,18,85,92,16,0.1,1,10
126,0.1,0.1,0.2,21,18,83,92,18,0.1,1,10
127,0.1,0.1,0.2,21,15,-112,90,13,0.1,0,10
128,0.1,0.1,0.2,21,18,85,92,16,0.1,1,10
129,0.1,0.1,0.2,17,14,85,91,16,0.1,1,10
130,0.1,0.1,0.2,18,18,83,89,18,0.1,1,10
131,0.1,0.1,0.2,17,16,85,92,16,0.1,1,10
132,0.1,0.1,0.2,27,16,68,92,33,0.1,1,10
133,0.1,0.1,0.2,27,17,82,92,19,0.1,1,10
134,0.1,0.1,0.2,18,18,85,92,16,0.1,1,10
135,0.1,0.1,0.2,17,14,85,92,16,0.1,1,10
136,0.1,0.1,0.2,18,20,82,84,19,0.1,1,10
137,0.1,0.1,0.2,17,18,85,92,16,0.1,1,10
138,0.1,0.1,0.2,18,18,85,90,16,0.1,1,10
139,0.1,0.1,0.2,18,18,85,92,16,0.1,1,10
140,0.1,0.1,0.2,18,18,84,92,17,0.1,1,10
