eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.5,0,15,-114,69,32,0.1,0,10,2
1,0.1,0.1,0.5,9,10,-124,91,25,0.1,0,10,2
2,0.1,0.1,0.5,10,10,-125,90,26,0.1,0,10,2
3,0.1,0.1,0.5,10,9,-105,90,11,0.1,0,10,2
4,0.1,0.1,0.5,10,9,-108,92,9,0.1,0,10,2
5,0.1,0.1,0.5,10,11,-114,90,15,0.1,0,10,2
6,0.1,0.1,0.5,10,10,-137,92,38,0.1,0,10,2
7,0.1,0.1,0.5,10,10,-126,92,27,0.1,0,10,2
8,0.1,0.1,0.5,18,11,68,92,33,0.1,1,10,2
9,0.1,0.1,0.5,20,19,88,91,13,0.1,1,10,2
10,0.1,0.1,0.5,19,10,89,92,12,0.1,1,10,2
11,0.1,0.1,0.5,13,20,89,91,12,0.1,1,10,2
12,0.1,0.1,0.5,19,12,89,92,12,0.1,1,10,2
13,0.1,0.1,0.5,19,20,85,-115,16,0.1,0,10,2
14,0.1,0.1,0.5,14,18,89,90,12,0.1,1,10,2
15,0.1,0.1,0.5,19,12,87,92,14,0.1,1,10,2
16,0.1,0.1,0.5,19,19,88,92,13,0.1,1,10,2
17,0.1,0.1,0.5,19,18,-108,90,11,0.1,0,10,2
18,0.1,0.1,0.5,13,20,88,-106,13,0.1,0,10,2
19,0.1,0.1,0.5,22,12,81,92,20,0.1,1,10,2
20,0.1,0.1,0.5,23,14,-110,91,11,0.1,0,10,2
21,0.1,0.1,0.5,19,19,89,92,12,0.1,1,10,2
22,0.1,0.1,0.5,13,18,89,83,18,0.1,1,10,2
23,0.1,0.1,0.5,19,15,89,92,12,0.1,1,10,2
24,0.1,0.1,0.5,20,19,89,92,12,0.1,1,10,2
25,0.1,0.1,0.5,12,16,89,91,12,0.1,1,10,2
26,0.1,0.1,0.5,20,15,89,92,12,0.1,1,10,2
27,0.1,0.1,0.5,20,18,88,92,13,0.1,1,10,2
28,0.1,0.1,0.5,17,14,79,92,22,0.1,1,10,2
29,0.1,0.1,0.5,17,15,89,92,12,0.1,1,10,2
30,0.1,0.1,0.5,20,19,89,92,12,0.1,1,10,2
31,0.1,0.1,0.5,18,14,83,92,18,0.1,1,10,2
32,0.1,0.1,0.5,17,15,87,90,14,0.1,1,10,2
33,0.1,0.1,0.5,22,16,82,92,19,0.1,1,10,2
34,0.1,0.1,0.5,15,14,89,92,12,0.1,1,10,2
35,0.1,0.1,0.5,17,17,88,92,13,0.1,1,10,2
36,0.1,0.1,0.5,20,17,89,90,12,0.1,1,10,2
37,0.1,0.1,0.5,15,15,87,92,14,0.1,1,10,2
38,0.1,0.1,0.5,19,15,-105,92,9,0.1,0,10,2
39,0.1,0.1,0.5,17,17,89,92,12,0.1,1,10,2
40,0.1,0.1,0.5,15,16,89,92,12,0.1,1,10,2
41,0.1,0.1,0.5,19,17,89,90,12,0.1,1,10,2
42,0.1,0.1,0.5,17,22,89,88,13,0.1,1,10,2
43,0.1,0.1,0.5,17,17,89,90,12,0.1,1,10,2
44,0.1,0.1,0.5,20,15,-109,92,10,0.1,0,10,2
45,0.1,0.1,0.5,15,17,89,92,12,0.1,1,10,2
46,0.1,0.1,0.5,17,16,89,92,12,0.1,1,10,2
47,0.1,0.1,0.5,19,15,88,92,13,0.1,1,10,2
48,0.1,0.1,0.5,16,17,88,91,13,0.1,1,10,2
49,0.1,0.1,0.5,17,18,-102,86,15,0.1,0,10,2
50,0.1,0.1,0.5,17,12,-102,92,9,0.1,0,10,2
51,0.1,0.1,0.5,17,12,-102,91,10,0.1,0,10,2
52,0.1,0.1,0.5,17,11,-102,90,11,0.1,0,10,2
53,0.1,0.1,0.5,17,12,-102,92,9,0.1,0,10,2
54,0.1,0.1,0.5,17,12,-102,92,9,0.1,0,10,2
55,0.1,0.1,0.5,17,10,-102,92,9,0.1,0,10,2
56,0.1,0.1,0.5,17,12,-102,92,9,0.1,0,10,2
57,0.1,0.1,0.5,17,10,-102,89,12,0.1,0,10,2
58,0.1,0.1,0.5,13,12,-102,92,9,0.1,0,10,2
59,0.1,0.1,0.5,16,11,-123,89,24,0.1,0,10,2
60,0.1,0.1,0.5,16,13,-109,91,10,0.1,0,10,2
61,0.1,0.1,0.5,16,13,-107,92,9,0.1,0,10,2
62,0.1,0.1,0.5,16,11,-136,92,37,0.1,0,10,2
63,0.1,0.1,0.5,16,10,-130,92,31,0.1,0,10,2
64,0.1,0.1,0.5,16,15,-118,68,33,0.1,0,10,2
65,0.1,0.1,0.5,16,10,-146,92,47,0.1,0,10,2
66,0.1,0.1,0.5,16,10,-160,92,61,0.1,0,10,2
67,0.1,0.1,0.5,16,10,-141,90,42,0.1,0,10,2
68,0.1,0.1,0.5,25,10,73,90,28,0.1,1,10,2
69,0.1,0.1,0.5,19,17,83,92,18,0.1,1,10,2
70,0.1,0.1,0.5,19,12,83,92,18,0.1,1,10,2
71,0.1,0.1,0.5,20,21,81,92,20,0.1,1,10,2
72,0.1,0.1,0.5,19,19,83,92,18,0.1,1,10,2
73,0.1,0.1,0.5,21,12,83,92,18,0.1,1,10,2
74,0.1,0.1,0.5,20,17,82,92,19,0.1,1,10,2
75,0.1,0.1,0.5,20,19,78,91,23,0.1,1,10,2
76,0.1,0.1,0.5,21,12,83,92,18,0.1,1,10,2
77,0.1,0.1,0.5,21,21,83,90,18,0.1,1,10,2
78,0.1,0.1,0.5,21,18,79,92,22,0.1,1,10,2
79,0.1,0.1,0.5,22,11,81,91,20,0.1,1,10,2
80,0.1,0.1,0.5,20,18,81,92,20,0.1,1,10,2
81,0.1,0.1,0.5,19,17,83,92,18,0.1,1,10,2
82,0.1,0.1,0.5,21,13,79,92,22,0.1,1,10,2
83,0.1,0.1,0.5,21,17,-110,92,11,0.1,0,10,2
84,0.1,0.1,0.5,19,16,78,90,23,0.1,1,10,2
85,0.1,0.1,0.5,21,14,79,92,22,0.1,1,10,2
86,0.1,0.1,0.5,22,16,-105,89,12,0.1,0,10,2
87,0.1,0.1,0.5,21,16,81,92,20,0.1,1,10,2
88,0.1,0.1,0.5,21,17,75,92,26,0.1,1,10,2
89,0.1,0.1,0.5,20,15,82,92,19,0.1,1,10,2
90,0.1,0.1,0.5,21,20,83,79,22,0.1,1,10,2
91,0.1,0.1,0.5,21,15,-140,92,41,0.1,0,10,2
92,0.1,0.1,0.5,18,14,81,91,20,0.1,1,10,2
93,0.1,0.1,0.5,25,18,73,92,28,0.1,1,10,2
94,0.1,0.1,0.5,20,16,80,92,21,0.1,1,10,2
95,0.1,0.1,0.5,19,14,83,92,18,0.1,1,10,2
96,0.1,0.1,0.5,21,18,83,91,18,0.1,1,10,2
97,0.1,0.1,0.5,20,17,81,90,20,0.1,1,10,2
98,0.1,0.1,0.5,19,15,83,92,18,0.1,1,10,2
99,0.1,0.1,0.5,21,17,83,92,18,0.1,1,10,2
100,0.1,0.1,0.5,20,16,83,92,18,0.1,1,10,2
101,0.1,0.1,0.5,19,15,80,92,21,0.1,1,10,2
102,0.1,0.1,0.5,21,17,83,92,18,0.1,1,10,2
103,0.1,0.1,0.5,21,16,-136,92,37,0.1,0,10,2
104,0.1,0.1,0.5,20,16,82,90,19,0.1,1,10,2
105,0.1,0.1,0.5,19,17,83,92,18,0.1,1,10,2
106,0.1,0.1,0.5,21,16,80,90,21,0.1,1,10,2
107,0.1,0.1,0.5,20,16,83,92,18,0.1,1,10,2
108,0.1,0.1,0.5,19,17,79,90,22,0.1,1,10,2
109,0.1,0.1,0.5,21,16,83,92,18,0.1,1,10,2
110,0.1,0.1,0.5,20,16,83,92,18,0.1,1,10,2
111,0.1,0.1,0.5,19,16,83,92,18,0.1,1,10,2
112,0.1,0.1,0.5,22,16,77,92,24,0.1,1,10,2
113,0.1,0.1,0.5,20,15,80,92,21,0.1,1,10,2
