eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.31,0,0,-119,-112,20,0.1,0,10,2
1,0.1,0.5,0.31,0,0,-114,-125,26,0.1,0,10,2
2,0.1,0.5,0.31,0,0,-115,-123,24,0.1,0,10,2
3,0.1,0.5,0.31,0,0,-132,-111,33,0.1,0,10,2
4,0.1,0.5,0.31,0,23,-133,-8,109,0.1,0,10,2
5,0.1,0.5,0.31,5,23,-105,88,13,0.1,0,10,2
6,0.1,0.5,0.31,7,13,-108,86,15,0.1,0,10,2
7,0.1,0.5,0.31,11,14,-111,92,12,0.1,0,10,2
8,0.1,0.5,0.31,11,10,-106,92,9,0.1,0,10,2
9,0.1,0.5,0.31,12,11,-144,89,45,0.1,0,10,2
10,0.1,0.5,0.31,12,11,-115,92,16,0.1,0,10,2
11,0.1,0.5,0.31,12,10,-127,92,28,0.1,0,10,2
12,0.1,0.5,0.31,12,10,-147,91,48,0.1,0,10,2
13,0.1,0.5,0.31,12,10,-109,91,10,0.1,0,10,2
14,0.1,0.5,0.31,12,10,-198,92,99,0.1,0,10,2
15,0.1,0.5,0.31,12,10,-126,92,27,0.1,0,10,2
16,0.1,0.5,0.31,12,10,-142,92,43,0.1,0,10,2
17,0.1,0.5,0.31,12,10,-129,92,30,0.1,0,10,2
18,0.1,0.5,0.31,12,10,-130,90,31,0.1,0,10,2
19,0.1,0.5,0.31,20,10,72,90,29,0.1,1,10,2
20,0.1,0.5,0.31,19,18,83,92,18,0.1,1,10,2
21,0.1,0.5,0.31,18,18,85,90,16,0.1,1,10,2
22,0.1,0.5,0.31,21,17,76,-108,25,0.1,0,10,2
23,0.1,0.5,0.31,20,11,84,91,17,0.1,1,10,2
24,0.1,0.5,0.31,19,18,80,92,21,0.1,1,10,2
25,0.1,0.5,0.31,20,17,-115,92,16,0.1,0,10,2
26,0.1,0.5,0.31,19,18,83,84,18,0.1,1,10,2
27,0.1,0.5,0.31,17,14,85,92,16,0.1,1,10,2
28,0.1,0.5,0.31,19,15,83,92,18,0.1,1,10,2
29,0.1,0.5,0.31,21,16,79,92,22,0.1,1,10,2
30,0.1,0.5,0.31,19,13,85,92,16,0.1,1,10,2
31,0.1,0.5,0.31,18,17,80,92,21,0.1,1,10,2
32,0.1,0.5,0.31,19,17,83,-119,20,0.1,0,10,2
33,0.1,0.5,0.31,19,16,84,-116,17,0.1,0,10,2
34,0.1,0.5,0.31,19,19,78,86,23,0.1,1,10,2
35,0.1,0.5,0.31,19,18,85,92,16,0.1,1,10,2
36,0.1,0.5,0.31,18,11,84,92,17,0.1,1,10,2
37,0.1,0.5,0.31,19,19,84,92,17,0.1,1,10,2
38,0.1,0.5,0.31,17,20,83,90,18,0.1,1,10,2
39,0.1,0.5,0.31,19,19,-119,92,20,0.1,0,10,2
40,0.1,0.5,0.31,18,13,84,84,17,0.1,1,10,2
41,0.1,0.5,0.31,19,21,85,-114,16,0.1,0,10,2
42,0.1,0.5,0.31,17,21,84,90,17,0.1,1,10,2
43,0.1,0.5,0.31,20,18,83,92,18,0.1,1,10,2
44,0.1,0.5,0.31,19,11,80,90,21,0.1,1,10,2
45,0.1,0.5,0.31,24,18,81,-115,20,0.1,0,10,2
46,0.1,0.5,0.31,23,17,83,92,18,0.1,1,10,2
47,0.1,0.5,0.31,22,17,-115,92,16,0.1,0,10,2
48,0.1,0.5,0.31,18,12,82,91,19,0.1,1,10,2
49,0.1,0.5,0.31,10,15,-113,-112,14,0.1,0,10,2
50,0.1,0.5,0.31,11,19,-132,85,33,0.1,0,10,2
51,0.1,0.5,0.31,11,12,-103,90,11,0.1,0,10,2
52,0.1,0.5,0.31,11,11,-127,-105,28,0.1,0,10,2
53,0.1,0.5,0.31,14,12,-110,89,12,0.1,0,10,2
54,0.1,0.5,0.31,14,10,-164,92,65,0.1,0,10,2
55,0.1,0.5,0.31,14,12,-107,84,17,0.1,0,10,2
56,0.1,0.5,0.31,14,13,-133,87,34,0.1,0,10,2
57,0.1,0.5,0.31,14,12,-103,86,15,0.1,0,10,2
58,0.1,0.5,0.31,14,12,-120,92,21,0.1,0,10,2
59,0.1,0.5,0.31,14,10,-113,92,14,0.1,0,10,2
60,0.1,0.5,0.31,14,10,-116,92,17,0.1,0,10,2
61,0.1,0.5,0.31,14,10,-197,92,98,0.1,0,10,2
62,0.1,0.5,0.31,14,10,-126,92,27,0.1,0,10,2
63,0.1,0.5,0.31,14,10,-129,92,30,0.1,0,10,2
64,0.1,0.5,0.31,9,10,-196,91,97,0.1,0,10,2
65,0.1,0.5,0.31,12,10,-111,87,14,0.1,0,10,2
66,0.1,0.5,0.31,12,10,-151,92,52,0.1,0,10,2
67,0.1,0.5,0.31,31,10,43,92,58,0.1,1,10,2
68,0.1,0.5,0.31,29,20,85,90,16,0.1,1,10,2
69,0.1,0.5,0.31,21,23,81,92,20,0.1,1,10,2
70,0.1,0.5,0.31,20,10,-105,92,9,0.1,0,10,2
71,0.1,0.5,0.31,25,10,70,92,31,0.1,1,10,2
72,0.1,0.5,0.31,24,19,85,92,16,0.1,1,10,2
73,0.1,0.5,0.31,17,18,85,92,16,0.1,1,10,2
74,0.1,0.5,0.31,23,13,79,90,22,0.1,1,10,2
75,0.1,0.5,0.31,23,18,84,92,17,0.1,1,10,2
76,0.1,0.5,0.31,21,17,83,92,18,0.1,1,10,2
77,0.1,0.5,0.31,18,24,83,85,18,0.1,1,10,2
78,0.1,0.5,0.31,20,18,85,89,16,0.1,1,10,2
79,0.1,0.5,0.31,21,20,85,92,16,0.1,1,10,2
80,0.1,0.5,0.31,18,20,84,92,17,0.1,1,10,2
81,0.1,0.5,0.31,19,18,84,92,17,0.1,1,10,2
82,0.1,0.5,0.31,21,12,83,92,18,0.1,1,10,2
83,0.1,0.5,0.31,20,18,83,92,18,0.1,1,10,2
84,0.1,0.5,0.31,21,19,85,91,16,0.1,1,10,2
85,0.1,0.5,0.31,24,22,72,89,29,0.1,1,10,2
86,0.1,0.5,0.31,26,15,85,92,16,0.1,1,10,2
87,0.1,0.5,0.31,20,17,83,90,18,0.1,1,10,2
88,0.1,0.5,0.31,22,18,85,92,16,0.1,1,10,2
89,0.1,0.5,0.31,19,19,84,92,17,0.1,1,10,2
90,0.1,0.5,0.31,20,12,83,92,18,0.1,1,10,2
91,0.1,0.5,0.31,18,17,84,92,17,0.1,1,10,2
