eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.2,0,0,-109,-175,76,0.1,0,10,2
1,0.1,0.1,0.2,0,12,-129,85,30,0.1,0,10,2
2,0.1,0.1,0.2,12,12,-112,90,13,0.1,0,10,2
3,0.1,0.1,0.2,12,12,-106,88,13,0.1,0,10,2
4,0.1,0.1,0.2,12,11,-105,90,11,0.1,0,10,2
5,0.1,0.1,0.2,12,12,-119,90,20,0.1,0,10,2
6,0.1,0.1,0.2,12,12,-130,-106,31,0.1,0,10,2
7,0.1,0.1,0.2,12,12,-117,90,18,0.1,0,10,2
8,0.1,0.1,0.2,18,12,84,90,17,0.1,1,10,2
9,0.1,0.1,0.2,18,19,80,87,21,0.1,1,10,2
10,0.1,0.1,0.2,22,19,79,88,22,0.1,1,10,2
11,0.1,0.1,0.2,18,19,86,-114,15,0.1,0,10,2
12,0.1,0.1,0.2,18,13,-108,90,11,0.1,0,10,2
13,0.1,0.1,0.2,18,18,83,90,18,0.1,1,10,2
14,0.1,0.1,0.2,18,17,86,90,15,0.1,1,10,2
15,0.1,0.1,0.2,18,17,-110,-107,11,0.1,0,10,2
16,0.1,0.1,0.2,18,20,87,90,14,0.1,1,10,2
17,0.1,0.1,0.2,16,15,87,88,14,0.1,1,10,2
18,0.1,0.1,0.2,18,18,-125,90,26,0.1,0,10,2
19,0.1,0.1,0.2,17,18,86,90,15,0.1,1,10,2
20,0.1,0.1,0.2,18,19,87,86,15,0.1,1,10,2
21,0.1,0.1,0.2,17,20,86,90,15,0.1,1,10,2
22,0.1,0.1,0.2,17,18,85,89,16,0.1,1,10,2
23,0.1,0.1,0.2,16,15,87,89,14,0.1,1,10,2
24,0.1,0.1,0.2,26,18,62,92,39,0.1,1,10,2
25,0.1,0.1,0.2,27,19,86,89,15,0.1,1,10,2
26,0.1,0.1,0.2,18,18,86,90,15,0.1,1,10,2
27,0.1,0.1,0.2,16,18,84,90,17,0.1,1,10,2
28,0.1,0.1,0.2,16,18,87,89,14,0.1,1,10,2
29,0.1,0.1,0.2,18,15,87,88,14,0.1,1,10,2
30,0.1,0.1,0.2,18,16,87,90,14,0.1,1,10,2
31,0.1,0.1,0.2,18,18,87,85,16,0.1,1,10,2
32,0.1,0.1,0.2,17,18,85,87,16,0.1,1,10,2
33,0.1,0.1,0.2,18,18,-112,86,15,0.1,0,10,2
34,0.1,0.1,0.2,18,19,87,88,14,0.1,1,10,2
35,0.1,0.1,0.2,16,15,83,88,18,0.1,1,10,2
36,0.1,0.1,0.2,20,16,85,90,16,0.1,1,10,2
