eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.2,0,0,-113,-131,32,0.1,0,10,2
1,0.1,0.31,0.2,0,0,-112,-124,25,0.1,0,10,2
2,0.1,0.31,0.2,0,0,-128,-117,29,0.1,0,10,2
3,0.1,0.31,0.2,0,0,-123,-161,62,0.1,0,10,2
4,0.1,0.31,0.2,0,18,-109,55,46,0.1,0,10,2
5,0.1,0.31,0.2,6,18,-105,88,13,0.1,0,10,2
6,0.1,0.31,0.2,13,15,-161,82,62,0.1,0,10,2
7,0.1,0.31,0.2,14,16,-113,86,15,0.1,0,10,2
8,0.1,0.31,0.2,14,15,-111,88,13,0.1,0,10,2
9,0.1,0.31,0.2,30,15,27,88,74,0.1,1,10,2
10,0.1,0.31,0.2,28,25,76,88,25,0.1,1,10,2
11,0.1,0.31,0.2,26,25,74,88,27,0.1,1,10,2
12,0.1,0.31,0.2,25,14,79,88,22,0.1,1,10,2
13,0.1,0.31,0.2,25,17,-112,86,15,0.1,0,10,2
14,0.1,0.31,0.2,23,23,79,-106,22,0.1,0,10,2
15,0.1,0.31,0.2,25,26,73,88,28,0.1,1,10,2
16,0.1,0.31,0.2,24,18,78,88,23,0.1,1,10,2
17,0.1,0.31,0.2,24,25,78,88,23,0.1,1,10,2
18,0.1,0.31,0.2,24,24,77,74,27,0.1,1,10,2
19,0.1,0.31,0.2,25,26,75,87,26,0.1,1,10,2
20,0.1,0.31,0.2,25,25,77,84,24,0.1,1,10,2
21,0.1,0.31,0.2,24,18,79,88,22,0.1,1,10,2
22,0.1,0.31,0.2,25,24,74,87,27,0.1,1,10,2
23,0.1,0.31,0.2,26,25,75,88,26,0.1,1,10,2
24,0.1,0.31,0.2,26,21,77,87,24,0.1,1,10,2
25,0.1,0.31,0.2,26,27,85,78,23,0.1,1,10,2
26,0.1,0.31,0.2,26,28,77,85,24,0.1,1,10,2
27,0.1,0.31,0.2,25,18,78,85,23,0.1,1,10,2
28,0.1,0.31,0.2,29,21,91,-109,10,0.1,0,10,2
29,0.1,0.31,0.2,28,25,90,87,14,0.1,1,10,2
30,0.1,0.31,0.2,28,26,90,77,24,0.1,1,10,2
31,0.1,0.31,0.2,29,19,90,82,19,0.1,1,10,2
32,0.1,0.31,0.2,13,21,91,86,15,0.1,1,10,2
33,0.1,0.31,0.2,24,22,87,88,14,0.1,1,10,2
34,0.1,0.31,0.2,23,23,91,88,13,0.1,1,10,2
