eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.1,0,0,-128,-138,39,0.1,0,10,2
1,0.1,0.1,0.1,0,0,-111,-147,48,0.1,0,10,2
2,0.1,0.1,0.1,0,0,-113,-134,35,0.1,0,10,2
3,0.1,0.1,0.1,0,0,-119,-154,55,0.1,0,10,2
4,0.1,0.1,0.1,0,0,-106,-132,33,0.1,0,10,2
5,0.1,0.1,0.1,0,0,-148,-145,49,0.1,0,10,2
6,0.1,0.1,0.1,0,13,-108,71,30,0.1,0,10,2
7,0.1,0.1,0.1,6,14,-109,88,13,0.1,0,10,2
8,0.1,0.1,0.1,9,15,-166,92,67,0.1,0,10,2
9,0.1,0.1,0.1,9,15,-105,91,10,0.1,0,10,2
10,0.1,0.1,0.1,10,15,-132,92,33,0.1,0,10,2
11,0.1,0.1,0.1,10,11,-125,91,26,0.1,0,10,2
12,0.1,0.1,0.1,10,10,-189,92,90,0.1,0,10,2
13,0.1,0.1,0.1,10,10,-159,92,60,0.1,0,10,2
14,0.1,0.1,0.1,10,10,-109,91,10,0.1,0,10,2
15,0.1,0.1,0.1,10,10,-122,92,23,0.1,0,10,2
16,0.1,0.1,0.1,10,10,-121,92,22,0.1,0,10,2
17,0.1,0.1,0.1,21,10,52,91,49,0.1,1,10,2
18,0.1,0.1,0.1,21,23,89,89,12,0.1,1,10,2
19,0.1,0.1,0.1,21,23,89,90,12,0.1,1,10,2
20,0.1,0.1,0.1,20,23,86,91,15,0.1,1,10,2
21,0.1,0.1,0.1,21,23,89,89,12,0.1,1,10,2
22,0.1,0.1,0.1,21,23,89,89,12,0.1,1,10,2
23,0.1,0.1,0.1,22,15,89,90,12,0.1,1,10,2
24,0.1,0.1,0.1,17,22,87,92,14,0.1,1,10,2
25,0.1,0.1,0.1,17,17,89,92,12,0.1,1,10,2
26,0.1,0.1,0.1,17,19,89,86,15,0.1,1,10,2
27,0.1,0.1,0.1,18,26,86,86,15,0.1,1,10,2
28,0.1,0.1,0.1,18,26,87,88,14,0.1,1,10,2
29,0.1,0.1,0.1,19,26,81,92,20,0.1,1,10,2
30,0.1,0.1,0.1,21,26,85,92,16,0.1,1,10,2
31,0.1,0.1,0.1,20,25,87,88,14,0.1,1,10,2
32,0.1,0.1,0.1,17,18,89,90,12,0.1,1,10,2
33,0.1,0.1,0.1,27,18,73,92,28,0.1,1,10,2
34,0.1,0.1,0.1,26,15,89,92,12,0.1,1,10,2
35,0.1,0.1,0.1,28,21,84,-109,17,0.1,0,10,2
36,0.1,0.1,0.1,28,22,89,91,12,0.1,1,10,2
37,0.1,0.1,0.1,29,20,81,92,20,0.1,1,10,2
38,0.1,0.1,0.1,25,21,89,92,12,0.1,1,10,2
39,0.1,0.1,0.1,21,21,89,92,12,0.1,1,10,2
40,0.1,0.1,0.1,19,21,88,-122,23,0.1,0,10,2
41,0.1,0.1,0.1,19,27,89,70,31,0.1,1,10,2
42,0.1,0.1,0.1,17,27,89,90,12,0.1,1,10,2
43,0.1,0.1,0.1,16,26,89,92,12,0.1,1,10,2
44,0.1,0.1,0.1,17,26,-123,92,24,0.1,0,10,2
45,0.1,0.1,0.1,16,23,86,92,15,0.1,1,10,2
46,0.1,0.1,0.1,15,15,89,91,12,0.1,1,10,2
47,0.1,0.1,0.1,17,17,87,92,14,0.1,1,10,2
48,0.1,0.1,0.1,17,16,87,89,14,0.1,1,10,2
49,0.1,0.1,0.1,17,17,88,91,13,0.1,1,10,2
50,0.1,0.1,0.1,17,17,89,89,12,0.1,1,10,2
51,0.1,0.1,0.1,17,17,89,92,12,0.1,1,10,2
52,0.1,0.1,0.1,16,17,89,92,12,0.1,1,10,2
