eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.2,0.31,0,0,-124,-153,54,0.1,0,10,2
1,0.1,0.2,0.31,0,0,-107,-121,22,0.1,0,10,2
2,0.1,0.2,0.31,0,0,-124,-121,25,0.1,0,10,2
3,0.1,0.2,0.31,0,0,-103,-136,37,0.1,0,10,2
4,0.1,0.2,0.31,0,0,-110,-147,48,0.1,0,10,2
5,0.1,0.2,0.31,0,0,-106,-118,19,0.1,0,10,2
6,0.1,0.2,0.31,0,0,-132,-144,45,0.1,0,10,2
7,0.1,0.2,0.31,0,0,-165,-124,66,0.1,0,10,2
8,0.1,0.2,0.31,0,0,-146,-161,62,0.1,0,10,2
9,0.1,0.2,0.31,0,0,-122,-127,28,0.1,0,10,2
10,0.1,0.2,0.31,0,0,-115,-148,49,0.1,0,10,2
11,0.1,0.2,0.31,0,0,-139,-156,57,0.1,0,10,2
12,0.1,0.2,0.31,0,32,-155,5,96,0.1,0,10,2
13,0.1,0.2,0.31,13,33,-155,88,56,0.1,0,10,2
14,0.1,0.2,0.31,15,15,-143,86,44,0.1,0,10,2
15,0.1,0.2,0.31,15,15,-163,86,64,0.1,0,10,2
16,0.1,0.2,0.31,26,15,64,88,37,0.1,1,10,2
17,0.1,0.2,0.31,21,24,87,92,14,0.1,1,10,2
18,0.1,0.2,0.31,23,19,89,92,12,0.1,1,10,2
19,0.1,0.2,0.31,23,10,-109,92,10,0.1,0,10,2
20,0.1,0.2,0.31,20,22,89,91,12,0.1,1,10,2
21,0.1,0.2,0.31,14,22,89,92,12,0.1,1,10,2
22,0.1,0.2,0.31,24,10,80,91,21,0.1,1,10,2
23,0.1,0.2,0.31,24,19,89,92,12,0.1,1,10,2
24,0.1,0.2,0.31,13,19,89,92,12,0.1,1,10,2
25,0.1,0.2,0.31,22,21,89,90,12,0.1,1,10,2
26,0.1,0.2,0.31,22,12,87,92,14,0.1,1,10,2
27,0.1,0.2,0.31,20,21,84,89,17,0.1,1,10,2
28,0.1,0.2,0.31,16,23,85,88,16,0.1,1,10,2
29,0.1,0.2,0.31,23,21,-110,92,11,0.1,0,10,2
30,0.1,0.2,0.31,22,13,89,91,12,0.1,1,10,2
31,0.1,0.2,0.31,22,16,89,92,12,0.1,1,10,2
32,0.1,0.2,0.31,15,24,88,84,17,0.1,1,10,2
33,0.1,0.2,0.31,19,25,87,84,17,0.1,1,10,2
34,0.1,0.2,0.31,22,16,89,92,12,0.1,1,10,2
35,0.1,0.2,0.31,22,17,-145,91,46,0.1,0,10,2
36,0.1,0.2,0.31,22,28,-111,66,35,0.1,0,10,2
37,0.1,0.2,0.31,20,29,88,92,13,0.1,1,10,2
38,0.1,0.2,0.31,16,31,88,-110,13,0.1,0,10,2
39,0.1,0.2,0.31,19,14,87,88,14,0.1,1,10,2
40,0.1,0.2,0.31,21,21,88,92,13,0.1,1,10,2
41,0.1,0.2,0.31,19,24,86,80,21,0.1,1,10,2
42,0.1,0.2,0.31,16,27,89,-124,25,0.1,0,10,2
43,0.1,0.2,0.31,20,26,88,90,13,0.1,1,10,2
44,0.1,0.2,0.31,20,14,-118,92,19,0.1,0,10,2
45,0.1,0.2,0.31,21,17,89,92,12,0.1,1,10,2
46,0.1,0.2,0.31,19,22,88,89,13,0.1,1,10,2
47,0.1,0.2,0.31,15,25,89,83,18,0.1,1,10,2
48,0.1,0.2,0.31,20,17,91,92,10,0.1,1,10,2
49,0.1,0.2,0.31,20,18,-102,-108,9,0.1,0,10,2
50,0.1,0.2,0.31,20,22,-106,-107,8,0.1,0,10,2
51,0.1,0.2,0.31,14,23,-107,-107,8,0.1,0,10,2
52,0.1,0.2,0.31,15,24,-145,-106,46,0.1,0,10,2
