eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.31,0,0,-109,-111,12,0.1,0,10,2
1,0.1,0.1,0.31,0,0,-119,-145,46,0.1,0,10,2
2,0.1,0.1,0.31,0,0,-103,-128,29,0.1,0,10,2
3,0.1,0.1,0.31,0,0,-110,-171,72,0.1,0,10,2
4,0.1,0.1,0.31,0,0,-122,-150,51,0.1,0,10,2
5,0.1,0.1,0.31,0,0,-122,-139,40,0.1,0,10,2
6,0.1,0.1,0.31,0,21,-131,23,78,0.1,0,10,2
7,0.1,0.1,0.31,4,21,-104,91,10,0.1,0,10,2
8,0.1,0.1,0.31,9,10,-123,92,24,0.1,0,10,2
9,0.1,0.1,0.31,10,10,-115,91,16,0.1,0,10,2
10,0.1,0.1,0.31,27,10,20,92,81,0.1,1,10,2
11,0.1,0.1,0.31,27,17,-109,92,10,0.1,0,10,2
12,0.1,0.1,0.31,17,19,91,92,10,0.1,1,10,2
13,0.1,0.1,0.31,23,12,-105,92,9,0.1,0,10,2
14,0.1,0.1,0.31,20,17,91,92,10,0.1,1,10,2
15,0.1,0.1,0.31,20,20,90,79,22,0.1,1,10,2
16,0.1,0.1,0.31,11,26,90,88,13,0.1,1,10,2
17,0.1,0.1,0.31,20,17,-177,89,78,0.1,0,10,2
18,0.1,0.1,0.31,17,15,91,90,11,0.1,1,10,2
19,0.1,0.1,0.31,21,19,91,92,10,0.1,1,10,2
20,0.1,0.1,0.31,14,18,91,92,10,0.1,1,10,2
21,0.1,0.1,0.31,16,14,90,91,11,0.1,1,10,2
22,0.1,0.1,0.31,20,15,87,90,14,0.1,1,10,2
23,0.1,0.1,0.31,19,16,90,92,11,0.1,1,10,2
24,0.1,0.1,0.31,15,21,91,89,12,0.1,1,10,2
25,0.1,0.1,0.31,18,19,-104,91,10,0.1,0,10,2
26,0.1,0.1,0.31,16,20,89,86,15,0.1,1,10,2
27,0.1,0.1,0.31,21,19,91,91,10,0.1,1,10,2
28,0.1,0.1,0.31,15,20,91,91,10,0.1,1,10,2
29,0.1,0.1,0.31,20,17,85,90,16,0.1,1,10,2
30,0.1,0.1,0.31,18,17,90,92,11,0.1,1,10,2
31,0.1,0.1,0.31,19,17,89,89,12,0.1,1,10,2
32,0.1,0.1,0.31,17,20,91,91,10,0.1,1,10,2
33,0.1,0.1,0.31,18,17,91,92,10,0.1,1,10,2
34,0.1,0.1,0.31,16,17,90,92,11,0.1,1,10,2
35,0.1,0.1,0.31,19,16,91,92,10,0.1,1,10,2
36,0.1,0.1,0.31,17,18,88,92,13,0.1,1,10,2
37,0.1,0.1,0.31,20,15,89,92,12,0.1,1,10,2
38,0.1,0.1,0.31,21,15,-115,92,16,0.1,0,10,2
39,0.1,0.1,0.31,21,17,-107,-114,15,0.1,0,10,2
40,0.1,0.1,0.31,16,15,89,92,12,0.1,1,10,2
41,0.1,0.1,0.31,15,20,91,-130,31,0.1,0,10,2
42,0.1,0.1,0.31,16,20,89,92,12,0.1,1,10,2
