eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.2,0.1,0,0,-105,-128,29,0.1,0,10,2
1,0.1,0.2,0.1,0,0,-122,-131,32,0.1,0,10,2
2,0.1,0.2,0.1,0,0,-116,-110,17,0.1,0,10,2
3,0.1,0.2,0.1,0,0,-122,-162,63,0.1,0,10,2
4,0.1,0.2,0.1,0,0,-115,-117,18,0.1,0,10,2
5,0.1,0.2,0.1,0,22,-132,47,54,0.1,0,10,2
6,0.1,0.2,0.1,14,23,-122,85,23,0.1,0,10,2
7,0.1,0.2,0.1,15,23,-114,84,17,0.1,0,10,2
8,0.1,0.2,0.1,15,23,-123,-112,24,0.1,0,10,2
9,0.1,0.2,0.1,16,23,-124,84,25,0.1,0,10,2
10,0.1,0.2,0.1,16,23,-166,85,67,0.1,0,10,2
11,0.1,0.2,0.1,16,23,-115,-123,24,0.1,0,10,2
12,0.1,0.2,0.1,16,17,-103,82,19,0.1,0,10,2
13,0.1,0.2,0.1,16,17,-162,86,63,0.1,0,10,2
14,0.1,0.2,0.1,26,17,67,86,34,0.1,1,10,2
15,0.1,0.2,0.1,18,24,89,83,18,0.1,1,10,2
16,0.1,0.2,0.1,26,24,88,-111,13,0.1,0,10,2
17,0.1,0.2,0.1,26,26,89,75,26,0.1,1,10,2
18,0.1,0.2,0.1,24,25,87,86,15,0.1,1,10,2
19,0.1,0.2,0.1,23,29,89,78,23,0.1,1,10,2
20,0.1,0.2,0.1,23,29,89,84,17,0.1,1,10,2
21,0.1,0.2,0.1,23,22,89,84,17,0.1,1,10,2
22,0.1,0.2,0.1,23,26,87,86,15,0.1,1,10,2
23,0.1,0.2,0.1,23,27,-118,84,19,0.1,0,10,2
24,0.1,0.2,0.1,19,23,83,86,18,0.1,1,10,2
25,0.1,0.2,0.1,23,26,85,81,20,0.1,1,10,2
26,0.1,0.2,0.1,24,27,88,84,17,0.1,1,10,2
27,0.1,0.2,0.1,25,27,-109,84,17,0.1,0,10,2
28,0.1,0.2,0.1,25,27,88,86,15,0.1,1,10,2
29,0.1,0.2,0.1,24,40,87,65,36,0.1,1,10,2
30,0.1,0.2,0.1,24,38,85,88,16,0.1,1,10,2
31,0.1,0.2,0.1,24,36,-110,88,13,0.1,0,10,2
32,0.1,0.2,0.1,24,29,89,87,14,0.1,1,10,2
33,0.1,0.2,0.1,23,36,89,87,14,0.1,1,10,2
34,0.1,0.2,0.1,23,23,88,88,13,0.1,1,10,2
35,0.1,0.2,0.1,23,22,89,88,13,0.1,1,10,2
36,0.1,0.2,0.1,23,23,88,87,14,0.1,1,10,2
37,0.1,0.2,0.1,20,21,82,88,19,0.1,1,10,2
38,0.1,0.2,0.1,24,24,-114,78,23,0.1,0,10,2
39,0.1,0.2,0.1,23,25,85,88,16,0.1,1,10,2
40,0.1,0.2,0.1,26,27,86,84,17,0.1,1,10,2
41,0.1,0.2,0.1,26,26,89,88,13,0.1,1,10,2
42,0.1,0.2,0.1,26,23,89,86,15,0.1,1,10,2
43,0.1,0.2,0.1,23,22,88,88,13,0.1,1,10,2
44,0.1,0.2,0.1,24,23,89,86,15,0.1,1,10,2
45,0.1,0.2,0.1,23,23,89,92,12,0.1,1,10,2
46,0.1,0.2,0.1,23,23,89,92,12,0.1,1,10,2
47,0.1,0.2,0.1,25,23,83,92,18,0.1,1,10,2
48,0.1,0.2,0.1,21,23,87,92,14,0.1,1,10,2
49,0.1,0.2,0.1,22,23,-102,92,9,0.1,0,10,2
50,0.1,0.2,0.1,22,21,-103,90,11,0.1,0,10,2
51,0.1,0.2,0.1,22,21,-102,92,9,0.1,0,10,2
52,0.1,0.2,0.1,20,26,-102,82,19,0.1,0,10,2
53,0.1,0.2,0.1,20,23,-106,88,13,0.1,0,10,2
54,0.1,0.2,0.1,20,17,-102,90,11,0.1,0,10,2
55,0.1,0.2,0.1,23,16,-133,91,34,0.1,0,10,2
56,0.1,0.2,0.1,22,17,-127,92,28,0.1,0,10,2
57,0.1,0.2,0.1,22,18,-121,88,22,0.1,0,10,2
58,0.1,0.2,0.1,22,16,-105,92,9,0.1,0,10,2
59,0.1,0.2,0.1,20,12,-149,90,50,0.1,0,10,2
60,0.1,0.2,0.1,20,12,-143,92,44,0.1,0,10,2
61,0.1,0.2,0.1,20,12,-211,-106,112,0.1,0,10,2
62,0.1,0.2,0.1,18,11,-127,92,28,0.1,0,10,2
63,0.1,0.2,0.1,19,11,-140,92,41,0.1,0,10,2
64,0.1,0.2,0.1,19,11,-144,91,45,0.1,0,10,2
65,0.1,0.2,0.1,19,10,-165,92,66,0.1,0,10,2
66,0.1,0.2,0.1,19,10,-126,92,27,0.1,0,10,2
67,0.1,0.2,0.1,19,11,-124,92,25,0.1,0,10,2
68,0.1,0.2,0.1,20,11,-149,89,50,0.1,0,10,2
69,0.1,0.2,0.1,41,11,60,92,41,0.1,1,10,2
70,0.1,0.2,0.1,38,22,81,90,20,0.1,1,10,2
71,0.1,0.2,0.1,39,22,80,92,21,0.1,1,10,2
72,0.1,0.2,0.1,39,22,80,92,21,0.1,1,10,2
73,0.1,0.2,0.1,34,22,76,91,25,0.1,1,10,2
74,0.1,0.2,0.1,32,21,78,91,23,0.1,1,10,2
75,0.1,0.2,0.1,33,10,78,92,23,0.1,1,10,2
76,0.1,0.2,0.1,32,19,81,92,20,0.1,1,10,2
77,0.1,0.2,0.1,32,20,78,91,23,0.1,1,10,2
78,0.1,0.2,0.1,28,20,77,92,24,0.1,1,10,2
79,0.1,0.2,0.1,30,20,80,92,21,0.1,1,10,2
80,0.1,0.2,0.1,30,20,79,90,22,0.1,1,10,2
81,0.1,0.2,0.1,27,21,81,90,20,0.1,1,10,2
82,0.1,0.2,0.1,31,23,77,91,24,0.1,1,10,2
83,0.1,0.2,0.1,31,23,81,92,20,0.1,1,10,2
84,0.1,0.2,0.1,31,23,81,90,20,0.1,1,10,2
85,0.1,0.2,0.1,32,19,-121,92,22,0.1,0,10,2
86,0.1,0.2,0.1,32,17,79,92,22,0.1,1,10,2
87,0.1,0.2,0.1,33,21,80,90,21,0.1,1,10,2
88,0.1,0.2,0.1,30,23,80,88,21,0.1,1,10,2
89,0.1,0.2,0.1,31,23,81,92,20,0.1,1,10,2
90,0.1,0.2,0.1,30,24,79,87,22,0.1,1,10,2
91,0.1,0.2,0.1,30,23,80,92,21,0.1,1,10,2
92,0.1,0.2,0.1,33,22,74,92,27,0.1,1,10,2
93,0.1,0.2,0.1,33,22,-122,91,23,0.1,0,10,2
94,0.1,0.2,0.1,30,19,80,91,21,0.1,1,10,2
95,0.1,0.2,0.1,36,21,71,92,30,0.1,1,10,2
96,0.1,0.2,0.1,34,15,81,92,20,0.1,1,10,2
97,0.1,0.2,0.1,37,20,82,92,19,0.1,1,10,2
98,0.1,0.2,0.1,34,19,79,92,22,0.1,1,10,2
99,0.1,0.2,0.1,35,19,81,-107,20,0.1,0,10,2
100,0.1,0.2,0.1,30,19,81,-107,20,0.1,0,10,2
101,0.1,0.2,0.1,34,19,75,-105,26,0.1,0,10,2
102,0.1,0.2,0.1,32,19,75,-107,26,0.1,0,10,2
103,0.1,0.2,0.1,32,15,80,-109,21,0.1,0,10,2
104,0.1,0.2,0.1,32,15,76,-104,25,0.1,0,10,2
105,0.1,0.2,0.1,30,12,81,-109,20,0.1,0,10,2
106,0.1,0.2,0.1,30,12,-117,-107,18,0.1,0,10,2
107,0.1,0.2,0.1,27,22,81,-169,70,0.1,0,10,2
108,0.1,0.2,0.1,22,21,81,-148,49,0.1,0,10,2
109,0.1,0.2,0.1,22,21,81,-111,20,0.1,0,10,2
110,0.1,0.2,0.1,21,21,81,-128,29,0.1,0,10,2
111,0.1,0.2,0.1,21,39,79,60,41,0.1,1,10,2
112,0.1,0.2,0.1,36,39,77,82,24,0.1,1,10,2
113,0.1,0.2,0.1,36,39,81,84,20,0.1,1,10,2
114,0.1,0.2,0.1,36,39,81,84,20,0.1,1,10,2
115,0.1,0.2,0.1,35,39,81,83,20,0.1,1,10,2
116,0.1,0.2,0.1,36,31,81,84,20,0.1,1,10,2
117,0.1,0.2,0.1,21,34,81,83,20,0.1,1,10,2
118,0.1,0.2,0.1,34,28,81,84,20,0.1,1,10,2
119,0.1,0.2,0.1,34,28,80,84,21,0.1,1,10,2
120,0.1,0.2,0.1,34,27,-121,82,22,0.1,0,10,2
121,0.1,0.2,0.1,34,31,-109,84,17,0.1,0,10,2
122,0.1,0.2,0.1,34,34,81,82,20,0.1,1,10,2
123,0.1,0.2,0.1,34,34,81,-112,20,0.1,0,10,2
124,0.1,0.2,0.1,34,34,80,84,21,0.1,1,10,2
125,0.1,0.2,0.1,34,34,78,84,23,0.1,1,10,2
126,0.1,0.2,0.1,36,38,79,72,29,0.1,1,10,2
127,0.1,0.2,0.1,36,39,81,92,20,0.1,1,10,2
128,0.1,0.2,0.1,37,36,79,84,22,0.1,1,10,2
129,0.1,0.2,0.1,28,38,81,79,22,0.1,1,10,2
130,0.1,0.2,0.1,33,33,80,84,21,0.1,1,10,2
131,0.1,0.2,0.1,36,30,78,91,23,0.1,1,10,2
132,0.1,0.2,0.1,35,32,80,83,21,0.1,1,10,2
133,0.1,0.2,0.1,37,40,73,76,28,0.1,1,10,2
134,0.1,0.2,0.1,37,42,81,83,20,0.1,1,10,2
135,0.1,0.2,0.1,37,42,81,80,21,0.1,1,10,2
136,0.1,0.2,0.1,37,41,80,84,21,0.1,1,10,2
137,0.1,0.2,0.1,37,41,77,84,24,0.1,1,10,2
138,0.1,0.2,0.1,32,34,80,84,21,0.1,1,10,2
139,0.1,0.2,0.1,34,32,81,81,20,0.1,1,10,2
140,0.1,0.2,0.1,27,33,79,84,22,0.1,1,10,2
141,0.1,0.2,0.1,30,33,80,83,21,0.1,1,10,2
142,0.1,0.2,0.1,34,28,81,84,20,0.1,1,10,2
143,0.1,0.2,0.1,35,28,76,83,25,0.1,1,10,2
144,0.1,0.2,0.1,35,32,81,84,20,0.1,1,10,2
145,0.1,0.2,0.1,34,35,80,82,21,0.1,1,10,2
146,0.1,0.2,0.1,35,38,79,78,23,0.1,1,10,2
147,0.1,0.2,0.1,35,38,81,84,20,0.1,1,10,2
148,0.1,0.2,0.1,34,37,80,84,21,0.1,1,10,2
