eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.31,0,0,-119,-152,53,0.1,0,10,2
1,0.1,0.1,0.31,0,0,-104,-116,17,0.1,0,10,2
2,0.1,0.1,0.31,0,0,-135,-148,49,0.1,0,10,2
3,0.1,0.1,0.31,0,0,-114,-136,37,0.1,0,10,2
4,0.1,0.1,0.31,0,0,-122,-135,36,0.1,0,10,2
5,0.1,0.1,0.31,0,0,-124,-167,68,0.1,0,10,2
6,0.1,0.1,0.31,0,0,-110,-167,68,0.1,0,10,2
7,0.1,0.1,0.31,0,0,-110,-111,12,0.1,0,10,2
8,0.1,0.1,0.31,0,21,-168,57,69,0.1,0,10,2
9,0.1,0.1,0.31,10,21,-118,92,19,0.1,0,10,2
10,0.1,0.1,0.31,21,10,66,92,35,0.1,1,10,2
11,0.1,0.1,0.31,18,19,85,92,16,0.1,1,10,2
12,0.1,0.1,0.31,19,19,87,92,14,0.1,1,10,2
13,0.1,0.1,0.31,25,10,80,92,21,0.1,1,10,2
14,0.1,0.1,0.31,21,19,86,91,15,0.1,1,10,2
15,0.1,0.1,0.31,18,18,86,91,15,0.1,1,10,2
16,0.1,0.1,0.31,19,12,87,90,14,0.1,1,10,2
17,0.1,0.1,0.31,15,17,87,92,14,0.1,1,10,2
18,0.1,0.1,0.31,19,19,87,92,14,0.1,1,10,2
19,0.1,0.1,0.31,19,22,-106,88,13,0.1,0,10,2
20,0.1,0.1,0.31,21,15,86,87,15,0.1,1,10,2
21,0.1,0.1,0.31,22,19,87,90,14,0.1,1,10,2
22,0.1,0.1,0.31,16,22,85,87,16,0.1,1,10,2
23,0.1,0.1,0.31,24,22,84,88,17,0.1,1,10,2
24,0.1,0.1,0.31,25,17,87,89,14,0.1,1,10,2
25,0.1,0.1,0.31,22,20,84,90,17,0.1,1,10,2
26,0.1,0.1,0.31,15,26,83,77,24,0.1,1,10,2
27,0.1,0.1,0.31,19,29,87,77,24,0.1,1,10,2
28,0.1,0.1,0.31,18,17,84,92,17,0.1,1,10,2
29,0.1,0.1,0.31,21,17,84,89,17,0.1,1,10,2
30,0.1,0.1,0.31,21,23,82,81,20,0.1,1,10,2
31,0.1,0.1,0.31,20,22,87,90,14,0.1,1,10,2
32,0.1,0.1,0.31,21,16,87,90,14,0.1,1,10,2
33,0.1,0.1,0.31,22,20,87,86,15,0.1,1,10,2
34,0.1,0.1,0.31,22,20,-172,90,73,0.1,0,10,2
35,0.1,0.1,0.31,20,19,78,90,23,0.1,1,10,2
36,0.1,0.1,0.31,18,15,87,90,14,0.1,1,10,2
37,0.1,0.1,0.31,22,21,87,90,14,0.1,1,10,2
38,0.1,0.1,0.31,22,24,87,79,22,0.1,1,10,2
39,0.1,0.1,0.31,20,23,84,90,17,0.1,1,10,2
40,0.1,0.1,0.31,18,15,87,88,14,0.1,1,10,2
41,0.1,0.1,0.31,20,21,85,88,16,0.1,1,10,2
42,0.1,0.1,0.31,22,21,87,86,15,0.1,1,10,2
43,0.1,0.1,0.31,20,20,87,90,14,0.1,1,10,2
44,0.1,0.1,0.31,18,16,87,89,14,0.1,1,10,2
45,0.1,0.1,0.31,19,22,87,-116,17,0.1,0,10,2
46,0.1,0.1,0.31,22,21,84,89,17,0.1,1,10,2
47,0.1,0.1,0.31,19,21,86,88,15,0.1,1,10,2
48,0.1,0.1,0.31,20,14,87,90,14,0.1,1,10,2
49,0.1,0.1,0.31,19,18,85,-106,16,0.1,0,10,2
50,0.1,0.1,0.31,20,20,84,-107,17,0.1,0,10,2
51,0.1,0.1,0.31,20,20,-102,-108,9,0.1,0,10,2
52,0.1,0.1,0.31,18,21,87,-107,14,0.1,0,10,2
53,0.1,0.1,0.31,18,21,85,-106,16,0.1,0,10,2
54,0.1,0.1,0.31,19,21,87,-106,14,0.1,0,10,2
55,0.1,0.1,0.31,16,21,87,-106,14,0.1,0,10,2
56,0.1,0.1,0.31,19,22,-113,-109,14,0.1,0,10,2
57,0.1,0.1,0.31,15,22,87,-106,14,0.1,0,10,2
58,0.1,0.1,0.31,18,18,87,-106,14,0.1,0,10,2
59,0.1,0.1,0.31,16,17,87,-137,38,0.1,0,10,2
60,0.1,0.1,0.31,15,20,87,84,17,0.1,1,10,2
61,0.1,0.1,0.31,18,20,87,90,14,0.1,1,10,2
62,0.1,0.1,0.31,18,12,-105,87,14,0.1,0,10,2
63,0.1,0.1,0.31,17,18,87,90,14,0.1,1,10,2
64,0.1,0.1,0.31,15,18,87,88,14,0.1,1,10,2
65,0.1,0.1,0.31,18,23,-107,80,21,0.1,0,10,2
66,0.1,0.1,0.31,17,18,81,89,20,0.1,1,10,2
67,0.1,0.1,0.31,22,22,86,83,18,0.1,1,10,2
68,0.1,0.1,0.31,16,20,85,90,16,0.1,1,10,2
