eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.25,0.25,0,0,-107,-128,29,0.1,0,10,2
1,0.1,0.25,0.25,0,0,-111,-158,59,0.1,0,10,2
2,0.1,0.25,0.25,0,0,-155,-107,56,0.1,0,10,2
3,0.1,0.25,0.25,0,0,-105,-111,12,0.1,0,10,2
4,0.1,0.25,0.25,0,0,-113,-169,70,0.1,0,10,2
5,0.1,0.25,0.25,0,0,-121,-128,29,0.1,0,10,2
6,0.1,0.25,0.25,0,0,-107,-133,34,0.1,0,10,2
7,0.1,0.25,0.25,0,0,-137,-147,48,0.1,0,10,2
8,0.1,0.25,0.25,0,0,-129,-170,71,0.1,0,10,2
9,0.1,0.25,0.25,0,0,-164,-163,65,0.1,0,10,2
10,0.1,0.25,0.25,0,0,-142,-182,83,0.1,0,10,2
11,0.1,0.25,0.25,0,15,-114,76,25,0.1,0,10,2
12,0.1,0.25,0.25,9,17,-194,90,95,0.1,0,10,2
13,0.1,0.25,0.25,14,15,-143,88,44,0.1,0,10,2
14,0.1,0.25,0.25,14,14,-113,87,14,0.1,0,10,2
15,0.1,0.25,0.25,14,13,-107,86,15,0.1,0,10,2
16,0.1,0.25,0.25,22,14,30,88,71,0.1,1,10,2
17,0.1,0.25,0.25,26,24,87,88,14,0.1,1,10,2
18,0.1,0.25,0.25,24,26,89,80,21,0.1,1,10,2
19,0.1,0.25,0.25,24,15,89,88,13,0.1,1,10,2
20,0.1,0.25,0.25,16,24,89,87,14,0.1,1,10,2
21,0.1,0.25,0.25,23,24,88,88,13,0.1,1,10,2
22,0.1,0.25,0.25,22,15,89,80,21,0.1,1,10,2
23,0.1,0.25,0.25,20,25,82,85,19,0.1,1,10,2
24,0.1,0.25,0.25,24,24,87,88,14,0.1,1,10,2
25,0.1,0.25,0.25,20,24,84,85,17,0.1,1,10,2
26,0.1,0.25,0.25,23,15,-116,87,17,0.1,0,10,2
27,0.1,0.25,0.25,24,24,85,88,16,0.1,1,10,2
28,0.1,0.25,0.25,22,24,89,88,13,0.1,1,10,2
29,0.1,0.25,0.25,19,23,87,86,15,0.1,1,10,2
30,0.1,0.25,0.25,20,21,89,88,13,0.1,1,10,2
31,0.1,0.25,0.25,24,17,89,88,13,0.1,1,10,2
32,0.1,0.25,0.25,24,23,91,83,18,0.1,1,10,2
33,0.1,0.25,0.25,22,26,86,88,15,0.1,1,10,2
34,0.1,0.25,0.25,20,23,86,83,18,0.1,1,10,2
35,0.1,0.25,0.25,16,25,89,91,12,0.1,1,10,2
36,0.1,0.25,0.25,17,23,89,80,21,0.1,1,10,2
37,0.1,0.25,0.25,22,30,89,92,12,0.1,1,10,2
38,0.1,0.25,0.25,22,18,-161,92,62,0.1,0,10,2
39,0.1,0.25,0.25,19,13,91,91,10,0.1,1,10,2
40,0.1,0.25,0.25,16,18,91,90,11,0.1,1,10,2
41,0.1,0.25,0.25,18,19,90,90,11,0.1,1,10,2
42,0.1,0.25,0.25,19,15,87,91,14,0.1,1,10,2
43,0.1,0.25,0.25,21,22,90,87,14,0.1,1,10,2
44,0.1,0.25,0.25,18,20,87,89,14,0.1,1,10,2
45,0.1,0.25,0.25,18,19,89,90,12,0.1,1,10,2
46,0.1,0.25,0.25,18,12,91,92,10,0.1,1,10,2
47,0.1,0.25,0.25,20,19,91,92,10,0.1,1,10,2
48,0.1,0.25,0.25,19,18,91,92,10,0.1,1,10,2
49,0.1,0.25,0.25,19,20,-105,92,9,0.1,0,10,2
50,0.1,0.25,0.25,17,21,91,92,10,0.1,1,10,2
51,0.1,0.25,0.25,17,12,91,92,10,0.1,1,10,2
52,0.1,0.25,0.25,17,18,88,90,13,0.1,1,10,2
53,0.1,0.25,0.25,15,19,90,-109,11,0.1,0,10,2
54,0.1,0.25,0.25,19,17,91,92,10,0.1,1,10,2
55,0.1,0.25,0.25,18,19,91,92,10,0.1,1,10,2
56,0.1,0.25,0.25,17,19,91,92,10,0.1,1,10,2
57,0.1,0.25,0.25,19,12,91,92,10,0.1,1,10,2
58,0.1,0.25,0.25,17,19,91,92,10,0.1,1,10,2
59,0.1,0.25,0.25,19,17,91,92,10,0.1,1,10,2
60,0.1,0.25,0.25,18,21,91,90,11,0.1,1,10,2
61,0.1,0.25,0.25,18,21,90,92,11,0.1,1,10,2
62,0.1,0.25,0.25,21,13,91,91,10,0.1,1,10,2
63,0.1,0.25,0.25,16,19,90,92,11,0.1,1,10,2
64,0.1,0.25,0.25,15,19,91,-106,10,0.1,0,10,2
65,0.1,0.25,0.25,18,19,91,90,11,0.1,1,10,2
66,0.1,0.25,0.25,20,21,-106,91,10,0.1,0,10,2
67,0.1,0.25,0.25,17,17,91,92,10,0.1,1,10,2
68,0.1,0.25,0.25,17,16,91,84,17,0.1,1,10,2
69,0.1,0.25,0.25,18,18,-106,92,9,0.1,0,10,2
70,0.1,0.25,0.25,18,15,-102,91,10,0.1,0,10,2
71,0.1,0.25,0.25,18,18,-108,89,12,0.1,0,10,2
72,0.1,0.25,0.25,19,20,90,88,13,0.1,1,10,2
73,0.1,0.25,0.25,14,17,91,92,10,0.1,1,10,2
74,0.1,0.25,0.25,19,18,91,91,10,0.1,1,10,2
75,0.1,0.25,0.25,18,18,90,90,11,0.1,1,10,2
76,0.1,0.25,0.25,19,16,91,92,10,0.1,1,10,2
77,0.1,0.25,0.25,19,18,91,92,10,0.1,1,10,2
78,0.1,0.25,0.25,13,17,91,92,10,0.1,1,10,2
79,0.1,0.25,0.25,19,19,91,92,10,0.1,1,10,2
80,0.1,0.25,0.25,19,19,91,88,13,0.1,1,10,2
81,0.1,0.25,0.25,19,24,91,79,22,0.1,1,10,2
82,0.1,0.25,0.25,19,22,91,92,10,0.1,1,10,2
83,0.1,0.25,0.25,12,18,91,92,10,0.1,1,10,2
84,0.1,0.25,0.25,28,17,61,90,40,0.1,1,10,2
85,0.1,0.25,0.25,28,15,-105,91,10,0.1,0,10,2
86,0.1,0.25,0.25,28,16,89,92,12,0.1,1,10,2
87,0.1,0.25,0.25,18,17,91,92,10,0.1,1,10,2
88,0.1,0.25,0.25,18,21,91,88,13,0.1,1,10,2
89,0.1,0.25,0.25,13,17,91,92,10,0.1,1,10,2
90,0.1,0.25,0.25,20,19,91,90,11,0.1,1,10,2
91,0.1,0.25,0.25,20,17,91,92,10,0.1,1,10,2
92,0.1,0.25,0.25,20,15,-107,92,9,0.1,0,10,2
93,0.1,0.25,0.25,19,19,91,91,10,0.1,1,10,2
94,0.1,0.25,0.25,17,17,91,92,10,0.1,1,10,2
95,0.1,0.25,0.25,13,19,91,92,10,0.1,1,10,2
96,0.1,0.25,0.25,20,17,91,92,10,0.1,1,10,2
97,0.1,0.25,0.25,20,19,91,90,11,0.1,1,10,2
98,0.1,0.25,0.25,19,20,90,92,11,0.1,1,10,2
99,0.1,0.25,0.25,19,15,-105,92,9,0.1,0,10,2
100,0.1,0.25,0.25,19,16,-105,92,9,0.1,0,10,2
101,0.1,0.25,0.25,19,14,-105,92,9,0.1,0,10,2
102,0.1,0.25,0.25,12,16,-105,91,10,0.1,0,10,2
103,0.1,0.25,0.25,12,9,-104,92,9,0.1,0,10,2
104,0.1,0.25,0.25,12,9,-117,-109,18,0.1,0,10,2
105,0.1,0.25,0.25,12,10,-129,91,30,0.1,0,10,2
106,0.1,0.25,0.25,13,10,-130,92,31,0.1,0,10,2
107,0.1,0.25,0.25,13,10,-110,92,11,0.1,0,10,2
108,0.1,0.25,0.25,30,11,25,90,76,0.1,1,10,2
