eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.25,0,0,-116,-137,38,0.1,0,10,2
1,0.1,0.1,0.25,0,0,-141,-135,42,0.1,0,10,2
2,0.1,0.1,0.25,0,0,-111,-124,25,0.1,0,10,2
3,0.1,0.1,0.25,0,0,-120,-144,45,0.1,0,10,2
4,0.1,0.1,0.25,0,0,-120,-142,43,0.1,0,10,2
5,0.1,0.1,0.25,0,26,-118,30,71,0.1,0,10,2
6,0.1,0.1,0.25,16,27,-135,83,36,0.1,0,10,2
7,0.1,0.1,0.25,17,19,-118,82,19,0.1,0,10,2
8,0.1,0.1,0.25,18,20,-124,82,25,0.1,0,10,2
9,0.1,0.1,0.25,18,19,-135,83,36,0.1,0,10,2
10,0.1,0.1,0.25,18,18,-142,83,43,0.1,0,10,2
11,0.1,0.1,0.25,18,18,-139,-113,40,0.1,0,10,2
12,0.1,0.1,0.25,43,18,19,83,82,0.1,1,10,2
13,0.1,0.1,0.25,27,32,78,84,23,0.1,1,10,2
14,0.1,0.1,0.25,38,35,81,84,20,0.1,1,10,2
15,0.1,0.1,0.25,38,21,-115,83,18,0.1,0,10,2
16,0.1,0.1,0.25,38,32,78,83,23,0.1,1,10,2
17,0.1,0.1,0.25,37,32,78,84,23,0.1,1,10,2
18,0.1,0.1,0.25,37,32,-115,-116,17,0.1,0,10,2
19,0.1,0.1,0.25,38,21,81,83,20,0.1,1,10,2
20,0.1,0.1,0.25,28,28,82,74,27,0.1,1,10,2
21,0.1,0.1,0.25,41,36,79,81,22,0.1,1,10,2
22,0.1,0.1,0.25,36,32,80,82,21,0.1,1,10,2
23,0.1,0.1,0.25,38,28,76,65,36,0.1,1,10,2
24,0.1,0.1,0.25,36,41,81,78,23,0.1,1,10,2
25,0.1,0.1,0.25,25,36,87,84,17,0.1,1,10,2
26,0.1,0.1,0.25,35,32,85,83,18,0.1,1,10,2
27,0.1,0.1,0.25,35,26,-115,79,22,0.1,0,10,2
28,0.1,0.1,0.25,35,25,86,77,24,0.1,1,10,2
29,0.1,0.1,0.25,20,32,85,83,18,0.1,1,10,2
30,0.1,0.1,0.25,18,32,87,60,41,0.1,1,10,2
31,0.1,0.1,0.25,28,28,86,84,17,0.1,1,10,2
32,0.1,0.1,0.25,30,32,86,80,21,0.1,1,10,2
33,0.1,0.1,0.25,30,33,-103,77,24,0.1,0,10,2
