eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,1,0.31,0,0,-109,-171,72,0.1,0,10,2
1,0.1,1,0.31,0,0,-115,-120,21,0.1,0,10,2
2,0.1,1,0.31,0,0,-111,-118,19,0.1,0,10,2
3,0.1,1,0.31,0,0,-105,-165,66,0.1,0,10,2
4,0.1,1,0.31,0,0,-150,-136,51,0.1,0,10,2
5,0.1,1,0.31,0,0,-119,-132,33,0.1,0,10,2
6,0.1,1,0.31,0,0,-113,-160,61,0.1,0,10,2
7,0.1,1,0.31,0,13,-124,75,26,0.1,0,10,2
8,0.1,1,0.31,7,15,-122,92,23,0.1,0,10,2
9,0.1,1,0.31,24,11,68,92,33,0.1,1,10,2
10,0.1,1,0.31,22,15,79,-121,22,0.1,0,10,2
11,0.1,1,0.31,23,33,67,5,96,0.1,1,10,2
12,0.1,1,0.31,12,23,-119,91,20,0.1,0,10,2
13,0.1,1,0.31,15,10,-143,92,44,0.1,0,10,2
14,0.1,1,0.31,15,10,-126,92,27,0.1,0,10,2
15,0.1,1,0.31,15,11,-140,90,41,0.1,0,10,2
16,0.1,1,0.31,15,12,-145,92,46,0.1,0,10,2
17,0.1,1,0.31,12,11,-152,91,53,0.1,0,10,2
18,0.1,1,0.31,12,12,-121,89,22,0.1,0,10,2
19,0.1,1,0.31,12,12,-179,91,80,0.1,0,10,2
20,0.1,1,0.31,12,10,-150,92,51,0.1,0,10,2
21,0.1,1,0.31,12,10,-117,92,18,0.1,0,10,2
22,0.1,1,0.31,12,10,-148,90,49,0.1,0,10,2
23,0.1,1,0.31,12,10,-142,92,43,0.1,0,10,2
24,0.1,1,0.31,12,6,-119,-120,21,0.1,0,10,2
25,0.1,1,0.31,12,21,-127,53,48,0.1,0,10,2
26,0.1,1,0.31,15,21,-111,92,12,0.1,0,10,2
27,0.1,1,0.31,15,10,-128,92,29,0.1,0,10,2
28,0.1,1,0.31,15,12,-136,86,37,0.1,0,10,2
29,0.1,1,0.31,15,12,-141,92,42,0.1,0,10,2
30,0.1,1,0.31,28,10,53,92,48,0.1,1,10,2
31,0.1,1,0.31,24,25,82,85,19,0.1,1,10,2
32,0.1,1,0.31,24,24,82,92,19,0.1,1,10,2
33,0.1,1,0.31,25,12,81,91,20,0.1,1,10,2
34,0.1,1,0.31,21,20,81,91,20,0.1,1,10,2
35,0.1,1,0.31,21,19,76,92,25,0.1,1,10,2
36,0.1,1,0.31,22,16,79,92,22,0.1,1,10,2
37,0.1,1,0.31,23,11,79,92,22,0.1,1,10,2
38,0.1,1,0.31,23,22,76,90,25,0.1,1,10,2
39,0.1,1,0.31,22,22,81,92,20,0.1,1,10,2
40,0.1,1,0.31,22,18,81,92,20,0.1,1,10,2
41,0.1,1,0.31,22,12,80,90,21,0.1,1,10,2
42,0.1,1,0.31,21,19,79,92,22,0.1,1,10,2
43,0.1,1,0.31,22,20,78,90,23,0.1,1,10,2
44,0.1,1,0.31,23,18,80,92,21,0.1,1,10,2
45,0.1,1,0.31,23,12,76,91,25,0.1,1,10,2
46,0.1,1,0.31,39,18,40,92,61,0.1,1,10,2
47,0.1,1,0.31,38,22,79,89,22,0.1,1,10,2
48,0.1,1,0.31,21,21,79,92,22,0.1,1,10,2
49,0.1,1,0.31,19,14,-102,91,10,0.1,0,10,2
50,0.1,1,0.31,23,16,77,92,24,0.1,1,10,2
51,0.1,1,0.31,22,18,81,92,20,0.1,1,10,2
52,0.1,1,0.31,21,19,81,92,20,0.1,1,10,2
53,0.1,1,0.31,24,13,77,92,24,0.1,1,10,2
54,0.1,1,0.31,24,15,75,92,26,0.1,1,10,2
55,0.1,1,0.31,23,19,81,92,20,0.1,1,10,2
56,0.1,1,0.31,21,19,81,92,20,0.1,1,10,2
57,0.1,1,0.31,23,14,78,92,23,0.1,1,10,2
58,0.1,1,0.31,23,18,81,90,20,0.1,1,10,2
59,0.1,1,0.31,22,22,80,92,21,0.1,1,10,2
60,0.1,1,0.31,22,22,80,91,21,0.1,1,10,2
61,0.1,1,0.31,24,14,75,92,26,0.1,1,10,2
62,0.1,1,0.31,29,22,75,74,27,0.1,1,10,2
63,0.1,1,0.31,26,24,78,92,23,0.1,1,10,2
64,0.1,1,0.31,21,20,81,92,20,0.1,1,10,2
65,0.1,1,0.31,24,15,81,92,20,0.1,1,10,2
66,0.1,1,0.31,24,17,81,91,20,0.1,1,10,2
67,0.1,1,0.31,22,19,80,92,21,0.1,1,10,2
68,0.1,1,0.31,21,19,77,91,24,0.1,1,10,2
69,0.1,1,0.31,23,14,80,92,21,0.1,1,10,2
70,0.1,1,0.31,19,16,-104,-115,16,0.1,0,10,2
71,0.1,1,0.31,21,17,81,92,20,0.1,1,10,2
72,0.1,1,0.31,20,24,83,88,18,0.1,1,10,2
73,0.1,1,0.31,18,21,-109,92,10,0.1,0,10,2
74,0.1,1,0.31,18,14,-124,90,25,0.1,0,10,2
75,0.1,1,0.31,18,10,-124,92,25,0.1,0,10,2
76,0.1,1,0.31,19,12,79,92,22,0.1,1,10,2
77,0.1,1,0.31,21,18,83,92,18,0.1,1,10,2
