eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.3,0,0,-129,-163,64,0.45,0,10
1,0.1,0.2,0.3,0,0,-113,-115,16,0.45,0,10
2,0.1,0.2,0.3,0,0,-105,-142,43,0.45,0,10
3,0.1,0.2,0.3,0,0,-117,-116,18,0.45,0,10
4,0.1,0.2,0.3,0,0,-126,-126,27,0.45,0,10
5,0.1,0.2,0.3,0,0,-104,-123,24,0.45,0,10
6,0.1,0.2,0.3,0,0,-130,-127,31,0.45,0,10
7,0.1,0.2,0.3,0,13,-139,75,40,0.45,0,10
8,0.1,0.2,0.3,8,9,-117,92,18,0.45,0,10
9,0.1,0.2,0.3,9,11,-138,87,39,0.45,0,10
10,0.1,0.2,0.3,10,10,-132,92,33,0.45,0,10
11,0.1,0.2,0.3,19,10,31,92,70,0.45,1,10
12,0.1,0.2,0.3,24,20,83,91,18,0.45,1,10
13,0.1,0.2,0.3,22,10,84,92,17,0.45,1,10
14,0.1,0.2,0.3,17,17,83,92,18,0.45,1,10
15,0.1,0.2,0.3,23,12,83,92,18,0.45,1,10
16,0.1,0.2,0.3,19,17,82,92,19,0.45,1,10
17,0.1,0.2,0.3,20,13,82,92,19,0.45,1,10
18,0.1,0.2,0.3,23,23,85,-117,18,0.45,0,10
19,0.1,0.2,0.3,21,22,83,92,18,0.45,1,10
20,0.1,0.2,0.3,24,11,-113,92,14,0.45,0,10
21,0.1,0.2,0.3,19,18,83,92,18,0.45,1,10
22,0.1,0.2,0.3,27,17,64,92,37,0.45,1,10
23,0.1,0.2,0.3,22,12,70,92,31,0.45,1,10
24,0.1,0.2,0.3,24,19,80,91,21,0.45,1,10
25,0.1,0.2,0.3,23,17,83,92,18,0.45,1,10
26,0.1,0.2,0.3,16,15,87,92,14,0.45,1,10
27,0.1,0.2,0.3,13,19,-146,92,47,0.45,0,10
28,0.1,0.2,0.3,14,14,-179,92,80,0.45,0,10
29,0.1,0.2,0.3,24,12,68,87,33,0.45,1,10
30,0.1,0.2,0.3,23,16,73,92,28,0.45,1,10
31,0.1,0.2,0.3,20,12,-111,92,12,0.45,0,10
32,0.1,0.2,0.3,23,13,67,92,34,0.45,1,10
33,0.1,0.2,0.3,11,19,91,92,10,0.45,1,10
34,0.1,0.2,0.3,12,9,-106,92,9,0.45,0,10
35,0.1,0.2,0.3,12,10,-147,92,48,0.45,0,10
36,0.1,0.2,0.3,18,10,74,91,27,0.45,1,10
37,0.1,0.2,0.3,14,19,90,87,14,0.45,1,10
38,0.1,0.2,0.3,12,15,91,78,23,0.45,1,10
39,0.1,0.2,0.3,28,17,51,84,50,0.45,1,10
40,0.1,0.2,0.3,28,9,-109,89,12,0.45,0,10
41,0.1,0.2,0.3,19,19,81,89,20,0.45,1,10
42,0.1,0.2,0.3,20,10,77,91,24,0.45,1,10
43,0.1,0.2,0.3,28,15,59,92,42,0.45,1,10
44,0.1,0.2,0.3,21,26,81,83,20,0.45,1,10
45,0.1,0.2,0.3,23,16,82,90,19,0.45,1,10
46,0.1,0.2,0.3,25,15,83,92,18,0.45,1,10
47,0.1,0.2,0.3,24,12,73,92,28,0.45,1,10
48,0.1,0.2,0.3,25,16,75,92,26,0.45,1,10
49,0.1,0.2,0.3,26,14,-104,92,9,0.45,0,10
50,0.1,0.2,0.3,26,10,-104,92,9,0.45,0,10
51,0.1,0.2,0.3,20,15,-104,91,10,0.45,0,10
52,0.1,0.2,0.3,21,10,-115,92,16,0.45,0,10
53,0.1,0.2,0.3,22,10,-117,92,18,0.45,0,10
54,0.1,0.2,0.3,22,10,-107,92,9,0.45,0,10
55,0.1,0.2,0.3,22,10,-120,91,21,0.45,0,10
56,0.1,0.2,0.3,22,13,-108,89,12,0.45,0,10
57,0.1,0.2,0.3,22,13,-138,86,39,0.45,0,10
58,0.1,0.2,0.3,22,10,-158,92,59,0.45,0,10
59,0.1,0.2,0.3,19,13,-110,88,13,0.45,0,10
60,0.1,0.2,0.3,18,11,-132,92,33,0.45,0,10
61,0.1,0.2,0.3,18,11,-138,-120,39,0.45,0,10
62,0.1,0.2,0.3,18,10,-223,92,124,0.45,0,10
63,0.1,0.2,0.3,24,12,68,85,33,0.45,1,10
64,0.1,0.2,0.3,18,19,85,92,16,0.45,1,10
65,0.1,0.2,0.3,21,10,85,92,16,0.45,1,10
66,0.1,0.2,0.3,25,16,79,89,22,0.45,1,10
67,0.1,0.2,0.3,17,14,85,92,16,0.45,1,10
68,0.1,0.2,0.3,22,16,84,92,17,0.45,1,10
69,0.1,0.2,0.3,23,17,87,92,14,0.45,1,10
70,0.1,0.2,0.3,15,13,86,92,15,0.45,1,10
71,0.1,0.2,0.3,20,17,87,92,14,0.45,1,10
72,0.1,0.2,0.3,20,15,86,92,15,0.45,1,10
73,0.1,0.2,0.3,21,13,-117,92,18,0.45,0,10
74,0.1,0.2,0.3,21,16,-104,88,13,0.45,0,10
75,0.1,0.2,0.3,16,17,87,90,14,0.45,1,10
76,0.1,0.2,0.3,18,14,87,92,14,0.45,1,10
77,0.1,0.2,0.3,21,16,86,91,15,0.45,1,10
78,0.1,0.2,0.3,17,22,86,89,15,0.45,1,10
79,0.1,0.2,0.3,18,15,84,92,17,0.45,1,10
80,0.1,0.2,0.3,21,13,82,92,19,0.45,1,10
81,0.1,0.2,0.3,20,18,83,92,18,0.45,1,10
82,0.1,0.2,0.3,20,14,-113,92,14,0.45,0,10
83,0.1,0.2,0.3,19,14,-115,91,16,0.45,0,10
84,0.1,0.2,0.3,16,17,80,92,21,0.45,1,10
85,0.1,0.2,0.3,20,12,85,91,16,0.45,1,10
86,0.1,0.2,0.3,21,16,79,92,22,0.45,1,10
87,0.1,0.2,0.3,16,19,85,90,16,0.45,1,10
88,0.1,0.2,0.3,20,11,85,92,16,0.45,1,10
89,0.1,0.2,0.3,20,18,83,92,18,0.45,1,10
90,0.1,0.2,0.3,17,19,85,92,16,0.45,1,10
91,0.1,0.2,0.3,21,11,81,92,20,0.45,1,10
92,0.1,0.2,0.3,19,18,85,91,16,0.45,1,10
93,0.1,0.2,0.3,16,19,85,90,16,0.45,1,10
94,0.1,0.2,0.3,21,13,79,92,22,0.45,1,10
95,0.1,0.2,0.3,21,16,85,92,16,0.45,1,10
96,0.1,0.2,0.3,18,19,85,92,16,0.45,1,10
97,0.1,0.2,0.3,19,13,85,92,16,0.45,1,10
98,0.1,0.2,0.3,19,16,85,92,16,0.45,1,10
99,0.1,0.2,0.3,20,16,-117,-107,18,0.45,0,10
100,0.1,0.2,0.3,20,18,-114,-107,15,0.45,0,10
101,0.1,0.2,0.3,5,9,-114,-107,15,0.45,0,10
102,0.1,0.2,0.3,5,9,-137,-105,38,0.45,0,10
103,0.1,0.2,0.3,5,9,-106,-139,40,0.45,0,10
104,0.1,0.2,0.3,5,9,-164,-115,65,0.45,0,10
105,0.1,0.2,0.3,5,32,-120,50,51,0.45,0,10
106,0.1,0.2,0.3,16,14,-198,88,99,0.45,0,10
107,0.1,0.2,0.3,16,15,-119,85,20,0.45,0,10
108,0.1,0.2,0.3,7,14,-149,88,50,0.45,0,10
109,0.1,0.2,0.3,14,14,-125,-111,26,0.45,0,10
110,0.1,0.2,0.3,15,14,-124,84,25,0.45,0,10
111,0.1,0.2,0.3,16,11,-152,89,53,0.45,0,10
112,0.1,0.2,0.3,16,12,-149,83,50,0.45,0,10
113,0.1,0.2,0.3,24,12,65,90,36,0.45,1,10
