eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-120,-168,69,0.45,0,10
1,0.1,0.2,0.1,0,0,-122,-126,27,0.45,0,10
2,0.1,0.2,0.1,0,0,-107,-119,20,0.45,0,10
3,0.1,0.2,0.1,0,0,-117,-130,31,0.45,0,10
4,0.1,0.2,0.1,0,0,-117,-120,21,0.45,0,10
5,0.1,0.2,0.1,0,0,-137,-125,38,0.45,0,10
6,0.1,0.2,0.1,0,0,-166,-130,67,0.45,0,10
7,0.1,0.2,0.1,0,0,-117,-164,65,0.45,0,10
8,0.1,0.2,0.1,0,0,-107,-162,63,0.45,0,10
9,0.1,0.2,0.1,0,0,-147,-144,48,0.45,0,10
10,0.1,0.2,0.1,0,0,-132,-160,61,0.45,0,10
11,0.1,0.2,0.1,0,0,-138,-154,55,0.45,0,10
12,0.1,0.2,0.1,0,18,-141,55,46,0.45,0,10
13,0.1,0.2,0.1,9,10,-151,92,52,0.45,0,10
14,0.1,0.2,0.1,10,10,-175,92,76,0.45,0,10
15,0.1,0.2,0.1,10,10,-167,92,68,0.45,0,10
16,0.1,0.2,0.1,10,10,-126,92,27,0.45,0,10
17,0.1,0.2,0.1,10,10,-164,92,65,0.45,0,10
18,0.1,0.2,0.1,10,12,-138,90,39,0.45,0,10
19,0.1,0.2,0.1,10,11,-150,89,51,0.45,0,10
20,0.1,0.2,0.1,25,10,50,91,51,0.45,1,10
21,0.1,0.2,0.1,20,18,-114,92,15,0.45,0,10
22,0.1,0.2,0.1,17,11,-160,88,61,0.45,0,10
23,0.1,0.2,0.1,21,10,65,92,36,0.45,1,10
24,0.1,0.2,0.1,20,19,81,92,20,0.45,1,10
25,0.1,0.2,0.1,22,18,78,79,23,0.45,1,10
26,0.1,0.2,0.1,20,18,83,92,18,0.45,1,10
27,0.1,0.2,0.1,20,23,83,81,20,0.45,1,10
28,0.1,0.2,0.1,20,20,81,79,22,0.45,1,10
29,0.1,0.2,0.1,20,15,83,92,18,0.45,1,10
30,0.1,0.2,0.1,20,17,76,92,25,0.45,1,10
31,0.1,0.2,0.1,20,19,83,92,18,0.45,1,10
32,0.1,0.2,0.1,20,18,83,90,18,0.45,1,10
33,0.1,0.2,0.1,20,20,83,88,18,0.45,1,10
34,0.1,0.2,0.1,19,19,83,92,18,0.45,1,10
35,0.1,0.2,0.1,20,19,80,92,21,0.45,1,10
36,0.1,0.2,0.1,20,12,82,91,19,0.45,1,10
37,0.1,0.2,0.1,19,17,81,92,20,0.45,1,10
38,0.1,0.2,0.1,22,17,80,89,21,0.45,1,10
39,0.1,0.2,0.1,22,17,-118,92,19,0.45,0,10
40,0.1,0.2,0.1,20,19,81,92,20,0.45,1,10
41,0.1,0.2,0.1,22,19,79,90,22,0.45,1,10
42,0.1,0.2,0.1,22,19,74,92,27,0.45,1,10
43,0.1,0.2,0.1,20,16,81,87,20,0.45,1,10
44,0.1,0.2,0.1,19,16,83,92,18,0.45,1,10
45,0.1,0.2,0.1,19,25,82,86,19,0.45,1,10
46,0.1,0.2,0.1,20,19,81,92,20,0.45,1,10
47,0.1,0.2,0.1,23,19,83,92,18,0.45,1,10
48,0.1,0.2,0.1,20,20,83,92,18,0.45,1,10
49,0.1,0.2,0.1,20,19,83,90,18,0.45,1,10
50,0.1,0.2,0.1,20,15,82,91,19,0.45,1,10
51,0.1,0.2,0.1,19,17,82,92,19,0.45,1,10
52,0.1,0.2,0.1,19,20,78,91,23,0.45,1,10
53,0.1,0.2,0.1,19,20,-103,92,9,0.45,0,10
