eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.6,0,0,-118,-115,19,0.45,0,10
1,0.1,0.2,0.6,0,0,-113,-131,32,0.45,0,10
2,0.1,0.2,0.6,0,0,-109,-128,29,0.45,0,10
3,0.1,0.2,0.6,0,0,-128,-119,29,0.45,0,10
4,0.1,0.2,0.6,0,0,-126,-159,60,0.45,0,10
5,0.1,0.2,0.6,0,0,-120,-123,24,0.45,0,10
6,0.1,0.2,0.6,0,22,-107,7,94,0.45,0,10
7,0.1,0.2,0.6,12,13,-145,88,46,0.45,0,10
8,0.1,0.2,0.6,13,12,-149,90,50,0.45,0,10
9,0.1,0.2,0.6,14,12,81,90,20,0.45,1,10
10,0.1,0.2,0.6,20,20,87,90,14,0.45,1,10
11,0.1,0.2,0.6,15,13,85,84,17,0.45,1,10
12,0.1,0.2,0.6,21,22,84,81,20,0.45,1,10
13,0.1,0.2,0.6,14,12,87,90,14,0.45,1,10
14,0.1,0.2,0.6,18,19,86,90,15,0.45,1,10
15,0.1,0.2,0.6,16,12,84,82,19,0.45,1,10
16,0.1,0.2,0.6,18,20,86,89,15,0.45,1,10
17,0.1,0.2,0.6,16,12,86,90,15,0.45,1,10
18,0.1,0.2,0.6,18,20,85,90,16,0.45,1,10
19,0.1,0.2,0.6,16,9,86,92,15,0.45,1,10
20,0.1,0.2,0.6,20,18,76,87,25,0.45,1,10
21,0.1,0.2,0.6,22,9,76,90,25,0.45,1,10
22,0.1,0.2,0.6,21,19,81,89,20,0.45,1,10
23,0.1,0.2,0.6,21,14,82,83,19,0.45,1,10
24,0.1,0.2,0.6,19,20,79,87,22,0.45,1,10
25,0.1,0.2,0.6,23,12,83,89,18,0.45,1,10
26,0.1,0.2,0.6,19,22,80,78,23,0.45,1,10
27,0.1,0.2,0.6,19,11,82,86,19,0.45,1,10
28,0.1,0.2,0.6,21,16,74,-108,27,0.45,0,10
29,0.1,0.2,0.6,21,24,81,-128,29,0.45,0,10
30,0.1,0.2,0.6,29,12,68,87,33,0.45,1,10
31,0.1,0.2,0.6,22,21,81,90,20,0.45,1,10
32,0.1,0.2,0.6,23,10,81,90,20,0.45,1,10
33,0.1,0.2,0.6,20,20,80,-111,21,0.45,0,10
34,0.1,0.2,0.6,24,11,77,86,24,0.45,1,10
35,0.1,0.2,0.6,19,19,74,86,27,0.45,1,10
36,0.1,0.2,0.6,24,13,75,88,26,0.45,1,10
