eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.6,0,0,-113,-124,25,0.45,0,10
1,0.1,0.2,0.6,0,0,-120,-109,21,0.45,0,10
2,0.1,0.2,0.6,0,0,-124,-128,29,0.45,0,10
3,0.1,0.2,0.6,0,20,-114,8,93,0.45,0,10
4,0.1,0.2,0.6,5,9,-106,92,9,0.45,0,10
5,0.1,0.2,0.6,9,10,-115,89,16,0.45,0,10
6,0.1,0.2,0.6,10,10,-150,92,51,0.45,0,10
7,0.1,0.2,0.6,10,10,-152,91,53,0.45,0,10
8,0.1,0.2,0.6,10,10,-106,-112,13,0.45,0,10
9,0.1,0.2,0.6,10,10,-122,92,23,0.45,0,10
10,0.1,0.2,0.6,10,10,-142,92,43,0.45,0,10
11,0.1,0.2,0.6,29,10,12,91,89,0.45,1,10
12,0.1,0.2,0.6,22,18,84,92,17,0.45,1,10
13,0.1,0.2,0.6,16,11,85,92,16,0.45,1,10
14,0.1,0.2,0.6,11,18,-115,92,16,0.45,0,10
15,0.1,0.2,0.6,23,10,42,92,59,0.45,1,10
16,0.1,0.2,0.6,21,18,82,92,19,0.45,1,10
17,0.1,0.2,0.6,19,10,80,91,21,0.45,1,10
18,0.1,0.2,0.6,21,18,81,90,20,0.45,1,10
19,0.1,0.2,0.6,18,11,83,92,18,0.45,1,10
20,0.1,0.2,0.6,23,18,77,92,24,0.45,1,10
21,0.1,0.2,0.6,18,14,83,86,18,0.45,1,10
22,0.1,0.2,0.6,26,17,67,83,34,0.45,1,10
23,0.1,0.2,0.6,18,16,82,90,19,0.45,1,10
24,0.1,0.2,0.6,19,14,83,91,18,0.45,1,10
25,0.1,0.2,0.6,21,14,-140,90,41,0.45,0,10
26,0.1,0.2,0.6,20,18,75,87,26,0.45,1,10
27,0.1,0.2,0.6,21,14,81,92,20,0.45,1,10
28,0.1,0.2,0.6,19,15,83,92,18,0.45,1,10
29,0.1,0.2,0.6,20,22,83,-117,18,0.45,0,10
30,0.1,0.2,0.6,20,10,83,92,18,0.45,1,10
31,0.1,0.2,0.6,20,20,83,91,18,0.45,1,10
32,0.1,0.2,0.6,18,11,81,92,20,0.45,1,10
33,0.1,0.2,0.6,20,15,-111,92,12,0.45,0,10
34,0.1,0.2,0.6,20,10,-135,91,36,0.45,0,10
35,0.1,0.2,0.6,17,17,80,88,21,0.45,1,10
36,0.1,0.2,0.6,20,12,85,91,16,0.45,1,10
37,0.1,0.2,0.6,16,17,85,92,16,0.45,1,10
38,0.1,0.2,0.6,19,18,81,-108,20,0.45,0,10
39,0.1,0.2,0.6,17,13,84,83,18,0.45,1,10
40,0.1,0.2,0.6,18,16,85,90,16,0.45,1,10
41,0.1,0.2,0.6,18,13,85,92,16,0.45,1,10
42,0.1,0.2,0.6,18,16,82,92,19,0.45,1,10
43,0.1,0.2,0.6,17,12,85,92,16,0.45,1,10
44,0.1,0.2,0.6,19,19,85,87,16,0.45,1,10
45,0.1,0.2,0.6,19,13,81,91,20,0.45,1,10
46,0.1,0.2,0.6,16,16,83,90,18,0.45,1,10
47,0.1,0.2,0.6,17,14,84,59,42,0.45,1,10
48,0.1,0.2,0.6,21,19,72,-141,42,0.45,0,10
49,0.1,0.2,0.6,17,11,85,88,16,0.45,1,10
50,0.1,0.2,0.6,21,19,85,91,16,0.45,1,10
51,0.1,0.2,0.6,17,10,85,92,16,0.45,1,10
52,0.1,0.2,0.6,21,18,83,92,18,0.45,1,10
53,0.1,0.2,0.6,18,11,81,92,20,0.45,1,10
54,0.1,0.2,0.6,22,16,-108,82,19,0.45,0,10
55,0.1,0.2,0.6,16,17,84,87,17,0.45,1,10
56,0.1,0.2,0.6,20,14,84,92,17,0.45,1,10
57,0.1,0.2,0.6,16,16,85,85,16,0.45,1,10
58,0.1,0.2,0.6,20,15,83,92,18,0.45,1,10
