eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0,0,0,-111,-118,19,0.45,0,10
1,0.1,0.2,0,0,0,-112,-175,76,0.45,0,10
2,0.1,0.2,0,0,0,-107,-130,31,0.45,0,10
3,0.1,0.2,0,0,0,-128,-153,54,0.45,0,10
4,0.1,0.2,0,0,0,-112,-143,44,0.45,0,10
5,0.1,0.2,0,0,0,-135,-155,56,0.45,0,10
6,0.1,0.2,0,0,0,-124,-128,29,0.45,0,10
7,0.1,0.2,0,0,0,-119,-120,21,0.45,0,10
8,0.1,0.2,0,0,0,-121,-173,74,0.45,0,10
9,0.1,0.2,0,0,25,-122,30,71,0.45,0,10
10,0.1,0.2,0,19,26,-152,81,53,0.45,0,10
11,0.1,0.2,0,40,27,44,78,57,0.45,1,10
12,0.1,0.2,0,41,39,82,84,19,0.45,1,10
13,0.1,0.2,0,42,42,85,81,20,0.45,1,10
14,0.1,0.2,0,48,42,72,85,29,0.45,1,10
15,0.1,0.2,0,48,41,89,-105,12,0.45,0,10
16,0.1,0.2,0,48,42,85,86,16,0.45,1,10
17,0.1,0.2,0,48,42,89,86,15,0.45,1,10
18,0.1,0.2,0,48,42,89,86,15,0.45,1,10
19,0.1,0.2,0,50,42,86,84,17,0.45,1,10
20,0.1,0.2,0,50,42,89,76,25,0.45,1,10
21,0.1,0.2,0,50,43,89,83,18,0.45,1,10
22,0.1,0.2,0,50,43,85,84,17,0.45,1,10
23,0.1,0.2,0,50,43,84,85,17,0.45,1,10
24,0.1,0.2,0,50,44,87,83,18,0.45,1,10
25,0.1,0.2,0,51,45,82,84,19,0.45,1,10
26,0.1,0.2,0,51,45,89,86,15,0.45,1,10
27,0.1,0.2,0,51,45,88,92,13,0.45,1,10
28,0.1,0.2,0,51,45,89,92,12,0.45,1,10
29,0.1,0.2,0,51,45,91,92,10,0.45,1,10
30,0.1,0.2,0,51,45,91,92,10,0.45,1,10
31,0.1,0.2,0,51,45,91,92,10,0.45,1,10
32,0.1,0.2,0,51,45,91,89,12,0.45,1,10
33,0.1,0.2,0,51,50,89,85,16,0.45,1,10
34,0.1,0.2,0,51,50,88,92,13,0.45,1,10
35,0.1,0.2,0,51,50,91,92,10,0.45,1,10
36,0.1,0.2,0,51,50,91,91,10,0.45,1,10
37,0.1,0.2,0,52,50,91,90,11,0.45,1,10
38,0.1,0.2,0,53,50,-107,90,11,0.45,0,10
39,0.1,0.2,0,53,50,91,90,11,0.45,1,10
40,0.1,0.2,0,53,50,91,92,10,0.45,1,10
41,0.1,0.2,0,53,50,91,90,11,0.45,1,10
42,0.1,0.2,0,53,51,90,87,14,0.45,1,10
43,0.1,0.2,0,53,51,91,90,11,0.45,1,10
44,0.1,0.2,0,53,51,90,89,12,0.45,1,10
45,0.1,0.2,0,53,51,89,92,12,0.45,1,10
46,0.1,0.2,0,53,51,89,92,12,0.45,1,10
47,0.1,0.2,0,53,51,91,92,10,0.45,1,10
48,0.1,0.2,0,53,52,87,92,14,0.45,1,10
49,0.1,0.2,0,53,52,-106,92,9,0.45,0,10
50,0.1,0.2,0,53,52,-106,91,10,0.45,0,10
51,0.1,0.2,0,46,52,-105,90,11,0.45,0,10
52,0.1,0.2,0,43,52,-138,92,39,0.45,0,10
53,0.1,0.2,0,43,52,-104,92,9,0.45,0,10
54,0.1,0.2,0,42,52,-232,92,133,0.45,0,10
55,0.1,0.2,0,42,52,-108,92,9,0.45,0,10
56,0.1,0.2,0,43,52,-119,84,20,0.45,0,10
57,0.1,0.2,0,41,52,-148,92,49,0.45,0,10
58,0.1,0.2,0,52,52,60,89,41,0.45,1,10
59,0.1,0.2,0,52,56,79,92,22,0.45,1,10
60,0.1,0.2,0,52,56,77,92,24,0.45,1,10
61,0.1,0.2,0,53,54,79,-110,22,0.45,0,10
62,0.1,0.2,0,53,54,75,92,26,0.45,1,10
63,0.1,0.2,0,53,54,79,92,22,0.45,1,10
64,0.1,0.2,0,53,54,77,92,24,0.45,1,10
65,0.1,0.2,0,53,54,77,92,24,0.45,1,10
66,0.1,0.2,0,54,54,87,90,14,0.45,1,10
67,0.1,0.2,0,51,54,-108,92,9,0.45,0,10
68,0.1,0.2,0,51,54,-111,91,12,0.45,0,10
69,0.1,0.2,0,54,54,84,92,17,0.45,1,10
70,0.1,0.2,0,54,54,87,92,14,0.45,1,10
71,0.1,0.2,0,54,54,85,91,16,0.45,1,10
72,0.1,0.2,0,54,54,85,90,16,0.45,1,10
73,0.1,0.2,0,55,54,85,90,16,0.45,1,10
74,0.1,0.2,0,55,54,-118,92,19,0.45,0,10
75,0.1,0.2,0,55,54,87,92,14,0.45,1,10
76,0.1,0.2,0,55,54,87,92,14,0.45,1,10
77,0.1,0.2,0,55,54,87,92,14,0.45,1,10
78,0.1,0.2,0,55,54,87,92,14,0.45,1,10
79,0.1,0.2,0,55,54,87,92,14,0.45,1,10
80,0.1,0.2,0,55,54,84,92,17,0.45,1,10
81,0.1,0.2,0,55,54,87,92,14,0.45,1,10
82,0.1,0.2,0,55,54,84,86,17,0.45,1,10
83,0.1,0.2,0,55,54,87,92,14,0.45,1,10
84,0.1,0.2,0,55,54,87,92,14,0.45,1,10
85,0.1,0.2,0,55,54,87,92,14,0.45,1,10
86,0.1,0.2,0,55,54,87,90,14,0.45,1,10
87,0.1,0.2,0,55,54,85,92,16,0.45,1,10
88,0.1,0.2,0,55,54,76,92,25,0.45,1,10
89,0.1,0.2,0,55,54,84,92,17,0.45,1,10
90,0.1,0.2,0,55,54,87,91,14,0.45,1,10
91,0.1,0.2,0,55,54,87,90,14,0.45,1,10
92,0.1,0.2,0,55,54,85,92,16,0.45,1,10
93,0.1,0.2,0,55,54,87,92,14,0.45,1,10
94,0.1,0.2,0,55,54,86,92,15,0.45,1,10
95,0.1,0.2,0,55,54,86,92,15,0.45,1,10
96,0.1,0.2,0,55,54,84,92,17,0.45,1,10
97,0.1,0.2,0,55,54,87,92,14,0.45,1,10
98,0.1,0.2,0,55,54,87,92,14,0.45,1,10
99,0.1,0.2,0,55,54,-109,-104,10,0.45,0,10
100,0.1,0.2,0,55,54,-108,-104,9,0.45,0,10
101,0.1,0.2,0,46,51,-108,-107,9,0.45,0,10
102,0.1,0.2,0,45,49,-133,-107,34,0.45,0,10
103,0.1,0.2,0,39,54,-211,77,112,0.45,0,10
104,0.1,0.2,0,40,54,-118,88,19,0.45,0,10
105,0.1,0.2,0,41,54,-149,87,50,0.45,0,10
106,0.1,0.2,0,41,54,-123,85,24,0.45,0,10
107,0.1,0.2,0,41,54,-203,84,104,0.45,0,10
108,0.1,0.2,0,41,54,-129,86,30,0.45,0,10
109,0.1,0.2,0,41,54,-141,88,42,0.45,0,10
110,0.1,0.2,0,41,54,-120,88,21,0.45,0,10
111,0.1,0.2,0,54,54,43,85,58,0.45,1,10
112,0.1,0.2,0,55,57,82,88,19,0.45,1,10
113,0.1,0.2,0,55,59,85,88,16,0.45,1,10
114,0.1,0.2,0,55,59,84,86,17,0.45,1,10
115,0.1,0.2,0,56,59,85,88,16,0.45,1,10
116,0.1,0.2,0,56,58,84,-107,17,0.45,0,10
117,0.1,0.2,0,56,58,85,88,16,0.45,1,10
118,0.1,0.2,0,56,58,85,88,16,0.45,1,10
119,0.1,0.2,0,56,58,85,86,16,0.45,1,10
120,0.1,0.2,0,56,58,85,86,16,0.45,1,10
121,0.1,0.2,0,56,58,82,86,19,0.45,1,10
122,0.1,0.2,0,56,58,82,88,19,0.45,1,10
123,0.1,0.2,0,56,58,85,88,16,0.45,1,10
124,0.1,0.2,0,56,58,84,-112,17,0.45,0,10
125,0.1,0.2,0,56,59,79,85,22,0.45,1,10
126,0.1,0.2,0,56,59,85,88,16,0.45,1,10
127,0.1,0.2,0,56,60,85,83,18,0.45,1,10
128,0.1,0.2,0,56,60,85,88,16,0.45,1,10
129,0.1,0.2,0,56,60,85,88,16,0.45,1,10
